
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:05.000]  很高興跟大家一起分享神的話
[00:00:05.000 --> 00:00:10.000]  我不知道大家有沒有一個印象
[00:00:10.000 --> 00:00:13.000]  直到幾年前除了打風之外
[00:00:13.000 --> 00:00:19.000]  我們都很難想像教會不在主日開門崇拜
[00:00:19.000 --> 00:00:22.000]  我記得以前試過
[00:00:22.000 --> 00:00:24.000]  當我做主席的時候
[00:00:24.000 --> 00:00:28.000]  突然間三號風球就轉八號風球
[00:00:28.000 --> 00:00:30.000]  所以一旦結束了崇拜
[00:00:30.000 --> 00:00:32.000]  那些人就急著走了
[00:00:32.000 --> 00:00:34.000]  就快點回家
[00:00:34.000 --> 00:00:37.000]  亦都聽過以前
[00:00:37.000 --> 00:00:40.000]  其實我以前就是住教會宿舍
[00:00:40.000 --> 00:00:43.000]  所以就算打八號風球
[00:00:43.000 --> 00:00:45.000]  教會其實都可以照開的
[00:00:45.000 --> 00:00:47.000]  因為只要有個牧師可以講道
[00:00:47.000 --> 00:00:49.000]  牧師又可以領埋師
[00:00:49.000 --> 00:00:51.000]  所以全套做雲
[00:00:51.000 --> 00:00:54.000]  所以八號風球都可以照開門
[00:00:54.000 --> 00:00:56.000]  但是新冠疫情
[00:00:56.000 --> 00:00:59.000]  將教會原本覺得理所當然
[00:00:59.000 --> 00:01:03.000]  我們會主日開門的情況完全的改變
[00:01:03.000 --> 00:01:05.000]  當時我們不能夠聚會
[00:01:05.000 --> 00:01:06.000]  活動又停擺
[00:01:06.000 --> 00:01:08.000]  場地又關門
[00:01:08.000 --> 00:01:10.000]  結果大家忽然發現
[00:01:10.000 --> 00:01:13.000]  如果這些形式都抽走了的時候
[00:01:13.000 --> 00:01:17.000]  教會還剩下什麼呢
[00:01:17.000 --> 00:01:19.000]  洛桑運動的調研提到
[00:01:19.000 --> 00:01:22.000]  全球性有三個樽頸
[00:01:22.000 --> 00:01:26.000]  是令到教會停滯不前的
[00:01:26.000 --> 00:01:29.000]  第一個就是門徒訓練的不足
[00:01:29.000 --> 00:01:31.000]  第二就是年輕人的流失
[00:01:31.000 --> 00:01:35.000]  第三就是缺少合一的見證
[00:01:35.000 --> 00:01:37.000]  而今天我們更加諷刺的就是
[00:01:37.000 --> 00:01:41.000]  教會真正缺少的不是一些資訊
[00:01:41.000 --> 00:01:43.000]  不是一些課程
[00:01:43.000 --> 00:01:47.000]  而是信仰和生活嚴重的脫節
[00:01:47.000 --> 00:01:48.000]  基督徒在職場
[00:01:48.000 --> 00:01:51.000]  家庭和文化參與上面
[00:01:51.000 --> 00:01:55.000]  今天仍有很多不足的地方
[00:01:55.000 --> 00:01:56.000]  或者我們想
[00:01:56.000 --> 00:01:58.000]  我們很懂得上課
[00:01:58.000 --> 00:02:00.000]  很懂得做計劃
[00:02:00.000 --> 00:02:01.000]  很懂得開會
[00:02:01.000 --> 00:02:04.000]  很懂得籌備設計活動
[00:02:04.000 --> 00:02:06.000]  但如果這些事情
[00:02:06.000 --> 00:02:09.000]  不能夠令我們的生命被挑戰
[00:02:09.000 --> 00:02:11.000]  我們的性情也沒有被塑造
[00:02:11.000 --> 00:02:14.000]  我們的價值也沒有被翻轉
[00:02:14.000 --> 00:02:17.000]  那就好像我們不斷地
[00:02:17.000 --> 00:02:21.000]  在電腦輸入很多的檔案
[00:02:21.000 --> 00:02:23.000]  進入我們的硬碟裡面
[00:02:23.000 --> 00:02:28.000]  但問題是我們的操作系統
[00:02:28.000 --> 00:02:30.000]  沒有更新
[00:02:30.000 --> 00:02:33.000]  我不知道大家是否覺得很不值
[00:02:33.000 --> 00:02:34.000]  其實我們的Windows 10
[00:02:34.000 --> 00:02:36.000]  一直走得很好
[00:02:36.000 --> 00:02:39.000]  但是接下來就不會有
[00:02:39.000 --> 00:02:41.000]  軟件的升級
[00:02:41.000 --> 00:02:44.000]  所以你這樣發展下去的時候
[00:02:44.000 --> 00:02:45.000]  我們得物無所用
[00:02:45.000 --> 00:02:46.000]  其實我用得很好的
[00:02:46.000 --> 00:02:49.000]  Windows 10也安裝了辦公室
[00:02:49.000 --> 00:02:51.000]  現在升級之後
[00:02:51.000 --> 00:02:54.000]  我又要用錢買一部新機
[00:02:54.000 --> 00:02:56.000]  又要安裝新辦公室
[00:02:56.000 --> 00:02:59.000]  這些就是商人賺錢的伎倆
[00:02:59.000 --> 00:03:02.000]  但是這個時代的洪流
[00:03:02.000 --> 00:03:04.000]  基本上我們是沒有辦法扭轉的
[00:03:04.000 --> 00:03:07.000]  這個社會一度的運作
[00:03:07.000 --> 00:03:09.000]  同樣今天在教會裡面
[00:03:09.000 --> 00:03:11.000]  我們不是做更多的事情
[00:03:11.000 --> 00:03:14.000]  不是我們做更多的事工
[00:03:14.000 --> 00:03:18.000]  教會就會健康的運作
[00:03:18.000 --> 00:03:21.000]  我們面對一個環境的轉變
[00:03:21.000 --> 00:03:24.000]  我們面對一個不同的
[00:03:24.000 --> 00:03:26.000]  以往的環境的時候
[00:03:26.000 --> 00:03:29.000]  我們怎樣去謹守那些重要的價值
[00:03:29.000 --> 00:03:32.000]  以致我們用一個嶄新的方式
[00:03:32.000 --> 00:03:34.000]  我們去將我們的信仰
[00:03:34.000 --> 00:03:36.000]  去傳承下去呢
[00:03:36.000 --> 00:03:38.000]  耶穌在八福就先說
[00:03:38.000 --> 00:03:41.000]  天國子民的內在質素
[00:03:41.000 --> 00:03:42.000]  然後他們就說
[00:03:42.000 --> 00:03:45.000]  你們是炎是光
[00:03:45.000 --> 00:03:47.000]  注意他不是說
[00:03:47.000 --> 00:03:50.000]  你們要努力成為炎童光
[00:03:50.000 --> 00:03:51.000]  他是說
[00:03:51.000 --> 00:03:54.000]  你們就是炎童光
[00:03:54.000 --> 00:03:56.000]  這個是一個身份的宣告
[00:03:56.000 --> 00:03:58.000]  不是一個宗教的術語
[00:03:58.000 --> 00:04:00.000]  真正的問題
[00:04:00.000 --> 00:04:03.000]  不是我能不能夠做炎童光
[00:04:03.000 --> 00:04:07.000]  而是既然你已經是炎童光
[00:04:07.000 --> 00:04:09.000]  那我現在的生活
[00:04:09.000 --> 00:04:13.000]  能不能活得像我們是炎童光呢
[00:04:13.000 --> 00:04:15.000]  讓我們一起的禱告
[00:04:15.000 --> 00:04:16.000]  賜愛的主
[00:04:16.000 --> 00:04:18.000]  我們讚美你感謝你
[00:04:18.000 --> 00:04:20.000]  今天神藉著這段經文
[00:04:20.000 --> 00:04:22.000]  親自的提醒我們
[00:04:22.000 --> 00:04:24.000]  我們就是地上的炎
[00:04:24.000 --> 00:04:26.000]  我們就是世上的光
[00:04:26.000 --> 00:04:28.000]  主要是你去幫助我們
[00:04:28.000 --> 00:04:30.000]  肯定自己的身份
[00:04:30.000 --> 00:04:32.000]  也都是反思我們生命的現況
[00:04:32.000 --> 00:04:34.000]  我們怎樣能夠真正
[00:04:34.000 --> 00:04:37.000]  成為炎成為光
[00:04:37.000 --> 00:04:40.000]  以致我們能夠在這個不信的世代當中
[00:04:40.000 --> 00:04:43.000]  彰顯反照主自己的榮耀
[00:04:43.000 --> 00:04:45.000]  求主的聖靈在我們當中
[00:04:45.000 --> 00:04:47.000]  作提醒
[00:04:47.000 --> 00:04:48.000]  作督責
[00:04:48.000 --> 00:04:49.000]  作勉勵
[00:04:49.000 --> 00:04:51.000]  以致我們的生命時刻的
[00:04:51.000 --> 00:04:52.000]  被你挑旺
[00:04:52.000 --> 00:04:55.000]  知道我們當走的方向
[00:04:55.000 --> 00:04:56.000]  我們這樣在你面前
[00:04:56.000 --> 00:04:57.000]  祈禱感恩
[00:04:57.000 --> 00:04:58.000]  奉基督
[00:04:58.000 --> 00:04:59.000]  得聖名字祈求
[00:04:59.000 --> 00:05:01.000]  阿們
[00:05:01.000 --> 00:05:05.000]  我們怎樣讓人看見世上的光呢
[00:05:05.000 --> 00:05:09.000]  第一方面我們是要守住我們的分別
[00:05:09.000 --> 00:05:11.000]  剛才經文說
[00:05:11.000 --> 00:05:13.000]  你們是地上的炎
[00:05:13.000 --> 00:05:14.000]  炎若失了味
[00:05:14.000 --> 00:05:16.000]  怎能叫他再咸呢
[00:05:16.000 --> 00:05:17.000]  他不再有容
[00:05:17.000 --> 00:05:19.000]  只好被雕在外面
[00:05:19.000 --> 00:05:22.000]  任人踐踏
[00:05:22.000 --> 00:05:24.000]  炎若失了味的意思
[00:05:24.000 --> 00:05:27.000]  就是他混雜了雜質
[00:05:27.000 --> 00:05:30.000]  以致他失去炎的作用
[00:05:30.000 --> 00:05:32.000]  我不知道大家中學的時候
[00:05:32.000 --> 00:05:34.000]  有沒有讀過化學科
[00:05:34.000 --> 00:05:36.000]  化學科知道
[00:05:36.000 --> 00:05:40.000]  炎是一個很穩定的結構
[00:05:40.000 --> 00:05:43.000]  所以這個穩定的結構
[00:05:43.000 --> 00:05:46.000]  他自己很難會改變他的質地
[00:05:46.000 --> 00:05:49.000]  純的炎不會自己走了味
[00:05:49.000 --> 00:05:51.000]  所以這裡說的失味
[00:05:51.000 --> 00:05:54.000]  通常是說他混雜了一些雜質
[00:05:54.000 --> 00:05:55.000]  泥灰
[00:05:55.000 --> 00:05:56.000]  石膏
[00:05:56.000 --> 00:05:57.000]  水氣
[00:05:57.000 --> 00:06:00.000]  看起來就好像炎
[00:06:00.000 --> 00:06:03.000]  但他的功能卻是被稀釋了
[00:06:03.000 --> 00:06:05.000]  因為他越多雜質的時候
[00:06:05.000 --> 00:06:08.000]  他炎的功能就會越失去
[00:06:08.000 --> 00:06:10.000]  這個畫面
[00:06:10.000 --> 00:06:12.000]  其實可能就是今天很多教會
[00:06:12.000 --> 00:06:14.000]  以及基督徒的縮影
[00:06:14.000 --> 00:06:17.000]  我們仍然保留很多的形式
[00:06:17.000 --> 00:06:19.000]  基督徒的術語
[00:06:19.000 --> 00:06:22.000]  甚或我們做的架構
[00:06:22.000 --> 00:06:24.000]  都是很合乎規矩
[00:06:24.000 --> 00:06:27.000]  但我們發現裡面那股炎的性質
[00:06:27.000 --> 00:06:29.000]  那種清醒
[00:06:29.000 --> 00:06:30.000]  那種聖潔
[00:06:30.000 --> 00:06:31.000]  那種滲透
[00:06:31.000 --> 00:06:33.000]  那種抑制敗壞的力量
[00:06:33.000 --> 00:06:36.000]  卻是慢慢地變淡
[00:06:36.000 --> 00:06:39.000]  炎的作用包括調味
[00:06:39.000 --> 00:06:40.000]  防腐
[00:06:40.000 --> 00:06:41.000]  消毒
[00:06:41.000 --> 00:06:43.000]  保存
[00:06:43.000 --> 00:06:45.000]  不過最核心的一層意義
[00:06:45.000 --> 00:06:47.000]  就是他的獨特性
[00:06:47.000 --> 00:06:50.000]  當炎在那個地方的時候
[00:06:50.000 --> 00:06:52.000]  環境就能夠被改變
[00:06:52.000 --> 00:06:53.000]  但反過來
[00:06:53.000 --> 00:06:55.000]  環境是沒有能力
[00:06:55.000 --> 00:06:58.000]  將炎變得更淡的
[00:06:58.000 --> 00:07:00.000]  或者更鹹
[00:07:00.000 --> 00:07:01.000]  真正的危險
[00:07:01.000 --> 00:07:03.000]  不是外面世界的黑暗
[00:07:03.000 --> 00:07:07.000]  而是我們裡面慢慢被稀釋
[00:07:07.000 --> 00:07:09.000]  今天功利的心態
[00:07:09.000 --> 00:07:10.000]  即食的文化
[00:07:10.000 --> 00:07:12.000]  形象的包裝
[00:07:12.000 --> 00:07:14.000]  或者我們看這個上網的時候
[00:07:14.000 --> 00:07:18.000]  很重視人給我們的view數
[00:07:18.000 --> 00:07:21.000]  我們很少說要悔改
[00:07:21.000 --> 00:07:22.000]  這些一點一滴
[00:07:22.000 --> 00:07:25.000]  都佔滿了我們心靈的空間
[00:07:25.000 --> 00:07:26.000]  結果就是
[00:07:26.000 --> 00:07:28.000]  我們的嘴巴能夠說
[00:07:28.000 --> 00:07:30.000]  節目也很精彩
[00:07:30.000 --> 00:07:32.000]  活動也很頻繁
[00:07:32.000 --> 00:07:34.000]  但是我們的內心
[00:07:34.000 --> 00:07:35.000]  它是很乏味
[00:07:35.000 --> 00:07:36.000]  很枯燥
[00:07:36.000 --> 00:07:38.000]  很無力
[00:07:38.000 --> 00:07:41.000]  丟在外面任人踐踏
[00:07:41.000 --> 00:07:42.000]  就是我們的信仰
[00:07:42.000 --> 00:07:45.000]  好像一些宗教的粉末
[00:07:45.000 --> 00:07:48.000]  失去了天國的影響力
[00:07:48.000 --> 00:07:51.000]  今天我們守住了炎的身份
[00:07:51.000 --> 00:07:53.000]  不是叫我們去隱居避世
[00:07:53.000 --> 00:07:56.000]  也不是叫我們高調造作
[00:07:56.000 --> 00:07:58.000]  而是緊緊地連著基督
[00:07:58.000 --> 00:08:01.000]  生命自然就能夠散發
[00:08:01.000 --> 00:08:04.000]  炎的氣味
[00:08:04.000 --> 00:08:06.000]  所以當我們能夠從世上
[00:08:06.000 --> 00:08:07.000]  分別的時候
[00:08:07.000 --> 00:08:09.000]  我們才能夠說得上
[00:08:09.000 --> 00:08:12.000]  我們去發光
[00:08:12.000 --> 00:08:15.000]  我們是要思想到
[00:08:15.000 --> 00:08:18.000]  剛剛十八月十二和十八號
[00:08:18.000 --> 00:08:20.000]  十二到十八號
[00:08:20.000 --> 00:08:21.000]  我們有一班弟兄姊妹
[00:08:21.000 --> 00:08:24.000]  我們都去太北斷線
[00:08:24.000 --> 00:08:26.000]  這次我們很感恩
[00:08:26.000 --> 00:08:29.000]  我們能夠適逢馬康山安康教會
[00:08:29.000 --> 00:08:31.000]  是一個山區的教會
[00:08:31.000 --> 00:08:33.000]  有四十三週年的
[00:08:33.000 --> 00:08:36.000]  唐慶崇拜後留影
[00:08:36.000 --> 00:08:38.000]  當中大家都見到
[00:08:38.000 --> 00:08:40.000]  光平牧師師母
[00:08:40.000 --> 00:08:42.000]  我們短宣隊
[00:08:42.000 --> 00:08:45.000]  我們一班短宣隊的弟兄姊妹
[00:08:45.000 --> 00:08:47.000]  我們也都認識了
[00:08:47.000 --> 00:08:50.000]  黃祖衡牧師和他師母
[00:08:50.000 --> 00:08:52.000]  其中一個
[00:08:52.000 --> 00:08:54.000]  令我感動的地方
[00:08:54.000 --> 00:08:55.000]  就是黃牧師師母
[00:08:55.000 --> 00:08:56.000]  在那裡已經是
[00:08:56.000 --> 00:08:58.000]  二十三年的時間
[00:08:58.000 --> 00:09:00.000]  都是一個很長期的牧養
[00:09:00.000 --> 00:09:03.000]  很忠心神自己的僕人
[00:09:03.000 --> 00:09:05.000]  問問大家有沒有印象
[00:09:05.000 --> 00:09:07.000]  你記不記得
[00:09:07.000 --> 00:09:09.000]  光平牧師師母
[00:09:09.000 --> 00:09:12.000]  宣教了多少年
[00:09:12.000 --> 00:09:13.000]  一九八六年
[00:09:13.000 --> 00:09:16.000]  第一次被差遣出去
[00:09:16.000 --> 00:09:18.000]  今年多少年
[00:09:18.000 --> 00:09:20.000]  三十九年
[00:09:20.000 --> 00:09:22.000]  所以我們都很感恩
[00:09:22.000 --> 00:09:25.000]  在這次太北的旅程裏面
[00:09:25.000 --> 00:09:27.000]  除了光平牧師師母之外
[00:09:27.000 --> 00:09:29.000]  我們都遇見很多
[00:09:29.000 --> 00:09:32.000]  在太北做宣教的宣教士
[00:09:32.000 --> 00:09:34.000]  他們都是很長時間
[00:09:34.000 --> 00:09:36.000]  在當中工場的侍奉
[00:09:36.000 --> 00:09:39.000]  其中一個小經歷就是
[00:09:39.000 --> 00:09:41.000]  其實這個教會
[00:09:41.000 --> 00:09:44.000]  你現在看照片就不是很多人
[00:09:44.000 --> 00:09:46.000]  但是原來早前
[00:09:46.000 --> 00:09:49.000]  這間教會是多一倍的人
[00:09:49.000 --> 00:09:52.000]  但是因為有一位
[00:09:52.000 --> 00:09:54.000]  在緬甸過來的傳道人
[00:09:54.000 --> 00:09:56.000]  都是少數民族的
[00:09:56.000 --> 00:10:00.000]  所以他就帶了安康教會
[00:10:00.000 --> 00:10:01.000]  一班弟兄姊妹
[00:10:01.000 --> 00:10:03.000]  都是那個少數民族的人
[00:10:03.000 --> 00:10:06.000]  去了幾公里以外的地方聚會
[00:10:06.000 --> 00:10:09.000]  所以其實這件事
[00:10:09.000 --> 00:10:12.000]  我相信對安康教會來說
[00:10:12.000 --> 00:10:13.000]  都是一個打擊
[00:10:13.000 --> 00:10:15.000]  特別對黃牧師都是一個打擊
[00:10:15.000 --> 00:10:18.000]  但是當和黃牧師聊天的時候
[00:10:18.000 --> 00:10:21.000]  他心裏面仍然充滿感恩
[00:10:21.000 --> 00:10:23.000]  師母都抑術了
[00:10:23.000 --> 00:10:25.000]  當年他去到教會的時候
[00:10:25.000 --> 00:10:28.000]  怎樣得到弟兄姊妹的接納
[00:10:28.000 --> 00:10:29.000]  怎樣得到弟兄姊妹
[00:10:29.000 --> 00:10:32.000]  在生活上很多的幫助
[00:10:32.000 --> 00:10:35.000]  我不知道大家有沒有試過
[00:10:35.000 --> 00:10:42.000]  他會將一個紅包給那些港員
[00:10:42.000 --> 00:10:45.000]  給一些熱心服侍的弟兄姊妹
[00:10:45.000 --> 00:10:47.000]  但是我收到這個紅包
[00:10:47.000 --> 00:10:49.000]  真的不敢拿
[00:10:49.000 --> 00:10:51.000]  立刻又不敢退還給他
[00:10:51.000 --> 00:10:55.000]  不過我拿了裡面的錢之後
[00:10:55.000 --> 00:10:57.000]  我就加了幾張進去
[00:10:57.000 --> 00:10:58.000]  因為為什麼呢
[00:10:58.000 --> 00:11:03.000]  真的要奉獻給教會
[00:11:03.000 --> 00:11:05.000]  他們真的懷著一個感恩的心
[00:11:05.000 --> 00:11:07.000]  在神的面前
[00:11:07.000 --> 00:11:11.000]  所以我是很深刻的印象
[00:11:11.000 --> 00:11:15.000]  另外我都去了新天聖經學院
[00:11:15.000 --> 00:11:18.000]  有一位弟兄和我特別說
[00:11:18.000 --> 00:11:21.000]  牧師你記得要請
[00:11:21.000 --> 00:11:26.000]  那些新天聖經學院的師生吃雪糕
[00:11:26.000 --> 00:11:28.000]  我就很開心
[00:11:28.000 --> 00:11:30.000]  因為我也有得吃
[00:11:30.000 --> 00:11:34.000]  你看到大家都吃得很開心
[00:11:34.000 --> 00:11:36.000]  新天聖經學院其實就是現在
[00:11:36.000 --> 00:11:39.000]  光平牧師師母主力服侍的一個地方
[00:11:39.000 --> 00:11:43.000]  現在的硬件已經完成起好了
[00:11:43.000 --> 00:11:46.000]  非常漂亮的 非常好的
[00:11:46.000 --> 00:11:47.000]  如果在香港來說
[00:11:47.000 --> 00:11:50.000]  這間神學院應該是很具規模
[00:11:50.000 --> 00:11:53.000]  而且真的建得很漂亮
[00:11:53.000 --> 00:11:56.000]  其中我們在學院
[00:11:56.000 --> 00:11:59.000]  現在有二十多位神學生
[00:11:59.000 --> 00:12:01.000]  讀學士的課程
[00:12:01.000 --> 00:12:05.000]  也有很多現職的傳道人
[00:12:05.000 --> 00:12:08.000]  都會回來學院進修
[00:12:08.000 --> 00:12:11.000]  最近就開始了網上的課程
[00:12:11.000 --> 00:12:14.000]  有七十多位弟兄姊妹
[00:12:14.000 --> 00:12:18.000]  透過網上都可以修讀碩士的課程
[00:12:18.000 --> 00:12:20.000]  不知道大家知不知道
[00:12:20.000 --> 00:12:25.000]  其實我們沙灘都有弟兄姊妹報讀的
[00:12:25.000 --> 00:12:29.000]  所以大家都可以考慮一下
[00:12:29.000 --> 00:12:31.000]  都是一個華文的課程
[00:12:31.000 --> 00:12:34.000]  它也有泰文也有華文的課程
[00:12:34.000 --> 00:12:36.000]  在新天聖經學院裏面
[00:12:36.000 --> 00:12:43.000]  讓我體會到神如何透過一班老師的身教言教
[00:12:43.000 --> 00:12:46.000]  去鼓勵一班神學生
[00:12:46.000 --> 00:12:50.000]  他們如何繼續在基督教裏面成長
[00:12:50.000 --> 00:12:53.000]  這班同學大家也知道
[00:12:53.000 --> 00:12:55.000]  做神學生一定要去教會實習
[00:12:55.000 --> 00:13:02.000]  所以星期六日他們就會出去教會實習
[00:13:02.000 --> 00:13:07.000]  我們也有機會和林翠霞牧師
[00:13:07.000 --> 00:13:15.000]  和盧啟明宣教士一起合照
[00:13:15.000 --> 00:13:18.000]  在當中他們也分享到
[00:13:18.000 --> 00:13:22.000]  其實現在有一個青年宣教學院
[00:13:22.000 --> 00:13:26.000]  「院」字不是什麼學院的學院
[00:13:26.000 --> 00:13:28.000]  是「院」字
[00:13:28.000 --> 00:13:34.000]  意思是希望能夠讓有心認識宣教的弟兄姊妹
[00:13:34.000 --> 00:13:36.000]  親身去到那個地方
[00:13:36.000 --> 00:13:39.000]  接受一個宣教學的訓練
[00:13:39.000 --> 00:13:44.000]  同時在青麥地區裏面
[00:13:44.000 --> 00:13:48.000]  有一些實際參與服侍的機會
[00:13:48.000 --> 00:13:50.000]  今年已經開始了
[00:13:50.000 --> 00:13:52.000]  有九位弟兄姊妹報名
[00:13:52.000 --> 00:13:54.000]  我特別想提出
[00:13:54.000 --> 00:13:59.000]  這是一個很好的機會讓我們一些弟兄姊妹
[00:13:59.000 --> 00:14:01.000]  他們說多少歲才可以
[00:14:01.000 --> 00:14:03.000]  十八歲以上就可以了
[00:14:03.000 --> 00:14:05.000]  也不敢設上限
[00:14:05.000 --> 00:14:07.000]  所以每一位弟兄姊妹
[00:14:07.000 --> 00:14:12.000]  十八歲以上就可以考慮參與青年宣教學院
[00:14:12.000 --> 00:14:16.000]  青年就是多少歲你自己定義
[00:14:16.000 --> 00:14:20.000]  所以我們很開心能夠一起認識
[00:14:20.000 --> 00:14:26.000]  我們也有機會同樣在新天之家
[00:14:26.000 --> 00:14:30.000]  新天之家是一個收容孤兒的地方
[00:14:30.000 --> 00:14:33.000]  但它不是一個一座的孤兒院
[00:14:33.000 --> 00:14:35.000]  而是每一間的獨立屋
[00:14:35.000 --> 00:14:38.000]  然後有家長幫助這班年青人
[00:14:38.000 --> 00:14:40.000]  在清晨五點鐘的時候
[00:14:40.000 --> 00:14:43.000]  他們就一起去靈修
[00:14:43.000 --> 00:14:45.000]  接著大概六點九
[00:14:45.000 --> 00:14:48.000]  他們就集合上學
[00:14:48.000 --> 00:14:51.000]  這裡是男生的宿舍
[00:14:51.000 --> 00:14:54.000]  這是女生的宿舍
[00:14:54.000 --> 00:14:57.000]  我看到神都是透過新天之家
[00:14:57.000 --> 00:15:00.000]  去栽培一班年青人
[00:15:00.000 --> 00:15:03.000]  另外一個令我印象深刻的地方
[00:15:03.000 --> 00:15:06.000]  就是今天很多這些機構
[00:15:06.000 --> 00:15:09.000]  已經交給本地童工去打理
[00:15:09.000 --> 00:15:14.000]  這個新天之家的院長
[00:15:14.000 --> 00:15:25.000]  以往曾經接受過國城的學生中心
[00:15:25.000 --> 00:15:27.000]  後來他也讀了神學
[00:15:27.000 --> 00:15:31.000]  後來在新天之家去服侍
[00:15:31.000 --> 00:15:33.000]  這個告訴我們
[00:15:33.000 --> 00:15:35.000]  宣教到了一個階段
[00:15:35.000 --> 00:15:39.000]  已經將管理地方
[00:15:39.000 --> 00:15:43.000]  交給本地的童工
[00:15:43.000 --> 00:15:46.000]  今天我們看到這些炎
[00:15:46.000 --> 00:15:48.000]  這些生命的影響力
[00:15:48.000 --> 00:15:50.000]  以致我們能夠有一個力量
[00:15:50.000 --> 00:15:55.000]  繼續為主發光
[00:15:55.000 --> 00:15:59.000]  所以當我們有這個分別的時候
[00:15:59.000 --> 00:16:02.000]  我們就要認定我們一生奮鬥的目標
[00:16:02.000 --> 00:16:04.000]  在第十四到十六節
[00:16:04.000 --> 00:16:06.000]  它說你們是世上的光
[00:16:06.000 --> 00:16:09.000]  成造在山上是不能隱藏的
[00:16:09.000 --> 00:16:12.000]  人點燈不放在斗底下
[00:16:12.000 --> 00:16:14.000]  而是放在燈台上
[00:16:14.000 --> 00:16:16.000]  就照亮一家的人
[00:16:16.000 --> 00:16:19.000]  你們的光也要這樣照在人前
[00:16:19.000 --> 00:16:22.000]  叫他們看見你們的好行為
[00:16:22.000 --> 00:16:26.000]  把榮耀歸給你們在天上的父
[00:16:26.000 --> 00:16:28.000]  你留意光的比喻
[00:16:28.000 --> 00:16:31.000]  將焦點從防止腐壞
[00:16:31.000 --> 00:16:35.000]  轉向驅散黑暗和指引方向
[00:16:35.000 --> 00:16:37.000]  原來在舊約
[00:16:37.000 --> 00:16:40.000]  光是象徵啟示和訓誨
