
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:06.600]  我們今天繼續透過神的話來敬拜上帝
[00:00:06.600 --> 00:00:11.240]  大家記得我們上星期有提及到神對人的試驗
[00:00:11.240 --> 00:00:14.440]  我們今天再思想神對人的管教
[00:00:14.440 --> 00:00:16.440]  但這些一切背後
[00:00:16.440 --> 00:00:20.040]  是上帝要人能夠分享他的聖潔
[00:00:20.040 --> 00:00:22.040]  進入他的聖潔的生命裏面
[00:00:22.040 --> 00:00:23.520]  我們再一起同心祈禱
[00:00:23.520 --> 00:00:25.520]  願主帶領我們
[00:00:28.840 --> 00:00:30.840]  親愛的主我們同心在祢面前
[00:00:30.840 --> 00:00:32.840]  我們仰望等候祢
[00:00:32.840 --> 00:00:36.200]  主我們很多時候
[00:00:36.200 --> 00:00:38.200]  在生活上聽見很多聲音
[00:00:38.200 --> 00:00:43.000]  但主我們更加渴望聽到祢的聲音
[00:00:43.000 --> 00:00:45.000]  主我們渴望
[00:00:45.000 --> 00:00:47.000]  主啊祢的道
[00:00:47.000 --> 00:00:50.760]  在我們生命裏面帶給我們真正的自由
[00:00:50.760 --> 00:00:55.080]  讓我們領受從天而來的力量
[00:00:55.080 --> 00:01:01.640]  正如以色列人他們在曠野裏面領受瑪那
[00:01:01.640 --> 00:01:04.280]  叫他們得到公認
[00:01:04.280 --> 00:01:06.840]  如今我們都等候在祢面前
[00:01:06.840 --> 00:01:09.560]  求主賜下天上的糧食
[00:01:09.560 --> 00:01:12.520]  叫我們得力來跟隨祢
[00:01:12.520 --> 00:01:15.880]  求主施恩引導我們
[00:01:15.880 --> 00:01:17.880]  奉耶穌名字祈禱
[00:01:17.880 --> 00:01:19.880]  阿們
[00:01:19.880 --> 00:01:22.280]  我們再揭開公常聖經
[00:01:22.280 --> 00:01:25.480]  在帛琉書第十二章的經文
[00:01:25.480 --> 00:01:33.000]  我想我們弟兄姊妹都會在信仰的成長過程
[00:01:33.000 --> 00:01:35.000]  會有很多類似的經歷
[00:01:35.000 --> 00:01:39.880]  就是在信仰上有時候會出現一些艱難的時間
[00:01:39.880 --> 00:01:43.880]  這些艱難的時間有時候是我們沒有預料到的
[00:01:43.880 --> 00:01:46.680]  甚至我們想出現的一些事
[00:01:46.680 --> 00:01:48.200]  或者一些病患
[00:01:48.200 --> 00:01:51.240]  或者一些人際關係的一些困難
[00:01:51.240 --> 00:01:54.760]  或者某一些人對你一些攻擊
[00:01:54.760 --> 00:01:57.160]  有時候出現一些事情的時候
[00:01:57.160 --> 00:02:00.200]  發覺裏面很想拒絕面對
[00:02:00.200 --> 00:02:02.920]  或者不想出現一些事情
[00:02:02.920 --> 00:02:05.000]  但聖經卻是告訴我們
[00:02:05.000 --> 00:02:07.000]  我們面對這些艱難的時候
[00:02:07.000 --> 00:02:09.880]  一個很重要的對我們的勉勵
[00:02:09.880 --> 00:02:12.840]  就是不要灰心
[00:02:12.840 --> 00:02:15.720]  表面看就好像是一種安慰
[00:02:15.720 --> 00:02:17.080]  但是除了安慰之外
[00:02:17.080 --> 00:02:19.080]  聖經裏面很清楚講出
[00:02:19.080 --> 00:02:21.320]  原來不要灰心
[00:02:21.320 --> 00:02:25.160]  和我們能否可以有聖潔的生活
[00:02:25.160 --> 00:02:27.320]  是息息相關的
[00:02:27.320 --> 00:02:29.240]  當我們面對著管教
[00:02:29.240 --> 00:02:31.480]  面對著艱難的時候
[00:02:31.480 --> 00:02:33.960]  能夠不灰心的面對
[00:02:33.960 --> 00:02:38.440]  我們就進入神給我們聖潔的生命裏面
[00:02:38.440 --> 00:02:40.280]  而今天我們就去思想
[00:02:40.280 --> 00:02:44.280]  思想上帝在這些人生的經歷裏面
[00:02:44.280 --> 00:02:48.760]  怎樣來鼓勵我們去接受上帝的管教
[00:02:48.760 --> 00:02:50.520]  而在當中得著神
[00:02:50.520 --> 00:02:53.400]  其中要給我們的好處
[00:02:53.400 --> 00:02:57.880]  當大家剛才讀到聖經第十二章希伯來書的時候
[00:02:57.880 --> 00:03:00.600]  你會留意到在前面十一章
[00:03:00.600 --> 00:03:04.840]  是講到很多很多歷代的一些先賢
[00:03:04.840 --> 00:03:08.600]  他們都經過很多生活上不同的艱難
[00:03:08.600 --> 00:03:11.480]  而他們好像雲彩一樣圍繞著我們
[00:03:11.480 --> 00:03:13.480]  叫我們繼續可以放膽
[00:03:13.480 --> 00:03:16.840]  面對我們自己面對有的困難
[00:03:16.840 --> 00:03:18.840]  然後跟著聖經就開始講到
[00:03:18.840 --> 00:03:23.880]  這些一切大家知不知道是神給我們的管教呢?
[00:03:23.880 --> 00:03:27.720]  因此在第十二章第五節中間
[00:03:27.720 --> 00:03:30.920]  聖經就講述一件事情
[00:03:30.920 --> 00:03:35.080]  「我而你不可輕看主的管教
[00:03:35.080 --> 00:03:39.880]  受責備的時候也不要灰心」
