
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:08.000]  踏入12月
[00:00:08.000 --> 00:00:12.000]  預祝大家聖誕節快樂
[00:00:12.000 --> 00:00:16.000]  或者可以跟身邊的弟兄姊妹早點說聖誕節快樂
[00:00:16.000 --> 00:00:25.000]  我不知道大家有沒有去聖誕購物
[00:00:28.000 --> 00:00:32.000]  今年的聖誕節我學到一些事情想跟大家分享一下
[00:00:32.000 --> 00:00:38.000]  平時有沒有試過買禮物給人
[00:00:38.000 --> 00:00:40.000]  不知道買什麼好呢
[00:00:40.000 --> 00:00:46.000]  我手機上有一個購物的app
[00:00:46.000 --> 00:00:52.000]  它就推送了一些信息給我
[00:00:52.000 --> 00:00:57.000]  就叫做Most Stupid Gifts
[00:00:59.000 --> 00:01:02.000]  我不是主動看的,是推送的
[00:01:02.000 --> 00:01:07.000]  或者可以豐富一下大家購物的主意
[00:01:07.000 --> 00:01:16.000]  我就看到一個插在牙膏上面的牙膏蓋
[00:01:16.000 --> 00:01:22.000]  它是這樣的
[00:01:22.000 --> 00:01:24.000]  它是狗的下半身
[00:01:26.000 --> 00:01:29.000]  早上就把它插在牙膏上面
[00:01:29.000 --> 00:01:36.000]  牙膏就會在適當的地方擠出來
[00:01:36.000 --> 00:01:42.000]  有沒有用呢?見仁見智
[00:01:42.000 --> 00:01:47.000]  還有一個更厲害的
[00:01:47.000 --> 00:01:49.000]  我看到一個鉛筆刀
[00:01:49.000 --> 00:01:55.000]  因為我兒子新學年要買鉛筆刀
[00:01:57.000 --> 00:02:00.000]  但形狀是兩個鼻孔
[00:02:00.000 --> 00:02:04.000]  那你就插一支鉛筆下去刨
[00:02:04.000 --> 00:02:09.000]  這個不能買回學校
[00:02:09.000 --> 00:02:12.000]  還有一個
[00:02:12.000 --> 00:02:14.000]  這個更厲害
[00:02:14.000 --> 00:02:18.000]  我刻意擋住了那個牌子
[00:02:18.000 --> 00:02:22.000]  好像高科技一樣
[00:02:22.000 --> 00:02:25.000]  紫外線自動消毒冷暖水壺
[00:02:26.000 --> 00:02:29.000]  這個厲害是一個紫外線自動消毒的一個水壺
[00:02:29.000 --> 00:02:31.000]  內置鋰電池
[00:02:31.000 --> 00:02:33.000]  內置的鋰電
[00:02:33.000 --> 00:02:35.000]  我看過說明書
[00:02:35.000 --> 00:02:36.000]  我沒有買,我上網看而已
[00:02:36.000 --> 00:02:38.000]  我研究一下說明書
[00:02:38.000 --> 00:02:44.000]  每兩小時就會有紫外線從瓶蓋裡面射到水裡殺菌
[00:02:44.000 --> 00:02:49.000]  每兩個小時就有一個紫外線自動投射到瓶子裡面消毒
[00:02:49.000 --> 00:02:52.000]  我相信他說30天
[00:02:52.000 --> 00:02:54.000]  我當每三個星期就要插一次電
[00:02:55.000 --> 00:02:57.000]  他說可以維持30天
[00:02:57.000 --> 00:03:00.000]  那我相信每三個星期就要充一次電
[00:03:00.000 --> 00:03:02.000]  大家覺得有沒有用?
[00:03:02.000 --> 00:03:03.000]  大家覺得有用嗎?
[00:03:03.000 --> 00:03:06.000]  最厲害的是那個水壺是不可以浸到水裡的
[00:03:06.000 --> 00:03:09.000]  這個水壺是不能放在水裡泡著洗的
[00:03:09.000 --> 00:03:12.000]  我看過一些評論說過去多洗兩次
[00:03:12.000 --> 00:03:14.000]  水壺會滲入電池裡
[00:03:14.000 --> 00:03:18.000]  我看了那些評論說
[00:03:18.000 --> 00:03:20.000]  水會滲到電池裡
[00:03:20.000 --> 00:03:21.000]  你會不會買呢?
[00:03:21.000 --> 00:03:24.000]  所以你每次買一個水壺
[00:03:24.000 --> 00:03:27.000]  這個水壺都要130元
[00:03:27.000 --> 00:03:29.000]  這個水壺價值130元
[00:03:29.000 --> 00:03:32.000]  聖誕節很多歡樂
[00:03:32.000 --> 00:03:34.000]  聖誕節給我們帶來很多歡樂
[00:03:34.000 --> 00:03:38.000]  我相信我們都會跟朋友、家人有些相聚
[00:03:38.000 --> 00:03:41.000]  相信我們都會跟朋友、家人一起歡聚
[00:03:41.000 --> 00:03:42.000]  我們會買禮物哄人
[00:03:42.000 --> 00:03:44.000]  我們會買一些禮物
[00:03:44.000 --> 00:03:46.000]  自己收到禮物都很開心
[00:03:46.000 --> 00:03:48.000]  自己收到禮物也相當的高興
[00:03:48.000 --> 00:03:51.000]  但是我們或者不能夠否認
[00:03:51.000 --> 00:03:53.000]  但是我們不能否認的是
[00:03:53.000 --> 00:03:55.000]  開心完之後
[00:03:55.000 --> 00:03:58.000]  聖誕節又過去了
[00:03:58.000 --> 00:04:00.000]  那又怎樣呢?
[00:04:00.000 --> 00:04:04.000]  年復一年的問題仍然存在
[00:04:04.000 --> 00:04:09.000]  解決不了的事仍然擺在眼前
[00:04:09.000 --> 00:04:17.000]  聖誕節是不是一輪又一輪
[00:04:17.000 --> 00:04:19.000]  年復一年的慶祝
[00:04:24.000 --> 00:04:26.000]  不斷的聚會、歡樂
[00:04:26.000 --> 00:04:28.000]  那之後我們又怎樣呢?
[00:04:28.000 --> 00:04:35.000]  聖誕節有沒有可以更深的意義呢?
[00:04:35.000 --> 00:04:39.000]  求神幫助我們好嗎?
[00:04:39.000 --> 00:04:42.000]  親愛的恩主
[00:04:42.000 --> 00:04:45.000]  其實我們很需要主耶穌基督你
[00:04:45.000 --> 00:04:49.000]  因為聖誕節就是提醒我們
[00:04:49.000 --> 00:04:52.000]  是神、父神你派主耶穌基督來到世上
[00:04:52.000 --> 00:04:55.000]  因為聖誕節就是提醒我們
[00:04:55.000 --> 00:04:58.000]  是父神派派主耶穌來到我們當中
[00:04:58.000 --> 00:04:59.000]  其實是提醒我們
[00:04:59.000 --> 00:05:00.000]  我們沒有了神你
[00:05:00.000 --> 00:05:01.000]  沒有了主耶穌基督你
[00:05:01.000 --> 00:05:03.000]  我們真的搞不定
[00:05:03.000 --> 00:05:04.000]  其實提醒我們
[00:05:04.000 --> 00:05:05.000]  如果沒有主耶穌
[00:05:05.000 --> 00:05:07.000]  我們什麼都辦不成
[00:05:07.000 --> 00:05:08.000]  今天我求聖靈你幫助我們
[00:05:08.000 --> 00:05:10.000]  今天我求聖靈幫助
[00:05:10.000 --> 00:05:11.000]  在我們的心中
[00:05:11.000 --> 00:05:13.000]  在我們的心中
[00:05:13.000 --> 00:05:15.000]  產生一種飢渴
[00:05:15.000 --> 00:05:17.000]  產生一種飢渴
[00:05:17.000 --> 00:05:18.000]  不是飢渴世上的一切
[00:05:18.000 --> 00:05:20.000]  不是飢渴世上的這一切
[00:05:20.000 --> 00:05:23.000]  那是要飢渴認識主耶穌基督你
[00:05:23.000 --> 00:05:26.000]  而是即刻要認識主耶穌基督你
[00:05:26.000 --> 00:05:28.000]  並且給我們有信心
[00:05:28.000 --> 00:05:29.000]  並且給我們有信心
[00:05:29.000 --> 00:05:31.000]  相信有主耶穌基督
[00:05:31.000 --> 00:05:32.000]  你就足夠
[00:05:32.000 --> 00:05:34.000]  相信有主耶穌基督就已經足夠
[00:05:34.000 --> 00:05:36.000]  不是出於我們的知識
[00:05:36.000 --> 00:05:37.000]  不是出於我們的知識
[00:05:37.000 --> 00:05:38.000]  不是出於我們的分析
[00:05:38.000 --> 00:05:40.000]  不是出於我們的分析
[00:05:40.000 --> 00:05:41.000]  不是出於我們的計劃
[00:05:41.000 --> 00:05:42.000]  不是出於我們的計劃
[00:05:42.000 --> 00:05:44.000]  因為神你有奇妙的事情
[00:05:44.000 --> 00:05:46.000]  因為神你有奇妙的事情
[00:05:46.000 --> 00:05:48.000]  但我們就憑信心
[00:05:48.000 --> 00:05:50.000]  但我們就全憑信心信靠主耶穌基督你
[00:05:50.000 --> 00:05:52.000]  但我們就全憑信心信靠主耶穌基督你
[00:05:52.000 --> 00:05:54.000]  但我們就全憑信心信靠主耶穌基督你
[00:05:54.000 --> 00:05:55.000]  我們獻上感謝
[00:05:55.000 --> 00:05:56.000]  我們獻上感謝
[00:05:56.000 --> 00:05:58.000]  禱告奉主耶穌基督你的名求
[00:05:58.000 --> 00:06:00.000]  禱告奉主耶穌基督聖名求
[00:06:00.000 --> 00:06:01.000]  阿們
[00:06:01.000 --> 00:06:03.000]  世上大部份的人
[00:06:03.000 --> 00:06:05.000]  要去同意一件事情很難
[00:06:05.000 --> 00:06:07.000]  世上大部份的人
[00:06:07.000 --> 00:06:09.000]  要去同意一件事情很難
[00:06:09.000 --> 00:06:11.000]  因為我真的覺得
[00:06:11.000 --> 00:06:12.000]  因為我真的覺得
[00:06:12.000 --> 00:06:14.000]  人人都有自己的看法
[00:06:14.000 --> 00:06:16.000]  因為每個人都有不同的看法
[00:06:16.000 --> 00:06:18.000]  我相信在座我們大部份的人
[00:06:18.000 --> 00:06:19.000]  我相信在座我們大部份的人
[00:06:19.000 --> 00:06:20.000]  都會同意一句話
[00:06:20.000 --> 00:06:22.000]  我相信大部份在座的人都會同意一句話
[00:06:22.000 --> 00:06:24.000]  我相信大部份在座的人都會同意一句話
[00:06:24.000 --> 00:06:26.000]  其實這個世界好像出了一點問題
[00:06:26.000 --> 00:06:28.000]  其實這個世界好像出了一點問題
[00:06:28.000 --> 00:06:30.000]  這個世界好像出現了一些問題
[00:06:30.000 --> 00:06:32.000]  較早前我就和兩個兒子
[00:06:32.000 --> 00:06:33.000]  較早前我就和兩個兒子
[00:06:33.000 --> 00:06:34.000]  走過一條街道
[00:06:34.000 --> 00:06:36.000]  在前段時間我跟兩個兒子就走到一條街上
[00:06:36.000 --> 00:06:38.000]  在前段時間我跟兩個兒子就走到一條街上
[00:06:38.000 --> 00:06:40.000]  街角有一個無家者
[00:06:40.000 --> 00:06:42.000]  在角落上有一個無家可歸的人
[00:06:42.000 --> 00:06:44.000]  在角落上有一個無家可歸的人
[00:06:44.000 --> 00:06:46.000]  他佔用了大概1.5米乘1.5米的角落
[00:06:46.000 --> 00:06:48.000]  他佔用了大概1.5米乘1.5米的角落
[00:06:48.000 --> 00:06:50.000]  他大概佔據了1.5米乘1.5米的角落
[00:06:50.000 --> 00:06:52.000]  他大概佔據了1.5米乘1.5米的角落
[00:06:52.000 --> 00:06:54.000]  他身邊擺滿了膠袋雜物
[00:06:54.000 --> 00:06:56.000]  他身邊擺放了很多塑料袋和雜物
[00:06:56.000 --> 00:06:58.000]  他身邊擺放了很多塑料袋和雜物
[00:06:58.000 --> 00:07:00.000]  我估計他三十多歲
[00:07:00.000 --> 00:07:02.000]  我估計他大概三十來歲
[00:07:02.000 --> 00:07:04.000]  我兒子就問我為什麼他沒有屋住
[00:07:04.000 --> 00:07:06.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:06.000 --> 00:07:08.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:08.000 --> 00:07:10.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:14.000 --> 00:07:16.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:16.000 --> 00:07:18.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:18.000 --> 00:07:20.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:20.000 --> 00:07:22.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:22.000 --> 00:07:24.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:24.000 --> 00:07:26.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:26.000 --> 00:07:28.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:28.000 --> 00:07:30.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:30.000 --> 00:07:32.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:32.000 --> 00:07:34.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:34.000 --> 00:07:36.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:36.000 --> 00:07:38.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:38.000 --> 00:07:40.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:40.000 --> 00:07:42.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:42.000 --> 00:07:44.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:44.000 --> 00:07:46.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:46.000 --> 00:07:48.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:48.000 --> 00:07:50.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:50.000 --> 00:07:52.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:52.000 --> 00:07:54.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:54.000 --> 00:07:56.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:56.000 --> 00:07:58.000]  我兒子就問我為什麼他這個人沒地方住
[00:07:58.000 --> 00:08:00.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:00.000 --> 00:08:02.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:02.000 --> 00:08:04.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:04.000 --> 00:08:06.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:06.000 --> 00:08:08.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:08.000 --> 00:08:10.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:10.000 --> 00:08:12.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:12.000 --> 00:08:14.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:14.000 --> 00:08:16.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:16.000 --> 00:08:18.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:18.000 --> 00:08:20.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:20.000 --> 00:08:22.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:22.000 --> 00:08:24.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:24.000 --> 00:08:26.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:26.000 --> 00:08:28.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:28.000 --> 00:08:30.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:30.000 --> 00:08:32.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:32.000 --> 00:08:34.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:34.000 --> 00:08:36.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:36.000 --> 00:08:38.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:38.000 --> 00:08:40.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:40.000 --> 00:08:42.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:42.000 --> 00:08:44.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:44.000 --> 00:08:46.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:46.000 --> 00:08:48.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:48.000 --> 00:08:50.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:50.000 --> 00:08:52.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:52.000 --> 00:08:54.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:54.000 --> 00:08:56.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:56.000 --> 00:08:58.000]  我兒子就問我為什麼他這個人沒地方住
[00:08:58.000 --> 00:09:00.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:00.000 --> 00:09:02.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:02.000 --> 00:09:04.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:04.000 --> 00:09:06.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:06.000 --> 00:09:08.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:08.000 --> 00:09:10.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:10.000 --> 00:09:12.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:12.000 --> 00:09:14.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:14.000 --> 00:09:16.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:16.000 --> 00:09:18.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:18.000 --> 00:09:20.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:20.000 --> 00:09:22.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:22.000 --> 00:09:24.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:24.000 --> 00:09:26.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:26.000 --> 00:09:28.000]  我兒子就問我為什麼他這個人沒地方住
[00:09:28.000 --> 00:09:30.000]  我兒子就問我為什麼他這個人沒地方住
