
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:00:01.240 --> 00:00:05.380]  非常感恩再一次可以在網上面
[00:00:05.380 --> 00:00:08.460]  服侍大家跟大家分享
[00:00:08.460 --> 00:00:14.080]  從1月份到現在已經很長時間了這已經好幾個月
[00:00:14.080 --> 00:00:20.480]  沒有了不能夠跟大家團聚的弟兄姐妹普通的弟兄姐妹面對面能夠見面
[00:00:20.480 --> 00:00:25.340]  很想念希望呢希望就是很快能夠
[00:00:25.340 --> 00:00:28.160]  恢復實體能夠就是
[00:00:28.420 --> 00:00:30.460]  大家可以一起來聚會
[00:00:30.460 --> 00:00:34.300]  再過五天就是
[00:00:34.300 --> 00:00:36.360]  紀念耶穌的受苦節
[00:00:36.360 --> 00:00:42.500]  三天之後就是受苦節之後就三天之後是紀念耶穌的
[00:00:42.500 --> 00:00:43.280]  福活節
[00:00:43.280 --> 00:00:46.340]  在傳統的教會年曆當中呢
[00:00:46.340 --> 00:00:49.420]  福活節前的40天是
[00:00:49.420 --> 00:00:51.200]  愈苦期的開始
[00:00:51.200 --> 00:00:55.300]  今年的愈苦期是從3月4號到4月
[00:00:55.300 --> 00:00:56.320]  16日
[00:00:56.840 --> 00:01:02.980]  這個期間40天基督徒會透過
[00:01:02.980 --> 00:01:06.820]  靈脩、默想或者是進士禱告
[00:01:06.820 --> 00:01:09.380]  也有些人會自願
[00:01:09.380 --> 00:01:11.680]  過一些節紀的生活
[00:01:11.680 --> 00:01:15.280]  來就是來操練
[00:01:15.280 --> 00:01:18.860]  比如說是減少上網啊
[00:01:18.860 --> 00:01:22.180]  科技購物啊也不喫零食
[00:01:22.440 --> 00:01:27.820]  我呢也在最開始的時候今年我也鼓勵我的門訊的弟兄姐妹還有
[00:01:27.820 --> 00:01:30.120]  普團的弟兄姐妹可以在這個
[00:01:30.120 --> 00:01:34.980]  時間裏面選一項你想爲主去節紀的
[00:01:34.980 --> 00:01:39.840]  我知道我的團企當有朋友當中弟兄姐妹當中他會覺得
[00:01:39.840 --> 00:01:42.160]  40天裏面他嘗試不喫
[00:01:42.160 --> 00:01:43.180]  薯片
[00:01:43.180 --> 00:01:47.780]  有些人都決定40天裏面不喝那個珍珠奶茶
[00:01:47.780 --> 00:01:51.120]  那我呢我就決定這40天當中做
[00:01:51.380 --> 00:01:54.700]  不喝咖啡還有不買書
[00:01:54.700 --> 00:01:57.020]  就是在當中也是
[00:01:57.020 --> 00:01:58.800]  非常大的挑戰
[00:01:58.800 --> 00:02:01.880]  也希望那就是在簡單的生活當中
[00:02:01.880 --> 00:02:06.220]  借賞一些零錢可以去做一些特別的奉獻
[00:02:06.220 --> 00:02:08.780]  可以捐給有需要的人
[00:02:08.780 --> 00:02:10.580]  我們就是透過這一個
[00:02:10.580 --> 00:02:14.680]  操練、警醒更多體會耶穌受苦
[00:02:14.680 --> 00:02:18.780]  也反思其實我們淑靈的光景是怎樣
[00:02:19.280 --> 00:02:24.400]  有什麼地方需要更新有什麼需要在耶穌裏面去
[00:02:24.400 --> 00:02:25.420]  重整的
[00:02:25.420 --> 00:02:29.000]  也是一個很好的在40天裏面很好的
[00:02:29.000 --> 00:02:30.540]  慶經神的時間
[00:02:30.540 --> 00:02:33.360]  今天是
[00:02:33.360 --> 00:02:36.180]  受苦期之前的主日
[00:02:36.180 --> 00:02:37.720]  是叫做
[00:02:37.720 --> 00:02:39.000]  衆矢主日
[00:02:39.000 --> 00:02:43.600]  是紀念主耶穌祈祿進入耶路撒冷的
[00:02:43.600 --> 00:02:48.460]  也是標記着耶穌最後這一週
[00:02:48.720 --> 00:02:54.860]  就是祂上十甲之前這一週的事情
[00:02:54.860 --> 00:02:57.180]  今天我特別的選了經文
[00:02:57.180 --> 00:03:00.500]  是路加福音19章29節
[00:03:00.500 --> 00:03:02.280]  到38節
[00:03:02.280 --> 00:03:05.360]  我的主題是主要用禮
[00:03:05.360 --> 00:03:10.220]  爲着我們來聆聽神的話語我們先來同心禱告
[00:03:10.220 --> 00:03:13.300]  主耶穌
[00:03:13.300 --> 00:03:15.340]  我們教會的主
[00:03:15.340 --> 00:03:16.880]  我們生命的主
[00:03:17.400 --> 00:03:19.200]  感謝禰救贖我們
[00:03:19.200 --> 00:03:22.260]  原本我們都在救恩之外
[00:03:22.260 --> 00:03:24.320]  卻因着禰的犧牲的愛
[00:03:24.320 --> 00:03:26.100]  禰親自預備
[00:03:26.100 --> 00:03:27.640]  禰親自檢選
[00:03:27.640 --> 00:03:29.680]  互教我們互安我們
[00:03:29.680 --> 00:03:32.500]  把我們的生命翻轉
[00:03:32.500 --> 00:03:33.520]  能認識禰
[00:03:33.520 --> 00:03:36.080]  現在我們要聆聽禰的話
[00:03:36.080 --> 00:03:37.880]  試賞禰的話語的時候
[00:03:37.880 --> 00:03:40.960]  聖靈啊求禰安靜我們每一個心
[00:03:40.960 --> 00:03:43.760]  幫助在網絡上的弟兄姐妹
[00:03:43.760 --> 00:03:45.300]  可以有專心
[00:03:46.580 --> 00:03:50.680]  神啊求禰的靈將您親自啓示禰自己使我們認識禰
[00:03:50.680 --> 00:03:56.040]  讓我們都敞開心靈去明白禰的話語
[00:03:56.040 --> 00:04:00.660]  我們同心禱告是奉耶穌的名祈求
[00:04:00.660 --> 00:04:01.680]  Amen
[00:04:01.680 --> 00:04:06.540]  下面我先讀出今天路加福音
[00:04:06.540 --> 00:04:10.380]  的經文我選的是新漢語的一本
[00:04:10.380 --> 00:04:13.960]  路加福音19章29到38節
[00:04:14.740 --> 00:04:17.820]  耶穌久靜播發祈和播大離
[00:04:17.820 --> 00:04:21.640]  在那交甘藍的山上
[00:04:21.640 --> 00:04:23.700]  他拆遣兩個門徒說
[00:04:23.700 --> 00:04:26.000]  你們到對面的川子去
[00:04:26.000 --> 00:04:30.860]  進川的時候你們就會看見一頭小爐渲在那裏
[00:04:30.860 --> 00:04:33.940]  那小爐是從來沒有人騎過的
[00:04:33.940 --> 00:04:36.760]  你們把它解開遷來
[00:04:36.760 --> 00:04:40.340]  如果有人問你們爲什麼解開它
[00:04:40.340 --> 00:04:42.140]  你們要這樣說
[00:04:42.140 --> 00:04:43.680]  主要用它
[00:04:44.700 --> 00:04:46.740]  比拆遣的人去了
[00:04:46.740 --> 00:04:49.820]  發覺事情跟耶穌所說的一樣
[00:04:49.820 --> 00:04:52.380]  他們解開小爐的時候
[00:04:52.380 --> 00:04:54.680]  小爐的主人問他們
[00:04:54.680 --> 00:04:56.480]  爲什麼解開小爐
[00:04:56.480 --> 00:04:58.020]  他們說
[00:04:58.020 --> 00:04:59.560]  主要用它
[00:04:59.560 --> 00:05:02.620]  他們把小爐遷到耶穌那裏
[00:05:02.620 --> 00:05:05.680]  把自己的衣服搭在小爐上
[00:05:05.680 --> 00:05:07.480]  扶耶穌坐上去
[00:05:07.480 --> 00:05:10.300]  耶穌前進的時候
