
[00:00:00.000 --> 00:00:01.000]  各位姐妹平安
[00:00:01.000 --> 00:00:05.000]  今天我們會繼續末日的警號講道系列
[00:00:05.000 --> 00:00:09.500]  今天我們會講一個比較嚴肅的題目
[00:00:09.500 --> 00:00:12.500]  就是講到最後的審判
[00:00:12.500 --> 00:00:16.500]  通常我們講到審判這個字都是很嚴肅的
[00:00:16.500 --> 00:00:22.500]  也是讓人聽了之後會心驚膽戰的題目
[00:00:22.500 --> 00:00:25.000]  所以今天我們就用聖經
[00:00:25.000 --> 00:00:26.500]  不同的聖經
[00:00:26.500 --> 00:00:30.000]  也是其中一段經文來自於帖撒羅尼加後書
[00:00:30.000 --> 00:00:36.000]  我們去看看最後的審判對基督徒來說
[00:00:36.000 --> 00:00:40.000]  我們應該用什麼心態態度去處理它
[00:00:40.000 --> 00:00:42.500]  所以今天分兩點和大家分享
[00:00:42.500 --> 00:00:49.500]  第一點就是基督徒應該用什麼正確的心態去看待最後的審判
[00:00:49.500 --> 00:00:54.500]  是要很警醒很害怕避開不談它
[00:00:54.500 --> 00:00:57.000]  盡量不提它不去想它
[00:00:57.000 --> 00:01:00.000]  抑或有更加正確的心態
[00:01:00.000 --> 00:01:02.500]  第一點想和大家分享的是
[00:01:02.500 --> 00:01:07.000]  一個正確的心態去看待最後的審判
[00:01:07.000 --> 00:01:10.000]  而對基督徒來說最後的審判
[00:01:10.000 --> 00:01:16.500]  其實是一樣充滿著盼望和榮耀的結局
[00:01:16.500 --> 00:01:18.500]  所以最後的審判對基督徒來說
[00:01:18.500 --> 00:01:20.500]  不應該是一個很可怕
[00:01:20.500 --> 00:01:22.500]  我想盡量避開它
[00:01:22.500 --> 00:01:24.500]  不提就最好不要提
[00:01:24.500 --> 00:01:26.500]  以後再算吧
[00:01:26.500 --> 00:01:28.500]  應該不是這樣一件事
[00:01:28.500 --> 00:01:30.500]  你應該是充滿期待
[00:01:30.500 --> 00:01:32.500]  是期待它會發生
