
[00:00:00.000 --> 00:00:01.920]  我們一起禱告
[00:00:01.920 --> 00:00:04.320]  如我們在神面前蒙悅納
[00:00:04.320 --> 00:00:06.320]  求神潔淨我們的生命
[00:00:06.320 --> 00:00:09.760]  在神面前我們得著祂的稱讚
[00:00:09.760 --> 00:00:11.040]  然後將榮耀歸給神
[00:00:11.040 --> 00:00:12.040]  我們禱告
[00:00:12.040 --> 00:00:15.280]  慈悲的天父上帝
[00:00:15.280 --> 00:00:17.480]  求祢先潔淨我們的生命
[00:00:17.480 --> 00:00:21.080]  好像耶穌基督說
[00:00:21.080 --> 00:00:24.000]  祂的真理會潔淨我們
[00:00:24.000 --> 00:00:25.600]  洗淨我們的生命
[00:00:25.600 --> 00:00:28.920]  使我們能夠和上帝毫無阻隔
[00:00:29.600 --> 00:00:31.960]  正因為耶穌就是真理
[00:00:31.960 --> 00:00:33.800]  祂也是生命
[00:00:33.800 --> 00:00:35.720]  祂更加是道路
[00:00:35.720 --> 00:00:37.240]  讓我們的心
[00:00:37.240 --> 00:00:39.280]  我們整個人的生命
[00:00:39.280 --> 00:00:41.000]  可以透過耶穌基督
[00:00:41.000 --> 00:00:42.960]  這個生命之道
[00:00:42.960 --> 00:00:46.080]  帶領我們去到父的面前
[00:00:46.080 --> 00:00:49.160]  主今日我們不再被罪捆綁
[00:00:49.160 --> 00:00:52.520]  皆因主祢已經道成肉身
[00:00:52.520 --> 00:00:54.800]  但今天我們看到
[00:00:54.800 --> 00:00:56.280]  撒旦的工作
[00:00:56.280 --> 00:00:58.200]  在歷世歷代
[00:00:58.520 --> 00:01:00.080]  都一路衝擊
[00:01:00.080 --> 00:01:02.240]  一路去迷惑天下
[00:01:02.240 --> 00:01:04.160]  更加迷惑信徒
[00:01:04.160 --> 00:01:06.040]  求主祢幫我們
[00:01:06.040 --> 00:01:07.920]  今日我們會從《約翰一書》
[00:01:07.920 --> 00:01:10.280]  講到如何防備敵基督
[00:01:10.280 --> 00:01:12.160]  求祢讓我們知道
[00:01:12.160 --> 00:01:14.680]  不僅是眼前所看的
[00:01:14.680 --> 00:01:17.160]  在我們眼睛看不到的領域
[00:01:17.160 --> 00:01:18.360]  在屬靈的領域
[00:01:18.360 --> 00:01:20.920]  上帝祢已經得成
[00:01:20.920 --> 00:01:23.960]  叫我們懂得如何防備
[00:01:23.960 --> 00:01:25.800]  屬靈的敵人
[00:01:25.800 --> 00:01:28.480]  求主祢讓我們有敏感
[00:01:29.120 --> 00:01:31.560]  叫我們的屬靈生命在我們裡面
[00:01:31.560 --> 00:01:33.640]  好像剛才所唱的詩歌
[00:01:33.640 --> 00:01:36.320]  祢的真理引導我們
[00:01:36.320 --> 00:01:39.160]  祢真理的聖靈引導我們
[00:01:39.160 --> 00:01:40.720]  令我們今天
[00:01:40.720 --> 00:01:43.720]  有沒有一些心裡的記掛
[00:01:43.720 --> 00:01:46.280]  或者有一些屬世
[00:01:46.280 --> 00:01:48.960]  亂棧的東西我們沒有放下
[00:01:48.960 --> 00:01:52.120]  或者我們還是很自我中心的時候
[00:01:52.120 --> 00:01:54.000]  求主的靈
[00:01:54.000 --> 00:01:55.600]  感動我們
[00:01:55.600 --> 00:01:57.160]  叫我們歸向祂
[00:01:57.840 --> 00:02:00.920]  我們或者偶然被過犯所聖
[00:02:00.920 --> 00:02:03.240]  但主是寬容的
[00:02:03.240 --> 00:02:05.360]  祂樂意幫我們回轉
[00:02:05.360 --> 00:02:07.120]  求主耶穌
[00:02:07.120 --> 00:02:09.160]  祢幫助我們
[00:02:09.160 --> 00:02:11.840]  我們再次向祢感恩
[00:02:11.840 --> 00:02:13.960]  求祢帶領我們以下
[00:02:13.960 --> 00:02:16.680]  思考約翰的話語
[00:02:16.680 --> 00:02:18.000]  聽我們同心祈禱
[00:02:18.000 --> 00:02:19.240]  奉耶穌基督的聖名
[00:02:19.240 --> 00:02:20.400]  阿門
[00:02:20.400 --> 00:02:22.520]  今天的題目
[00:02:22.520 --> 00:02:25.040]  本來是「防備敵基督」
[00:02:25.040 --> 00:02:28.160]  不過想想好像很普通
[00:02:28.160 --> 00:02:30.880]  我是一個很怕悶的人
[00:02:30.880 --> 00:02:31.480]  所以我
[00:02:31.480 --> 00:02:33.240]  我住屋
[00:02:33.240 --> 00:02:38.960]  現在我和爸爸住
[00:02:38.960 --> 00:02:39.800]  空間不是很多
[00:02:39.800 --> 00:02:42.120]  以前只有我和太太兩個
[00:02:42.120 --> 00:02:47.400]  間中我們會轉換位置
[00:02:47.400 --> 00:02:49.320]  所以就這樣說「防備敵基督」
[00:02:49.320 --> 00:02:50.120]  我就覺得
[00:02:50.120 --> 00:02:52.960]  怎樣能夠讓頂招容易記呢?
