
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  轉眼間
[00:00:04.000 --> 00:00:10.000]  自從去年宣佈了教會會舉辦泰國訪孫活動以來
[00:00:10.000 --> 00:00:12.000]  距離出發的日子
[00:00:12.000 --> 00:00:14.000]  不經不覺只剩下幾天
[00:00:14.000 --> 00:00:16.000]  在這段時間
[00:00:16.000 --> 00:00:18.000]  感謝上主
[00:00:18.000 --> 00:00:21.000]  感動各位梁法堂的弟兄姊妹
[00:00:21.000 --> 00:00:23.000]  在奉獻上
[00:00:23.000 --> 00:00:25.000]  使訪孫隊一無所缺
[00:00:25.000 --> 00:00:27.000]  甚至有餘
[00:00:27.000 --> 00:00:33.000]  在此我想引用保羅對菲勒比人感謝的說話
[00:00:33.000 --> 00:00:38.000]  去向各一眾梁法堂的弟兄姊妹表達感謝
[00:00:38.000 --> 00:00:42.000]  我的上帝必照他榮耀的豐富
[00:00:42.000 --> 00:00:44.000]  在基督耶穌裡
[00:00:44.000 --> 00:00:48.000]  使你們一切所需用的都充足
[00:00:48.000 --> 00:00:51.000]  願榮耀歸給我們的父上帝
[00:00:51.000 --> 00:00:53.000]  直到永永遠遠
[00:00:53.000 --> 00:00:55.000]  阿們
[00:00:55.000 --> 00:01:01.000]  這次訪孫不僅僅是我們七位弟兄姊妹的事
[00:01:01.000 --> 00:01:03.000]  而是整個梁法堂的事
[00:01:03.000 --> 00:01:07.000]  在座各位弟兄姊妹
[00:01:07.000 --> 00:01:11.000]  都可以在我們接下來這七天
[00:01:11.000 --> 00:01:13.000]  短短七天的旅程之中
[00:01:13.000 --> 00:01:18.000]  一同去參與上主的工作
[00:01:18.000 --> 00:01:22.000]  要知道其實參與差泉工作
[00:01:22.000 --> 00:01:27.000]  不僅僅是參加訪孫或者奉獻
[00:01:27.000 --> 00:01:32.000]  整個差泉工作更重要的是祈禱
[00:01:32.000 --> 00:01:36.000]  今天很想透過《爾忽所書》這段經文
[00:01:36.000 --> 00:01:41.000]  和大家一同去思考祈禱的重要性
[00:01:41.000 --> 00:01:45.000]  今天《爾忽所書》這段經文
[00:01:45.000 --> 00:01:51.000]  我們最常關注的是保羅提到的屬靈軍裝
[00:01:51.000 --> 00:01:54.000]  用真理作帶子束腰
[00:01:54.000 --> 00:01:57.000]  公義作護心鏡遮胸等等
[00:01:57.000 --> 00:02:04.000]  但是保羅為什麼要我們穿戴這個城府的軍裝呢
[00:02:04.000 --> 00:02:08.000]  我想大家一起去揭開你們手上的聖經
[00:02:08.000 --> 00:02:10.000]  再一次去讀
[00:02:10.000 --> 00:02:14.000]  讀的是《爾忽所書》裡面的六章十到十四節
[00:02:14.000 --> 00:02:16.000]  上半節的經文
[00:02:16.000 --> 00:02:20.000]  《爾忽所書》六章十到十四節上半節的經文
[00:02:20.000 --> 00:02:22.000]  怎樣才是上半節呢
[00:02:22.000 --> 00:02:26.000]  就是去到要站穩了那裡
[00:02:26.000 --> 00:02:28.000]  就為之上半節
[00:02:28.000 --> 00:02:30.000]  邀請大家去揭《爾忽所書》
