
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:08.000]  今日講到的經文是路德記三章一至五節
[00:00:08.000 --> 00:00:12.000]  和四章十三至十七節
[00:00:12.000 --> 00:00:17.000]  如果頂姐妹有讀完整卷路德記
[00:00:17.000 --> 00:00:20.000]  可能都會遇到一個問題
[00:00:20.000 --> 00:00:24.000]  我不方便問大家有沒有讀過路德記
[00:00:24.000 --> 00:00:28.000]  如果突然一句說我真的沒有讀過
[00:00:28.000 --> 00:00:30.000]  好像有點尷尬 所以不問
[00:00:30.000 --> 00:00:33.000]  如果大家有讀過路德記
[00:00:33.000 --> 00:00:35.000]  可能會遇到一個問題
[00:00:35.000 --> 00:00:38.000]  就是整卷路德記裡面
[00:00:38.000 --> 00:00:41.000]  其實沒有記載到上帝自己
[00:00:41.000 --> 00:00:46.000]  或者上帝藉著先知去啟示他自己
[00:00:46.000 --> 00:00:50.000]  沒有的 我們看整卷路德記都沒有這些情況發生
[00:00:50.000 --> 00:00:53.000]  反而在路德記當中
[00:00:53.000 --> 00:01:00.000]  是透過路德 拿奧米 和波亞斯之間所發生的事情
[00:01:00.000 --> 00:01:03.000]  在當中去發現上帝在哪裏
[00:01:03.000 --> 00:01:08.000]  相對於一些直接記載啟示的書卷
[00:01:08.000 --> 00:01:10.000]  譬如好像出埃及記那樣
[00:01:10.000 --> 00:01:15.000]  就有十災 就有雲處火處
[00:01:15.000 --> 00:01:19.000]  帶領意識敵人去入曠野那樣
[00:01:19.000 --> 00:01:24.000]  路德記就更加貼近我們的信仰經驗
[00:01:24.000 --> 00:01:28.000]  譬如我們今時今日都不會見到雲處火處
[00:01:28.000 --> 00:01:32.000]  突然間在觀塘地鐵站上方在轉
[00:01:32.000 --> 00:01:34.000]  然後就說我們要湧過去了
[00:01:34.000 --> 00:01:37.000]  或者會突然間見到一道光射出來
[00:01:37.000 --> 00:01:39.000]  然後就說上帝就在那裏
[00:01:39.000 --> 00:01:42.000]  我們很少有這樣的信仰經驗
[00:01:42.000 --> 00:01:46.000]  不排除有 不過真的好少好少
[00:01:46.000 --> 00:01:51.000]  但是路德記卻是更加貼近我們的信仰經驗
[00:01:51.000 --> 00:01:55.000]  因為我們看得見上帝很多時候
[00:01:55.000 --> 00:02:00.000]  不是以一個那麼直接的方式去向我們啟示
[00:02:00.000 --> 00:02:05.000]  而是藉著不同的人 不同的事件去引領人
[00:02:05.000 --> 00:02:07.000]  去成就他的計劃
[00:02:07.000 --> 00:02:10.000]  另外在聖經的當中
[00:02:10.000 --> 00:02:14.000]  就有很多人物是才華出眾的
[00:02:14.000 --> 00:02:19.000]  例如甚麼呢 例如是蘇羅
[00:02:19.000 --> 00:02:23.000]  雖然他在上帝眼中不是一個很好的王
[00:02:23.000 --> 00:02:27.000]  但是蘇羅他起初被選出來成為王的時候
[00:02:27.000 --> 00:02:32.000]  就說他高大 帥氣 有型 健碩
[00:02:32.000 --> 00:02:35.000]  另外呢 譬如好像約伯
[00:02:35.000 --> 00:02:37.000]  約伯就是甚麼
[00:02:37.000 --> 00:02:39.000]  本身就算他受很多苦都好
[00:02:39.000 --> 00:02:46.000]  但他本身都是一個財主 幾乎是近東社會裏面的一個首富
[00:02:46.000 --> 00:02:50.000]  在身份地位上有他個人之處
[00:02:50.000 --> 00:02:59.000]  但是 我們其實更多的是我們在社會裏面是一些小人物
[00:02:59.000 --> 00:03:03.000]  我們不像賀錦麗 特朗普
[00:03:03.000 --> 00:03:08.000]  又或者好像我們的特首 或者是國家主席
[00:03:08.000 --> 00:03:12.000]  我們更多時候是我們在生活當中
[00:03:12.000 --> 00:03:16.000]  我們在社會當中是一些小人物
[00:03:16.000 --> 00:03:21.000]  我們呢 對這個社會 對這個世界的影響
[00:03:21.000 --> 00:03:26.000]  真的不會好像剛剛所說的那些國家級人物那麼大
[00:03:26.000 --> 00:03:32.000]  甚至乎我們都會用我們的小人物的角度
[00:03:32.000 --> 00:03:37.000]  去處理一些我們生活裏面的一些瑣碎事
[00:03:37.000 --> 00:03:42.000]  我們會有我們的計劃 我們會有我們的盤算
[00:03:42.000 --> 00:03:44.000]  但是如果我們看《路德記》呢
[00:03:44.000 --> 00:03:49.000]  我們都會發現 其實《路德記》其實是一個小人物的傳記
[00:03:49.000 --> 00:03:52.000]  路德都不是一個大人物 是一個小人物
[00:03:52.000 --> 00:03:59.000]  但是我們卻見得到上帝是會用這些小人物去做事
[00:03:59.000 --> 00:04:01.000]  去成就他的計劃
[00:04:01.000 --> 00:04:07.000]  甚至乎《路德記》裏面上帝是 我們會看得見
[00:04:07.000 --> 00:04:10.000]  上帝是會用這些小人物去盤算
[00:04:10.000 --> 00:04:13.000]  和他的錯誤去使用他們
[00:04:13.000 --> 00:04:16.000]  使用這些錯誤 使用這些盤算
[00:04:16.000 --> 00:04:19.000]  另外呢 第三點
[00:04:19.000 --> 00:04:24.000]  就是如果我們見教會是會將這個《路德記》
[00:04:24.000 --> 00:04:31.000]  放在《士思記》和《薩姆爾記》上的中間
[00:04:31.000 --> 00:04:34.000]  如果大家都記得聖經的排序
[00:04:34.000 --> 00:04:38.000]  其實和猶太教是很不同的
[00:04:38.000 --> 00:04:43.000]  因為猶太教是會將《路德記》放在聖卷
[00:04:43.000 --> 00:04:48.000]  我們有時候可以說聖卷某程度上是一些比較雜項的書卷
[00:04:48.000 --> 00:04:54.000]  可能它未必和一個很大歷史有關的一些書卷
[00:04:54.000 --> 00:04:56.000]  就會放在聖卷裏面
[00:04:56.000 --> 00:05:00.000]  而《路德記》就會在五秦節
[00:05:00.000 --> 00:05:03.000]  就是我們的聖靈降臨節
[00:05:03.000 --> 00:05:06.000]  猶太教的人就會去中毒
[00:05:06.000 --> 00:05:08.000]  原因是因為都和豐收
[00:05:08.000 --> 00:05:14.000]  豐收和這個農間的社會是有關
[00:05:14.000 --> 00:05:20.000]  但是教會將《路德記》放在《士思記》和《薩姆爾記》的中間
[00:05:20.000 --> 00:05:23.000]  它是有不同的意思
[00:05:23.000 --> 00:05:25.000]  因為我們看得見
[00:05:25.000 --> 00:05:30.000]  我們看得見就是《路德記》是從《士思》的時代
[00:05:30.000 --> 00:05:33.000]  《士思》時代是一個什麼時代呢
[00:05:33.000 --> 00:05:36.000]  是一個沒有王管的時代
[00:05:36.000 --> 00:05:41.000]  因為其實《士思》你可以說只不過是一些部落的領袖
[00:05:41.000 --> 00:05:43.000]  它不是一個正式的王
[00:05:43.000 --> 00:05:46.000]  它過渡到有王管
[00:05:46.000 --> 00:05:52.000]  就是由《薩姆爾記》是《士思》
[00:05:52.000 --> 00:05:54.000]  然後選立了有王的時代
[00:05:54.000 --> 00:05:56.000]  有王管的時代
[00:05:56.000 --> 00:05:59.000]  我們也可以說《路德記》
[00:05:59.000 --> 00:06:03.000]  《路德》正正就是在《士思》的時期
[00:06:03.000 --> 00:06:08.000]  就是說在大時代一個混亂的時代當中
[00:06:08.000 --> 00:06:14.000]  去一個小人物怎樣展現信仰的時期
