
[00:00:00.000 --> 00:00:01.280]  大英姐妹平安
[00:00:01.280 --> 00:00:02.920]  又一齊讀聖經了
[00:00:02.920 --> 00:00:04.360]  生命說書的網絡
[00:00:04.360 --> 00:00:05.840]  又邀請你一齊
[00:00:05.840 --> 00:00:08.440]  同看聖經人、聖經事
[00:00:08.440 --> 00:00:12.600]  今日的題目是耶和華單獨立約
[00:00:12.600 --> 00:00:14.080]  單獨立約
[00:00:14.080 --> 00:00:17.160]  有什麼有趣呢
[00:00:17.160 --> 00:00:21.000]  立約一定是雙方的
[00:00:21.000 --> 00:00:23.960]  單獨立約很少的
[00:00:23.960 --> 00:00:24.680]  雙方的
[00:00:24.680 --> 00:00:27.920]  立約是你和我之間的契約
[00:00:27.920 --> 00:00:31.240]  我自己單獨做一個決定
[00:00:31.240 --> 00:00:32.200]  沒問題
[00:00:32.200 --> 00:00:35.280]  但立約是雙方面的
[00:00:35.280 --> 00:00:37.800]  不過耶和華是單獨立約
[00:00:37.800 --> 00:00:40.360]  這個故事是講耶和華
[00:00:40.360 --> 00:00:42.200]  怎樣單獨立約
[00:00:42.200 --> 00:00:44.440]  蒼世紀第十五章
[00:00:44.440 --> 00:00:45.920]  記得昨日說過
[00:00:45.920 --> 00:00:47.920]  神說你的子女會很多
[00:00:47.920 --> 00:00:51.080]  伯南竟然信
[00:00:51.080 --> 00:00:52.120]  而他信的時候
[00:00:52.120 --> 00:00:54.040]  竟然自己一個子女都沒有
[00:00:54.040 --> 00:00:56.560]  十五章第七節
[00:00:56.560 --> 00:00:58.560]  耶和華又對他說
[00:00:58.560 --> 00:01:00.000]  過了沒多久
[00:01:00.000 --> 00:01:01.840]  耶和華又對阿伯蘭說
[00:01:01.840 --> 00:01:04.040]  我是耶和華
[00:01:04.040 --> 00:01:07.560]  曾領你出迦勒底的吾爾
[00:01:07.560 --> 00:01:11.560]  將會要將這地賜你為業
[00:01:11.560 --> 00:01:13.440]  那個時候他們已經由
[00:01:13.440 --> 00:01:14.840]  這個吾爾
[00:01:14.840 --> 00:01:16.440]  迦勒底的吾爾
[00:01:16.440 --> 00:01:18.200]  即是說由兩河流域
[00:01:18.200 --> 00:01:19.600]  近出口的地方
[00:01:19.600 --> 00:01:21.200]  吾爾一個很古代
[00:01:21.200 --> 00:01:23.120]  很繁榮的城市
[00:01:23.520 --> 00:01:30.000]  去到當日未發達的迦勒
[00:01:30.000 --> 00:01:33.760]  吾爾是很進步的
[00:01:33.760 --> 00:01:35.960]  古代城市
[00:01:35.960 --> 00:01:38.360]  進步到怎樣呢
[00:01:38.360 --> 00:01:39.920]  就是考古學家
[00:01:39.920 --> 00:01:40.800]  我聽說
[00:01:40.800 --> 00:01:43.960]  發現它的溝渠有蓋
[00:01:43.960 --> 00:01:46.360]  地下的溝渠
[00:01:46.360 --> 00:01:48.360]  馬路的溝渠有蓋
[00:01:48.360 --> 00:01:50.360]  在當日當然很進步
[00:01:50.360 --> 00:01:51.720]  我們今天才有
[00:01:51.720 --> 00:01:55.360]  另外發現它們有很多二樓
[00:01:55.360 --> 00:02:00.000]  甚至發現它們有自來水的部分
[00:02:00.000 --> 00:02:01.600]  嘩!這麼厲害
[00:02:01.600 --> 00:02:04.000]  有抽水馬桶這麼厲害
[00:02:04.000 --> 00:02:05.040]  不知道
[00:02:05.040 --> 00:02:06.160]  有自來水
[00:02:06.160 --> 00:02:08.560]  他們會引水入屋
[00:02:08.560 --> 00:02:10.080]  嘩!真厲害
[00:02:10.080 --> 00:02:12.400]  離開這個城市
[00:02:12.400 --> 00:02:13.440]  叫他去迦勒
[00:02:13.440 --> 00:02:14.960]  去到了
[00:02:14.960 --> 00:02:17.040]  我是耶和華
[00:02:17.040 --> 00:02:19.720]  曾經領你出迦勒底的吾爾
[00:02:19.720 --> 00:02:21.960]  離開那麼繁榮的地方
[00:02:21.960 --> 00:02:26.200]  現在他要將這地賜你為業
[00:02:26.200 --> 00:02:28.760]  阿瑪蘭說
[00:02:28.760 --> 00:02:30.240]  主耶和華
[00:02:30.240 --> 00:02:35.360]  我怎能知道必得這地為業呢
[00:02:35.360 --> 00:02:36.440]  其實有一點是
[00:02:36.440 --> 00:02:41.000]  吓!得這地為業
[00:02:41.000 --> 00:02:43.320]  怎會得到
[00:02:43.320 --> 00:02:45.480]  我怎知自己一定得到
[00:02:45.480 --> 00:02:47.000]  地
[00:02:47.000 --> 00:02:50.120]  這地是指迦南地
[00:02:50.120 --> 00:02:52.640]  是一片很大的土地
[00:02:52.640 --> 00:02:54.200]  這塊土地都給你了
[00:02:54.200 --> 00:02:56.760]  嘩!我怎能得到
[00:02:56.760 --> 00:02:57.840]  得的意思是
[00:02:57.840 --> 00:02:59.080]  我怎會得到
[00:02:59.080 --> 00:03:00.440]  有地契嗎
[00:03:00.440 --> 00:03:01.440]  人們怎肯
[00:03:01.440 --> 00:03:02.160]  那麼多人
[00:03:02.160 --> 00:03:03.000]  那麼多王
[00:03:03.000 --> 00:03:05.040]  那麼多部族住在這裡
[00:03:05.040 --> 00:03:06.800]  我怎會得到
[00:03:06.800 --> 00:03:10.800]  我怎能知道必得這地呢
[00:03:10.800 --> 00:03:13.280]  所以他問了這個問題
[00:03:13.280 --> 00:03:15.840]  耶和華神說
[00:03:15.840 --> 00:03:19.240]  你為我取一隻三年的母牛
[00:03:19.240 --> 00:03:21.800]  一隻三年的母山羊
[00:03:21.800 --> 00:03:23.680]  即是成熟的
[00:03:23.680 --> 00:03:26.080]  一隻三年的公綿羊
[00:03:26.080 --> 00:03:26.880]  一隻班溝
[00:03:26.880 --> 00:03:28.840]  一隻初甲
[00:03:28.840 --> 00:03:35.120]  牛、羊、山羊、綿羊、班溝、初甲
[00:03:35.120 --> 00:03:37.720]  我不知道為何
[00:03:37.720 --> 00:03:39.560]  神會叫他拿這幾樣東西
[00:03:39.560 --> 00:03:41.280]  或者那麼多
[00:03:41.280 --> 00:03:42.960]  其實我推測
[00:03:42.960 --> 00:03:45.400]  如果要大家納藥
