
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.760]  有些舊朋友和新朋友
[00:00:05.760 --> 00:00:08.960]  很歡迎大家今天一齊來聚集
[00:00:08.960 --> 00:00:12.240]  這本書是2015年出版
[00:00:12.240 --> 00:00:13.520]  叫《Imagine Heaven》
[00:00:13.520 --> 00:00:15.040]  由John Burke
[00:00:15.040 --> 00:00:16.560]  在2015年出版時
[00:00:16.560 --> 00:00:19.280]  不久已經賣了半百萬本
[00:00:19.280 --> 00:00:24.000]  成為New York Times Best Seller 之一的書
[00:00:24.000 --> 00:00:30.880]  他主要是去搜集一個叫做 Near Death Experience 的個案
[00:00:30.880 --> 00:00:35.840]  即是說一個危急病患好像死亡了
[00:00:35.840 --> 00:00:38.640]  或者甚至醫生已經說他死亡了
[00:00:38.640 --> 00:00:42.960]  不過在那個流離之間
[00:00:42.960 --> 00:00:44.480]  竟然有一個很特別的經歷
[00:00:44.480 --> 00:00:46.000]  可以回頭
[00:00:46.000 --> 00:00:48.640]  可能是醫藥的進步的緣故
[00:00:48.640 --> 00:00:51.040]  能夠再使他resuscitate
[00:00:51.040 --> 00:00:52.320]  即是能夠再回頭
[00:00:52.320 --> 00:00:56.160]  這本書的作者是訪問很多個案
[00:00:56.160 --> 00:00:58.320]  然後參考其他
[00:00:58.320 --> 00:00:59.440]  Medical Journal
[00:00:59.440 --> 00:01:02.560]  如果大家在科學或學術界
[00:01:02.560 --> 00:01:04.480]  Journal就是一些學術的研究
[00:01:04.480 --> 00:01:05.600]  然後發表出來
[00:01:05.600 --> 00:01:06.800]  公開被人批評
[00:01:06.800 --> 00:01:09.920]  然後他就去研究過千個個案
[00:01:09.920 --> 00:01:14.000]  然後個別也去訪問過百個個案
[00:01:14.000 --> 00:01:15.760]  這些人都是可靠的
[00:01:15.760 --> 00:01:17.520]  因為這些可能是飛機師
[00:01:17.520 --> 00:01:20.240]  眼科醫生、醫生、教授
[00:01:20.240 --> 00:01:22.640]  如果他作大的話
[00:01:22.640 --> 00:01:25.600]  他作大的結果不單止對他沒有益
[00:01:25.600 --> 00:01:27.280]  對他的聲譽是有損的
[00:01:27.280 --> 00:01:29.040]  在這樣的研究裏面
[00:01:29.040 --> 00:01:30.240]  就寫了一本書
[00:01:30.240 --> 00:01:35.600]  關於大概他估計在天堂的邊緣
[00:01:35.600 --> 00:01:36.880]  人在天堂的邊緣
[00:01:36.880 --> 00:01:38.640]  在near-death experience裏面
[00:01:38.640 --> 00:01:41.840]  去觀望到天堂已經這麼美麗
[00:01:41.840 --> 00:01:43.440]  以及這些數據
[00:01:43.440 --> 00:01:47.280]  以及這些研究是可靠的
[00:01:47.280 --> 00:01:48.720]  其中一個故事
[00:01:48.720 --> 00:01:53.840]  就是有一個小朋友四歲病患到死亡
[00:01:53.840 --> 00:01:55.680]  死亡之後醫生就說
[00:01:55.680 --> 00:01:58.560]  這個resuscitation急救不成功
[00:01:58.560 --> 00:02:03.840]  但是這個父母求醫生再試多次之後
[00:02:03.840 --> 00:02:06.080]  竟然是會復甦的
[00:02:06.080 --> 00:02:10.000]  復甦之後一段時間住了醫院
[00:02:10.000 --> 00:02:12.480]  爸爸就開車載他
[00:02:12.480 --> 00:02:15.440]  他說爸爸你是否有個爺爺
[00:02:15.440 --> 00:02:18.160]  即是他的曾祖父叫做阿寶
[00:02:18.160 --> 00:02:20.400]  他說是的
[00:02:20.400 --> 00:02:23.440]  在我好像你的年紀四歲的時候
[00:02:23.440 --> 00:02:26.400]  他已經離開世界了
[00:02:26.400 --> 00:02:30.480]  然後那個小朋友四歲就說
[00:02:30.480 --> 00:02:34.000]  我跟他聊天他都很健談的
[00:02:34.000 --> 00:02:37.360]  那個爸爸講英文
[00:02:37.360 --> 00:02:41.600]  嚇得差點把他開車撞在樹上
[00:02:41.600 --> 00:02:45.920]  他用現在式的對話跟我說話
[00:02:45.920 --> 00:02:50.160]  我在四歲的時候我都未知事未懂事
[00:02:50.160 --> 00:02:51.680]  我爺爺已經過世
[00:02:51.680 --> 00:02:54.880]  竟然我兒子在現在說跟他聊過天
[00:02:54.880 --> 00:02:57.120]  很不相信他
[00:02:57.120 --> 00:02:59.200]  然後回到家很不服氣
[00:02:59.200 --> 00:03:00.960]  就找張照片出來
[00:03:00.960 --> 00:03:06.400]  在爸爸的爺爺曾祖父未過世的時候給他看
[00:03:06.400 --> 00:03:07.840]  白髮戴眼鏡
[00:03:07.840 --> 00:03:10.480]  問兒子是不是這個
[00:03:10.480 --> 00:03:16.560]  兒子天堂沒有老人
[00:03:16.560 --> 00:03:18.560]  天堂個個靚仔健康
[00:03:18.560 --> 00:03:20.000]  他很不服氣
[00:03:20.000 --> 00:03:23.920]  爸爸打電話問媽媽
[00:03:23.920 --> 00:03:28.400]  叫媽媽再拿家裡的照片回來
[00:03:28.400 --> 00:03:30.000]  拿了一張照片
[00:03:30.000 --> 00:03:35.280]  是他曾祖父29歲
[00:03:35.280 --> 00:03:37.600]  和他太太曾祖母
[00:03:37.600 --> 00:03:38.880]  曾祖母還未過世
[00:03:38.880 --> 00:03:40.720]  八十多歲還在世
[00:03:40.720 --> 00:03:42.560]  二十多歲結婚的時候
[00:03:42.560 --> 00:03:46.080]  一群人有四五個人一起
[00:03:46.080 --> 00:03:50.000]  這個就是阿寶我曾祖父
[00:03:50.000 --> 00:03:51.760]  年輕的就認得出
[00:03:51.760 --> 00:03:54.480]  但年輕的曾祖母認不出
[00:03:54.480 --> 00:03:55.360]  因為她沒見過
[00:03:55.360 --> 00:03:59.040]  見過都是曾祖母八十歲的時候
[00:03:59.040 --> 00:04:00.880]  很奇怪
[00:04:00.880 --> 00:04:01.840]  不了了之
[00:04:01.840 --> 00:04:03.760]  心裡都不知怎樣想
[00:04:03.760 --> 00:04:05.920]  是真是假
[00:04:05.920 --> 00:04:09.360]  幾個月後跟媽媽說
[00:04:09.360 --> 00:04:14.480]  我有兩個姊妹
