
[00:00:00.000 --> 00:00:01.000]  早晨
[00:00:01.000 --> 00:00:02.820]  各位弟兄姊妹平安
[00:00:02.820 --> 00:00:05.840]  請一齊先祈禱
[00:00:05.840 --> 00:00:08.760]  天父上帝我們多謝祢
[00:00:08.760 --> 00:00:11.020]  讓我們今天有這麼好的清晨
[00:00:11.020 --> 00:00:13.700]  有很和暖的陽光
[00:00:13.700 --> 00:00:17.040]  有很舒服的地方
[00:00:17.040 --> 00:00:19.140]  讓我們可以去朝見祢 服侍祢
[00:00:19.140 --> 00:00:21.540]  願祢讓我們真的去珍惜享受
[00:00:21.540 --> 00:00:23.800]  更讓我們體會祢臨在的美好
[00:00:23.800 --> 00:00:27.720]  去服侍 去專一 去敬拜
[00:00:28.120 --> 00:00:30.800]  求祢開我們的耳朵 讓我們細心的聆聽
[00:00:30.800 --> 00:00:33.160]  開我們的眼睛 讓我們能夠看到祢的榮光
[00:00:33.160 --> 00:00:36.280]  也讓我們的手腳好好地去用行動
[00:00:36.280 --> 00:00:37.720]  回應祢的吩咐
[00:00:37.720 --> 00:00:39.060]  也願無人口中的言語
[00:00:39.060 --> 00:00:40.700]  弟兄姊妹之間的心思意念
[00:00:40.700 --> 00:00:42.280]  蒙聖靈的啟迪 蒙主的月立
[00:00:42.280 --> 00:00:43.840]  禱告奉耶穌基督的名求
[00:00:43.840 --> 00:00:45.200]  啞門
[00:00:45.200 --> 00:00:48.440]  弟兄姊妹生日快樂
[00:00:48.440 --> 00:00:51.720]  試試跟旁邊的人說一聲生日快樂吧
[00:00:51.720 --> 00:00:56.740]  我想這裡除了今天生日之外
[00:00:56.740 --> 00:00:58.320]  有些同學可能會覺得很奇怪
[00:00:58.320 --> 00:01:00.200]  為什麼要說生日快樂呢?
[00:01:00.200 --> 00:01:02.680]  今天是梁化堂的堂慶
[00:01:02.680 --> 00:01:05.040]  你有沒有今天早上回來的時候穿得更漂亮呢?
[00:01:05.040 --> 00:01:07.180]  有沒有特別穿得更漂亮呢?
[00:01:07.180 --> 00:01:09.020]  有沒有特別梳個漂亮頭髮呢?
[00:01:09.020 --> 00:01:10.640]  我就很期待
[00:01:10.640 --> 00:01:12.660]  一方面一段時間沒有見到大家
[00:01:12.660 --> 00:01:13.780]  另一方面
[00:01:13.780 --> 00:01:15.780]  堂慶是很開心的日子
[00:01:15.780 --> 00:01:17.340]  雖然今天是61年
[00:01:17.340 --> 00:01:20.040]  不是一些很大型慶祝的傳統習慣
[00:01:20.040 --> 00:01:22.080]  但是今天是我們開心快樂
[00:01:22.080 --> 00:01:24.780]  是生日的日子 是慶祝的日子
[00:01:25.060 --> 00:01:29.300]  同樣地今天也是教會一個很重要的日子
[00:01:29.300 --> 00:01:30.520]  剛才在禱告當中
[00:01:30.520 --> 00:01:31.520]  劉執事帶領我們說
[00:01:31.520 --> 00:01:34.040]  我們要盼望2025年有新的開始
[00:01:34.040 --> 00:01:35.300]  在這裡我先說
[00:01:35.300 --> 00:01:38.240]  新的開始不是從2025年開始的
[00:01:38.240 --> 00:01:39.980]  新的開始是從今天開始的
[00:01:39.980 --> 00:01:42.880]  因為教會的年是從今天開始的
[00:01:42.880 --> 00:01:45.000]  其實教會的新年是今天
[00:01:45.000 --> 00:01:46.680]  不知道你明不明白我說什麼呢?
[00:01:46.680 --> 00:01:49.840]  教會的年是每一年從張臨期開始
[00:01:49.840 --> 00:01:53.960]  我們去預備進入耶穌基督誕降聖誕的日子
[00:01:53.960 --> 00:01:55.120]  所以在聖誕之前
[00:01:55.120 --> 00:01:57.540]  四個星期我們會點台上的蠟燭
[00:01:57.540 --> 00:02:00.000]  你看到今天我點的那支蠟燭是紫色的
[00:02:00.000 --> 00:02:02.200]  紫色是代表張臨期的顏色
[00:02:02.200 --> 00:02:03.920]  我們今天紅色是因為堂慶而已
[00:02:03.920 --> 00:02:06.700]  所以剛才我們也掙扎一下用什麼顏色的色帶
[00:02:06.700 --> 00:02:07.880]  今天是堂慶
[00:02:07.880 --> 00:02:08.600]  所以紅色
[00:02:08.600 --> 00:02:10.920]  一般的節日是紫色的
[00:02:10.920 --> 00:02:13.060]  是代表教會的年開始
[00:02:13.060 --> 00:02:14.400]  所以我永遠都知道
[00:02:14.400 --> 00:02:15.680]  我以前在這些日子
[00:02:15.680 --> 00:02:17.580]  我就會穿紫色的背心
[00:02:17.580 --> 00:02:18.680]  打紫色的領帶
[00:02:18.680 --> 00:02:20.760]  當了牧師之後就不會穿紫色牧師的衣服
[00:02:20.760 --> 00:02:23.600]  因為紫色牧師的衣服只有主教才穿的
[00:02:23.600 --> 00:02:25.080]  我們中華基督教沒有主教
[00:02:25.080 --> 00:02:26.480]  不過我都經常提醒自己
[00:02:26.480 --> 00:02:27.820]  用這些紫色的
[00:02:27.820 --> 00:02:31.360]  我今天帶的充電的尿袋是紫色的
