
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:04.000]  涼不涼
[00:00:04.000 --> 00:00:06.000]  不涼
[00:00:06.000 --> 00:00:08.000]  坐在這裏的地方很溫暖
[00:00:08.000 --> 00:00:12.000]  讓我們再次低頭祈禱
[00:00:12.000 --> 00:00:16.000]  新主我們多謝你
[00:00:16.000 --> 00:00:18.000]  因為在這個聖主的清晨
[00:00:18.000 --> 00:00:20.000]  你讓我們有機會
[00:00:20.000 --> 00:00:22.000]  健康的身體
[00:00:22.000 --> 00:00:24.000]  我們能夠回到你的殿裏敬拜
[00:00:24.000 --> 00:00:26.000]  我們獻上感謝
[00:00:26.000 --> 00:00:28.000]  我們更加祈求你親自的
[00:00:28.000 --> 00:00:30.000]  時刻舉願我們同在
[00:00:30.000 --> 00:00:34.000]  讓我們在這裏的殿裏敬拜
[00:00:34.000 --> 00:00:37.000]  我們能夠感受到你的臨在
[00:00:37.000 --> 00:00:40.000]  我們能夠以心靈和誠實去敬拜你
[00:00:40.000 --> 00:00:42.000]  更加願這一刻
[00:00:42.000 --> 00:00:45.000]  說的和聽的都能夠同夢你的圓臨
[00:00:45.000 --> 00:00:47.000]  祈禱奉主耶穌基督的名求
[00:00:47.000 --> 00:00:49.000]  阿們
[00:00:49.000 --> 00:00:53.000]  不知道大家在
[00:00:53.000 --> 00:00:55.000]  大約兩年前
[00:00:55.000 --> 00:00:57.000]  如果我沒有記錯
[00:00:57.000 --> 00:00:59.000]  在無線的翡翠台
[00:00:59.000 --> 00:01:01.000]  有一個節目
[00:01:01.000 --> 00:01:03.000]  告訴我們國內的
[00:01:03.000 --> 00:01:05.000]  拐帶
[00:01:05.000 --> 00:01:07.000]  小朋友遺失的情況
[00:01:07.000 --> 00:01:09.000]  非常之嚴重
[00:01:09.000 --> 00:01:11.000]  在我腦海裏還記得
[00:01:11.000 --> 00:01:13.000]  有一個媽媽
[00:01:13.000 --> 00:01:15.000]  小朋友其實沒有見了幾年
[00:01:15.000 --> 00:01:17.000]  但她仍然不死心
[00:01:17.000 --> 00:01:19.000]  仍然不斷地來到
[00:01:19.000 --> 00:01:21.000]  川州的省去找她的小朋友
[00:01:21.000 --> 00:01:23.000]  見到她的臉上
[00:01:23.000 --> 00:01:25.000]  很焦急
[00:01:25.000 --> 00:01:27.000]  有人問她
[00:01:27.000 --> 00:01:29.000]  就算妳現在見到妳的小朋友
[00:01:29.000 --> 00:01:31.000]  妳認不認得呢
[00:01:31.000 --> 00:01:33.000]  她很坦白地說
[00:01:33.000 --> 00:01:35.000]  她已經長大了
[00:01:35.000 --> 00:01:37.000]  應該不認得
[00:01:37.000 --> 00:01:39.000]  希望她的小朋友能夠認得媽媽
[00:01:39.000 --> 00:01:41.000]  可以來找她
[00:01:41.000 --> 00:01:43.000]  對於父母來說
[00:01:43.000 --> 00:01:45.000]  不見了小朋友一定很焦急
[00:01:45.000 --> 00:01:47.000]  很傷心
[00:01:47.000 --> 00:01:49.000]  怎樣都不願意放棄
[00:01:49.000 --> 00:01:51.000]  來找她
[00:01:51.000 --> 00:01:53.000]  尤其是最近
[00:01:53.000 --> 00:01:55.000]  我們實際上
[00:01:55.000 --> 00:01:57.000]  希望這個傳言不是真實
[00:01:57.000 --> 00:01:59.000]  在屯門的地方
[00:01:59.000 --> 00:02:01.000]  有一個六歲的小朋友
[00:02:01.000 --> 00:02:03.000]  跟著媽媽外出
[00:02:03.000 --> 00:02:05.000]  當媽媽在購物時
[00:02:05.000 --> 00:02:07.000]  轉身
[00:02:07.000 --> 00:02:09.000]  有一位人士
[00:02:09.000 --> 00:02:11.000]  逗她的小朋友玩
[00:02:11.000 --> 00:02:13.000]  用電風扇吹
[00:02:13.000 --> 00:02:15.000]  小朋友已經暈了
[00:02:15.000 --> 00:02:17.000]  媽媽
[00:02:17.000 --> 00:02:19.000]  眼快
[00:02:19.000 --> 00:02:21.000]  見到殼子
[00:02:21.000 --> 00:02:23.000]  小朋友都應該被拐帶
[00:02:23.000 --> 00:02:25.000]  現在在香港
[00:02:25.000 --> 00:02:27.000]  我們較為放心
[00:02:27.000 --> 00:02:29.000]  但我想不見了小朋友
[00:02:29.000 --> 00:02:31.000]  我們都會很擔心
[00:02:31.000 --> 00:02:33.000]  小朋友可能會跌倒
[00:02:33.000 --> 00:02:35.000]  不會回家
[00:02:35.000 --> 00:02:37.000]  也不會問人家
[00:02:37.000 --> 00:02:39.000]  怎樣可以回家
[00:02:39.000 --> 00:02:41.000]  更加害怕馬路多
[00:02:41.000 --> 00:02:43.000]  很怕被車撞
[00:02:43.000 --> 00:02:45.000]  我相信任何一位父母
[00:02:45.000 --> 00:02:47.000]  不見了小朋友
[00:02:47.000 --> 00:02:49.000]  心裏都會很焦急
[00:02:49.000 --> 00:02:51.000]  提外話
[00:02:51.000 --> 00:02:53.000]  下次如果見到家長
[00:02:53.000 --> 00:02:55.000]  不見了小朋友
[00:02:55.000 --> 00:02:57.000]  第一句千萬不要說
[00:02:57.000 --> 00:02:59.000]  不要說
[00:02:59.000 --> 00:03:01.000]  為何那麼不小心
[00:03:01.000 --> 00:03:03.000]  他已經很慘
[00:03:03.000 --> 00:03:05.000]  雖然我這句說話
[00:03:05.000 --> 00:03:07.000]  可能是一份關心
[00:03:07.000 --> 00:03:09.000]  今日經文
[00:03:09.000 --> 00:03:11.000]  剛才雙黎也為我們讀出
[00:03:11.000 --> 00:03:13.000]  一對父母不見了小朋友
[00:03:13.000 --> 00:03:15.000]  也不少
[00:03:15.000 --> 00:03:17.000]  12歲
[00:03:17.000 --> 00:03:19.000]  路耕是唯一一卷
[00:03:19.000 --> 00:03:21.000]  有記載耶穌童年的事跡
[00:03:21.000 --> 00:03:23.000]  今日經文
[00:03:23.000 --> 00:03:25.000]  也是四卷方書中
[00:03:25.000 --> 00:03:27.000]  唯一一個記載
[00:03:27.000 --> 00:03:29.000]  記載除了我們在馬太
[00:03:29.000 --> 00:03:31.000]  見到耶穌出世時的情況
[00:03:31.000 --> 00:03:33.000]  其他經卷
[00:03:33.000 --> 00:03:35.000]  一條是耶穌出世BB
[00:03:35.000 --> 00:03:37.000]  之後就到了
[00:03:37.000 --> 00:03:39.000]  大人出來傳道的時候
[00:03:39.000 --> 00:03:41.000]  唯一一個記載
[00:03:41.000 --> 00:03:43.000]  就是路耕這裡
[00:03:43.000 --> 00:03:45.000]  講耶穌12歲的事跡
[00:03:45.000 --> 00:03:47.000]  當時在猶太人的傳統中
[00:03:47.000 --> 00:03:49.000]  南丁
[00:03:49.000 --> 00:03:51.000]  七一及記
[00:03:51.000 --> 00:03:53.000]  三十四章二十三節
[00:03:53.000 --> 00:03:55.000]  有一個習俗
[00:03:55.000 --> 00:03:57.000]  南丁
[00:03:57.000 --> 00:03:59.000]  每一年有三次要上耶路撒冷
[00:03:59.000 --> 00:04:01.000]  首節
[00:04:01.000 --> 00:04:03.000]  無論你住在哪個地方
[00:04:03.000 --> 00:04:05.000]  在這三個節期
[00:04:05.000 --> 00:04:07.000]  要回到聖殿
[00:04:07.000 --> 00:04:09.000]  過這個節期
[00:04:09.000 --> 00:04:11.000]  包括雨節
[00:04:11.000 --> 00:04:13.000]  五旬節
[00:04:13.000 --> 00:04:15.000]  今日經文
[00:04:15.000 --> 00:04:17.000]  看得到
[00:04:17.000 --> 00:04:19.000]  應該是一個雨節的時候
[00:04:19.000 --> 00:04:21.000]  至於
[00:04:21.000 --> 00:04:23.000]  我們知道耶穌住在納薩勒
[00:04:23.000 --> 00:04:25.000]  由納薩勒到耶路撒冷
[00:04:25.000 --> 00:04:27.000]  如果用行程
[00:04:27.000 --> 00:04:29.000]  我們步行
[00:04:29.000 --> 00:04:31.000]  如果你每一天
[00:04:31.000 --> 00:04:33.000]  走十五公里的話
[00:04:33.000 --> 00:04:35.000]  大約會是四至五天
[00:04:35.000 --> 00:04:37.000]  才可以由納薩勒
[00:04:37.000 --> 00:04:39.000]  走到耶路撒冷
[00:04:39.000 --> 00:04:41.000]  當時
[00:04:41.000 --> 00:04:43.000]  所有的男孩子
[00:04:43.000 --> 00:04:45.000]  如果十三歲的時候
[00:04:45.000 --> 00:04:47.000]  就要行成年禮
[00:04:47.000 --> 00:04:49.000]  因為他是大兒子
[00:04:49.000 --> 00:04:51.000]  當時是十二歲
[00:04:51.000 --> 00:04:53.000]  雖然當時的傳統
[00:04:53.000 --> 00:04:55.000]  是一個小孩
[00:04:55.000 --> 00:04:57.000]  但都應該準備
[00:04:57.000 --> 00:04:59.000]  轉入成年期
[00:04:59.000 --> 00:05:01.000]  所以都會接受律法的教導
[00:05:01.000 --> 00:05:03.000]  和現在的青少年
[00:05:03.000 --> 00:05:05.000]  很不同
[00:05:05.000 --> 00:05:07.000]  十二三歲
[00:05:07.000 --> 00:05:09.000]  或者六年級
[00:05:09.000 --> 00:05:11.000]  最多我們可以
[00:05:11.000 --> 00:05:13.000]  稱他為青少年
[00:05:13.000 --> 00:05:15.000]  未成年
[00:05:15.000 --> 00:05:17.000]  經文我們看得到
[00:05:17.000 --> 00:05:19.000]  首次之後一家人回家
[00:05:19.000 --> 00:05:21.000]  瑪利亞和耶穌
[00:05:21.000 --> 00:05:23.000]  以為耶穌和同行的
[00:05:23.000 --> 00:05:25.000]  親戚向他們一起走
[00:05:25.000 --> 00:05:27.000]  沒有留意到他們沒有一起走
[00:05:27.000 --> 00:05:29.000]  一天之後
[00:05:29.000 --> 00:05:31.000]  他們發現了
[00:05:31.000 --> 00:05:33.000]  不見了耶穌
[00:05:33.000 --> 00:05:35.000]  於是就到處找
[00:05:35.000 --> 00:05:37.000]  發現他不在同行的
[00:05:37.000 --> 00:05:39.000]  倫理當中
[00:05:39.000 --> 00:05:41.000]  於是就回去耶路撒冷找
[00:05:41.000 --> 00:05:43.000]  聖經說
[00:05:43.000 --> 00:05:45.000]  三天之後
[00:05:45.000 --> 00:05:47.000]  他們在聖殿找回耶穌
[00:05:47.000 --> 00:05:49.000]  當時他們坐在
[00:05:49.000 --> 00:05:51.000]  經學教師的中間
[00:05:51.000 --> 00:05:53.000]  一邊聽講解
[00:05:53.000 --> 00:05:55.000]  一邊發問這個問題
[00:05:55.000 --> 00:05:57.000]  當然有些聖經學者認為
[00:05:57.000 --> 00:05:59.000]  聖經說三天
[00:05:59.000 --> 00:06:01.000]  這三天有些寓意
[00:06:01.000 --> 00:06:03.000]  寓表耶穌
[00:06:03.000 --> 00:06:05.000]  受死埋葬
[00:06:05.000 --> 00:06:07.000]  所以
[00:06:07.000 --> 00:06:09.000]  眾門徒在不見了耶穌之後
[00:06:09.000 --> 00:06:11.000]  三天就見到耶穌
[00:06:11.000 --> 00:06:13.000]  再次顯現
[00:06:13.000 --> 00:06:15.000]  就像瑪利亞和約瑟不見了耶穌
[00:06:15.000 --> 00:06:17.000]  三天之後就找回了
[00:06:17.000 --> 00:06:19.000]  不過我們不要太在意
[00:06:19.000 --> 00:06:21.000]  這個所謂的寓意
[00:06:21.000 --> 00:06:23.000]  因為聖經沒有明明地告訴我們
[00:06:23.000 --> 00:06:25.000]  究竟這三天是怎樣計算出來
[00:06:25.000 --> 00:06:27.000]  究竟是由
[00:06:27.000 --> 00:06:29.000]  瑪利亞和約瑟二回不見了自己的兒子
[00:06:29.000 --> 00:06:31.000]  開始計算
[00:06:31.000 --> 00:06:33.000]  三天他們找回耶穌
[00:06:33.000 --> 00:06:35.000]  我們根本不知道
[00:06:35.000 --> 00:06:37.000]  他們離開耶路撒冷的時候
[00:06:37.000 --> 00:06:39.000]  去計算這三天
[00:06:39.000 --> 00:06:41.000]  所以我們不需要太在意這個寓意
[00:06:41.000 --> 00:06:43.000]  耶穌就像
[00:06:43.000 --> 00:06:45.000]  現在的青少年一樣
[00:06:45.000 --> 00:06:47.000]  跟父母的溝通
[00:06:47.000 --> 00:06:49.000]  隨著他年紀的增長
[00:06:49.000 --> 00:06:51.000]  有一些困難
[00:06:51.000 --> 00:06:53.000]  有一些代溝出現
[00:06:53.000 --> 00:06:55.000]  很明顯耶穌很有興趣
[00:06:55.000 --> 00:06:57.000]  去學習摩西的律法
[00:06:57.000 --> 00:06:59.000]  以及舊的經卷
[00:06:59.000 --> 00:07:01.000]  難得在聖殿遇見這麼多的教師
[00:07:01.000 --> 00:07:03.000]  當然是在捉緊機會去學
[00:07:03.000 --> 00:07:05.000]  就好像我們的小朋友
[00:07:05.000 --> 00:07:07.000]  見到他們喜歡的東西
[00:07:07.000 --> 00:07:09.000]  例如是
[00:07:09.000 --> 00:07:11.000]  WIFI或者是電腦遊戲
[00:07:11.000 --> 00:07:13.000]  或者是他們喜歡的東西
[00:07:13.000 --> 00:07:15.000]  他們馬上
[00:07:15.000 --> 00:07:17.000]  眼睛就被吸引了
[00:07:17.000 --> 00:07:19.000]  馬上停下來欣賞
[00:07:19.000 --> 00:07:21.000]  忘記了告訴父母
[00:07:21.000 --> 00:07:23.000]  我可不可以留下
[00:07:23.000 --> 00:07:25.000]  就留下了
[00:07:25.000 --> 00:07:27.000]  作為爸爸媽媽
[00:07:27.000 --> 00:07:29.000]  特別是對一個只有12歲的孩童的爸爸媽媽
[00:07:29.000 --> 00:07:31.000]  當然希望
[00:07:31.000 --> 00:07:33.000]  小朋友
[00:07:33.000 --> 00:07:35.000]  要徵得父母的同意
[00:07:35.000 --> 00:07:37.000]  才去工作
[00:07:37.000 --> 00:07:39.000]  因為擔心他們有什麼危險
[00:07:39.000 --> 00:07:41.000]  或者可能被騙
[00:07:41.000 --> 00:07:43.000]  特別是現在這個社會
[00:07:43.000 --> 00:07:45.000]  早前講台有一個節目
[00:07:45.000 --> 00:07:47.000]  講到一個初中的男孩子
