
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:07.000]  天父多謝你讓我們藉著你的話去屠宰我們
[00:00:07.000 --> 00:00:10.000]  特別藉著耶穌在山上的補糞
[00:00:10.000 --> 00:00:14.000]  讓我們明白上帝的旨意
[00:00:14.000 --> 00:00:18.000]  讓我們知道如何在地上活得更合理心意
[00:00:18.000 --> 00:00:19.000]  求主你幫助我們
[00:00:19.000 --> 00:00:22.000]  讓我們明白今天所思考的聖經
[00:00:22.000 --> 00:00:24.000]  祈禱奉耶穌名字而求
[00:00:24.000 --> 00:00:25.000]  阿們
[00:00:25.000 --> 00:00:29.000]  今天跟大家說的題目叫見淺開眼
[00:00:29.000 --> 00:00:31.000]  不知道大家知不知道
[00:00:31.000 --> 00:00:35.000]  見淺開眼這個字都有典故
[00:00:35.000 --> 00:00:37.000]  不是亂說的
[00:00:37.000 --> 00:00:38.000]  有典故
[00:00:38.000 --> 00:00:41.000]  原來根據一些書
[00:00:41.000 --> 00:00:45.000]  《金瓶梅》這本書在第八十回裏都說
[00:00:45.000 --> 00:00:48.000]  漢官聽說院中唱的
[00:00:48.000 --> 00:00:50.000]  以賣肖為活的
[00:00:50.000 --> 00:00:52.000]  將脂粉作生涯
[00:00:52.000 --> 00:00:53.000]  稀究盈身
[00:00:53.000 --> 00:00:56.000]  見淺開眼自然之利
[00:00:56.000 --> 00:01:00.000]  在妓院裏面的人
[00:01:00.000 --> 00:01:04.000]  以他們的技能求生
[00:01:04.000 --> 00:01:06.000]  他們會稀究盈身
[00:01:06.000 --> 00:01:09.000]  原來稀究盈身在這裏都有出現
[00:01:09.000 --> 00:01:12.000]  見淺開眼原來是自然之利
[00:01:12.000 --> 00:01:14.000]  不知道大家有沒有覺得
[00:01:14.000 --> 00:01:16.000]  見淺開眼是一個很自然的道理
[00:01:16.000 --> 00:01:18.000]  也是一個很正常的行為
[00:01:18.000 --> 00:01:20.000]  不過今天我們會
[00:01:20.000 --> 00:01:21.000]  一直看下去
[00:01:21.000 --> 00:01:24.000]  我告訴你見淺開眼是不合理的
[00:01:24.000 --> 00:01:27.000]  待會我們有機會再到後面去看一看
[00:01:27.000 --> 00:01:30.000]  當然我們先說這個題目
[00:01:30.000 --> 00:01:33.000]  我們當然大家都拜過年
