
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:00:02.000 --> 00:00:04.000]  神聖天父多謝祢
[00:00:04.000 --> 00:00:07.000]  讓我們今早有主的話語
[00:00:07.000 --> 00:00:11.000]  以祢自己用補血潔淨我們每一個人潔淨孩子
[00:00:11.000 --> 00:00:15.000]  以致我們沒有任何的罪難阻我們聽道
[00:00:15.000 --> 00:00:19.000]  亦都懇求聖靈祢自由的運行
[00:00:19.000 --> 00:00:22.000]  唯有祢自己對我們講說話
[00:00:22.000 --> 00:00:27.000]  我們不單止明白並且能夠醒覺並且能夠行出來
[00:00:27.000 --> 00:00:31.000]  所以求主幫助,祈禱共諸耶穌明教,Amen
[00:00:31.000 --> 00:00:34.000]  大家昨晚睡得好不好?
[00:00:34.000 --> 00:00:36.000]  睡得好的舉手
[00:00:36.000 --> 00:00:38.000]  睡得不好的呢?
[00:00:38.000 --> 00:00:41.000]  OK,求主幫助你們
[00:00:41.000 --> 00:00:47.000]  神聖天父懇求主祢特別幫助那班有幾位睡得不好的弟兄姊妹
[00:00:47.000 --> 00:00:51.000]  或是有憂慮或是有一路的劫
[00:00:51.000 --> 00:00:54.000]  我們懇求主在今早上都釋放他們
[00:00:54.000 --> 00:00:57.000]  以致他們今晚睡得非常好
[00:00:57.000 --> 00:01:00.000]  經歷到主的同在和平安
[00:01:00.000 --> 00:01:02.000]  共諸耶穌明教,Amen
[00:01:02.000 --> 00:01:05.000]  為什麼我問大家睡得好不好?
[00:01:05.000 --> 00:01:10.000]  睡得不好你早上做事有沒有精神?
[00:01:10.000 --> 00:01:12.000]  有沒有效率?
[00:01:12.000 --> 00:01:16.000]  睡得不好的時候你跟人相處怎麼樣?
[00:01:16.000 --> 00:01:19.000]  會不會比較煩躁?
[00:01:19.000 --> 00:01:25.000]  所以休息重要嗎?
[00:01:25.000 --> 00:01:31.000]  身體的休息很重要
[00:01:31.000 --> 00:01:35.000]  心靈的休息重要嗎?
[00:01:35.000 --> 00:01:39.000]  很多人一生都沒有心靈的休息
[00:01:39.000 --> 00:01:43.000]  所以為什麼我們需要信耶穌?
[00:01:43.000 --> 00:01:47.000]  唯有信耶穌讓我們有心靈真正的安息
[00:01:47.000 --> 00:01:50.000]  因為聖經裡面說
[00:01:50.000 --> 00:01:55.000]  你們要休息要相信我是神
[00:01:55.000 --> 00:01:57.000]  耶穌也曾經說
[00:01:57.000 --> 00:02:01.000]  世界不可以給你真正的平安
[00:02:01.000 --> 00:02:05.000]  我所給你的平安是真正的平安
[00:02:05.000 --> 00:02:09.000]  Real Peace
[00:02:09.000 --> 00:02:13.000]  大家有耶穌基督的平安的人請舉舉手好不好?
[00:02:13.000 --> 00:02:14.000]  真的有的
[00:02:14.000 --> 00:02:16.000]  為你們祝福
[00:02:16.000 --> 00:02:20.000]  也為你們家人祝福
[00:02:20.000 --> 00:02:29.000]  今天是我說安息日的安息第二講
[00:02:29.000 --> 00:02:31.000]  因為已經隔了很久
[00:02:31.000 --> 00:02:34.000]  所以可能你們不太記得
[00:02:34.000 --> 00:02:35.000]  我第一講是說
[00:02:35.000 --> 00:02:37.000]  第一和第二講都會說到
[00:02:37.000 --> 00:02:39.000]  創造與安息
[00:02:39.000 --> 00:02:43.000]  Creation and Sabbath Rest
[00:02:43.000 --> 00:02:45.000]  然後第二段我會說到
[00:02:45.000 --> 00:02:48.000]  十誡與安息
[00:02:48.000 --> 00:02:53.000]  The Ten Commandments and the Sabbath Rest
[00:02:53.000 --> 00:02:57.000]  然後安息日為什麼會說這個訊息呢?
[00:02:57.000 --> 00:03:00.000]  我盼望用五、六堂來說這個訊息
[00:03:00.000 --> 00:03:02.000]  因為我自己讀聖經
[00:03:02.000 --> 00:03:04.000]  以及在這幾年的經歷
[00:03:04.000 --> 00:03:06.000]  差不多十年的經歷裡面
[00:03:06.000 --> 00:03:10.000]  我發覺到我以前不懂得安靜
[00:03:10.000 --> 00:03:13.000]  也不懂得安息在上帝面前
[00:03:13.000 --> 00:03:16.000]  所以在我生命裡面沒有什麼轉化
[00:03:16.000 --> 00:03:18.000]  但是這幾年裡面
[00:03:18.000 --> 00:03:22.000]  讓我看到生命是需要安靜在上帝面前
[00:03:22.000 --> 00:03:24.000]  需要倚靠上帝
[00:03:24.000 --> 00:03:26.000]  需要禱告上帝
[00:03:26.000 --> 00:03:28.000]  需要相信祂
[00:03:28.000 --> 00:03:31.000]  那個就是安息最主要的意義
[00:03:31.000 --> 00:03:36.000]  原來安息日是給人帶到我們生命一個轉化
[00:03:36.000 --> 00:03:38.000]  一個renewal
[00:03:38.000 --> 00:03:41.000]  你們想不想生命有轉化?
[00:03:41.000 --> 00:03:43.000]  你想不想?
[00:03:43.000 --> 00:03:45.000]  你需要學習安息的功課
[00:03:45.000 --> 00:03:47.000]  第一講我是講到
[00:03:47.000 --> 00:03:52.000]  從無到有的創造帶來安息
[00:03:52.000 --> 00:03:54.000]  神創造天地地是空虛混沌
[00:03:54.000 --> 00:03:55.000]  淵面黑暗
[00:03:55.000 --> 00:03:57.000]  神的靈運行在水面
[00:03:57.000 --> 00:04:02.000]  神說要有光就有光
[00:04:02.000 --> 00:04:06.000]  原本整個窮倉和宇宙是空虛混沌
[00:04:06.000 --> 00:04:08.000]  是empty
[00:04:08.000 --> 00:04:10.000]  是dark
[00:04:10.000 --> 00:04:15.000]  但是上帝是在這個空虛混沌裡面
[00:04:15.000 --> 00:04:17.000]  上帝就創造了天地
[00:04:17.000 --> 00:04:22.000]  是從無到有去創造這個世界
[00:04:22.000 --> 00:04:24.000]  也都因為這樣的創造
[00:04:24.000 --> 00:04:28.000]  人如果是很虛空的度日子的時候
[00:04:28.000 --> 00:04:32.000]  人是沒有看到上帝的生命裡面創造的話
[00:04:32.000 --> 00:04:34.000]  他是沒有安息的
[00:04:34.000 --> 00:04:37.000]  但是我們整個的信仰
[00:04:37.000 --> 00:04:39.000]  是告訴我們
[00:04:39.000 --> 00:04:44.000]  上帝是從無到有去創造
[00:04:44.000 --> 00:04:45.000]  意思就是說
[00:04:45.000 --> 00:04:48.000]  原來上帝帶給我們安息
[00:04:48.000 --> 00:04:52.000]  因為我們不是活在黑暗和空虛裡面
[00:04:52.000 --> 00:04:53.000]  不單止這樣
[00:04:53.000 --> 00:04:57.000]  神不單止是創造從無到有創造
[00:04:57.000 --> 00:05:00.000]  並且聖經裡面每一個地方
[00:05:00.000 --> 00:05:04.000]  他創造完之後他都說
[00:05:04.000 --> 00:05:07.000]  非常好
[00:05:07.000 --> 00:05:09.000]  最終告訴我們
[00:05:09.000 --> 00:05:14.000]  所錄入所做的都是好
[00:05:14.000 --> 00:05:15.000]  親愛的兄弟姐妹
[00:05:15.000 --> 00:05:17.000]  我想請問你們
[00:05:17.000 --> 00:05:18.000]  不知道你們是哪一位
[00:05:18.000 --> 00:05:20.000]  有一個很溫暖的童年
[00:05:20.000 --> 00:05:22.000]  很幸福的家庭
[00:05:22.000 --> 00:05:23.000]  不是每個人都有
[00:05:23.000 --> 00:05:26.000]  如果你有的時候真的很蒙福
[00:05:26.000 --> 00:05:27.000]  如果有幸福的家庭的
[00:05:27.000 --> 00:05:30.000]  請舉手好不好
[00:05:30.000 --> 00:05:31.000]  感謝主
[00:05:31.000 --> 00:05:34.000]  感謝主帶給有一半人
[00:05:34.000 --> 00:05:35.000]  另外一半的時候
[00:05:35.000 --> 00:05:37.000]  也都更新你的家庭
[00:05:37.000 --> 00:05:39.000]  帶福音給你的家庭
[00:05:39.000 --> 00:05:41.000]  但是上帝說
[00:05:41.000 --> 00:05:43.000]  當我創造這個宇宙的時候
[00:05:43.000 --> 00:05:45.000]  我是做得非常好
[00:05:45.000 --> 00:05:47.000]  然後我將人放在裡面
[00:05:47.000 --> 00:05:49.000]  親愛的兄弟姐妹
[00:05:49.000 --> 00:05:51.000]  如果你是有一個幸福的家庭
[00:05:51.000 --> 00:05:53.000]  你覺不覺得很溫暖
[00:05:53.000 --> 00:05:55.000]  覺不覺得很溫暖
[00:05:55.000 --> 00:05:57.000]  覺不覺得很有安全感
[00:05:57.000 --> 00:05:58.000]  親愛的兄弟姐妹
[00:05:58.000 --> 00:06:02.000]  如果父母經常吵鬧的時候
[00:06:02.000 --> 00:06:04.000]  父母離婚的時候
[00:06:04.000 --> 00:06:06.000]  你發覺他們家庭裡面
[00:06:06.000 --> 00:06:09.000]  有一些變態的情況
[00:06:09.000 --> 00:06:11.000]  無論喝酒、賭錢
[00:06:11.000 --> 00:06:14.000]  在性道德裡面
[00:06:14.000 --> 00:06:16.000]  有很多複雜的情況的時候
[00:06:16.000 --> 00:06:19.000]  你發覺那個小孩在家庭裡面長大的時候
[00:06:19.000 --> 00:06:20.000]  很沒有安全感
[00:06:20.000 --> 00:06:21.000]  會不會啊
[00:06:21.000 --> 00:06:22.000]  會不會啊
[00:06:22.000 --> 00:06:23.000]  會的
[00:06:23.000 --> 00:06:26.000]  但是上帝創造這個世界
[00:06:26.000 --> 00:06:28.000]  並且創造得非常好
[00:06:28.000 --> 00:06:31.000]  以後最後他才放人在裡面
[00:06:31.000 --> 00:06:35.000]  你安不安全啊在上帝的世界裡面
[00:06:35.000 --> 00:06:37.000]  安全嗎
[00:06:37.000 --> 00:06:39.000]  安全嗎
[00:06:39.000 --> 00:06:41.000]  感謝上帝
[00:06:41.000 --> 00:06:43.000]  所以從這個創造裡面
[00:06:43.000 --> 00:06:46.000]  從無到有的創造裡面
[00:06:46.000 --> 00:06:47.000]  我們經歷到
[00:06:47.000 --> 00:06:49.000]  不只是擁有一些東西
[00:06:49.000 --> 00:06:54.000]  原來我們可以離開空虛混沌的生活
[00:06:54.000 --> 00:06:57.000]  不單止從無到有
[00:06:57.000 --> 00:06:59.000]  並且上帝所做的
[00:06:59.000 --> 00:07:01.000]  是做得非常好的時候
[00:07:01.000 --> 00:07:02.000]  你就相信
[00:07:02.000 --> 00:07:05.000]  不單止好的世界給你有安全感
[00:07:05.000 --> 00:07:07.000]  哪怕你知道這位上帝
[00:07:07.000 --> 00:07:09.000]  是沒有權能的
[00:07:09.000 --> 00:07:12.000]  是一個美善的上帝
[00:07:12.000 --> 00:07:14.000]  你會不會也都很安全的
[00:07:14.000 --> 00:07:17.000]  在地上生活啊
[00:07:17.000 --> 00:07:18.000]  感謝主
[00:07:18.000 --> 00:07:20.000]  第三點在第一講裡面講到
[00:07:20.000 --> 00:07:21.000]  我講到呢
[00:07:21.000 --> 00:07:24.000]  是上帝放了一樣很寶貴的東西
