
[00:00:00.000 --> 00:00:03.040]  各位弟兄姊妹平安
[00:00:03.040 --> 00:00:05.800]  感謝神讓我放了一個悠長的假期
[00:00:05.800 --> 00:00:08.960]  今天回來見到大家也很開心
[00:00:08.960 --> 00:00:10.400]  也很感恩
[00:00:10.400 --> 00:00:13.160]  今天可以跟大家繼續思想
[00:00:13.160 --> 00:00:16.600]  《撒加利亞書》裏面的訊息
[00:00:16.600 --> 00:00:18.440]  今天的經文是關於
[00:00:18.440 --> 00:00:23.800]  先知撒加利亞領受的第七個異象
[00:00:23.800 --> 00:00:26.520]  不過剛才主席讀經的時候
[00:00:26.520 --> 00:00:31.840]  不知道大家聽得明白嗎?
[00:00:31.840 --> 00:00:35.280]  是的 其實每個字都認識
[00:00:35.280 --> 00:00:36.280]  又是這樣
[00:00:36.280 --> 00:00:40.520]  但是放在一起就不知道是什麼意思
[00:00:40.520 --> 00:00:43.080]  我們也嘗試一下
[00:00:43.080 --> 00:00:49.800]  我用了一幅AI圖來看看這個異象是怎樣的
[00:00:49.800 --> 00:00:55.720]  不知道大家看完之後明白嗎?
[00:00:55.720 --> 00:00:57.960]  這幅圖很詭異
[00:00:57.960 --> 00:01:00.400]  有兩個有翅膀的婦人
[00:01:00.400 --> 00:01:03.600]  正在搬運著一個籃子
[00:01:03.600 --> 00:01:07.440]  籃子裏面又有一個婦人在當中
[00:01:07.440 --> 00:01:12.760]  看著這幅畫會不會明白多一點?
[00:01:12.760 --> 00:01:13.480]  好像好一點
[00:01:13.480 --> 00:01:17.720]  但其實仍然有很多個問號在頭上
[00:01:17.720 --> 00:01:19.400]  今天的講題是
[00:01:19.400 --> 00:01:21.960]  從秘魯到回歸
[00:01:21.960 --> 00:01:24.960]  誰是真正的流亡者?
[00:01:24.960 --> 00:01:27.040]  這個問題其實是關於
[00:01:27.040 --> 00:01:29.400]  這班秘魯回歸的猶大人
[00:01:29.400 --> 00:01:32.440]  他們的身份危機
[00:01:32.440 --> 00:01:34.760]  進入這個難解的異象之先
[00:01:34.760 --> 00:01:37.400]  讓我們一起同心同告
[00:01:37.400 --> 00:01:42.320]  預備我們的心去領受神的話
[00:01:42.320 --> 00:01:44.160]  親愛的主耶穌基督
[00:01:44.160 --> 00:01:47.080]  我們再一次來到祢的庚前
[00:01:47.080 --> 00:01:49.080]  祈求祢的聖靈
