
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  很高興我們今天一齊來敬拜我們的神
[00:00:06.000 --> 00:00:10.000]  不知道大家喜不喜歡看足球比賽
[00:00:10.000 --> 00:00:13.000]  相信可能弟兄會喜歡多一點
[00:00:13.000 --> 00:00:18.000]  又不知道大家知不知道現在在上演什麼比賽呢?
[00:00:18.000 --> 00:00:22.000]  不敢回答我
[00:00:22.000 --> 00:00:25.000]  可能有些人知道有些人不知道
[00:00:25.000 --> 00:00:29.000]  其實現在是在打歐洲國家盃的比賽
[00:00:31.000 --> 00:00:33.000]  可能大家昨晚都有收看
[00:00:33.000 --> 00:00:36.000]  有沒有深夜起來收看呢?
[00:00:36.000 --> 00:00:39.000]  看大家的樣子可能都不像
[00:00:39.000 --> 00:00:43.000]  雖然我自己都會喜歡看他們的入球
[00:00:43.000 --> 00:00:45.000]  因為一些精湛的球隊
[00:00:45.000 --> 00:00:47.000]  他們入球的時候真的很漂亮
[00:00:47.000 --> 00:00:49.000]  射得很準確
[00:00:49.000 --> 00:00:51.000]  又或者入得很美妙
[00:00:51.000 --> 00:00:53.000]  不過我告訴大家
[00:00:53.000 --> 00:00:54.000]  你們放心
[00:00:54.000 --> 00:00:56.000]  我不會深夜起來來看的
[00:00:58.000 --> 00:01:03.000]  不過到底那一隊的隊伍是最後能夠勝出呢?
[00:01:03.000 --> 00:01:07.000]  相信我們都要等到7月11號才能夠揭曉
[00:01:07.000 --> 00:01:11.000]  要組織一隊強隊
[00:01:11.000 --> 00:01:13.000]  作為教練的
[00:01:13.000 --> 00:01:16.000]  必定要去挑選一些
[00:01:16.000 --> 00:01:18.000]  不同球技又精湛的球員
[00:01:18.000 --> 00:01:20.000]  來加入這個球隊
[00:01:20.000 --> 00:01:23.000]  適當地來分配他們
[00:01:23.000 --> 00:01:26.000]  安排他們在不同的位置
[00:01:26.000 --> 00:01:29.000]  來擔當當中他們有的角色
[00:01:29.000 --> 00:01:32.000]  務求令到這個球隊
[00:01:32.000 --> 00:01:36.000]  能夠做到進可攻退可守
[00:01:36.000 --> 00:01:40.000]  但是真正要勝出這個球賽
[00:01:40.000 --> 00:01:45.000]  當中的關鍵因素又是什麼呢?
[00:01:45.000 --> 00:01:47.000]  讓我先買個關子
[00:01:47.000 --> 00:01:49.000]  我們一會兒再去探討
[00:01:49.000 --> 00:01:53.000]  我們今天一起來看已不鎖書
[00:01:53.000 --> 00:01:56.000]  第四章一至到十六節
[00:01:56.000 --> 00:02:00.000]  在很多的聖經日本裏面
[00:02:00.000 --> 00:02:03.000]  這段經文開始的時候
[00:02:03.000 --> 00:02:07.000]  其實保羅是用了「所以」這個字眼
[00:02:07.000 --> 00:02:12.000]  原因是他在第一至到第三章
[00:02:12.000 --> 00:02:16.000]  他建立了修信人的身份
[00:02:16.000 --> 00:02:18.000]  他告訴我們知道
[00:02:18.000 --> 00:02:21.000]  這班修信人
[00:02:21.000 --> 00:02:24.000]  就是神在基督耶穌裏面
[00:02:24.000 --> 00:02:27.000]  創造的新人類
[00:02:27.000 --> 00:02:31.000]  當然包括你和我
[00:02:31.000 --> 00:02:36.000]  作為這個新人類的群體
[00:02:36.000 --> 00:02:40.000]  我們應該有怎樣的生活和行為呢?
[00:02:40.000 --> 00:02:44.000]  保羅就在四至六章裏面
[00:02:44.000 --> 00:02:47.000]  來到去詳盡的講明
[00:02:49.000 --> 00:02:51.000]  第四章的開始
[00:02:51.000 --> 00:02:54.000]  保羅立即來到去勸勉我們
[00:02:54.000 --> 00:02:58.000]  他指出新人類的行事為人
[00:02:58.000 --> 00:03:02.000]  是要和他們蒙照的恩相稱
[00:03:02.000 --> 00:03:07.000]  就好像我們剛才去看球隊當中
[00:03:07.000 --> 00:03:12.000]  其實有很多的超級富豪的球隊
[00:03:12.000 --> 00:03:16.000]  他們用了很多高昂的轉會費
[00:03:16.000 --> 00:03:20.000]  來到去買一些球技精湛的球員
[00:03:20.000 --> 00:03:24.000]  或者我們稱他們為明星球員
[00:03:24.000 --> 00:03:30.000]  當然他們用了這麼高昂的費用
[00:03:30.000 --> 00:03:33.000]  來到去買這些球員回來
[00:03:33.000 --> 00:03:36.000]  大家都會期望他們有
[00:03:36.000 --> 00:03:42.000]  和他們高身價的數目相稱的球技
[00:03:43.000 --> 00:03:47.000]  這個是我們必然來到去想像得到
[00:03:47.000 --> 00:03:52.000]  經文四至六節裏面告訴我們
[00:03:52.000 --> 00:03:55.000]  保羅用了七個一字
[00:03:55.000 --> 00:04:00.000]  一個身體一個聖靈
[00:04:00.000 --> 00:04:05.000]  一主一信一浸一神
[00:04:05.000 --> 00:04:10.000]  在這裏說明了我們基督信仰的一個核心
[00:04:10.000 --> 00:04:13.000]  其中的三項是關乎到
[00:04:13.000 --> 00:04:16.000]  我們這班新人類群體
[00:04:16.000 --> 00:04:19.000]  所信的那位三一神
[00:04:19.000 --> 00:04:22.000]  聖父聖子聖靈
[00:04:22.000 --> 00:04:26.000]  其餘的四個一字是關乎到
[00:04:26.000 --> 00:04:31.000]  我們這群新人類和那位三一神的關係
[00:04:31.000 --> 00:04:36.000]  我們是同屬一個身體
[00:04:37.000 --> 00:04:42.000]  也是稍後會提到的我們同屬基督的身體
[00:04:42.000 --> 00:04:45.000]  當中我們每一位的新人類
[00:04:45.000 --> 00:04:49.000]  都是奉主的名來到去受浸
[00:04:49.000 --> 00:04:52.000]  進入這個群體裏面
[00:04:52.000 --> 00:04:57.000]  並且有著同一個福音的指紋
[00:04:57.000 --> 00:05:03.000]  同時我們看到那位超越一切的神
[00:05:03.000 --> 00:05:08.000]  就是住在我們這群新人類的當中
[00:05:08.000 --> 00:05:11.000]  換句話來說
[00:05:11.000 --> 00:05:13.000]  我們每一個人
[00:05:13.000 --> 00:05:16.000]  能夠擁有這個身份
[00:05:16.000 --> 00:05:18.000]  其實都是平等
[00:05:18.000 --> 00:05:20.000]  都是一樣
[00:05:20.000 --> 00:05:25.000]  並沒有分你我他
[00:05:25.000 --> 00:05:30.000]  因著三一神的合一
[00:05:30.000 --> 00:05:32.000]  所以保羅提醒我們
[00:05:32.000 --> 00:05:34.000]  勸勉我們
[00:05:34.000 --> 00:05:36.000]  在這個群體當中
[00:05:36.000 --> 00:05:40.000]  我們每一個人都要以和睦來相處
[00:05:40.000 --> 00:05:44.000]  並且是連繫一起
[00:05:44.000 --> 00:05:49.000]  我們每個人都要竭力的來到去保持
[00:05:49.000 --> 00:05:53.000]  由聖靈所賜合而為一的心
[00:05:53.000 --> 00:05:58.000]  保羅為何用竭力這個字眼
[00:05:59.000 --> 00:06:05.000]  會不會就是因為合一其實不是容易達到的事情
[00:06:05.000 --> 00:06:09.000]  當時以弗所教會
[00:06:09.000 --> 00:06:12.000]  在當中有著猶太基督徒
[00:06:12.000 --> 00:06:15.000]  有著外邦的基督徒
[00:06:15.000 --> 00:06:20.000]  他們都有著不同的信仰和文化背景
[00:06:20.000 --> 00:06:24.000]  所以保羅去勸勉他們
[00:06:24.000 --> 00:06:28.000]  要來到去有合一那種的心
[00:06:29.000 --> 00:06:32.000]  因為這個並不容易
[00:06:32.000 --> 00:06:35.000]  今日在座每一位
[00:06:35.000 --> 00:06:39.000]  我們豈不是也是來自不同的背景
[00:06:39.000 --> 00:06:42.000]  不同的成長的地方
[00:06:42.000 --> 00:06:46.000]  來到被神去招聚我們走在一起
[00:06:46.000 --> 00:06:51.000]  我們究竟有沒有竭力來到去保持
[00:06:51.000 --> 00:06:54.000]  神要我們合一的心呢
[00:06:54.000 --> 00:06:58.000]  如果我們還未盡力的話
[00:06:58.000 --> 00:07:03.000]  我們就要來到去懇切祈求那位獨一的主
[00:07:03.000 --> 00:07:07.000]  幫助我們靠著祂達至合一
[00:07:07.000 --> 00:07:13.000]  並且要除去那些阻礙我們合一的事情
[00:07:13.000 --> 00:07:17.000]  其實剛才主席都為我們祈禱了
[00:07:17.000 --> 00:07:20.000]  他都將我們交託了給主
[00:07:20.000 --> 00:07:24.000]  求主來到去保守我們有合一的心
[00:07:26.000 --> 00:07:31.000]  究竟我們可以怎樣來到竭力去進到合一
[00:07:31.000 --> 00:07:35.000]  保羅在第二第三節告訴我們知道
[00:07:35.000 --> 00:07:40.000]  凡事謙虛 溫柔 忍耐
[00:07:40.000 --> 00:07:44.000]  並且是要用愛心來到互相的寬容
[00:07:44.000 --> 00:07:48.000]  彼此要和睦的共處
[00:07:48.000 --> 00:07:53.000]  這樣才可以來到去達至合一
[00:07:54.000 --> 00:07:57.000]  很可惜我們今天在社會裏面
[00:07:57.000 --> 00:08:00.000]  我們看到的情景是很不同
[00:08:00.000 --> 00:08:03.000]  很多時候只要有一個人
[00:08:03.000 --> 00:08:06.000]  他未經詳細的思索
[00:08:06.000 --> 00:08:10.000]  而去講了一句不應該講的話
[00:08:10.000 --> 00:08:13.000]  又或者寫了在網上一句
[00:08:13.000 --> 00:08:16.000]  觸動別人的神經的話
[00:08:16.000 --> 00:08:20.000]  他所要面對的回應
[00:08:20.000 --> 00:08:25.000]  就是很多的批評 很多的責備
[00:08:25.000 --> 00:08:31.000]  到底神與我們是這樣來到去生活的呢?
[00:08:31.000 --> 00:08:33.000]  我們如果在這個社會裏面
[00:08:33.000 --> 00:08:36.000]  要面對這麼多的聲音
[00:08:36.000 --> 00:08:38.000]  帶來的壓力
[00:08:38.000 --> 00:08:41.000]  我們在教會又如何呢?
[00:08:41.000 --> 00:08:43.000]  難道我們在教會裏面
[00:08:43.000 --> 00:08:47.000]  仍然又要面對這些情況?
[00:08:49.000 --> 00:08:51.000]  今天我們這群屬於
[00:08:51.000 --> 00:08:55.000]  主耶穌用補血來買俗的一群新人類
[00:08:55.000 --> 00:08:57.000]  我們又如何呢?
[00:08:57.000 --> 00:09:01.000]  我們能否做到好像保羅所講
[00:09:01.000 --> 00:09:05.000]  用愛心來彼此寬容呢?
[00:09:05.000 --> 00:09:10.000]  保羅接著在七至十節
[00:09:10.000 --> 00:09:14.000]  他提醒我們這一群新人類
[00:09:14.000 --> 00:09:17.000]  其實我們在合一裏面
[00:09:17.000 --> 00:09:20.000]  神亦都賜給我們有多樣性
[00:09:20.000 --> 00:09:25.000]  就好像第七節裏面去講
[00:09:25.000 --> 00:09:28.000]  神告訴我們知道
[00:09:28.000 --> 00:09:31.000]  我們每人各人的蒙恩
[00:09:31.000 --> 00:09:35.000]  都是照著基督所量給我們的恩賜
[00:09:35.000 --> 00:09:37.000]  也就是說
[00:09:37.000 --> 00:09:42.000]  我們的主是按著他去分派
[00:09:42.000 --> 00:09:47.000]  分賜的量來將恩賜分給我們
[00:09:47.000 --> 00:09:51.000]  我們成為新人類的時候
[00:09:51.000 --> 00:09:55.000]  我們每一位都有這個恩賜
[00:09:55.000 --> 00:10:00.000]  並且在第八至十節的經文裏面
[00:10:00.000 --> 00:10:03.000]  保羅亦都提出一個很重要的訊息
[00:10:03.000 --> 00:10:06.000]  他告訴我們知道
[00:10:06.000 --> 00:10:10.000]  他藉著詩篇第六十八篇來提醒我們
[00:10:11.000 --> 00:10:13.000]  我們這群群體
[00:10:13.000 --> 00:10:17.000]  其實我們有著共同認信的那位主
[00:10:17.000 --> 00:10:22.000]  而這位主原本就是在高天之上的神
[00:10:22.000 --> 00:10:26.000]  然而祂愛我們
[00:10:26.000 --> 00:10:29.000]  祂願意降卑來到地上
[00:10:29.000 --> 00:10:35.000]  並且祂透過在十字架上的死亡
[00:10:35.000 --> 00:10:39.000]  祂流出的補血來洗淨我們的罪
[00:10:40.000 --> 00:10:43.000]  但是祂沒有停在那個十字架上
[00:10:43.000 --> 00:10:46.000]  我們這位主
[00:10:46.000 --> 00:10:48.000]  祂復活
[00:10:48.000 --> 00:10:54.000]  現在更加坐在高天之上神的右邊
[00:10:54.000 --> 00:10:57.000]  我們這位主基督
[00:10:57.000 --> 00:11:00.000]  祂藉著死而復活的大能
[00:11:00.000 --> 00:11:03.000]  戰勝了那些敵對祂的仇敵
[00:11:03.000 --> 00:11:07.000]  祂是那位真正得勝的
[00:11:08.000 --> 00:11:12.000]  一切得勝一切執政的掌權的君王
[00:11:12.000 --> 00:11:17.000]  並且祂打贏這場仗
[00:11:17.000 --> 00:11:21.000]  祂沒有收起祂所得的戰利品
[00:11:21.000 --> 00:11:27.000]  祂願意將這些戰利品來到去分派給屬於祂的人
[00:11:27.000 --> 00:11:29.000]  歸於祂的人
[00:11:29.000 --> 00:11:33.000]  祂願意來到去和我們一起分享
[00:11:33.000 --> 00:11:37.000]  祂得勝的榮耀和喜樂
[00:11:39.000 --> 00:11:42.000]  所以祂將這些恩賜來到賞賜給
[00:11:42.000 --> 00:11:45.000]  在這群新人類裏面每一位
[00:11:45.000 --> 00:11:49.000]  如果是這樣的話
[00:11:49.000 --> 00:11:54.000]  我們當中每一個人成為這個新群體的一份子
[00:11:54.000 --> 00:11:57.000]  其實我們已經得了
[00:11:57.000 --> 00:12:01.000]  從這位得勝君王而來的所賜的禮物
[00:12:01.000 --> 00:12:06.000]  不知道大家通常你收到禮物的時候
[00:12:06.000 --> 00:12:09.000]  你怎樣去處理這份禮物呢?
[00:12:09.000 --> 00:12:13.000]  我相信你不會收起它吧?
[00:12:13.000 --> 00:12:19.000]  你不會藏在你的床底下
[00:12:19.000 --> 00:12:23.000]  我們收到禮物的時候
[00:12:23.000 --> 00:12:25.000]  我們很開心或者很興奮地
[00:12:25.000 --> 00:12:27.000]  第一時間來到去拆開
[00:12:27.000 --> 00:12:33.000]  如果這份是一份電器或者電子產品的禮物
[00:12:33.000 --> 00:12:36.000]  我們更加是給不給待來到去使用
[00:12:36.000 --> 00:12:39.000]  來到去看這個說明書怎樣來到去使用
[00:12:39.000 --> 00:12:44.000]  令我想起
[00:12:44.000 --> 00:12:47.000]  其實有些東西如果我們收起不用的時候
