
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹早晨
[00:00:01.440 --> 00:00:03.440]  早晨
[00:00:03.440 --> 00:00:06.560]  剛才
[00:00:06.560 --> 00:00:09.160]  師範讀出的那段經文
[00:00:09.160 --> 00:00:12.880]  是來自《雅各書》第二章
[00:00:12.880 --> 00:00:16.160]  傳統認為《雅各書》的作者
[00:00:16.160 --> 00:00:20.440]  雅各就是耶穌的弟弟
[00:00:20.440 --> 00:00:21.760]  按照聖經的記載
[00:00:21.760 --> 00:00:26.880]  這位雅各是早期耶路撒冷教會的領袖
[00:00:26.880 --> 00:00:31.280]  也是初期教會的臺柱之一
[00:00:31.280 --> 00:00:37.600]  不要以為《雅各書》排在《新約聖經》尾八的位置
[00:00:37.600 --> 00:00:41.080]  就以為它是很後期才成書
[00:00:41.080 --> 00:00:44.440]  原來一些聖經學者告訴我們
[00:00:44.440 --> 00:00:49.680]  《雅各書》甚至很可能是《新約》書信裡
[00:00:49.680 --> 00:00:53.480]  最早成書的一位卷書
[00:00:53.480 --> 00:00:58.640]  所以排序和時序是會有不同的
[00:00:58.640 --> 00:01:04.800]  今天我們要處理一個彷彿很矛盾的神學問題
[00:01:04.800 --> 00:01:10.680]  司徒保羅在他的書信裡強調「因信稱義」
[00:01:10.680 --> 00:01:13.280]  在這份所書二章八至九節裡說
[00:01:13.280 --> 00:01:16.840]  「你們得救本福因也因著信
[00:01:16.840 --> 00:01:18.880]  這並不是出於自己
[00:01:18.880 --> 00:01:21.520]  而是上帝所賜的
[00:01:21.520 --> 00:01:26.440]  也不是出於行為免得有人自誇」
[00:01:26.440 --> 00:01:31.600]  但是我們剛剛聽完《雅各書》第二章
[00:01:31.600 --> 00:01:34.040]  在第二十四節他卻說
[00:01:34.040 --> 00:01:37.560]  「人稱義是因著行為
[00:01:37.560 --> 00:01:40.280]  不是單因著信」
[00:01:40.280 --> 00:01:44.560]  究竟信徒是因信稱義
[00:01:44.560 --> 00:01:48.160]  還是因行為稱義呢?
[00:01:48.160 --> 00:01:50.560]  但無論哪一方是正確也好
[00:01:50.560 --> 00:01:52.760]  似乎都意味著一件事
[00:01:52.760 --> 00:01:57.120]  聖經的內容是有自相矛盾之嫌
[00:01:57.120 --> 00:02:00.520]  甚至《雅各書》因為他有說
[00:02:00.520 --> 00:02:03.480]  因行為稱義這個說法
[00:02:03.480 --> 00:02:05.840]  宗教改革家馬丁路德
[00:02:05.840 --> 00:02:11.600]  當他翻譯德文的譯本聖經的時候
[00:02:11.600 --> 00:02:17.400]  他甚至認為《雅各書》是一個稻草的書信
[00:02:17.400 --> 00:02:19.600]  是不值得一提的
[00:02:19.600 --> 00:02:23.320]  他就將《雅各書》放在啟示錄之後
[00:02:23.320 --> 00:02:28.640]  當它是一個附錄的書卷
[00:02:28.640 --> 00:02:30.600]  而最吊詭的是什麼呢?
[00:02:30.600 --> 00:02:34.400]  最吊詭的是保羅和雅各竟然同樣
[00:02:34.400 --> 00:02:38.000]  都引用信心之父阿伯拉罕做例子
[00:02:38.000 --> 00:02:40.800]  來說明自己的論點
[00:02:40.800 --> 00:02:44.920]  究竟我們是因著信稱義
[00:02:44.920 --> 00:02:48.560]  還是因著行為稱義呢?
[00:02:48.560 --> 00:02:55.440]  讓我們謙卑在神面前一起祈禱
[00:02:55.440 --> 00:02:58.680]  聖靈求祢幫助我們
[00:02:58.680 --> 00:03:01.560]  提醒我們 教導我們
[00:03:01.560 --> 00:03:05.880]  以致我們能夠從祢寶貴的話語裡面
[00:03:05.880 --> 00:03:07.960]  看到祢給我們的提醒
[00:03:07.960 --> 00:03:10.320]  明白當中吉祥你之後
[00:03:10.320 --> 00:03:13.400]  我們願意付諸行動
[00:03:13.400 --> 00:03:16.320]  求祢讓我們同感一靈
[00:03:16.320 --> 00:03:19.960]  以致我們聽的、說的都能夠得益處
[00:03:19.960 --> 00:03:23.480]  祈禱感恩奉主明求 阿們
[00:03:23.480 --> 00:03:28.920]  當我預備這篇講章的時候
[00:03:28.920 --> 00:03:32.120]  其實真的覺得非常難處理
[00:03:32.120 --> 00:03:37.920]  雖然剛才短短的十三節經文裡面
[00:03:37.920 --> 00:03:39.560]  不算難理解
[00:03:39.560 --> 00:03:43.240]  也容易明白雅各的提醒
[00:03:43.240 --> 00:03:47.680]  他提醒我們 沒有行為的信心是死的
[00:03:47.680 --> 00:03:52.320]  真正的信心是要透過行動表達出來
[00:03:52.320 --> 00:03:54.320]  但令我費解的是什麼呢?
[00:03:54.320 --> 00:03:57.320]  當中有三節的經文
[00:03:57.320 --> 00:03:59.040]  他很明顯地表示
[00:03:59.040 --> 00:04:03.280]  雅各是相信因行為稱義這回事
[00:04:03.280 --> 00:04:07.440]  分別是第21、24和25節
[00:04:07.440 --> 00:04:09.480]  都講得很清楚
[00:04:09.480 --> 00:04:11.000]  為什麼令我費解呢?
[00:04:11.000 --> 00:04:13.760]  就因為我從小回良法堂的時候
[00:04:13.760 --> 00:04:16.720]  都被灌輸是因信稱義
[00:04:16.720 --> 00:04:20.040]  不是因行為稱義的神學
[00:04:20.040 --> 00:04:21.440]  我們稱義
[00:04:21.440 --> 00:04:24.600]  我們得稱為神的兒女其實很簡單
[00:04:24.600 --> 00:04:27.760]  只要我們心裡相信
[00:04:27.760 --> 00:04:29.360]  口裡承認
[00:04:29.360 --> 00:04:32.280]  就必得救
[00:04:32.280 --> 00:04:33.120]  保羅說
[00:04:33.120 --> 00:04:35.160]  我們得以稱義
[00:04:35.160 --> 00:04:38.120]  絕對不是靠行善
[00:04:38.120 --> 00:04:40.520]  免得有人自誇
[00:04:40.520 --> 00:04:44.160]  我們得救全因為我們相信上帝
[00:04:44.160 --> 00:04:47.480]  全靠上帝給我們的恩典
[00:04:47.480 --> 00:04:49.400]  才能夠得救
[00:04:49.400 --> 00:04:50.640]  得稱為義
[00:04:50.640 --> 00:04:53.440]  得稱為神的兒女
[00:04:53.440 --> 00:04:56.800]  所以當我覺得費解的時候
[00:04:56.800 --> 00:05:00.120]  我就把雅各書第二章看了很多次
[00:05:00.120 --> 00:05:02.920]  也翻查了不少資料
[00:05:02.920 --> 00:05:05.240]  同樣我也嘗試去看看
[00:05:05.240 --> 00:05:10.280]  保羅因信稱義的神學觀究竟是怎樣
[00:05:10.280 --> 00:05:13.640]  在探索稱義的過程當中
[00:05:13.640 --> 00:05:15.800]  我發現了一個有趣的地方
[00:05:15.800 --> 00:05:21.200]  就是保羅在羅馬書第四章第三節
[00:05:21.200 --> 00:05:24.680]  他正正引用了大家剛才聽到的
[00:05:24.680 --> 00:05:28.840]  雅各書第二章第二十三節的其中一段經文
[00:05:28.840 --> 00:05:33.480]  這段經文是引至《創世紀》十五章六節的
[00:05:33.480 --> 00:05:35.400]  《創世紀》十五章六節他講什麼呢?
[00:05:35.400 --> 00:05:36.000]  他說
[00:05:36.000 --> 00:05:38.400]  阿伯難信耶和華
[00:05:38.400 --> 00:05:42.920]  耶和華就以此算他為義
[00:05:42.920 --> 00:05:48.120]  用這句經文作為支持自己論點的例證
[00:05:48.120 --> 00:05:50.360]  當我們去看《創世紀》的時候
[00:05:50.360 --> 00:05:54.160]  都會知道耶和華上帝稱阿伯拉罕為義
[00:05:54.160 --> 00:05:57.760]  大約是他八十五歲左右
[00:05:57.760 --> 00:06:00.480]  當時阿伯拉罕甚至還沒有改名
[00:06:00.480 --> 00:06:02.760]  他還是叫阿伯難
[00:06:02.760 --> 00:06:04.320]  代表著什麼呢?
[00:06:04.320 --> 00:06:07.720]  代表著當他在《創世紀》十五章六節
[00:06:07.720 --> 00:06:10.760]  被上帝稱為義的時候
[00:06:10.760 --> 00:06:14.400]  根本他的兒子以撒都還沒有出生
[00:06:14.400 --> 00:06:17.720]  所以阿伯拉罕稱為義
[00:06:17.720 --> 00:06:21.720]  絕對不是因為他獻以撒這個行為
[00:06:21.720 --> 00:06:23.400]  而被上帝稱為義
[00:06:23.400 --> 00:06:25.360]  阿伯拉罕之所以稱為義
[00:06:25.360 --> 00:06:29.520]  是純粹他信上帝
[00:06:29.520 --> 00:06:32.320]  所以保羅就引用這段經文說明了
[00:06:32.320 --> 00:06:37.160]  阿伯拉罕絕對不是因為行動或行為而稱義
[00:06:37.160 --> 00:06:39.960]  阿伯拉罕稱義是因著信
[00:06:39.960 --> 00:06:45.160]  這就是保羅所說的「因信稱義」
[00:06:45.160 --> 00:06:50.320]  為什麼雅各會用同樣的經文呢?
[00:06:50.320 --> 00:06:55.920]  其實雅各並不否認阿伯拉罕在《創世紀》十五章六節
[00:06:55.920 --> 00:06:58.560]  被上帝稱為義
[00:06:58.560 --> 00:07:02.360]  但是雅各不認為阿伯拉罕的信心
[00:07:02.360 --> 00:07:04.560]  能夠在《創世紀》十五章六節
[00:07:04.560 --> 00:07:07.720]  具體地呈現出來
[00:07:07.720 --> 00:07:11.120]  甚至阿伯拉罕稱為義之後
