
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹平安
[00:00:01.600 --> 00:00:05.560]  又和大家一起聖經人、聖經事
[00:00:05.560 --> 00:00:07.800]  生命樹宣教網絡
[00:00:07.800 --> 00:00:10.640]  很想和大家多讀聖經
[00:00:10.640 --> 00:00:12.640]  記住多讀聖經
[00:00:12.640 --> 00:00:18.720]  今次連續很多次都會講創世紀
[00:00:18.720 --> 00:00:21.000]  講創世紀真是好講
[00:00:21.000 --> 00:00:22.600]  而且易講
[00:00:22.600 --> 00:00:25.160]  裡面有很多故事
[00:00:25.160 --> 00:00:28.040]  一個一個故事一件一件事件
[00:00:28.040 --> 00:00:30.880]  真是聖經人、聖經事
[00:00:30.880 --> 00:00:33.080]  要解經的地方
[00:00:33.080 --> 00:00:36.160]  有些,不是很多
[00:00:36.160 --> 00:00:39.520]  不過講故事,我都很喜歡講故事
[00:00:39.520 --> 00:00:44.080]  今次是耶和華向阿伯拉罕顯然
[00:00:44.080 --> 00:00:47.480]  這裡有些幾好看的東西
[00:00:47.480 --> 00:00:49.960]  耶和華向阿伯拉罕顯然
[00:00:49.960 --> 00:00:51.960]  留意讀讀經文
[00:00:51.960 --> 00:00:57.280]  耶和華在萬里匠樹那裡
[00:00:57.280 --> 00:01:00.840]  向阿伯拉罕顯然出來
[00:01:00.840 --> 00:01:04.680]  創世紀十八章第一節
[00:01:04.680 --> 00:01:10.720]  紅色這句是一個標題
[00:01:10.720 --> 00:01:12.840]  下面那段是這樣
[00:01:12.840 --> 00:01:16.200]  耶和華在萬里匠樹那裡
[00:01:16.200 --> 00:01:19.640]  向阿伯拉罕顯然出來
[00:01:19.640 --> 00:01:21.120]  留意看到
[00:01:21.120 --> 00:01:25.600]  簡直是耶和華向阿伯拉罕顯然
[00:01:25.600 --> 00:01:27.600]  即是說見到
[00:01:27.600 --> 00:01:31.760]  不是說耶和華是神
[00:01:31.760 --> 00:01:33.760]  神是零,見不到的嗎?
[00:01:33.760 --> 00:01:36.160]  當祂顯然,祂就見到
[00:01:36.160 --> 00:01:37.440]  祂也有這樣的能力
[00:01:37.440 --> 00:01:39.960]  是可以顯然出來的
[00:01:39.960 --> 00:01:42.880]  在這裡是會看到一些東西的
[00:01:42.880 --> 00:01:45.600]  顯然出來這個題目
[00:01:45.600 --> 00:01:49.760]  那時正熱,天氣熱
[00:01:49.760 --> 00:01:56.480]  所以其實阿伯拉罕應該在萬里匠樹下面
[00:01:56.480 --> 00:01:58.480]  正在休息
[00:01:58.480 --> 00:02:00.480]  沒有什麼事要做
[00:02:00.480 --> 00:02:03.200]  他不用自己去牧羊,不用自己打掃
[00:02:03.200 --> 00:02:05.200]  他就坐在那裡
[00:02:05.200 --> 00:02:07.200]  大概就這樣陪著陪著
[00:02:07.200 --> 00:02:08.200]  試驗也說不定
[00:02:08.200 --> 00:02:09.200]  那時正熱
[00:02:09.200 --> 00:02:10.600]  其實說實話
[00:02:10.600 --> 00:02:14.120]  在以色列地,如果今天去看
[00:02:14.120 --> 00:02:15.560]  在那個地方
[00:02:15.560 --> 00:02:18.360]  都沒有什麼時間是不熱的
[00:02:18.360 --> 00:02:20.360]  時時都熱的
[00:02:20.360 --> 00:02:22.880]  一年大概是雨季
[00:02:22.880 --> 00:02:26.160]  只不過是十二月中到二月中是雨季
[00:02:26.160 --> 00:02:28.160]  還有冬天
[00:02:28.160 --> 00:02:31.360]  當然十二月、十一月都涼一點
[00:02:31.360 --> 00:02:33.760]  最熱就是八月
[00:02:33.760 --> 00:02:35.760]  熱到不得了
[00:02:35.760 --> 00:02:37.120]  那時正熱
[00:02:37.120 --> 00:02:41.360]  阿伯拉罕就坐在帳篷門口
[00:02:41.360 --> 00:02:43.840]  在帳篷門口沒有什麼事要做
[00:02:43.840 --> 00:02:44.960]  為什麼在帳篷?
[00:02:44.960 --> 00:02:48.520]  因為在帳篷裡面可以不曬到
[00:02:48.520 --> 00:02:50.520]  但是就悶一點
[00:02:50.520 --> 00:02:53.640]  所以最好就坐在帳篷門口
[00:02:53.640 --> 00:02:54.640]  如果沒有事要做
[00:02:54.640 --> 00:02:55.640]  要休息
[00:02:55.640 --> 00:02:56.640]  又不直接曬到
[00:02:56.640 --> 00:02:58.360]  就坐在帳篷門口
[00:02:58.360 --> 00:03:00.360]  他就坐在那裡沒有什麼事要做
[00:03:00.360 --> 00:03:01.840]  就舉目觀看
[00:03:01.840 --> 00:03:02.840]  看看外面
[00:03:02.840 --> 00:03:05.360]  你知道很多時候沒有什麼事要做的人
[00:03:05.360 --> 00:03:06.360]  都在看著門口
[00:03:06.360 --> 00:03:09.360]  有些人就在公路附近
[00:03:09.360 --> 00:03:11.160]  看著車經過
[00:03:11.160 --> 00:03:13.760]  車經過,有些人走過
[00:03:13.760 --> 00:03:16.360]  他就舉目觀看
[00:03:16.360 --> 00:03:22.360]  在前面看見有三個人在對面站著
[00:03:22.360 --> 00:03:23.560]  留意
[00:03:23.560 --> 00:03:28.560]  耶和華在萬里橡樹那裡向阿伯拉罕顯現
[00:03:28.560 --> 00:03:32.960]  耶和華顯現是三個人
[00:03:32.960 --> 00:03:34.760]  這個很值得留意
[00:03:34.760 --> 00:03:38.760]  是對面站著,而不是靠近
