
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  感謝神今天是母親節
[00:00:06.000 --> 00:00:10.000]  我把握這個機會向在座每一位母親
[00:00:10.000 --> 00:00:15.000]  甚至可能是透過網絡參與崇拜的每一位母親姊妹們
[00:00:15.000 --> 00:00:20.000]  我們衷心表達去欣賞感謝和祝福
[00:00:20.000 --> 00:00:22.000]  做母親真的很不容易
[00:00:22.000 --> 00:00:24.000]  要十月懷胎
[00:00:24.000 --> 00:00:29.000]  生嬰兒的時候會經歷身體上的痛楚
[00:00:29.000 --> 00:00:32.000]  養育兒女慢慢成長的過程中
[00:00:32.000 --> 00:00:37.000]  會花上很多心力和心思
[00:00:37.000 --> 00:00:39.000]  工作可能很忙碌
[00:00:39.000 --> 00:00:40.000]  家務也可能很忙碌
[00:00:40.000 --> 00:00:45.000]  但是要照顧家人的飲食
[00:00:45.000 --> 00:00:48.000]  除了要關顧他們的學業
[00:00:48.000 --> 00:00:51.000]  也擔心兒女們的健康
[00:00:51.000 --> 00:00:53.000]  可能自己是做母親
[00:00:53.000 --> 00:00:58.000]  接著也需要照顧家中年長的父母
[00:00:58.000 --> 00:01:01.000]  所以知道做母親是很不容易
[00:01:01.000 --> 00:01:04.000]  求主加力和幫助
[00:01:04.000 --> 00:01:06.000]  所以我們更加把握這個機會
[00:01:06.000 --> 00:01:07.000]  今天是母親節
[00:01:07.000 --> 00:01:08.000]  是一個溫馨的日子
[00:01:08.000 --> 00:01:11.000]  如果在我們身邊有母親的話
[00:01:11.000 --> 00:01:13.000]  我們一起跟她說一聲
[00:01:13.000 --> 00:01:15.000]  辛苦你了 母親
[00:01:15.000 --> 00:01:16.000]  接著跟她說
[00:01:16.000 --> 00:01:18.000]  我們真的愛你
[00:01:18.000 --> 00:01:20.000]  好不好
[00:01:27.000 --> 00:01:29.000]  今天母親節的崇拜
[00:01:29.000 --> 00:01:33.000]  我揀選了耶穌基督在十字架上
[00:01:33.000 --> 00:01:35.000]  跟祂的母親瑪利亞
[00:01:35.000 --> 00:01:38.000]  一個情景跟大家分享
[00:01:38.000 --> 00:01:41.000]  瑪利亞本來是一個童貞女
[00:01:41.000 --> 00:01:44.000]  她準備要下嫁給弱失
[00:01:44.000 --> 00:01:46.000]  但是未正式迎娶之先
[00:01:46.000 --> 00:01:50.000]  瑪利亞就從神所差派的天使裡面
[00:01:50.000 --> 00:01:52.000]  去宣告一個信息
[00:01:52.000 --> 00:01:54.000]  天使告訴瑪利亞
[00:01:54.000 --> 00:01:56.000]  你將要生一個兒子
[00:01:56.000 --> 00:01:59.000]  要幫她改名做耶穌
[00:01:59.000 --> 00:02:00.000]  意思就是說
[00:02:00.000 --> 00:02:02.000]  這位神的兒子
[00:02:02.000 --> 00:02:06.000]  要將人從罪惡裡面拯救出來
[00:02:06.000 --> 00:02:08.000]  如果你是瑪利亞的話
[00:02:08.000 --> 00:02:10.000]  你會有什麼心情
[00:02:10.000 --> 00:02:12.000]  會不會很興奮
[00:02:12.000 --> 00:02:14.000]  生神的兒子
[00:02:14.000 --> 00:02:18.000]  但也會不會很大壓力
[00:02:18.000 --> 00:02:21.000]  雖然瑪利亞和耶穌
[00:02:21.000 --> 00:02:23.000]  這份母子的關係
[00:02:23.000 --> 00:02:24.000]  是很獨特的
[00:02:24.000 --> 00:02:26.000]  是神揀選的
[00:02:26.000 --> 00:02:28.000]  不會再重複發生
[00:02:28.000 --> 00:02:30.000]  在人類歷史裡面
[00:02:30.000 --> 00:02:32.000]  是很獨特的
[00:02:32.000 --> 00:02:35.000]  但正正在耶穌和瑪利亞
[00:02:35.000 --> 00:02:37.000]  這份母子的恩情當中
[00:02:37.000 --> 00:02:39.000]  其實也衍生出
[00:02:39.000 --> 00:02:41.000]  很多屬靈的教導
