
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:06.880]  感恩今天有機會和大家繼續分享上帝的話語
[00:00:06.880 --> 00:00:10.960]  怎樣的生命才能夠得到人呢
[00:00:10.960 --> 00:00:14.720]  能夠令人去悔改歸向基督
[00:00:14.720 --> 00:00:16.440]  去改變人心呢
[00:00:16.440 --> 00:00:19.120]  剛才鸚鵡師和大家一起禱告
[00:00:19.120 --> 00:00:21.960]  求神你幫助我們的家人
[00:00:21.960 --> 00:00:23.240]  我們的朋友
[00:00:23.240 --> 00:00:24.640]  能夠相信主
[00:00:24.640 --> 00:00:25.800]  事實上
[00:00:25.960 --> 00:00:31.400]  這也是非常值得我們要禱告和思考的課題
[00:00:31.400 --> 00:00:38.560]  今天讓我們一起用剛才寶兒執事為我們讀的經文
[00:00:38.560 --> 00:00:41.560]  《少年傳》十六章十九至三十四節
[00:00:41.560 --> 00:00:43.240]  一起思考
[00:00:43.240 --> 00:00:45.320]  什麼樣的生命
[00:00:45.320 --> 00:00:46.680]  怎樣的生命
[00:00:46.680 --> 00:00:51.800]  才能夠使人心歸向基督
[00:00:51.800 --> 00:00:55.120]  讓我們一起低頭禱告
[00:00:56.960 --> 00:01:00.720]  多謝主祢自己親自給我們有機會聽祢的道
[00:01:00.720 --> 00:01:04.840]  願祢給我們留心聽道
[00:01:04.840 --> 00:01:07.360]  免得貌合神離
[00:01:07.360 --> 00:01:13.160]  上帝也求祢給我們有行道的決心和能力
[00:01:13.160 --> 00:01:16.040]  讓我們將道行出來
[00:01:16.040 --> 00:01:17.600]  多謝祢
[00:01:17.600 --> 00:01:19.280]  願祢的靈臨在
[00:01:19.280 --> 00:01:21.200]  奉基督耶穌的名
[00:01:21.200 --> 00:01:22.160]  阿們
[00:01:22.160 --> 00:01:25.200]  一會兒請PowerPoint的
[00:01:25.200 --> 00:01:26.880]  跟著經文
[00:01:26.880 --> 00:01:28.400]  去到哪裡
[00:01:28.400 --> 00:01:30.400]  就打那些經文出來
[00:01:30.400 --> 00:01:31.920]  楊鼎之妹
[00:01:31.920 --> 00:01:33.480]  可以一邊看著經文
[00:01:33.480 --> 00:01:35.960]  我們可以繼續思考
[00:01:35.960 --> 00:01:37.880]  另外我很感恩
[00:01:37.880 --> 00:01:41.840]  感恩就是聽見敬拜隊唱這首詩歌
[00:01:41.840 --> 00:01:44.560]  那首耶穌基督的深深愛
[00:01:44.560 --> 00:01:46.440]  事實上這首詩歌
[00:01:46.440 --> 00:01:48.160]  正正真真是
[00:01:48.160 --> 00:01:49.880]  符合這段經文
[00:01:49.880 --> 00:01:53.440]  也符合我一會兒所跟大家要的思想
[00:01:53.440 --> 00:01:54.840]  所以一會兒
[00:01:54.840 --> 00:01:56.520]  我在回應的時段
[00:01:56.520 --> 00:01:58.320]  會請敬拜隊
[00:01:58.320 --> 00:01:59.360]  跟我一起
[00:01:59.360 --> 00:02:01.600]  用這首詩
[00:02:01.600 --> 00:02:05.040]  跟大家立志回應上帝的愛
[00:02:05.040 --> 00:02:09.160]  《少林傳》的第十六章
[00:02:09.160 --> 00:02:13.320]  其實是在記載保羅和細賴
[00:02:13.320 --> 00:02:16.440]  兩個他甘願放棄
[00:02:16.440 --> 00:02:17.840]  或者放下
[00:02:17.840 --> 00:02:19.160]  自己的計劃
[00:02:19.160 --> 00:02:21.480]  去追隨基督的呼喚
[00:02:21.480 --> 00:02:23.320]  基督的呼喚
[00:02:23.320 --> 00:02:26.280]  叫他們來到馬其頓
[00:02:26.280 --> 00:02:28.360]  頭一個的駐防城
[00:02:28.360 --> 00:02:29.840]  菲勒比裡面
[00:02:29.840 --> 00:02:33.200]  宣教士來到菲勒比
[00:02:33.200 --> 00:02:37.080]  就在猶太教的婦女裡面
[00:02:37.080 --> 00:02:40.800]  興起了成功的宣教工作
[00:02:40.800 --> 00:02:43.160]  如果大家記得那位猶太教
[00:02:43.160 --> 00:02:45.920]  相信猶太教的婦女的名字
[00:02:45.920 --> 00:02:47.360]  記不記得叫什麼名字
[00:02:47.360 --> 00:02:49.720]  女帝雅
[00:02:49.720 --> 00:02:51.680]  在女帝雅裡面
[00:02:51.680 --> 00:02:54.640]  興起了宣教的工作
[00:02:54.640 --> 00:02:57.360]  由於保羅
[00:02:57.360 --> 00:02:59.440]  行了趕鬼的神蹟
[00:02:59.440 --> 00:03:01.200]  就在這裡
[00:03:01.200 --> 00:03:04.560]  羅馬勢力強大的城市裡面
[00:03:04.560 --> 00:03:06.360]  招來了很大的逼迫
[00:03:06.360 --> 00:03:07.720]  但是
[00:03:07.720 --> 00:03:10.560]  因著保羅和細賴
[00:03:10.560 --> 00:03:14.000]  擁有追隨基督生命的素質
[00:03:14.000 --> 00:03:15.760]  再聽一次
[00:03:15.760 --> 00:03:18.280]  因為保羅和細賴
[00:03:18.280 --> 00:03:21.360]  擁有了追隨基督生命的素質
[00:03:22.400 --> 00:03:24.160]  福音的進展
[00:03:24.160 --> 00:03:26.400]  不但沒有受到阻礙
[00:03:26.400 --> 00:03:27.160]  反而
[00:03:27.160 --> 00:03:29.840]  他們能夠在那裡建立了
[00:03:29.840 --> 00:03:32.040]  第一個的馬其頓的教會
[00:03:32.040 --> 00:03:33.400]  那麼
[00:03:33.400 --> 00:03:34.600]  我們要問
[00:03:34.600 --> 00:03:37.920]  那種使到福音傳開的
[00:03:37.920 --> 00:03:40.760]  追求基督生命的素質
[00:03:40.760 --> 00:03:44.000]  到底是什麼呢
[00:03:44.000 --> 00:03:45.720]  而這個素質
[00:03:45.720 --> 00:03:47.360]  我們又怎樣
[00:03:47.360 --> 00:03:49.680]  可以能夠擁有呢
[00:03:49.680 --> 00:03:52.040]  就是我們待會在經文裡面
[00:03:52.040 --> 00:03:53.160]  我們會思考
[00:03:53.160 --> 00:03:55.800]  這一段的經文
[00:03:55.800 --> 00:03:57.960]  我會分開三個點
[00:03:57.960 --> 00:03:59.280]  歡迎大家
[00:03:59.280 --> 00:04:00.840]  寫你們的筆記
[00:04:00.840 --> 00:04:02.800]  縱使不記得
[00:04:02.800 --> 00:04:04.040]  所有所有
[00:04:04.040 --> 00:04:06.080]  記得這三個素質
[00:04:06.080 --> 00:04:07.840]  我們就求上帝
[00:04:07.840 --> 00:04:11.120]  讓我們擁有這三個素質
[00:04:11.120 --> 00:04:12.640]  是哪些素質呢
[00:04:12.640 --> 00:04:13.560]  第一
[00:04:13.560 --> 00:04:15.880]  有信靠的靈
[00:04:15.880 --> 00:04:18.880]  能夠以安然的態度
[00:04:18.880 --> 00:04:21.480]  面對苦難
[00:04:21.480 --> 00:04:24.200]  有信靠的靈
[00:04:24.200 --> 00:04:27.080]  能夠以安然的態度
[00:04:27.080 --> 00:04:29.400]  面對苦難
[00:04:29.400 --> 00:04:31.040]  第二
[00:04:31.040 --> 00:04:33.560]  有平靜的心
[00:04:33.560 --> 00:04:35.160]  事事向人
[00:04:35.160 --> 00:04:38.320]  流露基督的平安
[00:04:38.320 --> 00:04:40.640]  有平靜的心
[00:04:40.640 --> 00:04:46.000]  事事向人流露基督的平安
[00:04:46.000 --> 00:04:47.200]  第三
[00:04:47.200 --> 00:04:49.320]  有積極的行動
[00:04:49.320 --> 00:04:52.880]  能夠吸引徹底的祝福
[00:04:52.880 --> 00:04:54.760]  有積極的行動
[00:04:54.760 --> 00:04:57.000]  去見那些官長
[00:04:57.000 --> 00:04:58.360]  去官服
[00:04:58.360 --> 00:05:00.720]  好,我們慢慢的去思考
[00:05:00.720 --> 00:05:02.120]  首先的第一點
[00:05:02.120 --> 00:05:04.280]  有信靠的靈
[00:05:04.280 --> 00:05:06.560]  能夠以安然的態度
[00:05:06.560 --> 00:05:08.280]  面對苦難
[00:05:08.280 --> 00:05:13.000]  19至25節
[00:05:13.000 --> 00:05:17.880]  我們先來看看19至23節
[00:05:17.880 --> 00:05:20.160]  19至23節的經文
[00:05:20.160 --> 00:05:21.240]  很簡單的
[00:05:21.240 --> 00:05:24.520]  說到那位侍女
