
[00:00:00.000 --> 00:00:01.320]  大兄姊妹平安
[00:00:01.320 --> 00:00:03.140]  弟兄姊妹平安
[00:00:03.140 --> 00:00:06.320]  很高興跟大家一起分享神的話語
[00:00:06.320 --> 00:00:08.780]  很高興跟大家一起來分享神的話語
[00:00:08.780 --> 00:00:11.680]  特別是見到很多的年輕人
[00:00:11.680 --> 00:00:13.760]  特別是見到很多的年輕人
[00:00:13.760 --> 00:00:17.200]  在主學今天年輕主人
[00:00:17.200 --> 00:00:19.240]  他們都來聽崇拜
[00:00:19.240 --> 00:00:23.160]  今天的青年的
[00:00:23.160 --> 00:00:26.720]  主要學的青年都進來跟大家一起崇拜
[00:00:26.720 --> 00:00:30.280]  那麼青年主人就比較活潑一點是不是?
[00:00:30.280 --> 00:00:32.680]  青年主人就比較活潑一點
[00:00:32.680 --> 00:00:34.360]  比較多一點的問題
[00:00:34.360 --> 00:00:35.600]  比較多一點的問題
[00:00:35.600 --> 00:00:39.320]  所以一開始就問一些年輕人的問題
[00:00:39.320 --> 00:00:42.160]  所以一開始我們就問年輕人一些問題
[00:00:42.160 --> 00:00:44.280]  我們給一張照片你看看
[00:00:44.280 --> 00:00:46.440]  給大家一個照片來看看
[00:00:46.440 --> 00:00:47.960]  看你們認不認識這個人
[00:00:47.960 --> 00:00:50.880]  看看你懂不懂認不認識這個人是誰
[00:00:50.880 --> 00:00:52.680]  只是年輕人可以回答的
[00:00:52.680 --> 00:00:54.280]  只是年輕人可以回答
[00:00:54.280 --> 00:00:55.600]  其他人不可以回答
[00:00:56.360 --> 00:00:58.120]  知不知道這個是誰呢?
[00:00:58.120 --> 00:00:59.360]  大家知道這是誰嗎?
[00:00:59.360 --> 00:01:00.600]  很有名的
[00:01:00.600 --> 00:01:01.800]  非常有名的
[00:01:01.800 --> 00:01:04.240]  可能你們不太認識是不是?
[00:01:04.240 --> 00:01:06.120]  可能大家不太認識了吧
[00:01:06.120 --> 00:01:07.320]  不認識無所謂
[00:01:07.320 --> 00:01:08.320]  不認識沒關係
[00:01:08.320 --> 00:01:10.920]  不過有一個提示
[00:01:10.920 --> 00:01:12.680]  可是給你一個提示
[00:01:12.680 --> 00:01:16.000]  這個是全世界最有錢人的媽媽
[00:01:16.000 --> 00:01:19.440]  這是一個全世界最有錢人的母親
[00:01:19.440 --> 00:01:21.040]  那麼你應該知道是誰了
[00:01:21.040 --> 00:01:22.520]  那你應該知道她是誰了吧?
[00:01:22.520 --> 00:01:25.840]  她應該就是蓋茲太太了是不是?
[00:01:26.040 --> 00:01:30.080]  她是那個太叔太太
[00:01:30.080 --> 00:01:31.440]  那麼她的兒子是誰知不知道?
[00:01:31.440 --> 00:01:32.840]  她的兒子是誰呢?
[00:01:32.840 --> 00:01:36.720]  她的兒子就是比爾蓋茲是不是?
[00:01:36.720 --> 00:01:40.040]  她的兒子就是那個Belgate
[00:01:40.040 --> 00:01:42.400]  那麼樣子像不像?
[00:01:42.400 --> 00:01:44.400]  樣子像嗎?
[00:01:44.400 --> 00:01:46.440]  兒子像不像媽媽?
[00:01:46.440 --> 00:01:48.080]  兒子像媽媽嗎?
[00:01:48.080 --> 00:01:50.080]  像是不是?
[00:01:50.080 --> 00:01:51.360]  有點像
[00:01:51.360 --> 00:01:53.320]  Chris就說不是很像
[00:01:53.320 --> 00:01:55.600]  Chris就說好像不太像
[00:01:55.600 --> 00:01:57.040]  不過我覺得就是很像
[00:01:57.040 --> 00:01:59.160]  傳達就覺得蠻像的
[00:01:59.160 --> 00:02:00.880]  那麼我們知道其實
[00:02:00.880 --> 00:02:04.440]  比爾蓋茲是全世界最有錢的人
[00:02:04.440 --> 00:02:08.280]  我們知道這個Belgate是全世界最有錢的人
[00:02:08.280 --> 00:02:10.960]  我剛剛看到一個新聞就是
[00:02:10.960 --> 00:02:11.840]  幾天之前
[00:02:11.840 --> 00:02:15.640]  幾天之前她就捐了4.6億
[00:02:15.640 --> 00:02:17.240]  做一個善事
[00:02:17.240 --> 00:02:23.560]  前幾天她就捐了4.6億
[00:02:23.560 --> 00:02:25.160]  去做一個善事
[00:02:25.160 --> 00:02:28.960]  但是她仍然是全世界的首富
