
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹平安
[00:00:02.360 --> 00:00:04.040]  各位弟兄姊妹們平安
[00:00:04.040 --> 00:00:06.200]  好 我們一起來低頭禱告
[00:00:06.200 --> 00:00:08.200]  我們一起來低頭禱告
[00:00:08.200 --> 00:00:12.200]  親愛的天父 孩子感謝讚美你
[00:00:12.200 --> 00:00:15.920]  恩賜給我們慕道園華人精心會這個大家庭
[00:00:15.920 --> 00:00:18.960]  讓我們弟兄姊妹可以在一起彼此相愛
[00:00:18.960 --> 00:00:21.480]  彼此扶持 彼此建立
[00:00:21.480 --> 00:00:24.840]  主要我們也感謝你恩賜給我們可愛的孩子們
[00:00:24.840 --> 00:00:29.840]  讓我們有機會能夠帶領他們認識你 親近你
[00:00:29.840 --> 00:00:31.720]  今天主啊就求你的聖靈
[00:00:31.720 --> 00:00:34.320]  風風滿滿地充滿我們整個會堂
[00:00:34.320 --> 00:00:37.320]  充滿我們每一位弟兄姊妹的心
[00:00:37.320 --> 00:00:42.240]  也求你藉著使女的口來傳講你的信息
[00:00:42.240 --> 00:00:45.360]  主啊 也求你用你自己的話語
[00:00:45.360 --> 00:00:47.880]  來觸摸每一位弟兄姊妹的心
[00:00:47.880 --> 00:00:50.120]  來啟示你自己的旨意
[00:00:50.120 --> 00:00:53.280]  以上禱告是奉主耶穌基督聖名祈求
[00:00:53.280 --> 00:00:55.600]  阿們
[00:00:55.600 --> 00:00:59.200]  好 今天非常感謝Yvonne姊妹來幫我翻譯
[00:00:59.200 --> 00:01:02.000]  今天很感謝Yvonne幫我翻譯
[00:01:02.000 --> 00:01:05.720]  好 今天我想跟大家分享一個非常重要
[00:01:05.720 --> 00:01:09.160]  但是又常常被人忽視的一個話題
[00:01:09.160 --> 00:01:11.880]  今天我想跟大家分享一個非常重要
[00:01:11.880 --> 00:01:15.680]  但是時時被忽略的話題 就是小朋友
[00:01:15.680 --> 00:01:17.800]  當我們每次思想到孩子的時候
[00:01:17.800 --> 00:01:21.920]  我們可能會想到孩子是下一代
[00:01:21.920 --> 00:01:24.360]  我們有時思想孩子的時候
[00:01:24.360 --> 00:01:26.760]  我們會以為他們是我們下一代
[00:01:26.760 --> 00:01:30.120]  我們會覺得他們是教會的未來
[00:01:30.120 --> 00:01:32.640]  我們或者會覺得他們是教會的未來
[00:01:32.640 --> 00:01:34.920]  是還需要成長的信徒
[00:01:34.920 --> 00:01:37.280]  是還需要成長的信徒
[00:01:37.280 --> 00:01:39.600]  但是聖經當中不是這麼說的
[00:01:39.600 --> 00:01:41.880]  但是聖經當中不是這麼說的
[00:01:41.880 --> 00:01:45.400]  我們來看看詩篇127篇第三節
[00:01:45.400 --> 00:01:49.040]  我們一起來看看詩篇第127篇第三節
[00:01:49.040 --> 00:01:51.640]  孩子是耶和華所賜的產業
[00:01:51.640 --> 00:01:56.000]  是神的賞賜 是神親自託付的禮物
[00:01:56.000 --> 00:01:58.040]  孩子是耶和華所賜的產業
[00:01:58.040 --> 00:02:01.760]  是神的賞賜 是神親自託付的禮物
[00:02:01.760 --> 00:02:04.000]  所以在神的計劃當中
[00:02:04.000 --> 00:02:07.120]  孩子並不是未來才重要
[00:02:07.120 --> 00:02:08.840]  所以在神的計劃當中
[00:02:08.840 --> 00:02:11.160]  孩子不是未來才重要的
[00:02:11.160 --> 00:02:13.760]  孩子是現在就寶貴
[00:02:13.760 --> 00:02:15.840]  現在就被神使用
[00:02:15.840 --> 00:02:19.320]  現在就值得全教會的投入
[00:02:19.320 --> 00:02:21.280]  孩子現在就是寶貴的
[00:02:21.280 --> 00:02:23.160]  現在就被神所使用
[00:02:23.160 --> 00:02:25.880]  現在就值得全教會投入的
[00:02:25.880 --> 00:02:29.480]  好了 今天我想跟大家分享三個部分
[00:02:29.480 --> 00:02:32.640]  第一是從聖經看孩子的價值
[00:02:32.640 --> 00:02:36.160]  孩子在神眼中何其珍貴
[00:02:36.160 --> 00:02:38.560]  今天跟大家想分享的是三部分
[00:02:38.560 --> 00:02:41.200]  第一是從聖經看到孩子的價值
