
[00:00:00.000 --> 00:00:06.700]  我們一起禱告
[00:00:06.700 --> 00:00:11.540]  天父我們知道祢是無所不在
[00:00:11.540 --> 00:00:16.720]  祢不單止在空間
[00:00:16.720 --> 00:00:17.880]  在物質世界
[00:00:17.880 --> 00:00:20.480]  祢更加在我們的心靈
[00:00:20.480 --> 00:00:27.100]  祢都看明我們所有的內心
[00:00:27.100 --> 00:00:29.300]  我們知道的 祢都知道
[00:00:29.300 --> 00:00:32.440]  我們不知道的 祢一樣知道
[00:00:32.440 --> 00:00:35.240]  主求祢幫助我們
[00:00:35.240 --> 00:00:37.840]  看到我們自己生命
[00:00:37.840 --> 00:00:42.040]  沒有我們想像的那麼美好
[00:00:42.040 --> 00:00:44.740]  那麼潔淨
[00:00:44.740 --> 00:00:51.480]  求祢幫我們看到我們自己的不足
[00:00:51.480 --> 00:00:53.320]  但主我們也知道
[00:00:53.320 --> 00:00:58.420]  我們更加看不到神祢的恩典
[00:00:58.420 --> 00:01:01.760]  原來祢對我們多麼的厚大
[00:01:01.760 --> 00:01:05.460]  有時我們高估我們自己
[00:01:05.460 --> 00:01:10.000]  也低估神祢的恩典是多麼的大
[00:01:10.000 --> 00:01:11.700]  主我們知道
[00:01:11.700 --> 00:01:16.820]  何時我們更加認識自己真正的本相
[00:01:16.820 --> 00:01:21.040]  我們更加明白神祢的恩典是多麼的大
[00:01:21.040 --> 00:01:24.080]  主求祢幫我們明白祢的恩典
[00:01:24.080 --> 00:01:29.820]  以致我們有盼望 有忍耐的能力
[00:01:29.820 --> 00:01:34.860]  更加明白祢命定的事情必定要成就
[00:01:34.860 --> 00:01:39.800]  求祢幫我們更加懂得敬畏祢和愛祢
[00:01:39.800 --> 00:01:41.040]  多謝你聽我們祈禱
[00:01:41.040 --> 00:01:42.540]  奉耶穌的聖名
[00:01:42.540 --> 00:01:46.200]  (多謝)
[00:01:46.200 --> 00:01:53.120]  我時不時也會被邀請到不同的群體講見證
[00:01:53.120 --> 00:01:57.320]  但我要播放一段短片 只播放兩分鐘
[00:01:57.320 --> 00:02:03.720]  自從他播出後 我便打算不再出去分享
[00:02:03.720 --> 00:02:05.920]  有沒有播放的?
[00:02:05.920 --> 00:02:08.700]  兩分鐘
[00:02:08.700 --> 00:02:09.960]  有沒有聲音?
[00:02:09.960 --> 00:02:17.040]  有中文字幕的嗎?
[00:02:17.040 --> 00:02:19.700]  還是有畫面的?
[00:02:19.700 --> 00:02:23.380]  畫面便可以了 你知道這位仁兄
[00:02:23.380 --> 00:02:25.380]  話說回來 他是全世界⋯⋯
[00:02:49.700 --> 00:02:56.240]  我回答的是 為什麼不呢?
[00:02:56.240 --> 00:02:59.120]  只因為我出生沒有手臂或腿
[00:02:59.120 --> 00:03:02.120]  並不代表我無法達到偉大的事情
[00:03:02.120 --> 00:03:05.260]  我愛生命和它所提供的一切
[00:03:05.260 --> 00:03:09.320]  我想活著 用能量和熱誠
[00:03:09.320 --> 00:03:12.600]  可以用一個簡單的詞來形容
[00:03:12.600 --> 00:03:14.440]  「活著」
[00:03:14.440 --> 00:03:16.640]  當你嘗試達成你的夢想
[00:03:16.640 --> 00:03:20.140]  很少會是第一次
[00:03:20.140 --> 00:03:29.920]  但成功的人是永不放棄的人
[00:03:29.920 --> 00:03:31.920]  當你失敗的時候 你會做什麼?
[00:03:31.920 --> 00:03:33.980]  你會再試一次
[00:03:33.980 --> 00:03:37.820]  當你跌倒的時候 你會重新站起來
[00:03:37.820 --> 00:03:56.540]  你不會知道你能達到什麼 直到你試過
[00:03:56.540 --> 00:03:59.740]  開始的時候 我有很多事情是無法做的
[00:03:59.740 --> 00:04:02.540]  但因為我選擇了永不放棄
[00:04:02.540 --> 00:04:08.480]  我現在是沒有限制地活著
[00:04:08.480 --> 00:04:11.060]  好 看著這麼多
[00:04:11.060 --> 00:04:15.060]  雖然我知道他講的比我精彩
[00:04:15.060 --> 00:04:17.560]  你知道為什麼他一播出
[00:04:17.560 --> 00:04:19.960]  有些人邀請我出去講見證
[00:04:19.960 --> 00:04:25.600]  我就說不用了 不如播他的片也可以
[00:04:25.600 --> 00:04:27.340]  我十五歲遇到工業意外
[00:04:27.340 --> 00:04:29.540]  進了聯合醫院
[00:04:29.540 --> 00:04:32.180]  好像是八樓骨科病房
[00:04:32.180 --> 00:04:35.580]  我受傷之後 受到很大的打擊
[00:04:35.580 --> 00:04:38.180]  但當我在醫院康復一點
[00:04:38.180 --> 00:04:40.580]  當我住了一個星期
[00:04:40.580 --> 00:04:45.120]  當我在骨科病房四處走
