
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹平安
[00:00:01.640 --> 00:00:05.760]  今日這個世界好像的亂局越來越厲害
[00:00:05.760 --> 00:00:10.160]  國與國攻打 民與民之間爭竭
[00:00:10.160 --> 00:00:12.480]  我們聽俄烏戰爭
[00:00:12.480 --> 00:00:17.200]  聽以色列和哈馬斯的戰爭已經很久了
[00:00:17.200 --> 00:00:21.000]  我們有些覺得有時局勢好像越來越緊張
[00:00:21.000 --> 00:00:23.440]  戰爭是沒有停過
[00:00:23.440 --> 00:00:27.800]  現在北韓又說派兵去幫俄羅斯
[00:00:27.800 --> 00:00:32.160]  到底什麼時候才會沒有戰爭呢?
[00:00:32.160 --> 00:00:36.720]  而且地震的頻繁 災難的增加
[00:00:36.720 --> 00:00:42.040]  耶穌在橄欖山上的預言好像很快就要應驗
[00:00:42.040 --> 00:00:44.200]  到底是不是世界末日呢?
[00:00:44.200 --> 00:00:49.480]  我想很多人包括信耶穌和未信耶穌都在問
[00:00:49.480 --> 00:00:52.480]  到底是不是世界末日來了?
[00:00:52.480 --> 00:00:55.400]  什麼時候才會沒有戰爭?
[00:00:55.400 --> 00:00:58.040]  這個世界會有和平呢?
[00:00:58.040 --> 00:01:01.320]  到底這個世界會不會真的有和平呢?
[00:01:01.320 --> 00:01:04.040]  很多時候我們都會幻想
[00:01:04.040 --> 00:01:07.600]  很多人都期待世界和平
[00:01:07.600 --> 00:01:09.480]  到底會不會有呢?
[00:01:09.480 --> 00:01:12.040]  各位有一個好消息告訴你
[00:01:12.040 --> 00:01:14.240]  在啟示錄第二十章
[00:01:14.240 --> 00:01:17.040]  聖經就很清楚告訴我們
[00:01:17.040 --> 00:01:23.240]  耶穌基督會在地上作王一千年這麼久
[00:01:23.240 --> 00:01:27.880]  就是聖經裡面很有名的千禧年
[00:01:27.880 --> 00:01:32.040]  你會不會期待千禧年會來到呢?
[00:01:32.040 --> 00:01:34.280]  根據我對聖經的認識
[00:01:34.280 --> 00:01:39.080]  首先就是我們信徒會有一天突然之間被提
[00:01:39.080 --> 00:01:44.840]  所有信主的人會突然之間大失蹤
[00:01:44.840 --> 00:01:48.840]  有一位牧師叫做 The Great Disappearance
[00:01:48.840 --> 00:01:51.680]  就是突然之間你坐巴士
[00:01:51.680 --> 00:01:53.680]  巴士上面很多人不見了
[00:01:53.680 --> 00:01:55.080]  你坐飛機
[00:01:55.080 --> 00:01:57.080]  飛機上面很多人不見了
[00:01:57.080 --> 00:01:59.600]  甚至連機師都不見了
[00:01:59.600 --> 00:02:02.000]  很多巨大的意外
[00:02:02.000 --> 00:02:03.640]  那天在世界出現
[00:02:03.640 --> 00:02:05.920]  因為有些人會無端端
[00:02:05.920 --> 00:02:08.320]  本來在手術室做手術的
[00:02:08.320 --> 00:02:09.560]  醫生不見了
[00:02:09.560 --> 00:02:11.320]  病人都不見了
[00:02:11.320 --> 00:02:13.520]  哇!那些人嚇到呆了
[00:02:13.520 --> 00:02:15.520]  這個就是被提了
[00:02:15.520 --> 00:02:18.960]  我們在空中與主相遇
[00:02:18.960 --> 00:02:22.280]  而且所有碎鳥的信徒
[00:02:22.280 --> 00:02:25.120]  所有基督教的墳場都空了
[00:02:25.120 --> 00:02:28.440]  因為那些基督徒都要從死裡面復活
[00:02:28.440 --> 00:02:31.160]  他們全部被提上天空
[00:02:31.160 --> 00:02:34.040]  在空中與主相遇
[00:02:34.040 --> 00:02:36.040]  這個就叫做被提
[00:02:36.040 --> 00:02:37.520]  被提之後
[00:02:37.520 --> 00:02:41.200]  地上會有七年的大災難
[00:02:41.200 --> 00:02:44.720]  這個就是七年大災難的寓言
[00:02:44.720 --> 00:02:46.880]  接著七年過去之後
