
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  新年平安
[00:00:04.000 --> 00:00:07.000]  2016年開始了
[00:00:07.000 --> 00:00:12.000]  今天是我們新的一年第一次的主日崇拜
[00:00:12.000 --> 00:00:16.000]  我們一起用上帝的說話來作一個開始
[00:00:16.000 --> 00:00:18.000]  我們一起祈禱
[00:00:18.000 --> 00:00:20.000]  天父我們感謝你
[00:00:20.000 --> 00:00:24.000]  因為你會引領我們
[00:00:24.000 --> 00:00:28.000]  踏向前面未知的歲月
[00:00:28.000 --> 00:00:31.000]  求主也幫助我們
[00:00:31.000 --> 00:00:34.000]  讓我們跟從主的腳蹤
[00:00:34.000 --> 00:00:37.000]  也靠著主的特力
[00:00:37.000 --> 00:00:45.000]  因為你將我們安置在地上
[00:00:45.000 --> 00:00:50.000]  是有你自己的美意和託付
[00:00:50.000 --> 00:00:53.000]  讓我們享受你豐富的恩典
[00:00:53.000 --> 00:00:59.000]  也能夠將你自己對這個社會
[00:00:59.000 --> 00:01:03.000]  對這個世界再施行的旨意
[00:01:03.000 --> 00:01:07.000]  讓我們盡上自己的責任去參與
[00:01:07.000 --> 00:01:09.000]  我們恭敬祈禱
[00:01:09.000 --> 00:01:11.000]  在今天的崇拜當中
[00:01:11.000 --> 00:01:13.000]  你親自與我們同在
[00:01:13.000 --> 00:01:15.000]  祈禱奉耶穌基督的名
[00:01:15.000 --> 00:01:17.000]  誠心所願
[00:01:21.000 --> 00:01:24.000]  新的一年也有很多展望
[00:01:24.000 --> 00:01:28.000]  我們會看到很多人有很多的展望
[00:01:28.000 --> 00:01:36.000]  有些民間信仰的人
[00:01:36.000 --> 00:01:39.000]  我想避免用迷信這個詞
[00:01:39.000 --> 00:01:42.000]  雖然我們都是不認同
[00:01:42.000 --> 00:01:49.000]  開始見到地鐵車廂有很多運程的廣告
[00:01:49.000 --> 00:01:52.000]  告訴你將來是怎樣
[00:01:52.000 --> 00:01:56.000]  我們基督徒是不相信這套的
[00:01:56.000 --> 00:02:00.000]  我們不是會看看我們的運程是怎樣
[00:02:00.000 --> 00:02:03.000]  我們會看看我們在前面的一年
[00:02:03.000 --> 00:02:07.000]  有什麼挑戰和有什麼責任要承擔
[00:02:07.000 --> 00:02:10.000]  其實對於未來一般人的感受
[00:02:10.000 --> 00:02:12.000]  都是比較悲觀的
[00:02:12.000 --> 00:02:15.000]  不知為何我們的社會其實很富裕
[00:02:15.000 --> 00:02:18.000]  但一般人都是比較悲觀的
[00:02:18.000 --> 00:02:20.000]  多於樂觀
[00:02:20.000 --> 00:02:23.000]  或者覺得今天的世界
[00:02:23.000 --> 00:02:27.000]  今天的社會有很多的難處
[00:02:27.000 --> 00:02:31.000]  甚至有些人用末世來形容
[00:02:31.000 --> 00:02:34.000]  現在這個時代的處境
[00:02:34.000 --> 00:02:38.000]  我們每一個主日都會讀聖經
[00:02:38.000 --> 00:02:40.000]  思考聖經
[00:02:40.000 --> 00:02:44.000]  其實聖經所記載的處境
[00:02:44.000 --> 00:02:47.000]  都不是很好
[00:02:47.000 --> 00:02:50.000]  無論從歷史書
[00:02:50.000 --> 00:02:53.000]  即是我們打開《創世紀》讀下去
[00:02:53.000 --> 00:02:56.000]  從《先知書》
[00:02:56.000 --> 00:02:59.000]  從《福音書》
[00:02:59.000 --> 00:03:01.000]  甚至從《書信》
[00:03:01.000 --> 00:03:05.000]  我們都讀到整個聖經的歷史
[00:03:05.000 --> 00:03:08.000]  或者說由《創世紀》到如今
[00:03:08.000 --> 00:03:11.000]  由猶太人到基督徒
[00:03:11.000 --> 00:03:14.000]  這個困難沒有消失過
[00:03:14.000 --> 00:03:19.000]  困難沒有消失過
[00:03:19.000 --> 00:03:25.000]  有些階段的困難比我們現在大很多倍
[00:03:25.000 --> 00:03:32.000]  這個是我們人類的現實
[00:03:32.000 --> 00:03:36.000]  感恩的是
[00:03:36.000 --> 00:03:40.000]  應許沒有消失
[00:03:40.000 --> 00:03:43.000]  盼望也沒有消失
[00:03:43.000 --> 00:03:46.000]  沒有消失
[00:03:46.000 --> 00:03:49.000]  或者我們說我們拿著這本聖經
[00:03:49.000 --> 00:03:51.000]  就好像聖經說
[00:03:51.000 --> 00:03:54.000]  神的話就是我們腳前的燈
[00:03:54.000 --> 00:03:56.000]  路上的光
[00:03:56.000 --> 00:03:58.000]  我們就靠著這盞燈
[00:03:58.000 --> 00:04:00.000]  這一點光
[00:04:00.000 --> 00:04:04.000]  在黑暗的世界那裏
[00:04:04.000 --> 00:04:08.000]  來向前行
[00:04:08.000 --> 00:04:12.000]  托爾斯泰他這樣說
[00:04:12.000 --> 00:04:14.000]  無論黑夜有多長
[00:04:14.000 --> 00:04:19.000]  只要有燈就不用懼怕了
[00:04:19.000 --> 00:04:24.000]  信心是我們心裏面的燈
[00:04:24.000 --> 00:04:26.000]  它能夠給我們平安
[00:04:26.000 --> 00:04:34.000]  也能夠使我們在黑夜如常地生活
[00:04:34.000 --> 00:04:37.000]  或者這個世界真是黑的
[00:04:37.000 --> 00:04:40.000]  但是我們有燈
[00:04:40.000 --> 00:04:41.000]  我們有光
[00:04:41.000 --> 00:04:45.000]  上帝的話就是我們生命的光
[00:04:45.000 --> 00:04:48.000]  所以我們要讀聖經
[00:04:48.000 --> 00:04:49.000]  思想聖經
[00:04:49.000 --> 00:04:53.000]  尋找這個光源過我們的生活
[00:04:53.000 --> 00:04:57.000]  今天讀的詩篇一百二十七篇
[00:04:57.000 --> 00:04:59.000]  其實我們想回到聖經
[00:04:59.000 --> 00:05:03.000]  今天我們會小小地揭一揭聖經
[00:05:03.000 --> 00:05:05.000]  詩篇一百二十七篇
[00:05:05.000 --> 00:05:09.000]  就在聖經的八八九十九頁
[00:05:09.000 --> 00:05:11.000]  剛才已經讀了一次
[00:05:11.000 --> 00:05:16.000]  其實詩篇一百二十七篇和詩篇一百二十六篇
[00:05:16.000 --> 00:05:20.000]  都是回歸之後的詩
[00:05:20.000 --> 00:05:23.000]  詩篇一百二十六篇就清楚一點
[00:05:23.000 --> 00:05:25.000]  「被老回歸者的歡樂」
[00:05:25.000 --> 00:05:29.000]  「當耶和華駛錫安被老的人歸回的時候」
[00:05:29.000 --> 00:05:33.000]  「我們好像做夢的人」
[00:05:33.000 --> 00:05:35.000]  其實詩篇一百二十七篇
[00:05:35.000 --> 00:05:40.000]  不是說建造房屋的人就枉然勞力
[00:05:40.000 --> 00:05:44.000]  是說他們回去之後怎樣去努力
[00:05:44.000 --> 00:05:46.000]  所以一百二十七篇和一百二十六篇
[00:05:46.000 --> 00:05:49.000]  都是回歸的詩
[00:05:49.000 --> 00:05:54.000]  我們稍微了解一下回歸是甚麼背景
[00:05:54.000 --> 00:05:58.000]  在尼西米記的第四章
[00:05:58.000 --> 00:06:02.000]  就是六百六十六頁
[00:06:02.000 --> 00:06:07.000]  第四章的第十一節
[00:06:07.000 --> 00:06:11.000]  這裏說
[00:06:11.000 --> 00:06:13.000]  第四章的開頭
[00:06:13.000 --> 00:06:14.000]  那個黑色字就這樣寫
[00:06:14.000 --> 00:06:17.000]  「尼西米勝過阻擋他工作的人」
[00:06:17.000 --> 00:06:22.000]  這段就說那些敵人怎樣去阻擋他們
[00:06:22.000 --> 00:06:25.000]  重建房屋重建城牆
[00:06:25.000 --> 00:06:26.000]  第十一節說
[00:06:26.000 --> 00:06:29.000]  「我們的敵人說趁他們不知道看不見的時候」
[00:06:29.000 --> 00:06:32.000]  「進入他們中間殺了他們」
[00:06:32.000 --> 00:06:35.000]  「使工作停止」
[00:06:35.000 --> 00:06:37.000]  他們回去的時候
[00:06:37.000 --> 00:06:40.000]  是有很大的環境上的困難
[00:06:40.000 --> 00:06:50.000]  第十一章的第一第二節
[00:06:50.000 --> 00:06:52.000]  「百姓的領袖住在耶路撒冷」
[00:06:52.000 --> 00:06:54.000]  「其餘的百姓抽籤」
[00:06:54.000 --> 00:06:57.000]  「每十人中選一人來住在耶路撒冷」
[00:06:57.000 --> 00:07:00.000]  「另外九人住在別的城鎮」
[00:07:00.000 --> 00:07:03.000]  「凡甘心樂意住在耶路撒冷的百姓」
[00:07:03.000 --> 00:07:05.000]  「都為他們祝福」
[00:07:05.000 --> 00:07:07.000]  為甚麼有這樣的安排呢?
[00:07:07.000 --> 00:07:11.000]  其實耶路撒冷太危險了
[00:07:11.000 --> 00:07:12.000]  太危險了
[00:07:12.000 --> 00:07:14.000]  有敵人打過來
[00:07:14.000 --> 00:07:16.000]  但你又不可以不看守
[00:07:16.000 --> 00:07:17.000]  所以要抽籤
