
[00:00:00.000 --> 00:00:02.560]  我們低頭祈禱
[00:00:02.560 --> 00:00:03.720]  七天會上帝
[00:00:03.720 --> 00:00:04.800]  我們懇求禰
[00:00:04.800 --> 00:00:07.120]  自己的話語進入我們心中
[00:00:07.120 --> 00:00:10.000]  聖靈在當中來工作、來帶領
[00:00:10.000 --> 00:00:14.240]  讓我們能夠透過禰本人的口
[00:00:14.240 --> 00:00:16.560]  透過祂所準備的信息
[00:00:16.560 --> 00:00:19.480]  真的能夠明白主禰自己的心意
[00:00:19.480 --> 00:00:21.440]  源自於禰與我們同在
[00:00:21.440 --> 00:00:23.640]  帶領我們以下時間
[00:00:23.640 --> 00:00:25.280]  共主耶穌的聖命
[00:00:25.280 --> 00:00:26.480]  Amen
[00:00:26.480 --> 00:00:28.080]  差點忘記了
[00:00:28.080 --> 00:00:32.360]  在座的所有母親都說母親節快樂
[00:00:32.360 --> 00:00:36.000]  一般人的印象
[00:00:36.000 --> 00:00:38.560]  母親都是偉大的
[00:00:38.560 --> 00:00:43.240]  稍微有些疑慮的母親
[00:00:43.240 --> 00:00:46.560]  很難用偉大來形容她
[00:00:46.560 --> 00:00:47.480]  當然
[00:00:47.480 --> 00:00:49.880]  我這麼說
[00:00:49.880 --> 00:00:51.800]  多數母親都是偉大的
[00:00:51.800 --> 00:00:55.000]  不表示父親不偉大
[00:00:55.000 --> 00:00:56.800]  所以母親節快樂
[00:00:56.800 --> 00:00:58.800]  Happy Father's Day
[00:00:58.800 --> 00:01:03.080]  (笑聲)
[00:01:03.080 --> 00:01:06.440]  自從香港有一個Banner出來之後
[00:01:06.440 --> 00:01:07.520]  現在流行的了
[00:01:07.520 --> 00:01:08.640]  母親節就要說
[00:01:08.640 --> 00:01:09.520]  母親節快樂
[00:01:09.520 --> 00:01:11.240]  Happy Father's Day
[00:01:11.240 --> 00:01:14.120]  大家以後就這麼會做了
[00:01:14.120 --> 00:01:16.120]  香港就有一位
[00:01:16.120 --> 00:01:17.800]  就是榮獲
[00:01:17.800 --> 00:01:20.600]  優秀母親獎的一個阿媽
[00:01:20.600 --> 00:01:25.000]  她的女兒是自閉症的
[00:01:25.000 --> 00:01:28.560]  十歲的時候纔會叫阿媽
[00:01:28.560 --> 00:01:30.840]  這個阿媽就很開心的了
[00:01:30.840 --> 00:01:31.880]  十歲
[00:01:31.880 --> 00:01:34.080]  竟然終於聽到她的口
[00:01:34.080 --> 00:01:37.800]  叫出阿媽這句話
[00:01:37.800 --> 00:01:40.320]  在很困難的日子當中
[00:01:40.320 --> 00:01:43.360]  這個阿媽只記得一句話
[00:01:43.360 --> 00:01:47.440]  而這句話就成爲了她的激勵了
[00:01:47.440 --> 00:01:50.720]  她說兒女是我們私人的銀行
[00:01:50.720 --> 00:01:58.920]  投入的時間和心血將來就會有利息收回
[00:01:58.920 --> 00:02:00.480]  可能這個阿媽不知道
[00:02:00.480 --> 00:02:02.320]  銀行的利息現在越來越低
[00:02:02.320 --> 00:02:03.800]  越來越少
[00:02:03.800 --> 00:02:05.840]  她都要知道
[00:02:05.840 --> 00:02:07.480]  她都要有心理準備
[00:02:07.480 --> 00:02:10.600]  以後她收回的利息其實是很少的
[00:02:10.600 --> 00:02:13.680]  無論你是否認同這句話
[00:02:13.680 --> 00:02:17.440]  這位阿媽都是說出了自己的感受
[00:02:17.440 --> 00:02:21.200]  她見到女兒十歲開始叫阿媽
[00:02:21.200 --> 00:02:25.000]  她就覺得那個回報就已經慢慢回來了
[00:02:25.000 --> 00:02:26.160]  所以她相信
[00:02:26.160 --> 00:02:28.960]  她對她的女兒所付出的愛心
[00:02:28.960 --> 00:02:34.200]  和那個引來最終就要看到一些回報的
[00:02:34.200 --> 00:02:38.680]  養育育女就好像是天經地義的事了
[00:02:38.680 --> 00:02:42.280]  我們每一個過去由爸爸媽媽養育我們
[00:02:42.280 --> 00:02:46.080]  現在可能我們就養育我們的子女
[00:02:46.080 --> 00:02:49.000]  好像是很自然的事情
[00:02:49.000 --> 00:02:54.600]  很少有父母一邊養育子女一邊想着
[00:02:54.600 --> 00:02:55.960]  將來會有什麼回報
[00:02:55.960 --> 00:02:58.000]  收多少利息
[00:02:58.000 --> 00:02:59.480]  我想不會有的
[00:02:59.480 --> 00:03:02.560]  很多時候反而很希望
[00:03:02.560 --> 00:03:05.800]  一生都可以照顧自己的子女
[00:03:05.800 --> 00:03:07.720]  一生都可以看着她
[00:03:07.720 --> 00:03:09.120]  這樣就最好了
[00:03:09.120 --> 00:03:12.720]  無論你的子女長到多少歲都好
[00:03:12.720 --> 00:03:16.880]  你都很希望事事可以照顧他們
[00:03:16.880 --> 00:03:18.640]  所以有一句話纔是這樣說的
[00:03:18.640 --> 00:03:23.080]  養育一百歲就長幼九十九了
[00:03:23.080 --> 00:03:29.320]  你經常都會爲子女擔心的
[00:03:29.320 --> 00:03:34.120]  最近看過一部電視劇
[00:03:34.120 --> 00:03:38.280]  那個男主角就患了阿茲海默症
[00:03:38.280 --> 00:03:39.920]  這個是什麼呢
[00:03:39.920 --> 00:03:42.760]  就是今天我們所說的老人癡呆症
[00:03:42.760 --> 00:03:44.560]  但是他很年輕而已
[00:03:44.560 --> 00:03:45.800]  還沒到老人
[00:03:45.800 --> 00:03:48.920]  所以一般上就叫癡呆症
[00:03:48.920 --> 00:03:51.440]  這個男主角的記憶力
[00:03:51.440 --> 00:03:54.400]  就慢慢地在衰退
[00:03:54.400 --> 00:03:57.080]  當這件事被他媽媽知道之後
[00:03:57.080 --> 00:03:59.240]  他媽媽就對他媳婦
[00:03:59.240 --> 00:04:01.520]  就是這個男主角的老婆說
[00:04:01.520 --> 00:04:03.600]  她說當那天來到的時候
[00:04:03.600 --> 00:04:06.120]  意思是說當這個男主角
[00:04:06.120 --> 00:04:10.760]  他所有的記憶都衰退失去的時候
[00:04:10.760 --> 00:04:13.960]  請你將他交回給我
[00:04:13.960 --> 00:04:15.640]  讓我來照顧他
[00:04:15.640 --> 00:04:17.360]  做媽媽的
[00:04:17.360 --> 00:04:21.080]  照顧自己的子女是應該的
[00:04:21.080 --> 00:04:24.320]  我看到這裏當然是流眼淚了
[00:04:24.320 --> 00:04:28.520]  因爲都想到以後自己老人癡呆症的時候
[00:04:28.520 --> 00:04:31.880]  沒有一個媽媽出來說這句臺詞的
[00:04:31.880 --> 00:04:34.160]  所以都很感動
[00:04:34.160 --> 00:04:38.040]  我相信很多媽媽都是很願意照顧
