
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:03.880]  我們繼續研讀耶穌生病
[00:00:03.880 --> 00:00:06.680]  今天已經來到第五課
[00:00:06.680 --> 00:00:10.560]  耶穌其實有很多報道的工作
[00:00:10.560 --> 00:00:12.360]  祂也很多時候
[00:00:12.360 --> 00:00:17.480]  周遊各地去醫好各樣的病症
[00:00:17.480 --> 00:00:19.080]  在這一課裏面
[00:00:19.080 --> 00:00:22.680]  我會講一點點耶穌祂怎樣醫病
[00:00:22.680 --> 00:00:26.520]  有一次耶穌和門徒在加利利海
[00:00:26.520 --> 00:00:30.200]  在坐船 祂在船尾睡覺
[00:00:30.200 --> 00:00:34.760]  突然之間起了狂風巨浪
[00:00:34.760 --> 00:00:36.760]  那些門徒很害怕
[00:00:36.760 --> 00:00:38.760]  之後叫醒耶穌
[00:00:38.760 --> 00:00:41.680]  耶穌一醒就問發生什麼事
[00:00:41.680 --> 00:00:47.840]  然後祂就吩咐風和浪都要平靜
[00:00:47.840 --> 00:00:50.200]  那些門徒很詫異
[00:00:50.200 --> 00:00:51.800]  這是誰來的
[00:00:51.800 --> 00:00:55.360]  連風和浪都聽從祂
[00:00:55.360 --> 00:00:59.040]  然後耶穌又來到加利利海對岸
[00:00:59.040 --> 00:01:02.160]  一個叫做格拉森的地方
[00:01:02.160 --> 00:01:05.360]  原來那裏有一個被鬼附的人
[00:01:05.360 --> 00:01:07.360]  他力大無窮
[00:01:07.360 --> 00:01:11.680]  耶穌就吩咐那些鬼從他身上出來
[00:01:11.680 --> 00:01:14.320]  由於那些鬼非常之多
[00:01:14.320 --> 00:01:17.840]  所以那些鬼的名字就叫做「群」
[00:01:17.840 --> 00:01:19.840]  就是一大堆
[00:01:19.840 --> 00:01:23.120]  那些鬼就走入豬群裏面
[00:01:23.120 --> 00:01:26.080]  然後那些豬就衝落山崖
[00:01:26.080 --> 00:01:27.440]  跌了落海
[00:01:27.440 --> 00:01:29.040]  很多人會問
