
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:04.640]  這班很美麗的師哥
[00:00:04.640 --> 00:00:10.500]  有一種很盼望回家的優美感覺
[00:00:10.500 --> 00:00:13.100]  我不知道你會不會覺得
[00:00:13.100 --> 00:00:17.440]  每一天我們的生活都好像很營營役役
[00:00:17.440 --> 00:00:21.560]  我們都很盼望回家的那種安靜
[00:00:21.560 --> 00:00:25.320]  有時候我們上學放學 上班放工
[00:00:25.320 --> 00:00:27.320]  有些弟兄姊妹告訴我
[00:00:27.320 --> 00:00:30.080]  有上班有下班已經很好了
[00:00:30.080 --> 00:00:32.080]  有上班沒下班
[00:00:32.080 --> 00:00:35.320]  或者我們在家買菜煮飯
[00:00:35.320 --> 00:00:38.320]  吃完又洗 下一餐又來了
[00:00:38.320 --> 00:00:41.400]  好像每一天都在一個循環裏面
[00:00:41.400 --> 00:00:43.400]  香港人是很忙碌的
[00:00:43.400 --> 00:00:45.800]  好像不忙就不太行
[00:00:45.800 --> 00:00:49.720]  但是忙完又好像時間不見了
[00:00:49.720 --> 00:00:51.400]  不知道做了些甚麼
[00:00:51.400 --> 00:00:54.640]  究竟我們的信仰在這一切當中
[00:00:54.640 --> 00:00:56.640]  有一個甚麼位置呢
[00:00:56.640 --> 00:01:00.320]  如果耶穌基督真是我們生命的主
[00:01:00.320 --> 00:01:03.320]  是我們教會群體的掌權者
[00:01:03.320 --> 00:01:06.040]  祂帶領著我們 祂是我們的王
[00:01:06.040 --> 00:01:10.960]  那耶穌想我們怎樣去過每一天的生活呢
[00:01:10.960 --> 00:01:15.280]  今天我們就試一下從聖經裏面去找答案
[00:01:15.280 --> 00:01:21.560]  我們的經文選了在《司徒行傳》一章四至八節
[00:01:21.560 --> 00:01:24.360]  你們手上有聖經的請你們翻開
[00:01:24.360 --> 00:01:28.760]  《司徒行傳》一章四至八節
[00:01:28.760 --> 00:01:30.960]  我們會一起讀
[00:01:30.960 --> 00:01:34.760]  《司徒行傳》一章四至八節
[00:01:34.760 --> 00:01:37.360]  你找到的請大家一起讀出
[00:01:37.360 --> 00:01:40.560]  《司徒行傳》一章四至八節
[00:01:40.560 --> 00:01:43.760]  「耶穌和他們聚集的時候
[00:01:43.760 --> 00:01:45.560]  祝福他們說
[00:01:45.560 --> 00:01:47.960]  不要離開耶路撒冷
