
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹
[00:00:01.620 --> 00:00:04.580]  很感謝神讓我再有機會跟大家分享
[00:00:04.580 --> 00:00:06.980]  講解神的話語
[00:00:06.980 --> 00:00:10.420]  雖然我們都在網上參加崇拜
[00:00:10.420 --> 00:00:13.080]  現在這一刻的感覺
[00:00:13.080 --> 00:00:15.600]  我們已經太久沒見過面了
[00:00:15.600 --> 00:00:17.560]  尤其是在愛元新年的時候
[00:00:17.560 --> 00:00:20.840]  我們都是一個很特別的農曆新年
[00:00:20.840 --> 00:00:24.800]  平時很多可能很熱鬧的氣氛
[00:00:24.800 --> 00:00:28.880]  都好像打了一個大的折扣
[00:00:28.880 --> 00:00:33.240]  不過我們在有限各樣的限制當中
[00:00:33.240 --> 00:00:34.960]  教會都藉著一個短片
[00:00:34.960 --> 00:00:37.160]  跟大家在網上拜年
[00:00:37.160 --> 00:00:41.880]  也都希望大家能夠記掛我們各個同工
[00:00:41.880 --> 00:00:45.880]  在當中能夠一起分享神的福氣
[00:00:45.880 --> 00:00:49.120]  今天是初九或者是初十
[00:00:49.120 --> 00:00:52.440]  看看你們何時一起參與網上崇拜
[00:00:52.440 --> 00:00:57.040]  在此都再次恭祝大家新年蒙福
[00:00:57.040 --> 00:01:00.240]  也都求主保守大家身體健康
[00:01:00.240 --> 00:01:02.920]  希望限聚令可以早日放寬
[00:01:02.920 --> 00:01:07.080]  我們能夠再在教會裏面見到大家
[00:01:07.080 --> 00:01:09.040]  今天我講解的就是
[00:01:09.040 --> 00:01:14.400]  貼撒羅尼加前書二章十三到二十節
[00:01:14.400 --> 00:01:16.360]  在第二章的開頭的時候
[00:01:16.360 --> 00:01:19.440]  我們看到保羅傳呼音的心指
[00:01:19.440 --> 00:01:24.240]  他講到過往在菲律賓的時候
[00:01:24.240 --> 00:01:28.600]  傳呼音受到迫害、受到侮辱
[00:01:28.600 --> 00:01:30.520]  貼撒羅尼加人都知道的
[00:01:30.520 --> 00:01:34.880]  但是他們仍然都是靠著神放膽的
[00:01:34.880 --> 00:01:38.560]  在大征戰當中將神的福音傳給他們
[00:01:38.560 --> 00:01:41.080]  而到了十一、十二節
[00:01:41.080 --> 00:01:42.320]  保羅亦都跟他們說
[00:01:42.320 --> 00:01:44.640]  你們都知道我們怎樣勸勉你們
