
[00:00:00.000 --> 00:00:01.160]  頂姐妹平安
[00:00:01.160 --> 00:00:06.800]  我不知道大家有沒有問過你的傳道人
[00:00:06.800 --> 00:00:07.800]  問阿嵐
[00:00:07.800 --> 00:00:09.360]  問Sandy一個問題
[00:00:09.360 --> 00:00:10.640]  這個問題是什麼呢?
[00:00:10.640 --> 00:00:11.320]  就是說
[00:00:11.320 --> 00:00:13.200]  傳道傳道
[00:00:13.200 --> 00:00:17.800]  你是不是過著一個被釘十字架的生活呢?
[00:00:17.800 --> 00:00:20.120]  有沒有人敢問過你阿嵐?
[00:00:20.120 --> 00:00:21.520]  Sandy
[00:00:21.520 --> 00:00:24.520]  那有沒有人問過你們?
[00:00:24.520 --> 00:00:27.400]  或者傳道人有沒有問過你?
[00:00:27.400 --> 00:00:28.640]  沒有吧?
[00:00:28.640 --> 00:00:29.720]  很少吧?
[00:00:29.840 --> 00:00:32.360]  話說有一個年輕的信徒
[00:00:32.360 --> 00:00:34.320]  他在一次崇拜之後
[00:00:34.320 --> 00:00:35.760]  他就這樣問他的牧者
[00:00:35.760 --> 00:00:37.040]  牧師牧師
[00:00:37.040 --> 00:00:40.400]  你是不是過著一個被釘十字架的生活呢?
[00:00:40.400 --> 00:00:42.240]  你猜牧師答什麼了?
[00:00:42.240 --> 00:00:44.560]  是,是不是?
[00:00:44.560 --> 00:00:46.440]  但是牧師答說
[00:00:46.440 --> 00:00:47.440]  不是
[00:00:47.440 --> 00:00:48.760]  蛤?
[00:00:48.760 --> 00:00:51.400]  這個年輕信徒就張開嘴巴
[00:00:51.400 --> 00:00:53.320]  牧師就反問
[00:00:53.320 --> 00:00:54.400]  那你呢?
[00:00:54.400 --> 00:00:57.240]  牠猶疑了一會
[00:00:57.240 --> 00:00:58.720]  我呀
[00:00:59.120 --> 00:01:01.440]  我現在努力地
[00:01:01.440 --> 00:01:04.960]  嘗試過一個被釘十字架的生活
[00:01:04.960 --> 00:01:07.160]  那提醒姊妹
[00:01:07.160 --> 00:01:09.920]  如果這個問題
[00:01:09.920 --> 00:01:12.640]  是Sandy或阿嵐問你們
[00:01:12.640 --> 00:01:13.600]  你會怎麼回答呢?
[00:01:13.600 --> 00:01:15.520]  那你崇拜之後
