
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  看到這麼多小朋友和後面有很多年輕人
[00:00:07.000 --> 00:00:10.000]  你覺得我們教會充滿了希望是嗎?
[00:00:10.000 --> 00:00:13.000]  還有充滿了生氣
[00:00:13.000 --> 00:00:15.000]  他們在這裡帶了一個開頭
[00:00:15.000 --> 00:00:17.000]  我們應該精神一點聽到是嗎?
[00:00:17.000 --> 00:00:21.000]  這樣就不會那麼容易欺負
[00:00:21.000 --> 00:00:24.000]  今天我和大家思想的是
[00:00:24.000 --> 00:00:26.000]  人生虛空無奈
[00:00:26.000 --> 00:00:29.000]  靠主常享福樂
[00:00:29.000 --> 00:00:32.000]  就是在傳道書裡面
[00:00:32.000 --> 00:00:34.000]  認識耶穌之後
[00:00:34.000 --> 00:00:36.000]  讀聖經的時候
[00:00:36.000 --> 00:00:38.000]  有一個目標就是一年讀一次
[00:00:38.000 --> 00:00:41.000]  讀了很多次傳道書
[00:00:41.000 --> 00:00:44.000]  但讀完傳道書只記得四個字
[00:00:44.000 --> 00:00:46.000]  哪四個字?大家知道嗎?
[00:00:46.000 --> 00:00:49.000]  虛空
[00:00:49.000 --> 00:00:51.000]  虛空的虛空
[00:00:51.000 --> 00:00:53.000]  還有就是暴風
[00:00:53.000 --> 00:00:55.000]  就是說你一生
[00:00:55.000 --> 00:00:58.000]  好像就是徒勞無功
[00:00:58.000 --> 00:01:01.000]  多努力都是虛空的
[00:01:01.000 --> 00:01:03.000]  好像是在暴風
[00:01:03.000 --> 00:01:05.000]  就是風你如何捉到它呢?
[00:01:05.000 --> 00:01:07.000]  捉不到的
[00:01:07.000 --> 00:01:10.000]  經常覺得傳道書很悲哀
[00:01:10.000 --> 00:01:12.000]  很苦的
[00:01:12.000 --> 00:01:14.000]  快點跳過它就算了
[00:01:14.000 --> 00:01:15.000]  很喜歡讀詩篇
[00:01:15.000 --> 00:01:17.000]  因為教我們祈禱
[00:01:17.000 --> 00:01:19.000]  真言教我們智慧一點
[00:01:19.000 --> 00:01:22.000]  但傳道書未到時候讀的時候
[00:01:22.000 --> 00:01:24.000]  年輕人更加覺得
[00:01:24.000 --> 00:01:27.000]  他講的東西和我們都不是很相符
[00:01:27.000 --> 00:01:31.000]  但當你隨著年日這樣成長
[00:01:31.000 --> 00:01:36.000]  你發覺傳道書是另外有一些味道的
[00:01:36.000 --> 00:01:40.000]  特別最近或近年來
[00:01:40.000 --> 00:01:42.000]  人生遇到很多風浪
[00:01:42.000 --> 00:01:44.000]  好像剛才他唱歌
[00:01:44.000 --> 00:01:47.000]  在大海洋裏面
[00:01:47.000 --> 00:01:49.000]  真是有空塗鞋浪
[00:01:49.000 --> 00:01:51.000]  多好的天氣
[00:01:51.000 --> 00:01:54.000]  都會突然間有暴風
[00:01:54.000 --> 00:01:56.000]  有龍捲風
[00:01:56.000 --> 00:01:57.000]  有地震
[00:01:57.000 --> 00:01:58.000]  有饑荒
[00:01:58.000 --> 00:02:00.000]  有戰亂
[00:02:00.000 --> 00:02:03.000]  你會發覺越來越悲哀
[00:02:03.000 --> 00:02:05.000]  你年紀越大
[00:02:05.000 --> 00:02:09.000]  你不受得看這麼激烈的新聞
[00:02:09.000 --> 00:02:10.000]  你有沒有覺得
[00:02:10.000 --> 00:02:12.000]  看完之後整晚都睡不著
[00:02:12.000 --> 00:02:14.000]  因為太慘了
[00:02:14.000 --> 00:02:16.000]  太無奈了
[00:02:16.000 --> 00:02:18.000]  太無助了
[00:02:18.000 --> 00:02:20.000]  看到人們很無助
[00:02:20.000 --> 00:02:24.000]  但當我這次再讀傳道書
[00:02:24.000 --> 00:02:28.000]  發覺原來我都搞錯了幾十年
[00:02:28.000 --> 00:02:31.000]  就覺得傳道書很悲
[00:02:31.000 --> 00:02:33.000]  說的都是不好的東西
[00:02:33.000 --> 00:02:34.000]  其實你知不知道
[00:02:34.000 --> 00:02:40.000]  傳道書裏面有很多很興奮的東西
[00:02:40.000 --> 00:02:42.000]  是很適合我的語言
[00:02:42.000 --> 00:02:44.000]  他經常叫我做什麼
[00:02:44.000 --> 00:02:46.000]  吃喝樂
[00:02:46.000 --> 00:02:48.000]  你多吃一點
[00:02:48.000 --> 00:02:50.000]  你多喝一點
[00:02:50.000 --> 00:02:52.000]  甚至他說你可以喝酒
[00:02:52.000 --> 00:02:54.000]  如果你覺得喝酒開心
[00:02:54.000 --> 00:02:56.000]  你也喝吧
[00:02:56.000 --> 00:02:58.000]  叫我們去享受
[00:02:58.000 --> 00:03:02.000]  叫我們去和家人盡情去享受
[00:03:02.000 --> 00:03:03.000]  如果你年輕的時候
[00:03:03.000 --> 00:03:04.000]  你想做什麼就做吧
[00:03:04.000 --> 00:03:06.000]  現在的年輕人是這樣的
[00:03:06.000 --> 00:03:08.000]  想做就去做
[00:03:08.000 --> 00:03:10.000]  我吃雪糕就馬上去買一杯雪糕
[00:03:10.000 --> 00:03:11.000]  現在不是雪糕
[00:03:11.000 --> 00:03:12.000]  是波霸奶茶
[00:03:12.000 --> 00:03:15.000]  所以很多這些店開這些店
[00:03:15.000 --> 00:03:17.000]  想要就要
[00:03:17.000 --> 00:03:18.000]  想吃就吃
[00:03:18.000 --> 00:03:19.000]  想做就做
[00:03:22.000 --> 00:03:23.000]  年長一點
[00:03:23.000 --> 00:03:25.000]  或者中年人
[00:03:25.000 --> 00:03:27.000]  有個配偶在你身邊
[00:03:27.000 --> 00:03:29.000]  盡情開心
[00:03:29.000 --> 00:03:30.000]  因為起碼你去遊船河
[00:03:30.000 --> 00:03:32.000]  不用找伴
[00:03:32.000 --> 00:03:33.000]  不用找個同房
[00:03:33.000 --> 00:03:34.000]  有些人去不成
[00:03:34.000 --> 00:03:37.000]  因為找不到個同伴
[00:03:37.000 --> 00:03:39.000]  但是你還有配偶
[00:03:39.000 --> 00:03:42.000]  還有一個這麼好的家庭
[00:03:42.000 --> 00:03:43.000]  盡量去享受
[00:03:43.000 --> 00:03:44.000]  所以我很欣賞
[00:03:44.000 --> 00:03:46.000]  我們當中有些姊妹
[00:03:46.000 --> 00:03:48.000]  她的先生微信
[00:03:48.000 --> 00:03:50.000]  我欣賞我們當中有些弟兄
[00:03:50.000 --> 00:03:52.000]  他太太微信
[00:03:52.000 --> 00:03:53.000]  他們回來教會
[00:03:53.000 --> 00:03:54.000]  但是他們很平衡到
[00:03:54.000 --> 00:03:56.000]  他們的時間生活
[00:03:56.000 --> 00:03:58.000]  就是說對不起
[00:03:58.000 --> 00:04:00.000]  我就是來到這麼多聚會
[00:04:00.000 --> 00:04:02.000]  其他時間我要給回家
[00:04:02.000 --> 00:04:04.000]  給回我的配偶
[00:04:04.000 --> 00:04:06.000]  所以沒有人怪大家
[00:04:06.000 --> 00:04:07.000]  突然間要請假
[00:04:07.000 --> 00:04:08.000]  請一個月
[00:04:08.000 --> 00:04:09.000]  請半個月
[00:04:09.000 --> 00:04:10.000]  要去旅行
[00:04:10.000 --> 00:04:12.000]  要去陪陪家人
[00:04:12.000 --> 00:04:14.000]  去哪裡去船河
[00:04:14.000 --> 00:04:15.000]  你應該的
[00:04:15.000 --> 00:04:19.000]  因為我們除了有淑齡的生活
[00:04:19.000 --> 00:04:21.000]  還有淑齡的大家庭
[00:04:21.000 --> 00:04:23.000]  我們應該都有
[00:04:23.000 --> 00:04:25.000]  我們這個地上的家庭
[00:04:25.000 --> 00:04:28.000]  我們要照顧我們的上一代
[00:04:28.000 --> 00:04:30.000]  這一代你的配偶
[00:04:30.000 --> 00:04:31.000]  接著下一代你的子女
[00:04:31.000 --> 00:04:32.000]  還有再下一代
[00:04:32.000 --> 00:04:34.000]  再下一代
[00:04:34.000 --> 00:04:36.000]  所以如果你有塞的話
[00:04:36.000 --> 00:04:38.000]  你還有氣力
[00:04:38.000 --> 00:04:39.000]  抱一下他
[00:04:39.000 --> 00:04:40.000]  親一下他
[00:04:40.000 --> 00:04:42.000]  好像我們Grace姐妹
[00:04:42.000 --> 00:04:44.000]  盡量坐著都抱一下他
[00:04:44.000 --> 00:04:45.000]  是不是
[00:04:45.000 --> 00:04:47.000]  跟他一起見他都很開心
[00:04:47.000 --> 00:04:49.000]  聖經是教我們的
[00:04:49.000 --> 00:04:50.000]  原來我今次再讀
[00:04:50.000 --> 00:04:53.000]  我發覺我是錯失了很多機會
[00:04:53.000 --> 00:04:54.000]  因為我經常覺得
[00:04:54.000 --> 00:04:55.000]  要為主受苦
[00:04:55.000 --> 00:04:57.000]  要為主犧牲
[00:04:57.000 --> 00:04:59.000]  要為主捨棄一切
[00:04:59.000 --> 00:05:01.000]  因為新約裡面說的
[00:05:01.000 --> 00:05:04.000]  如果你愛父母多過愛耶穌
[00:05:04.000 --> 00:05:05.000]  或者愛你子女
[00:05:05.000 --> 00:05:06.000]  愛你的家庭
[00:05:06.000 --> 00:05:08.000]  多過主耶穌
[00:05:08.000 --> 00:05:10.000]  你不配做神的門徒
[00:05:10.000 --> 00:05:11.000]  主的門徒
[00:05:11.000 --> 00:05:13.000]  我們那個年代
[00:05:13.000 --> 00:05:15.000]  那個神學訓練是
[00:05:15.000 --> 00:05:17.000]  不受苦的
[00:05:17.000 --> 00:05:20.000]  你不可以享樂的
[00:05:20.000 --> 00:05:21.000]  有一點點是
[00:05:21.000 --> 00:05:23.000]  傾向去修道主義
[00:05:23.000 --> 00:05:25.000]  修道士那些
[00:05:25.000 --> 00:05:27.000]  其實是不平衡的
[00:05:27.000 --> 00:05:28.000]  你知道嗎
[00:05:28.000 --> 00:05:29.000]  雖然間
[00:05:29.000 --> 00:05:32.000]  是需要有無名傳道者
[00:05:32.000 --> 00:05:34.000]  就是每一次當他遇到
[00:05:34.000 --> 00:05:35.000]  逼迫也好
