
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.500]  有一個故事是這樣的
[00:00:05.500 --> 00:00:10.000]  有個牧師在一個主日宣講了一個題目
[00:00:10.000 --> 00:00:12.000]  以及經文和
[00:00:12.000 --> 00:00:16.000]  然後在下一個主日他又再宣講同一段的經文
[00:00:16.000 --> 00:00:18.000]  以及同一個的題目
[00:00:18.000 --> 00:00:20.000]  又再去到下一個主日
[00:00:20.000 --> 00:00:24.000]  又再講同一個的講題
[00:00:24.000 --> 00:00:26.000]  以及同一段的經文
[00:00:26.000 --> 00:00:29.500]  然後終於有會眾就忍不住了
[00:00:29.500 --> 00:00:31.000]  就問這個牧師
[00:00:31.000 --> 00:00:35.000]  為什麼你要連續三個主日講同一段的經文
[00:00:35.000 --> 00:00:37.000]  同一個的講題呢
[00:00:37.000 --> 00:00:40.000]  那牧師就回答了
[00:00:40.000 --> 00:00:42.000]  你們猜一下答案是什麼
[00:00:42.000 --> 00:00:47.000]  重要的事情講三次
[00:00:47.000 --> 00:00:51.000]  那牧師就回答
[00:00:51.000 --> 00:00:55.000]  因為你們還沒有聽到那個訊息
[00:00:55.000 --> 00:00:59.000]  因為你們還沒有實踐當中的真理
[00:01:00.000 --> 00:01:02.000]  好像很好笑
[00:01:02.000 --> 00:01:06.000]  但是又可能不期然地去講中了
[00:01:06.000 --> 00:01:09.000]  我們有時聽到的狀況
[00:01:09.000 --> 00:01:11.000]  哎呀 未得
[00:01:11.000 --> 00:01:16.000]  大家見到這裡的題目和講題
[00:01:16.000 --> 00:01:19.000]  是不是今天的題目和講題呢
[00:01:19.000 --> 00:01:21.000]  不是
[00:01:21.000 --> 00:01:24.000]  其實這個就是我一月的時候
[00:01:24.000 --> 00:01:26.000]  去宣講的那個訊息
[00:01:26.000 --> 00:01:28.000]  大家放心
[00:01:28.000 --> 00:01:31.000]  我今天就不會重複講一次的
[00:01:31.000 --> 00:01:35.000]  我是想跟大家先去重溫一下
[00:01:35.000 --> 00:01:37.000]  上一次那個的內容
[00:01:37.000 --> 00:01:39.000]  一些的重點
[00:01:39.000 --> 00:01:41.000]  因為我們今天看的這段經文
[00:01:41.000 --> 00:01:45.000]  其實剛剛接著上次的這段經文
[00:01:45.000 --> 00:01:48.000]  《撒加里亞書》一章一字到六節
[00:01:48.000 --> 00:01:52.000]  上次的題目就是復興從迴轉開始
[00:01:52.000 --> 00:01:54.000]  這裡所講的迴轉
[00:01:54.000 --> 00:01:58.000]  就是講到人的迴轉
[00:01:58.000 --> 00:02:01.000]  人的迴轉意思是什麼呢
[00:02:01.000 --> 00:02:05.000]  人的迴轉就是指人要去到神的面前
[00:02:05.000 --> 00:02:07.000]  認罪悔改
[00:02:07.000 --> 00:02:11.000]  也就是指罪的斷捨離
[00:02:11.000 --> 00:02:15.000]  還記得上次我提到有一個小小的挑戰嗎
[00:02:15.000 --> 00:02:18.000]  每天去到神的面前
[00:02:18.000 --> 00:02:19.000]  做什麼
[00:02:19.000 --> 00:02:21.000]  認三宗罪
[00:02:21.000 --> 00:02:23.000]  記不記得
[00:02:23.000 --> 00:02:26.000]  每天去到神的面前認三宗罪
[00:02:26.000 --> 00:02:29.000]  今天是三月三十日
[00:02:29.000 --> 00:02:33.000]  也就是說二零二五年已經過了四分一的時間了
[00:02:33.000 --> 00:02:36.000]  時間過得很快對不對
[00:02:36.000 --> 00:02:41.000]  不知道大家有沒有開始實行這個罪的斷捨離呢
[00:02:41.000 --> 00:02:45.000]  大家到底又實踐了多少呢
[00:02:45.000 --> 00:02:52.000]  今天這段的經文是《撒加里亞書》一章七字到十七節
[00:02:52.000 --> 00:02:57.000]  這段的經文我以神轉向我們的心作為一個題目
[00:02:57.000 --> 00:03:01.000]  剛才講到迴轉是指人的迴轉
[00:03:01.000 --> 00:03:05.000]  在這裡的轉向其實是同一個字
[00:03:05.000 --> 00:03:09.000]  但是這裡卻是指神的轉向
[00:03:09.000 --> 00:03:11.000]  神是沒有罪的
[00:03:11.000 --> 00:03:13.000]  所以祂不會迴轉的對不對
[00:03:13.000 --> 00:03:14.000]  祂不需要
[00:03:14.000 --> 00:03:17.000]  但是神同樣都會有一個轉向
[00:03:17.000 --> 00:03:19.000]  會轉向人
[00:03:19.000 --> 00:03:23.000]  這裡所講的神的轉向是什麼意思呢
[00:03:23.000 --> 00:03:28.000]  希望在今天的經文裡面讓我們去思想神的轉向
[00:03:28.000 --> 00:03:32.000]  讓我們先一同的同心禱告
[00:03:32.000 --> 00:03:35.000]  親愛的主耶穌基督
[00:03:35.000 --> 00:03:37.000]  我們滿心感謝讚美你
[00:03:37.000 --> 00:03:41.000]  感謝你給我們再一次能夠在你的殿中
[00:03:41.000 --> 00:03:45.000]  來到你的跟前去撫服獻上敬拜
[00:03:45.000 --> 00:03:51.000]  我們這一刻又要預備我們的心去聆聽你自己的教導
[00:03:51.000 --> 00:03:52.000]  你的話語
[00:03:52.000 --> 00:03:54.000]  求你的靈充滿我們
[00:03:54.000 --> 00:03:55.000]  讓我們聽得明白
[00:03:55.000 --> 00:03:56.000]  放在心裡
[00:03:56.000 --> 00:03:57.000]  遊行出來
[00:03:57.000 --> 00:04:01.000]  以上的禱告奉靠我主耶穌基督的聖名祈求
[00:04:01.000 --> 00:04:02.000]  阿們
[00:04:02.000 --> 00:04:08.000]  在這個時間表裡面
[00:04:08.000 --> 00:04:12.000]  我們看到有幾個重要的日子年份
[00:04:12.000 --> 00:04:15.000]  上次也有跟大家分享過
[00:04:15.000 --> 00:04:18.000]  在公元前的536年
[00:04:18.000 --> 00:04:21.000]  這個年份是一個很重要的日子
[00:04:21.000 --> 00:04:23.000]  因為南國猶大
[00:04:23.000 --> 00:04:26.000]  終於可以回歸耶路撒冷了
[00:04:26.000 --> 00:04:28.000]  在他們亡國庇佬之後
[00:04:28.000 --> 00:04:32.000]  他們第一次可以回到耶路撒冷聖城那裡
[00:04:32.000 --> 00:04:35.000]  他們能夠開始重建聖城
[00:04:35.000 --> 00:04:37.000]  重建聖殿的工程
[00:04:37.000 --> 00:04:41.000]  但是當聖殿的根基立好之後
[00:04:41.000 --> 00:04:46.000]  重建聖殿的工作卻是因著敵人的威脅
[00:04:46.000 --> 00:04:48.000]  以及百姓的自私
[00:04:48.000 --> 00:04:53.000]  而停止了一共16年這麼久的時間
[00:04:53.000 --> 00:04:56.000]  直至到公元前520年
[00:04:56.000 --> 00:04:58.000]  16年之後
[00:04:58.000 --> 00:05:02.000]  神去差遣先知哈該和撒加利亞
[00:05:02.000 --> 00:05:07.000]  他們向神的子民猶大人來宣講
[00:05:07.000 --> 00:05:11.000]  順悉以至到重建聖殿的工程
[00:05:11.000 --> 00:05:13.000]  能夠再次的開展
[00:05:13.000 --> 00:05:20.000]  在哈該書的第一章一節裡面提到的時間
[00:05:20.000 --> 00:05:23.000]  就是大利烏王第二年的六月初一日
[00:05:23.000 --> 00:05:28.000]  在這裡就是重建聖殿工作的開始
[00:05:28.000 --> 00:05:33.000]  而在撒加利亞書的第一章一節裡面
[00:05:33.000 --> 00:05:35.000]  提到的大利烏王第二年八月
[00:05:35.000 --> 00:05:39.000]  也就是和剛才那個時間點是兩個月之後
[00:05:39.000 --> 00:05:41.000]  神就透過先知撒加利亞
[00:05:41.000 --> 00:05:45.000]  向南國猶大發出復興的信息
[00:05:45.000 --> 00:05:49.000]  會然之在重建聖殿兩個月之後
[00:05:49.000 --> 00:05:51.000]  先知撒加利亞就在神裡面
[00:05:51.000 --> 00:05:55.000]  來領受這個迴轉的信息
[00:05:55.000 --> 00:05:59.000]  去向這幫神的子民
[00:05:59.000 --> 00:06:03.000]  發出神對他們那個迴轉的呼召
[00:06:04.000 --> 00:06:07.000]  猶大人進入了一個新的階段
[00:06:07.000 --> 00:06:09.000]  一個新的開始
[00:06:09.000 --> 00:06:12.000]  他們重拾重建聖殿的工程
[00:06:12.000 --> 00:06:14.000]  他們期盼有一天
[00:06:14.000 --> 00:06:17.000]  可以完成這個聖殿的工程
[00:06:17.000 --> 00:06:19.000]  但是在神的心意裡面
[00:06:19.000 --> 00:06:21.000]  他更加盼望的是
[00:06:21.000 --> 00:06:23.000]  這幫神的子民
[00:06:23.000 --> 00:06:25.000]  他們屬靈生命的工程
[00:06:25.000 --> 00:06:29.000]  能夠真真正正被重建起來
[00:06:29.000 --> 00:06:33.000]  而當聖殿的工程進行了五個月
[00:06:33.000 --> 00:06:37.000]  也就是今天這段經文的時間點
[00:06:37.000 --> 00:06:39.000]  在第七節裡面提及到
[00:06:39.000 --> 00:06:42.000]  大利屋第二年的十一月
[00:06:42.000 --> 00:06:44.000]  其實就是重建聖殿工程
[00:06:44.000 --> 00:06:47.000]  進行了五個月之後的時間
[00:06:47.000 --> 00:06:48.000]  在這一刻
[00:06:48.000 --> 00:06:52.000]  為什麼神再一次選擇在這個時候
[00:06:52.000 --> 00:06:57.000]  來向南國猶大人宣講這個信息呢
[00:06:57.000 --> 00:06:59.000]  原因其實就是
[00:06:59.000 --> 00:07:03.000]  記載了在《二思拉記》的第五章三節
[00:07:03.000 --> 00:07:05.000]  正值重建聖殿的工程
[00:07:05.000 --> 00:07:07.000]  是進行得如火如茶的時候
[00:07:07.000 --> 00:07:10.000]  竟然地區的政府官員
[00:07:10.000 --> 00:07:15.000]  再次去對這個工程提出了質詢
[00:07:15.000 --> 00:07:17.000]  他們問這幫猶大人
[00:07:17.000 --> 00:07:22.000]  喂 誰批准你們在這裡重建聖殿的
[00:07:22.000 --> 00:07:25.000]  誰讓你們在這裡重建聖殿
[00:07:25.000 --> 00:07:29.000]  誰讓你們在這裡重建這個城牆呢
[00:07:29.000 --> 00:07:30.000]  在這一刻
[00:07:30.000 --> 00:07:34.000]  聖殿工程開展了第五個月的時候
[00:07:34.000 --> 00:07:40.000]  這幫官員來到恐嚇南國猶大人
[00:07:40.000 --> 00:07:43.000]  要他們停止
[00:07:43.000 --> 00:07:46.000]  這幫人他們怎樣去做呢
[00:07:46.000 --> 00:07:50.000]  他們親身去到大利屋王的面前
[00:07:50.000 --> 00:07:55.000]  即是說他們從耶路撒冷長途跋涉
[00:07:55.000 --> 00:07:57.000]  去到巴比倫那裡
[00:07:57.000 --> 00:08:00.000]  向大利屋王來告狀
[00:08:00.000 --> 00:08:02.000]  要他們舉報他們
[00:08:02.000 --> 00:08:05.000]  他們非法來到重建這個聖殿
[00:08:05.000 --> 00:08:08.000]  重建這個城牆
[00:08:08.000 --> 00:08:10.000]  對於南國猶大人來說
[00:08:10.000 --> 00:08:13.000]  在他們剛剛再次開展這個
[00:08:13.000 --> 00:08:16.000]  重建聖殿工程的時候
[00:08:16.000 --> 00:08:20.000]  表面上是很順利地進行
[00:08:20.000 --> 00:08:22.000]  他們可以回歸耶路撒冷
[00:08:22.000 --> 00:08:24.000]  他們可以重建聖殿
[00:08:24.000 --> 00:08:29.000]  他們可以從頭重新在這個故土
[00:08:29.000 --> 00:08:33.000]  開始新的生活
[00:08:33.000 --> 00:08:35.000]  好像很順利
[00:08:35.000 --> 00:08:38.000]  好像很感恩
[00:08:38.000 --> 00:08:40.000]  但其實在過程當中
[00:08:40.000 --> 00:08:44.000]  一直都是存在著內憂外患
[00:08:44.000 --> 00:08:46.000]  外憂是猶大人他們只是關注
[00:08:46.000 --> 00:08:50.000]  他們自己在這個新生活的開展
[00:08:50.000 --> 00:08:52.000]  那個重建
[00:08:52.000 --> 00:08:54.000]  因為他們來到這個
[00:08:54.000 --> 00:08:56.000]  頹緩敗瓦的耶路撒冷
[00:08:56.000 --> 00:09:00.000]  他們要先為自己去謀算
[00:09:00.000 --> 00:09:03.000]  去為自己的生活去打算
[00:09:03.000 --> 00:09:05.000]  怎樣去維生呢
[00:09:05.000 --> 00:09:08.000]  怎樣去建立他們的家庭呢
[00:09:08.000 --> 00:09:12.000]  這些都是他們第一個的關注
[00:09:12.000 --> 00:09:15.000]  外患又是什麼呢
[00:09:15.000 --> 00:09:17.000]  當聖殿的根基立好之後
[00:09:17.000 --> 00:09:19.000]  剛才都提及到
[00:09:19.000 --> 00:09:21.000]  有一班的敵人威脅他們
