
[00:00:00.000 --> 00:00:01.020]  各位姐妹早晨
[00:00:01.020 --> 00:00:03.560]  很高興能夠再次在主日崇拜的時間
[00:00:03.560 --> 00:00:05.240]  和大家一起見面
[00:00:05.240 --> 00:00:06.560]  藉著神的說話
[00:00:06.560 --> 00:00:08.580]  我們能夠在真理當中
[00:00:08.580 --> 00:00:11.280]  一同敬拜、侍奉主愛的神
[00:00:11.280 --> 00:00:15.260]  讓我們能夠在靈面上更加體貼我們的恩主
[00:00:15.260 --> 00:00:17.960]  讓我們再次在聆聽主道以先
[00:00:17.960 --> 00:00:20.480]  我們一起同心低頭、禱告
[00:00:20.480 --> 00:00:22.280]  祈求聖靈帶領我們
[00:00:22.280 --> 00:00:24.280]  在今天這個敬拜當中
[00:00:24.280 --> 00:00:26.600]  能夠藉著上帝的話語
[00:00:26.600 --> 00:00:29.760]  能夠讓我們熟練的生命更加健壯
[00:00:29.760 --> 00:00:30.980]  慈悲的天父多謝祢
[00:00:30.980 --> 00:00:32.680]  讓我們能夠再次回來
[00:00:32.680 --> 00:00:36.600]  在祢寶貴的說話面前的學習
[00:00:36.600 --> 00:00:39.000]  求祢的靈與我們同在
[00:00:39.000 --> 00:00:43.120]  讓我們能夠好好的明白上帝祢的心思意念
[00:00:43.120 --> 00:00:47.520]  讓我們也能夠體貼到上帝祢的心腸
[00:00:47.520 --> 00:00:50.320]  然後我們將這段時間
[00:00:50.320 --> 00:00:53.280]  祈求祢能夠讓我們在當中
[00:00:53.280 --> 00:00:57.440]  去享受如何與祢一起同處的時間
[00:00:57.440 --> 00:01:00.160]  要讓這個主日崇拜
[00:01:00.160 --> 00:01:03.240]  藉著這麼不同的媒體
[00:01:03.240 --> 00:01:06.560]  讓我們弟兄姐妹能夠同心的一起
[00:01:06.560 --> 00:01:10.880]  能夠在屬靈的生命上建造
[00:01:10.880 --> 00:01:14.000]  彼此的守望、彼此的提醒
[00:01:14.000 --> 00:01:15.480]  我們同心的禱告
[00:01:15.480 --> 00:01:18.320]  奉靠主耶穌的聖名自求
[00:01:18.320 --> 00:01:20.320]  阿們
[00:01:20.320 --> 00:01:22.480]  好 今天和大家一起分享的經文
[00:01:22.480 --> 00:01:26.800]  是出自《約爾書》的第三章
[00:01:26.800 --> 00:01:31.320]  從第九節至到第十一節
[00:01:31.320 --> 00:01:37.240]  今天這段經文是從約爾3:9-11
[00:01:37.240 --> 00:01:42.920]  今天和大家一起分享的主日經文的講道題目就是
[00:01:42.920 --> 00:01:47.280]  在耶和華審判的日子前放馬過來
[00:01:47.280 --> 00:01:51.440]  In the day of the Lord, bring it on
[00:01:51.440 --> 00:01:57.080]  在我自己的興趣裏面
[00:01:57.080 --> 00:01:59.560]  其中我很喜歡養動物
[00:01:59.560 --> 00:02:04.040]  其實我對動物也有一份很難說的感覺
[00:02:04.040 --> 00:02:05.400]  很奇妙
[00:02:05.400 --> 00:02:08.360]  特別我很喜歡狗這種動物
[00:02:08.360 --> 00:02:12.200]  如果是養過狗的弟兄姐妹
[00:02:12.200 --> 00:02:15.840]  或者是對狗有認識的朋友
[00:02:15.840 --> 00:02:18.240]  我相信你們一定會留意到
[00:02:18.240 --> 00:02:21.080]  狗隻有一個很大的特色
[00:02:21.080 --> 00:02:26.040]  就是如果那隻狗的體型越大的話
[00:02:26.040 --> 00:02:32.160]  通常那些狗都比較溫順和安靜
[00:02:32.160 --> 00:02:36.680]  至於那些狗體型比較細小的話
[00:02:36.680 --> 00:02:43.400]  那些狗通常都比較嘈吵和容易興奮
[00:02:43.400 --> 00:02:46.680]  這種狗不是我太喜歡
[00:02:46.680 --> 00:02:49.560]  我比較喜歡一些大的狗隻
[00:02:49.560 --> 00:02:54.240]  如果大家留意到這個情況的時候
[00:02:54.240 --> 00:02:57.560]  這種表現很多時候都反映在
[00:02:57.560 --> 00:03:01.160]  很多不同的動物的身上
[00:03:01.160 --> 00:03:05.080]  譬如在我家後院有些小鳥
[00:03:05.080 --> 00:03:07.880]  那些叫做羅賓鳥
[00:03:07.880 --> 00:03:13.720]  你看牠的胸口有些黃黃的
[00:03:13.720 --> 00:03:16.040]  有時紅紅的胸口有一些毛
[00:03:16.040 --> 00:03:20.520]  牠在裡面飛起來也挺漂亮的 牠的眼睛好像畫了眼眉
[00:03:20.520 --> 00:03:23.880]  畫了一個圈這樣框著牠的
[00:03:23.880 --> 00:03:28.240]  但是如果你看到牠這麼小以為牠是善女
[00:03:28.240 --> 00:03:29.320]  絕對不是的
[00:03:29.320 --> 00:03:32.240]  我曾經在後院 我都不知道有什麼事
[00:03:32.240 --> 00:03:36.040]  原來在我後院的地下有一棵植物
[00:03:36.040 --> 00:03:37.560]  牠在那裡建築了一個巢
[00:03:37.560 --> 00:03:39.560]  我又不知道走過而已
[00:03:39.560 --> 00:03:42.280]  牠就不斷在我後院不斷叫
[00:03:42.280 --> 00:03:45.240]  並且不斷橫向飛向我的頭
[00:03:45.240 --> 00:03:47.960]  我立刻失望 還說我不敢出去
[00:03:47.960 --> 00:03:50.560]  因為那些鳥會攻擊人
[00:03:50.560 --> 00:03:52.080]  你不要看牠這麼小
[00:03:52.080 --> 00:03:54.240]  原來牠的攻擊能力也挺高
[00:03:54.240 --> 00:03:56.800]  而且飛得非常快
[00:03:56.800 --> 00:04:01.320]  所以從這個觀察裡面
[00:04:01.320 --> 00:04:03.200]  我就開始留意到
[00:04:03.200 --> 00:04:05.440]  為什麼一些比較大的動物
[00:04:05.440 --> 00:04:09.080]  牠們比較溫馴或者比較安靜呢?
[00:04:09.080 --> 00:04:11.880]  我相信其中一樣的主要原因就是
[00:04:11.880 --> 00:04:14.400]  因為牠們知道自己都很大隻
[00:04:14.400 --> 00:04:19.440]  所以牠就不怕其他人或者動物走來攻擊牠
[00:04:19.440 --> 00:04:22.320]  往往這些比較大型的動物
[00:04:22.320 --> 00:04:24.800]  譬如狗 我最熟悉的
[00:04:24.800 --> 00:04:28.800]  牠通常大隻的 很多時候都在睡覺
[00:04:28.800 --> 00:04:30.800]  如果有個人走過
