
[00:00:00.000 --> 00:00:01.540]  丁姊妹早晨
[00:00:01.540 --> 00:00:03.700]  跟大家玩個遊戲
[00:00:03.700 --> 00:00:05.660]  如果現在大家一起面試
[00:00:05.660 --> 00:00:06.780]  老闆問你
[00:00:06.780 --> 00:00:09.760]  請你用一分鐘的時間介紹一下你自己
[00:00:09.760 --> 00:00:11.700]  你會說些什麼呢?
[00:00:11.700 --> 00:00:15.180]  如果一分鐘裏面你要去推銷你自己的話
[00:00:15.180 --> 00:00:18.480]  你說的內容要吸引到一位
[00:00:18.480 --> 00:00:21.000]  是完全不認識你的老闆
[00:00:21.000 --> 00:00:23.700]  你的表達要讓他覺得
[00:00:23.700 --> 00:00:26.540]  嗯,你很適合這份工作
[00:00:26.540 --> 00:00:29.220]  那你會怎樣去推銷你自己呢?
[00:00:29.500 --> 00:00:31.760]  今天我們一起去看看
[00:00:31.760 --> 00:00:34.980]  保羅是怎樣去推銷他自己
[00:00:34.980 --> 00:00:37.180]  他是怎樣來介紹自己
[00:00:37.180 --> 00:00:38.900]  在介紹的裏面
[00:00:38.900 --> 00:00:42.120]  我們有嘗試去探索一下他裏面
[00:00:42.120 --> 00:00:45.400]  其實他背後在說些什麼
[00:00:45.400 --> 00:00:48.700]  以致我們真真正正地明白
[00:00:48.700 --> 00:00:50.480]  保羅的爲人
[00:00:50.480 --> 00:00:54.320]  好了,丁姊妹我們一起讀一下這三節經文
[00:00:54.320 --> 00:00:56.500]  我們就知道保羅的心平了
[00:00:56.500 --> 00:00:57.880]  準備起
[00:00:59.100 --> 00:01:03.280]  「我原是猶太人,身在基里加的大掃
[00:01:03.280 --> 00:01:07.140]  長在這城裏,在加瓦列門下
[00:01:07.140 --> 00:01:11.000]  按着我們祖宗嚴謹的律法受教
[00:01:11.000 --> 00:01:15.340]  以心侍奉神,像你們衆人今日一樣
[00:01:15.340 --> 00:01:17.580]  我第八天受割禮
[00:01:17.580 --> 00:01:20.820]  我是以色列族邊阿門支派的人
[00:01:20.820 --> 00:01:23.840]  是希伯來人所生的希伯來人
[00:01:23.840 --> 00:01:27.100]  就律法說,我是法尼塞人
[00:01:27.100 --> 00:01:30.300]  千夫長說,我用許多銀子
[00:01:30.300 --> 00:01:32.500]  才入了羅馬的文席
[00:01:32.500 --> 00:01:35.580]  保羅說,我生來就是
[00:01:35.580 --> 00:01:39.420]  我會用這三節經文去認識保羅的心平
[00:01:39.420 --> 00:01:43.740]  而這三節經文裏面其實是分開了三個部分
[00:01:43.740 --> 00:01:47.900]  第一個部分就是身份和種族
[00:01:47.900 --> 00:01:49.300]  保羅他說什麼呢
[00:01:49.300 --> 00:01:51.700]  我是猶太人,我是以色列族,我是邊阿門支派
[00:01:51.700 --> 00:01:53.780]  我是希伯來人所生的希伯來人
[00:01:53.780 --> 00:01:56.780]  我是法尼塞人,我是羅馬公民
[00:01:56.780 --> 00:02:00.140]  對保羅而言,你知不知道我在說什麼
[00:02:00.140 --> 00:02:02.340]  你知不知道我是誰
[00:02:02.340 --> 00:02:04.540]  我一出生就沒得選擇
[00:02:04.540 --> 00:02:06.180]  我父母多棒
[00:02:06.180 --> 00:02:09.140]  希伯來人所生的希伯來人
[00:02:09.140 --> 00:02:10.860]  我父母是希伯來人
[00:02:10.860 --> 00:02:14.700]  是純正血統的猶太人
[00:02:14.700 --> 00:02:17.700]  雖然我是在大掃那裏出生
[00:02:17.700 --> 00:02:19.380]  但我不是mix的
[00:02:19.380 --> 00:02:21.580]  我是純正的純正
[00:02:21.580 --> 00:02:25.460]  所以我連我的名字都有兩個
[00:02:25.460 --> 00:02:27.460]  我有兩個名字
[00:02:27.460 --> 00:02:29.300]  希伯來人的名字
[00:02:29.300 --> 00:02:31.300]  我就叫做掃羅
[00:02:31.300 --> 00:02:34.420]  我在大掃出生,在羅馬出生
[00:02:34.420 --> 00:02:36.780]  我也有個希臘的名字
[00:02:36.780 --> 00:02:40.100]  希臘的名字就叫做保羅
[00:02:40.100 --> 00:02:42.180]  所以當我一出生的時候
[00:02:42.180 --> 00:02:44.060]  我已經有兩個名字了
[00:02:44.060 --> 00:02:45.740]  你可以叫我掃羅也可以
[00:02:45.740 --> 00:02:47.940]  你可以叫我保羅也可以
[00:02:47.940 --> 00:02:49.820]  真的威個威士忌
[00:02:49.820 --> 00:02:50.940]  有兩個名字
[00:02:50.940 --> 00:02:52.820]  還有唯一的信仰
[00:02:52.820 --> 00:02:54.620]  他的根是在哪裏的
[00:02:54.620 --> 00:02:57.740]  他說希伯來人所生的希伯來人
[00:02:57.740 --> 00:02:59.820]  希伯來人的民族宗教
[00:02:59.820 --> 00:03:02.260]  就是猶太教了
[00:03:02.260 --> 00:03:04.540]  猶太教就是學Torah
[00:03:04.540 --> 00:03:06.420]  是學摩西悟經
[00:03:06.420 --> 00:03:08.140]  我生出來的根
[00:03:08.140 --> 00:03:10.860]  我自然就是猶太教了
[00:03:10.860 --> 00:03:12.820]  我的根在這裏
[00:03:12.820 --> 00:03:14.740]  我就會信猶太教了
[00:03:14.740 --> 00:03:16.380]  我還沒說完
[00:03:16.380 --> 00:03:18.980]  我是法利塞人的猶太教徒
[00:03:18.980 --> 00:03:23.180]  是猶太教派裏面的四大之一
[00:03:23.180 --> 00:03:27.260]  我還要生在羅馬的大掃城
[00:03:27.260 --> 00:03:31.460]  我自然就會有這個羅馬公民的身份
[00:03:31.460 --> 00:03:32.940]  我一生出來
[00:03:32.940 --> 00:03:36.660]  我就已經有羅馬公民的權利了
[00:03:36.660 --> 00:03:37.660]  哇
[00:03:37.660 --> 00:03:39.140]  你看到些什麼
[00:03:39.140 --> 00:03:40.580]  我一生出來
[00:03:40.580 --> 00:03:43.060]  就已經很自然有一種
[00:03:43.060 --> 00:03:45.740]  民族的優越感了
[00:03:45.740 --> 00:03:47.820]  你知不知道我什麼了
[00:03:47.820 --> 00:03:49.260]  接着他就說了
[00:03:49.260 --> 00:03:53.940]  哇 我有了所有社會地位的優越感了
[00:03:53.940 --> 00:03:55.940]  名字都有兩個
[00:03:55.940 --> 00:03:57.820]  不同的語言
[00:03:57.820 --> 00:03:59.300]  我宗教裏面
[00:03:59.300 --> 00:04:01.700]  我是猶太教的優越感了
[00:04:01.700 --> 00:04:03.300]  多麼的驕傲
[00:04:03.300 --> 00:04:05.420]  第二部分
[00:04:05.420 --> 00:04:06.420]  第二部分
[00:04:06.420 --> 00:04:07.380]  保羅他說
[00:04:07.380 --> 00:04:10.060]  我的出生地和成長在哪裏呢
[00:04:10.060 --> 00:04:11.780]  他說他身在基里加的大掃
