
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:07.200]  我猜你們可能玩過這一類的測試
[00:00:07.200 --> 00:00:10.320]  這幅圖裏面你看到什麼東西呢?
[00:00:10.320 --> 00:00:14.520]  是否看到一行一行的橫線呢?
[00:00:14.520 --> 00:00:17.560]  如果我說這些直線
[00:00:17.560 --> 00:00:20.240]  其實都是平衡的直線
[00:00:20.240 --> 00:00:22.240]  你又信不信呢?
[00:00:22.240 --> 00:00:25.720]  根據提供這幅畫的人來說
[00:00:25.720 --> 00:00:28.280]  這些線真的平衡
[00:00:28.280 --> 00:00:32.560]  而且你都知道這是圖像的視覺效果
[00:00:32.560 --> 00:00:34.840]  看到的不是真相
[00:00:34.840 --> 00:00:36.240]  不過如果你問我
[00:00:36.240 --> 00:00:38.280]  我做這幅圖的時候
[00:00:38.280 --> 00:00:40.240]  我都用尺去量度一下
[00:00:40.240 --> 00:00:43.520]  量度來量度去都量不到平衡的直線
[00:00:43.520 --> 00:00:45.640]  我都不敢肯定
[00:00:45.640 --> 00:00:47.280]  在日常生活裏面
[00:00:47.280 --> 00:00:52.120]  其實不少事情都需要我們去做一些判斷
[00:00:52.120 --> 00:00:55.280]  我們會憑經驗 憑知識
[00:00:55.280 --> 00:00:58.400]  按照我們的價值觀來判斷
[00:00:58.400 --> 00:01:00.840]  就好像當我們面對疫情
[00:01:00.840 --> 00:01:02.960]  面對社會的問題
[00:01:02.960 --> 00:01:05.440]  你會怎樣去判斷呢?
[00:01:05.440 --> 00:01:07.480]  你看到什麼呢?
[00:01:07.480 --> 00:01:09.840]  如果我們很刻意地
[00:01:09.840 --> 00:01:12.400]  我們用熟人的角度
[00:01:12.400 --> 00:01:15.120]  來看眼前這個事物
[00:01:15.120 --> 00:01:18.200]  我不知道你會不會有不同的發現
[00:01:18.200 --> 00:01:21.840]  或者你會不會看到一些更加美好的事
[00:01:21.840 --> 00:01:26.640]  在當中發現上帝的恩守在裏面呢?
[00:01:26.640 --> 00:01:29.640]  我們今天讀的經文篇幅比較長
[00:01:29.640 --> 00:01:32.840]  剛纔大家都看過了
[00:01:32.840 --> 00:01:36.280]  它是連接着上星期講的菲律賓書
[00:01:36.280 --> 00:01:40.000]  今天是一章十二至三十節
[00:01:40.000 --> 00:01:43.480]  我們會讀到保羅在患難的當中
[00:01:43.480 --> 00:01:47.920]  他用什麼角度來看他眼前的情況
