
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:00:01.560 --> 00:00:03.860]  我們先讀一段經文
[00:00:03.860 --> 00:00:07.660]  已經印在大家的程序表裏面
[00:00:07.660 --> 00:00:13.080]  來自路加呼音第一章46到56節
[00:00:13.080 --> 00:00:15.260]  找到的我們一起讀
[00:00:15.260 --> 00:00:19.220]  瑪利亞說:我心專主為大
[00:00:19.220 --> 00:00:22.340]  我寧以臣我的救主為樂
[00:00:22.340 --> 00:00:25.680]  因為他顧念他士裡的卑微
[00:00:25.680 --> 00:00:29.900]  從今以後萬代要稱我為有福
[00:00:29.900 --> 00:00:33.960]  我有權能的為我成就了大事
[00:00:33.960 --> 00:00:35.840]  他的名為聖
[00:00:35.840 --> 00:00:40.520]  他憐憫敬畏他人直到世世代代
[00:00:40.520 --> 00:00:43.220]  他用蚌臂施展大能
[00:00:43.220 --> 00:00:46.760]  那狂傲的人正心裡妄想
[00:00:46.760 --> 00:00:49.160]  就被他趕散了
[00:00:49.160 --> 00:00:51.780]  他叫有權柄的失畏
[00:00:51.780 --> 00:00:53.960]  叫卑賤的升高
[00:00:53.960 --> 00:00:56.520]  叫飢餓的得飽美食
[00:00:56.520 --> 00:00:59.440]  叫富足的空手回去
[00:00:59.440 --> 00:01:02.660]  他輔助了他的僕人以色列
[00:01:02.660 --> 00:01:06.600]  為要紀念阿寶拉罕和他的後裔
[00:01:06.600 --> 00:01:09.240]  斯年敏直到永遠
[00:01:09.240 --> 00:01:13.200]  正如從前對我們列祖所說的話
[00:01:13.200 --> 00:01:20.380]  瑪利亞同住約有三個月就回家去了
[00:01:20.380 --> 00:01:24.040]  大家剛才所讀的一段經文
[00:01:24.040 --> 00:01:28.120]  我們稱之為瑪利亞的尊主祖
[00:01:28.880 --> 00:01:32.520]  這是一首讚美神的頌歌
[00:01:32.520 --> 00:01:34.120]  什麼是頌歌呢?
[00:01:34.120 --> 00:01:36.120]  英文是Kennicles
[00:01:36.120 --> 00:01:41.560]  Kennicles形容是一些聖經裡面來唱頌的經文
[00:01:41.560 --> 00:01:43.560]  它好像詩篇一樣
[00:01:43.560 --> 00:01:46.280]  大家都知道詩篇主要是用來讚美神
[00:01:46.280 --> 00:01:49.120]  它的格式內容和詩篇很相似
[00:01:49.120 --> 00:01:52.360]  不過你在詩篇裡面找不到這些經文
[00:01:52.360 --> 00:01:54.640]  所以特別叫它做Kennicles
[00:01:54.640 --> 00:01:57.120]  叫它做頌歌,中文不亦準
[00:01:57.120 --> 00:02:04.360]  像詩篇一樣,頌歌的內容亦集中在歌頌神的大能和啟示
[00:02:04.360 --> 00:02:07.120]  在盧伽福音有四首頌歌
[00:02:07.120 --> 00:02:10.640]  因為都是和耶穌降生有關係的
[00:02:10.640 --> 00:02:13.960]  所以我們稱之為英孩的頌歌
[00:02:13.960 --> 00:02:15.960]  Infancy的Kennicles
[00:02:15.960 --> 00:02:19.600]  這個包括我們剛才所讀的
[00:02:19.600 --> 00:02:24.880]  瑪利亞的尊主頌來自盧伽福音一章46到55節
[00:02:24.880 --> 00:02:28.400]  有撒加利亞的祝福頌
[00:02:28.400 --> 00:02:34.200]  有天使和天兵宣告耶穌降生的榮耀頌
[00:02:34.200 --> 00:02:40.680]  亦都有二人西面離世之前所唱的西面頌
[00:02:40.680 --> 00:02:45.960]  這些Kennicles,這些頌歌內容都是提醒著我們
[00:02:45.960 --> 00:02:51.440]  那個神永不改變和永不落空的英許
[00:02:51.440 --> 00:02:55.880]  並且藉著這些英孩的頌歌很清楚地告訴我們
[00:02:55.880 --> 00:03:00.840]  神的英許藉著耶穌基督得而實現
[00:03:00.840 --> 00:03:02.640]  可能你會問
[00:03:02.640 --> 00:03:08.720]  瑪利亞為什麼在一個這麼重要的時刻裏面要唱一首歌
[00:03:08.720 --> 00:03:11.360]  他不可以有其他表達的方式嗎
[00:03:11.360 --> 00:03:13.360]  為什麼在一個這麼重要的時刻
[00:03:13.360 --> 00:03:16.000]  當他知道了一件這麼重要的事情的時候
[00:03:16.000 --> 00:03:19.240]  他就要唱一首歌
[00:03:19.240 --> 00:03:21.760]  人對音樂
[00:03:21.760 --> 00:03:25.080]  (咳嗽)
[00:03:25.080 --> 00:03:26.920]  拿一個定義
[00:03:26.920 --> 00:03:30.400]  他說音樂就是抒發人情感
[00:03:30.400 --> 00:03:33.880]  唱歌是一個天賦賜給我們的恩賜
[00:03:33.880 --> 00:03:37.600]  其實應該說是每一個人都擁有的恩賜
[00:03:37.600 --> 00:03:39.920]  唱得好不好聽是另外一回事
[00:03:39.920 --> 00:03:42.440]  但是每一個人都懂得唱歌
