
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:05.000]  讓我們在講道之前
[00:00:05.000 --> 00:00:08.000]  我們低頭一齊來到仰望神
[00:00:08.000 --> 00:00:11.000]  我們同心禱告
[00:00:11.000 --> 00:00:13.000]  親愛的恩主
[00:00:13.000 --> 00:00:14.000]  我們很感謝祢
[00:00:14.000 --> 00:00:18.000]  祢保守我們經過一個星期的忙碌
[00:00:18.000 --> 00:00:21.000]  今日是主祢的聖日
[00:00:21.000 --> 00:00:25.000]  讓我們再一次安靜在祢面前
[00:00:25.000 --> 00:00:26.000]  求主祢的平安
[00:00:26.000 --> 00:00:30.000]  好像光河一樣充滿我們
[00:00:30.000 --> 00:00:33.000]  也讓我們效法瑪利亞
[00:00:33.000 --> 00:00:37.000]  她如何謙卑來到主的腳前
[00:00:37.000 --> 00:00:39.000]  她願意平靜
[00:00:39.000 --> 00:00:43.000]  她願意安靜等候在主的面前
[00:00:43.000 --> 00:00:45.000]  領受主的話
[00:00:45.000 --> 00:00:47.000]  所以主就說
[00:00:47.000 --> 00:00:52.000]  上好的福分是沒有人能夠奪去的
[00:00:52.000 --> 00:00:56.000]  讓我們的心也是這樣靠近祢
[00:00:56.000 --> 00:01:03.000]  時時都願意領受你聖經裏面給過我們的亮光
[00:01:03.000 --> 00:01:06.000]  以致我們走這條生命路的時候
[00:01:06.000 --> 00:01:10.000]  有祢的話成為我們的指引
[00:01:10.000 --> 00:01:12.000]  成為我們的力量
[00:01:12.000 --> 00:01:15.000]  當我們一齊思想祢的話的時候
[00:01:15.000 --> 00:01:20.000]  求聖靈在我們心裏面做感動的工作
[00:01:20.000 --> 00:01:23.000]  以致我們的生命被觸動
[00:01:23.000 --> 00:01:25.000]  我們能夠得著改變
[00:01:25.000 --> 00:01:28.000]  我們這樣仰望、交託、祈禱
[00:01:28.000 --> 00:01:31.000]  是奉耶穌基督的命求
[00:01:31.000 --> 00:01:32.000]  阿門
[00:01:50.000 --> 00:01:54.000]  將我們的火種傳遞下去
[00:01:54.000 --> 00:01:58.000]  可能我也想問大家一個問題
[00:01:58.000 --> 00:02:03.000]  為什麼你要讀歷史呢?
[00:02:03.000 --> 00:02:08.000]  歷史可以幫助你什麼呢?
[00:02:08.000 --> 00:02:13.000]  你有沒有將自己的歷史
[00:02:13.000 --> 00:02:16.000]  或者你家族的歷史
[00:02:16.000 --> 00:02:21.000]  你的兒女、你的後代來講呢?
[00:02:21.000 --> 00:02:25.000]  歷史可以帶給我們什麼呢?
[00:02:25.000 --> 00:02:27.000]  最近很特別
[00:02:27.000 --> 00:02:31.000]  有一位弟兄將他家裏面
[00:02:31.000 --> 00:02:36.000]  他寫下的一些家的傳記
[00:02:36.000 --> 00:02:38.000]  其實不是很長
[00:02:38.000 --> 00:02:40.000]  給我看
[00:02:40.000 --> 00:02:45.000]  原來他們四代都是基督徒
[00:02:45.000 --> 00:02:49.000]  由他父親在國內信主
[00:02:49.000 --> 00:02:52.000]  後來來到香港
[00:02:52.000 --> 00:02:55.000]  初期生活很艱難
[00:02:55.000 --> 00:02:58.000]  然後把子女養大
[00:02:58.000 --> 00:03:00.000]  子女都回教會
[00:03:00.000 --> 00:03:04.000]  然後到他自己有自己的兒女
[00:03:04.000 --> 00:03:07.000]  現在連孫子都長大了
[00:03:07.000 --> 00:03:10.000]  四代都蒙恩
[00:03:10.000 --> 00:03:14.000]  他就很想將這個家族的歷史
[00:03:14.000 --> 00:03:16.000]  Family tree
[00:03:16.000 --> 00:03:20.000]  他爸爸有多少個子女
[00:03:20.000 --> 00:03:22.000]  大家的歷史都寫出來
[00:03:22.000 --> 00:03:27.000]  因為他說他很想他的孫子都知道
[00:03:27.000 --> 00:03:31.000]  然後他的孫子可以繼續寫下去
[00:03:31.000 --> 00:03:34.000]  特別很盼望的是
[00:03:34.000 --> 00:03:37.000]  神的愛、神的恩
[00:03:37.000 --> 00:03:40.000]  沒有離開他們的家
[00:03:40.000 --> 00:03:45.000]  讓他們一家緊緊的依靠神
[00:03:45.000 --> 00:03:48.000]  緊緊的跟隨神
[00:03:48.000 --> 00:03:51.000]  所以我相信在座有很多位
[00:03:51.000 --> 00:03:52.000]  你都是父母
[00:03:52.000 --> 00:03:57.000]  或者你已經做了爺爺、媽媽、公公、婆婆
[00:03:57.000 --> 00:04:04.000]  你怎樣跟你的後代去講述歷史
[00:04:04.000 --> 00:04:07.000]  講述神的作為
[00:04:07.000 --> 00:04:14.000]  我們怎樣去數算神在我們身上的恩典
[00:04:14.000 --> 00:04:17.000]  英國一位作家說
[00:04:17.000 --> 00:04:27.000]  歷史可以給我們有靈感、有勇氣和有慰藉
[00:04:27.000 --> 00:04:31.000]  當我們去思想歷史的時候
[00:04:31.000 --> 00:04:34.000]  可能叫我們得到很多的激勵
[00:04:34.000 --> 00:04:39.000]  原來前人留下很多很美好的榜樣
