
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  我們開始的時候一起低頭祈禱
[00:00:06.000 --> 00:00:08.000]  我們一起低頭祈禱
[00:00:08.000 --> 00:00:10.000]  慈悲引領的天賦我們求祢
[00:00:10.000 --> 00:00:15.000]  求祢今天我們因祢的名聚集在這裡的時候
[00:00:15.000 --> 00:00:18.000]  求主的靈充滿我們每一個人
[00:00:18.000 --> 00:00:20.000]  打開我們每一個的心
[00:00:20.000 --> 00:00:23.000]  讓使祢為主祢預備的廣章
[00:00:23.000 --> 00:00:25.000]  可以聽進每一個人的心裡面
[00:00:25.000 --> 00:00:28.000]  讓被主祢的道教導
[00:00:28.000 --> 00:00:31.000]  也讓我們的生命得著轉化
[00:00:31.000 --> 00:00:34.000]  主祢求祢與我們同在
[00:00:34.000 --> 00:00:36.000]  我們這樣禱告
[00:00:36.000 --> 00:00:38.000]  奉主耶穌基督得聖的名祈求
[00:00:38.000 --> 00:00:40.000]  阿們
[00:00:40.000 --> 00:00:43.000]  今天的題目是只剩下我一個人
[00:00:43.000 --> 00:00:47.000]  是不是只剩下我一個人呢
[00:00:47.000 --> 00:00:51.000]  不知道你們有沒有一些寂寞的經驗呢
[00:00:51.000 --> 00:00:54.000]  記得有一次我有一個朋友
[00:00:54.000 --> 00:00:55.000]  我認識了很多年了
[00:00:55.000 --> 00:00:58.000]  一個姐妹她結了婚有兩個小朋友
[00:00:58.000 --> 00:01:00.000]  她就問我
[00:01:00.000 --> 00:01:01.000]  你沒有結婚
[00:01:01.000 --> 00:01:03.000]  其實沒有結婚的感覺是怎樣的呢
[00:01:03.000 --> 00:01:05.000]  情況是怎樣的呢
[00:01:05.000 --> 00:01:07.000]  我就跟她說
[00:01:07.000 --> 00:01:09.000]  有時候想找人陪也沒有
[00:01:09.000 --> 00:01:11.000]  也挺寂寞的
[00:01:11.000 --> 00:01:15.000]  她想了一會她就回覆我
[00:01:15.000 --> 00:01:18.000]  其實結了婚也是一樣
[00:01:18.000 --> 00:01:24.000]  不知道大家有沒有經歷過寂寞的感覺呢
[00:01:24.000 --> 00:01:27.000]  我相信在現在這個世界裡面
[00:01:27.000 --> 00:01:31.000]  寂寞也是大部分人共同的經驗
[00:01:31.000 --> 00:01:34.000]  寂寞似乎不是單純一個人
[00:01:34.000 --> 00:01:37.000]  就是我們就算身邊很多人
[00:01:37.000 --> 00:01:40.000]  我們都可能有這個寂寞的感覺
[00:01:40.000 --> 00:01:42.000]  我就去問AI
[00:01:42.000 --> 00:01:46.000]  人怎樣才會感到寂寞呢
[00:01:46.000 --> 00:01:48.000]  AI就告訴我
[00:01:48.000 --> 00:01:52.000]  寂寞是一種渴望的連結
[00:01:52.000 --> 00:01:56.000]  和實際擁有的連結之間出現的落差
[00:01:56.000 --> 00:01:59.000]  所產生的痛苦感受
[00:01:59.000 --> 00:02:00.000]  亦都是這樣說
[00:02:00.000 --> 00:02:02.000]  即使你身邊有人
[00:02:02.000 --> 00:02:04.000]  但如果你的說話只不過是說
[00:02:04.000 --> 00:02:06.000]  我們今天吃什麼飯
[00:02:06.000 --> 00:02:08.000]  天氣有多好
[00:02:08.000 --> 00:02:10.000]  你那種渴望被理解
[00:02:10.000 --> 00:02:12.000]  被關心的需要
[00:02:12.000 --> 00:02:14.000]  未得到滿足的時候
[00:02:14.000 --> 00:02:16.000]  你都會產生寂寞
[00:02:16.000 --> 00:02:17.000]  換句話說
[00:02:17.000 --> 00:02:22.000]  人與人的相處品質比數量更加重要
[00:02:22.000 --> 00:02:26.000]  香港有機構在二零二五到二六年
[00:02:26.000 --> 00:02:29.000]  做了一個調查
[00:02:29.000 --> 00:02:32.000]  叫做諾寧身心靈健康調查
[00:02:32.000 --> 00:02:36.000]  數據顯示有兒孫同住的長者
[00:02:36.000 --> 00:02:41.000]  他的生活的沉悶感是3.7分
[00:02:41.000 --> 00:02:45.000]  原來比獨居的長者高
[00:02:45.000 --> 00:02:48.000]  獨居的長者只有3.2分
[00:02:48.000 --> 00:02:50.000]  反映在實際上同住
[00:02:50.000 --> 00:02:54.000]  未必能夠轉化成心理上的陪伴
[00:02:54.000 --> 00:03:00.000]  另外在41.6%受訪者中表示
[00:03:00.000 --> 00:03:03.000]  有心事沒有人跟他分享
[00:03:03.000 --> 00:03:09.000]  當中有五成都是由家人跟他同住
[00:03:09.000 --> 00:03:10.000]  有人同住
