
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:04.000]  大家剛纔有沒有聽見
[00:00:04.000 --> 00:00:08.100]  有沒有明白周永禎傳導的《牧土》的內容
[00:00:08.100 --> 00:00:13.200]  其中一項他講到全球的熱浪
[00:00:13.200 --> 00:00:15.700]  特別今年是很緊要
[00:00:15.700 --> 00:00:18.300]  大家有沒有知道我剛纔收到一個資訊
[00:00:18.300 --> 00:00:23.300]  就是那些科學家他們很擔心的噩夢已經開始
[00:00:23.300 --> 00:00:29.000]  今年北極在這個夏天裏面是第一次超越32度
[00:00:29.000 --> 00:00:34.700]  涉時在這個時候過往只不過是溫度大概10度左右
[00:00:34.700 --> 00:00:38.000]  所以連北極熊都要走出來消暑
[00:00:38.000 --> 00:00:41.000]  那些冰完全開始融化
[00:00:41.000 --> 00:00:45.700]  他們遲些連夏天的居所都沒有了
[00:00:45.700 --> 00:00:47.900]  這件事告訴我們什麼
[00:00:47.900 --> 00:00:52.600]  這個熱浪其實是和我們整個的環保
[00:00:52.600 --> 00:00:55.900]  是需要全世界每一個國家合作的
[00:00:55.900 --> 00:00:58.100]  單憑一個人的努力是不足夠的
[00:00:58.100 --> 00:01:02.000]  不過由我們每一個人個人的開始
[00:01:02.000 --> 00:01:07.000]  由我們的家庭開始做好環保是應該理所當然的
[00:01:07.000 --> 00:01:08.500]  聽不聽到啊
[00:01:08.500 --> 00:01:10.500]  明不明白啊
[00:01:10.500 --> 00:01:12.700]  有沒有行動呢
[00:01:12.700 --> 00:01:16.100]  OK 哇 你們的反應很好啊
[00:01:16.100 --> 00:01:18.100]  是先好啊
[00:01:18.100 --> 00:01:20.500]  我們原來聽聖經一樣
[00:01:20.500 --> 00:01:23.000]  我們需要聽見 要明白
[00:01:23.000 --> 00:01:24.500]  接着怎麼辦
[00:01:24.500 --> 00:01:25.600]  要行動啊
[00:01:25.600 --> 00:01:28.000]  如果我們聽了 明白了
[00:01:28.000 --> 00:01:29.600]  但我們不理會
[00:01:29.600 --> 00:01:31.800]  這個就是以色列人的光景
[00:01:31.800 --> 00:01:33.600]  我們今天看羅馬書的
[00:01:33.600 --> 00:01:37.400]  那段經文是一個很重要的處理問題
[00:01:37.400 --> 00:01:42.600]  所以這個資訊你有沒有聽過或者看過
[00:01:42.600 --> 00:01:45.400]  有人說我們現在經常用手機
[00:01:45.400 --> 00:01:47.600]  你每低頭一寸
[00:01:47.600 --> 00:01:53.700]  其實你將脊椎骨的壓力增加了10磅
[00:01:53.700 --> 00:01:57.000]  OK 如果你再低一點就更厲害
[00:01:57.000 --> 00:01:58.600]  這個帶來的是什麼
[00:01:58.600 --> 00:02:01.400]  不好的 你的健康會出問題
[00:02:01.400 --> 00:02:03.200]  有些人開車 我不知道爲什麼
[00:02:03.200 --> 00:02:05.600]  我見過有些司機是這樣的
[00:02:05.600 --> 00:02:06.800]  很緊張的
[00:02:06.800 --> 00:02:08.900]  抓住轎盤
[00:02:08.900 --> 00:02:12.000]  轎盤其實 我也會開車
[00:02:12.000 --> 00:02:14.800]  其實我在外國 我每天都開車
[00:02:14.800 --> 00:02:19.000]  通常我們是很放鬆地開車
[00:02:19.000 --> 00:02:22.600]  意思是放鬆 你仍然留意路面的情況
[00:02:22.600 --> 00:02:25.600]  但是有些人是這樣開車的
[00:02:25.600 --> 00:02:27.200]  你發覺低頭一寸
[00:02:27.200 --> 00:02:29.000]  你長期這樣開車的話
[00:02:29.000 --> 00:02:31.800]  對你的健康一定有影響
[00:02:31.800 --> 00:02:33.200]  聽到沒有
[00:02:33.200 --> 00:02:36.000]  明不明白
[00:02:36.000 --> 00:02:37.200]  你會怎樣
[00:02:37.200 --> 00:02:39.800]  如果不是你開車的司機是這樣
[00:02:39.800 --> 00:02:41.000]  你會怎樣
[00:02:41.000 --> 00:02:43.200]  你會勸喻他 是不是
[00:02:43.200 --> 00:02:45.400]  我們今天其實有很多事情
[00:02:45.400 --> 00:02:48.200]  其實是日常生活裏面都在發生的
[00:02:48.200 --> 00:02:51.200]  你發覺那些事情是我們需要留意
[00:02:51.200 --> 00:02:53.000]  你不只是聽完就算了
[00:02:53.000 --> 00:02:54.200]  你看看
[00:02:54.200 --> 00:02:58.000]  否則我們將來可能會去到老人院
[00:02:58.000 --> 00:03:00.200]  你有沒有留意這三位老人家
[00:03:00.200 --> 00:03:02.800]  他們已經進入一個後文字的時代
[00:03:02.800 --> 00:03:05.200]  他們不是看報紙了
[00:03:05.200 --> 00:03:08.000]  他們在看什麼
[00:03:08.000 --> 00:03:09.200]  他們好像在看手機
[00:03:09.200 --> 00:03:10.400]  不過你要留意照片
[00:03:10.400 --> 00:03:11.600]  是沒有手機的
[00:03:11.600 --> 00:03:13.000]  這樣纔可怕
[00:03:13.000 --> 00:03:15.600]  他們可能已經是老退化了
[00:03:15.600 --> 00:03:16.600]  但是他們仍然
[00:03:16.600 --> 00:03:18.200]  因爲過往的動作是這樣的
[00:03:18.200 --> 00:03:20.200]  所以進去都是這樣
[00:03:20.200 --> 00:03:23.000]  我們看見今天我們需要留心
[00:03:23.000 --> 00:03:26.400]  有些事情好像地鐵站都說的
[00:03:26.400 --> 00:03:28.200]  不可以飲食
[00:03:28.200 --> 00:03:30.400]  有沒有見過在地鐵站裏面
[00:03:30.400 --> 00:03:32.200]  我說在車廂裏面
[00:03:32.200 --> 00:03:33.600]  有人飲食
[00:03:33.600 --> 00:03:34.600]  有沒有
[00:03:34.600 --> 00:03:36.000]  開餐
[00:03:36.000 --> 00:03:39.000]  如果你見到這樣的情況你會怎樣
[00:03:39.000 --> 00:03:41.000]  你會勸喻他
[00:03:41.000 --> 00:03:42.800]  或者有些人立刻拿手機出來
[00:03:42.800 --> 00:03:44.800]  勸喻都阻止不了他
[00:03:44.800 --> 00:03:46.800]  立刻Facebook直播
[00:03:46.800 --> 00:03:48.400]  全球廣播
[00:03:48.400 --> 00:03:51.600]  接着就罵爆了這個人
[00:03:51.600 --> 00:03:53.800]  今天這個世代就是這樣
[00:03:53.800 --> 00:03:56.600]  很多的資訊好像很發達
[00:03:56.600 --> 00:03:58.800]  但是人與人之間的關係
[00:03:58.800 --> 00:04:01.200]  有時是很虛異
[00:04:01.200 --> 00:04:02.800]  很疏離的
[00:04:02.800 --> 00:04:05.200]  我們今天要留心的就是
[00:04:05.200 --> 00:04:06.800]  你在神的面前
[00:04:06.800 --> 00:04:08.600]  你應該很鄭重
[00:04:08.600 --> 00:04:11.000]  你所聽見的聖經的真理
[00:04:11.000 --> 00:04:13.200]  有一次我去音樂會
[00:04:13.200 --> 00:04:14.800]  師母坐在我旁邊
[00:04:14.800 --> 00:04:17.200]  剛剛準備要開始了
[00:04:17.200 --> 00:04:18.600]  她有廣播
[00:04:18.600 --> 00:04:20.000]  有提示
[00:04:20.000 --> 00:04:21.800]  在音樂會進行的時候
[00:04:21.800 --> 00:04:23.400]  請大家不要拍照
[00:04:23.400 --> 00:04:26.000]  不要錄影錄音
[00:04:26.000 --> 00:04:27.400]  是不是很清楚
[00:04:27.400 --> 00:04:29.000]  聽不聽到
[00:04:29.000 --> 00:04:31.000]  竟然我旁邊有一對夫婦
[00:04:31.000 --> 00:04:36.200]  她不停地找手機插插插
[00:04:36.200 --> 00:04:38.600]  插到我有點不好意思
[00:04:38.600 --> 00:04:40.000]  我挖一挖她
[00:04:40.000 --> 00:04:41.200]  她都不醒目
[00:04:41.200 --> 00:04:45.200]  結果有職員走到她旁邊勸喻她
[00:04:45.200 --> 00:04:46.600]  你不可以這樣做
[00:04:46.600 --> 00:04:48.800]  你再這樣做要你離場
[00:04:48.800 --> 00:04:50.400]  這是一個規矩
[00:04:50.400 --> 00:04:51.800]  我們大家都會明白
[00:04:51.800 --> 00:04:54.400]  我們需要遵守
[00:04:54.400 --> 00:04:57.800]  如果人間裏面都有很多這些規矩
[00:04:57.800 --> 00:04:59.400]  我們大家都有共識
[00:04:59.400 --> 00:05:00.800]  是應該遵守的時候
[00:05:00.800 --> 00:05:03.600]  何況上帝祂自己的說話
[00:05:03.600 --> 00:05:05.400]  我們是要留心聽
[00:05:05.400 --> 00:05:06.800]  而且要明白
[00:05:06.800 --> 00:05:09.600]  還要進行
[00:05:09.600 --> 00:05:11.800]  所以今天我們看這一段經文
[00:05:11.800 --> 00:05:13.800]  我們在讀這段經文之前
[00:05:13.800 --> 00:05:15.600]  讓我們再一次低頭
[00:05:15.600 --> 00:05:17.400]  有一個禱告
[00:05:17.400 --> 00:05:19.400]  真愛天父上帝我們很感恩
[00:05:19.400 --> 00:05:23.200]  禰讓我們能夠有禰自己聖經的說話
[00:05:23.200 --> 00:05:26.400]  禰要成爲我們每一天生活的亮光
[00:05:26.400 --> 00:05:29.400]  我們求主讓我們不是水過鴨背
[00:05:29.400 --> 00:05:31.000]  只是聽聽
[00:05:31.000 --> 00:05:33.800]  隨意看一看禰自己的說話
[00:05:33.800 --> 00:05:38.000]  讓禰的話進入我們內心的深處
[00:05:38.000 --> 00:05:40.400]  成爲我們的一個conviction
[00:05:40.400 --> 00:05:42.200]  成爲我們的一個負擔
[00:05:42.200 --> 00:05:44.000]  成爲我們的生命
[00:05:44.000 --> 00:05:47.400]  以致我們願意去進行禰的心意去實踐
[00:05:47.400 --> 00:05:49.200]  在我們的生活當中
[00:05:49.200 --> 00:05:51.400]  願禰的靈充滿
[00:05:51.400 --> 00:05:52.800]  悠觀
[00:05:52.800 --> 00:05:54.800]  禰自己的僕人
[00:05:54.800 --> 00:05:56.800]  也都叫說的聽的
[00:05:56.800 --> 00:06:00.000]  禰自己的兒女們都能夠得造就
[00:06:00.000 --> 00:06:01.800]  我們一同在禰面前得恩
[00:06:01.800 --> 00:06:03.000]  同心合意的祈禱
[00:06:03.000 --> 00:06:04.600]  奉耶穌基督聖明求
[00:06:04.600 --> 00:06:07.400]  阿們
[00:06:07.400 --> 00:06:09.600]  上一次餘牧師在當中跟我們說
[00:06:09.600 --> 00:06:12.400]  羅馬書十章一到十三節
[00:06:12.400 --> 00:06:14.000]  講得很清楚
[00:06:14.000 --> 00:06:17.800]  就是這個得救的一個確據
[00:06:17.800 --> 00:06:21.600]  我們每一個人都需要通過一個過程
[00:06:21.600 --> 00:06:23.600]  就是我們去宣告
[00:06:23.600 --> 00:06:26.000]  耶穌基督是我們的主
[00:06:26.000 --> 00:06:28.400]  而且神叫他從死裏復活
[00:06:28.400 --> 00:06:33.000]  這兩樣東西是我們信仰的核心內容
[00:06:33.000 --> 00:06:36.200]  你不可以說我今天信耶穌是因爲
[00:06:36.200 --> 00:06:38.600]  多了一個菩薩在我家
[00:06:38.600 --> 00:06:41.600]  或者我今天信耶穌是因爲我怕黑怕鬼
[00:06:41.600 --> 00:06:44.400]  如果是這樣我們說你信得不到位
[00:06:44.400 --> 00:06:46.000]  怎樣纔算到位呢
[00:06:46.000 --> 00:06:49.400]  就是你真正說你是信耶穌的時候
[00:06:49.400 --> 00:06:53.000]  不是隻是口裏宣告承認
