
[00:00:00.000 --> 00:00:03.060]  頂姊妹平安
[00:00:03.060 --> 00:00:07.440]  今日的講題語重心長
[00:00:07.440 --> 00:00:09.520]  或者用另一個字
[00:00:09.520 --> 00:00:12.280]  肺腑之言
[00:00:12.280 --> 00:00:16.020]  再貼近一些廣東話的
[00:00:16.020 --> 00:00:18.780]  虎口婆心
[00:00:18.780 --> 00:00:20.920]  無論用什麼字眼
[00:00:20.920 --> 00:00:23.360]  幾句說話是表示
[00:00:23.360 --> 00:00:24.900]  講的人
[00:00:24.900 --> 00:00:27.240]  他的說話很真誠
[00:00:27.240 --> 00:00:29.580]  充滿著愛
[00:00:29.580 --> 00:00:32.080]  通常都是校長
[00:00:32.080 --> 00:00:35.400]  或者老師對學生
[00:00:35.400 --> 00:00:38.820]  或者父母對自己的子女
[00:00:38.820 --> 00:00:42.620]  甚至是長輩對後輩
[00:00:42.620 --> 00:00:44.540]  或者很好的朋友
[00:00:44.540 --> 00:00:47.580]  彼此的說話
[00:00:47.580 --> 00:00:49.320]  所以
[00:00:49.320 --> 00:00:51.280]  語重心長的說話
[00:00:51.280 --> 00:00:52.960]  虎口婆心的說話
[00:00:52.960 --> 00:00:57.160]  不一定是臨終的時候才講
[00:00:57.160 --> 00:01:00.880]  當然臨終的人所講的說話
[00:01:00.880 --> 00:01:05.100]  多數都是語重心長
[00:01:05.100 --> 00:01:07.540]  因為講的人
[00:01:07.540 --> 00:01:12.300]  自知自己在世界日子不多了
[00:01:12.300 --> 00:01:16.520]  就好像最近的新冠肺炎
[00:01:16.520 --> 00:01:19.840]  香港不少的醫療專家
[00:01:19.840 --> 00:01:21.600]  多次的
[00:01:21.600 --> 00:01:23.960]  來到語重心長
[00:01:23.960 --> 00:01:26.160]  提醒我們市民
[00:01:26.160 --> 00:01:29.740]  要保持個人防疫的意識
[00:01:29.740 --> 00:01:31.860]  社交的距離
[00:01:31.860 --> 00:01:33.900]  盡量忍耐一下
[00:01:33.900 --> 00:01:37.320]  使疫情不會再擴散
[00:01:37.320 --> 00:01:41.340]  他們這樣講是基於他們的職份
[00:01:41.340 --> 00:01:45.840]  和他們對人的生命的體重
[00:01:45.840 --> 00:01:47.260]  同樣
[00:01:47.260 --> 00:01:50.080]  各個被隔離的市民
[00:01:50.080 --> 00:01:52.400]  亦都互相打氣
[00:01:52.400 --> 00:01:53.540]  支援
[00:01:53.540 --> 00:01:54.960]  激勵
[00:01:54.960 --> 00:01:57.900]  因為大家都同坐在
[00:01:57.900 --> 00:02:01.160]  正在面對疫症的一條船裏面
[00:02:01.160 --> 00:02:03.360]  我們共同的抗疫
[00:02:03.360 --> 00:02:07.420]  這是我們大家應有的責任
[00:02:07.420 --> 00:02:11.080]  剛才主席帶領我們讀彼得厚書一章十二十五節
[00:02:11.080 --> 00:02:13.980]  這短短四節的經文
[00:02:13.980 --> 00:02:17.100]  其實一章三節十一節
[00:02:17.100 --> 00:02:19.100]  正正就是彼得厚書
[00:02:19.100 --> 00:02:21.720]  寫了目的的一段經文
[00:02:21.720 --> 00:02:25.260]  和接下來的一章十六至二十一節
[00:02:25.260 --> 00:02:28.040]  講到當時
[00:02:28.040 --> 00:02:31.640]  那個核心的信仰問題
[00:02:31.640 --> 00:02:35.300]  將兩部分連結在一起
[00:02:35.300 --> 00:02:39.080]  在彼得寫彼得厚書那段時間
[00:02:39.080 --> 00:02:41.340]  正正是在面對異端
[00:02:41.340 --> 00:02:44.560]  很多的假教師 假道理
[00:02:44.560 --> 00:02:46.240]  所以彼得
[00:02:46.240 --> 00:02:48.320]  一定要以一個書信
[00:02:48.320 --> 00:02:53.120]  去提醒他所愛的那幫信徒
[00:02:53.120 --> 00:02:56.400]  以激發他們對所信的記憶
[00:02:56.400 --> 00:03:00.000]  和應有的信心
[00:03:00.000 --> 00:03:01.360]  我們一起
[00:03:01.360 --> 00:03:02.920]  嘗試從這幾節的
[00:03:02.920 --> 00:03:05.160]  轉接的文字裏面
[00:03:05.160 --> 00:03:06.560]  去明白
[00:03:06.560 --> 00:03:08.160]  去反省
[00:03:08.160 --> 00:03:12.160]  彼此提醒有什麼重要性
[00:03:12.160 --> 00:03:16.040]  我們一起讀十二十三和十五節
[00:03:16.040 --> 00:03:19.800]  雖然你們已經知道這些事
[00:03:19.800 --> 00:03:25.080]  並且在你們已有的真道上得到堅固
[00:03:25.080 --> 00:03:29.720]  我還是要上上提醒你們這些事
[00:03:29.720 --> 00:03:34.120]  我認為趁我還在這象棚的時候
[00:03:34.120 --> 00:03:38.240]  應該激發你們的記憶
[00:03:38.240 --> 00:03:41.080]  我也要盡心竭力
[00:03:41.080 --> 00:03:44.120]  使你們在我去世以後
[00:03:44.120 --> 00:03:47.600]  時常紀念這些事
[00:03:47.600 --> 00:03:50.160]  彼得在這裏告訴他們
[00:03:50.160 --> 00:03:52.320]  我們要彼此提醒
[00:03:52.320 --> 00:03:54.000]  互相激勵
[00:03:54.000 --> 00:03:56.280]  特別是在當時
[00:03:56.280 --> 00:03:59.800]  充滿很多異端假教師假道理的時候
[00:03:59.800 --> 00:04:01.960]  彼得說你們要彼此提醒
[00:04:01.960 --> 00:04:04.560]  互相激勵
[00:04:04.560 --> 00:04:07.120]  其實在一章十二節
[00:04:07.120 --> 00:04:09.560]  在彼得原本的文字
[00:04:09.560 --> 00:04:12.000]  是有因此
[00:04:12.000 --> 00:04:16.080]  或者作所以做開始
[00:04:16.080 --> 00:04:16.920]  新義本說
[00:04:16.920 --> 00:04:22.240]  因此你們雖然已經知道這些事
[00:04:22.240 --> 00:04:24.600]  從因此或所以裏面
[00:04:24.600 --> 00:04:28.880]  就很清楚表明彼得所說的
[00:04:28.880 --> 00:04:35.520]  是要承接一章三至十一節所說的一個目的
[00:04:35.520 --> 00:04:38.040]  彼得提到這些事
[00:04:38.040 --> 00:04:40.560]  為何要提醒他們這些事呢?
[00:04:40.560 --> 00:04:42.960]  無論在第十二節或十五節
[00:04:42.960 --> 00:04:45.960]  都再次提出這些事
[00:04:45.960 --> 00:04:49.720]  這些事即是甚麼事呢?
[00:04:49.720 --> 00:04:52.400]  如果參考一章一至二節
[00:04:52.400 --> 00:04:55.800]  這是彼得後書的文案語
[00:04:55.800 --> 00:05:03.000]  是彼得稱受信人是有真實信心的人
[00:05:03.000 --> 00:05:04.680]  即是說那幫讀者
[00:05:04.680 --> 00:05:07.000]  他們是有真正的生命
[00:05:07.000 --> 00:05:09.240]  他們不是掛名的
[00:05:09.240 --> 00:05:11.240]  他們對一章第三節
[00:05:11.240 --> 00:05:16.400]  彼得說是因為他們從神而來的生命和敬虔
[00:05:16.400 --> 00:05:21.920]  使他們可以很自然地過一個敬虔或聖潔的生活
[00:05:21.920 --> 00:05:25.880]  原來基督徒的聖潔生活不是造出來的
[00:05:25.880 --> 00:05:28.520]  是因為有裏面新的生命
[00:05:28.520 --> 00:05:30.720]  真實的生命
[00:05:30.720 --> 00:05:32.920]  所以一章四節更加清楚說
[00:05:32.920 --> 00:05:38.640]  要信耶穌的人是得分享神的本性
[00:05:38.640 --> 00:05:39.720]  甚麼意思呢?
[00:05:39.720 --> 00:05:41.240]  我之前也說過
[00:05:41.240 --> 00:05:46.720]  意思是因為信耶穌的人是有聖靈內在
[00:05:46.720 --> 00:05:50.560]  使這些信耶穌的人不再屬肉體
[00:05:50.560 --> 00:05:52.840]  他們的生命和生活
[00:05:52.840 --> 00:05:58.520]  其實可以與他們所信的基督相似
