
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  今天是十二月的第一個主日
[00:00:07.000 --> 00:00:12.000]  通常我們都是以這個日子
[00:00:12.000 --> 00:00:16.000]  作為我們正式開始去預備
[00:00:16.000 --> 00:00:19.000]  這個聖誕節的來臨
[00:00:19.000 --> 00:00:22.000]  所以是叫做張臨期
[00:00:22.000 --> 00:00:29.000]  通常是在聖誕日之前的四個主日
[00:00:29.000 --> 00:00:32.000]  我們就叫做張臨期
[00:00:32.000 --> 00:00:38.000]  即是主耶穌的來臨我們要預備
[00:00:38.000 --> 00:00:42.000]  當然在商場裏面
[00:00:42.000 --> 00:00:46.000]  都未到十二月就已經很多的預備
[00:00:46.000 --> 00:00:50.000]  提醒大家預備帶多些錢
[00:00:50.000 --> 00:00:53.000]  預備拿你的信用卡出來
[00:00:53.000 --> 00:00:56.000]  就要去買聖誕禮物
[00:00:56.000 --> 00:01:00.000]  好處就是怕我們忘記
[00:01:00.000 --> 00:01:02.000]  有人提醒我們
[00:01:02.000 --> 00:01:05.000]  無論他有什麼目的提醒我們
[00:01:05.000 --> 00:01:07.000]  都好像是好事
[00:01:07.000 --> 00:01:14.000]  但是每年聖誕我們除了唱聖誕的詩歌
[00:01:14.000 --> 00:01:17.000]  預備一些慶祝
[00:01:17.000 --> 00:01:22.000]  我們最重要的是要預備什麼呢
[00:01:22.000 --> 00:01:24.000]  今天我們一起去思想
[00:01:24.000 --> 00:01:26.000]  我們再次一起祈禱
[00:01:26.000 --> 00:01:28.000]  多謝我們全能的天父
[00:01:28.000 --> 00:01:30.000]  在你的愛裏面
[00:01:30.000 --> 00:01:34.000]  你差派你的愛子耶穌來到這個世界
[00:01:34.000 --> 00:01:37.000]  為我們成就救恩
[00:01:37.000 --> 00:01:39.000]  讓我們知道你的來臨
[00:01:39.000 --> 00:01:41.000]  對於我們的生命
[00:01:41.000 --> 00:01:46.000]  對整個世界真正的意義究竟是什麼
[00:01:46.000 --> 00:01:48.000]  我們經歷了這麼多年的聖誕
[00:01:48.000 --> 00:01:54.000]  每年我們都有很多機會去再思聖誕的意義
[00:01:54.000 --> 00:01:58.000]  好像已經是老生常談
[00:01:58.000 --> 00:02:00.000]  主我們求祢
[00:02:00.000 --> 00:02:03.000]  每一次在我們再次思想聖誕的時候
[00:02:03.000 --> 00:02:09.000]  祢都賜給我們每一個人有更深的領受
[00:02:09.000 --> 00:02:11.000]  願聖靈教導我們
[00:02:11.000 --> 00:02:17.000]  讓我們對我們的救主耶穌有更深的認識
[00:02:17.000 --> 00:02:19.000]  祈求禱告奉耶穌的名
[00:02:19.000 --> 00:02:21.000]  阿們
[00:02:21.000 --> 00:02:27.000]  在我們預備聖誕的時候
[00:02:27.000 --> 00:02:34.000]  我們往往都有很多不同的思想
[00:02:34.000 --> 00:02:38.000]  這個上次已經說了
[00:02:38.000 --> 00:02:42.000]  今天開始說的就是馬槽
[00:02:42.000 --> 00:02:44.000]  這一幅照片很特別
[00:02:44.000 --> 00:02:48.000]  這個馬槽真是只有一個馬槽
[00:02:48.000 --> 00:02:53.000]  通常我們見那些所謂聖景的照片
[00:02:53.000 --> 00:02:56.000]  那些海報
[00:02:56.000 --> 00:03:00.000]  都是很多人很多動物
[00:03:00.000 --> 00:03:06.000]  又好像有博士拿一些禮物來給耶穌
[00:03:06.000 --> 00:03:10.000]  好像很虛幻地去慶祝
[00:03:10.000 --> 00:03:16.000]  但是這一幅很特別的只有一個馬槽的物件
[00:03:16.000 --> 00:03:19.000]  讓我們重新思想的時候
[00:03:19.000 --> 00:03:25.000]  去想一下究竟聖誕我們應該怎樣預備
[00:03:25.000 --> 00:03:27.000]  我們預備聖誕
[00:03:27.000 --> 00:03:30.000]  是預備過一個節日
[00:03:30.000 --> 00:03:31.000]  預備放假
[00:03:31.000 --> 00:03:34.000]  預備飛到其他地方
[00:03:34.000 --> 00:03:40.000]  預備和我們的家人親友一起去歡度聖誕節
[00:03:40.000 --> 00:03:42.000]  希望大家再次思想
[00:03:42.000 --> 00:03:47.000]  除了預備很多食物很多禮物之外
