
[00:00:00.000 --> 00:00:01.640]  各位早晨
[00:00:01.640 --> 00:00:04.280]  我多謝你特別有一些新來的
[00:00:04.280 --> 00:00:09.360]  你想一下天氣或者時勢還有一些新來很難的
[00:00:09.360 --> 00:00:12.080]  舊的都不敢來
[00:00:12.080 --> 00:00:14.080]  但是有一個好處就是
[00:00:14.080 --> 00:00:18.200]  回教會你會聽到另類很不同的東西
[00:00:18.200 --> 00:00:19.560]  我們一早編了
[00:00:19.560 --> 00:00:22.160]  我答應的時候好像是去年這個時間
[00:00:22.160 --> 00:00:25.840]  其實很多事都好像湊巧但是很真實
[00:00:25.840 --> 00:00:31.600]  上個禮拜我去兩個地方都是半年前答應的
[00:00:31.600 --> 00:00:33.600]  一個就是警察總部
[00:00:33.600 --> 00:00:35.600]  另一個就是在元朗
[00:00:35.600 --> 00:00:37.120]  去帶一個Camp(營)
[00:00:37.120 --> 00:00:39.120]  是上個禮拜
[00:00:39.120 --> 00:00:41.120]  又是半年前安排了
[00:00:41.120 --> 00:00:44.720]  很多警察的同事都聽我說
[00:00:44.720 --> 00:00:49.680]  在元朗都有幾百人去一個下令營
[00:00:49.680 --> 00:00:54.000]  但是想不到是住六天在元朗是非常刺激的
[00:00:54.000 --> 00:00:56.720]  但是今天你來都很刺激
[00:00:56.720 --> 00:00:59.360]  你想一下今天的題目是很大的挑戰
[00:00:59.360 --> 00:01:02.400]  比健康更加重要
[00:01:02.400 --> 00:01:04.400]  是什麼呢
[00:01:04.400 --> 00:01:06.400]  可能你未必有答案
[00:01:06.400 --> 00:01:09.280]  回來教會有一個特點是什麼呢
[00:01:09.280 --> 00:01:11.280]  就是教會是講真理
[00:01:11.280 --> 00:01:13.280]  什麼叫真理呢
[00:01:13.280 --> 00:01:15.280]  真理就是沒有錯的東西叫真理
[00:01:15.280 --> 00:01:17.280]  譬如我們讀書
[00:01:17.280 --> 00:01:19.280]  譬如我以前在教理工大學
[00:01:19.280 --> 00:01:21.280]  教書教的東西是
[00:01:21.280 --> 00:01:24.400]  有些真理不過是部份的真理
[00:01:24.400 --> 00:01:26.400]  當你看到四個老師一齊
[00:01:26.400 --> 00:01:28.400]  開一個叫核心研討的時候
[00:01:28.400 --> 00:01:30.400]  譬如社會學家
[00:01:30.400 --> 00:01:32.400]  犯罪學家 心理學家
[00:01:32.400 --> 00:01:36.320]  或者甚至一個社工的心理治療師
[00:01:36.320 --> 00:01:38.320]  四個人講人
[00:01:38.320 --> 00:01:40.320]  個個講法都不同的
[00:01:40.320 --> 00:01:43.200]  因為個個都有部份的真理
[00:01:43.200 --> 00:01:45.200]  個個都有部份
[00:01:45.200 --> 00:01:47.200]  所以學生最喜歡聽到我們吵架
[00:01:47.200 --> 00:01:49.200]  我們會質疑一個心理學
[00:01:49.200 --> 00:01:51.200]  為什麼這樣講法
[00:01:51.200 --> 00:01:53.200]  而社會學家怎麼講法
[00:01:53.200 --> 00:01:55.200]  一個真人犯罪學家怎麼講法
[00:01:55.200 --> 00:01:57.200]  他們最享受這堂課坐滿了人
[00:01:57.200 --> 00:01:59.200]  因為個個拍爛手掌
[00:01:59.200 --> 00:02:01.200]  因為見到老師吵架
[00:02:01.200 --> 00:02:03.200]  當然吵架不是用情緒吵架
[00:02:03.200 --> 00:02:05.200]  而是我們會反問
[00:02:05.200 --> 00:02:09.200]  這個理論有些東西是漏洞
[00:02:09.200 --> 00:02:11.200]  所以當你讀書越多
[00:02:11.200 --> 00:02:13.200]  你發現到你問
[00:02:13.200 --> 00:02:15.200]  什麼是真理呢
[00:02:15.200 --> 00:02:17.200]  譬如在一間圖書館
[00:02:17.200 --> 00:02:19.200]  我想香港的圖書館差不多世界十大
[00:02:19.200 --> 00:02:23.200]  一年平均是扔
[00:02:23.200 --> 00:02:25.200]  以萬計的書
[00:02:25.200 --> 00:02:27.200]  起碼一萬本
[00:02:27.200 --> 00:02:29.200]  甚至五萬本
[00:02:29.200 --> 00:02:31.200]  為什麼呢
[00:02:31.200 --> 00:02:33.200]  因為那些不是現在再用的研究
[00:02:33.200 --> 00:02:35.200]  已經超過十年
[00:02:35.200 --> 00:02:37.200]  超過十年是不可以拿碩士論文寫的
