
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:03.340]  很感謝神的恩典
[00:00:03.340 --> 00:00:07.300]  又可以陪大家一起來讀聖經
[00:00:07.300 --> 00:00:12.100]  我想分享我在教會裏面有一次的經驗
[00:00:12.100 --> 00:00:15.600]  有一天中午已經一點多了
[00:00:15.600 --> 00:00:18.040]  我就離開辦公室
[00:00:18.040 --> 00:00:19.480]  就下去樓下
[00:00:19.480 --> 00:00:22.180]  預備出街吃午餐
[00:00:22.180 --> 00:00:24.320]  誰知一出電梯
[00:00:24.320 --> 00:00:26.220]  就見到一位弟兄
[00:00:26.220 --> 00:00:28.140]  拿著一桶油漆
[00:00:28.140 --> 00:00:31.320]  右手就拿著一把油漆掃
[00:00:31.320 --> 00:00:33.280]  我問弟兄你去哪裏?
[00:00:33.280 --> 00:00:35.180]  我去幫教會油油
[00:00:35.180 --> 00:00:38.140]  樓上有個地方掉了些油漆
[00:00:38.140 --> 00:00:40.040]  蕭Sir叫我有空來
[00:00:40.040 --> 00:00:42.760]  就可以幫忙收拾收尾
[00:00:42.760 --> 00:00:44.780]  原來這位弟兄
[00:00:44.780 --> 00:00:48.220]  他自己是做裝修生意的
[00:00:48.220 --> 00:00:51.700]  有很多時候教會因為一些小工程
[00:00:51.700 --> 00:00:54.580]  基本上沒有人肯來做
[00:00:54.580 --> 00:00:58.080]  就找了這位弟兄來幫忙
[00:00:58.080 --> 00:00:59.940]  這位弟兄很開心
[00:00:59.940 --> 00:01:02.440]  他說教會就好像我家那樣
[00:01:02.440 --> 00:01:05.040]  有空就來看看有什麼可以弄
[00:01:05.040 --> 00:01:07.680]  弄一下鎖、弄一下木
[00:01:07.680 --> 00:01:09.040]  繞一下門
[00:01:09.040 --> 00:01:11.800]  有時幫忙油一下油
[00:01:11.800 --> 00:01:13.580]  原來這位弟兄
[00:01:13.580 --> 00:01:17.980]  他當教會是自己家一樣
[00:01:17.980 --> 00:01:19.720]  家裏有事要做
[00:01:19.720 --> 00:01:22.200]  他當然來幫忙
[00:01:22.200 --> 00:01:24.300]  他是一個很開心
[00:01:24.300 --> 00:01:26.060]  很樂意的心
[00:01:26.060 --> 00:01:29.000]  來去侍奉神
[00:01:29.000 --> 00:01:30.980]  我想問一下各位
[00:01:30.980 --> 00:01:31.960]  今天
[00:01:31.960 --> 00:01:34.620]  你有沒有帶著一個樂意
[00:01:34.620 --> 00:01:36.180]  喜樂的心
[00:01:36.180 --> 00:01:39.060]  去侍奉神呢?
[00:01:39.060 --> 00:01:43.060]  在詩篇第100篇裏面說
[00:01:43.060 --> 00:01:48.400]  「我們當樂意侍奉耶和華」
[00:01:48.400 --> 00:01:50.540]  我們侍奉神
[00:01:50.540 --> 00:01:54.040]  是應該帶著一個喜樂的心
[00:01:54.040 --> 00:01:55.820]  喜樂的態度
[00:01:55.820 --> 00:01:57.700]  來去侍奉的
[00:01:57.700 --> 00:01:58.700]  所以今天
[00:01:58.700 --> 00:02:02.040]  我就很想跟大家一起來去查考
[00:02:02.040 --> 00:02:05.500]  詩篇第100篇
[00:02:05.500 --> 00:02:07.960]  這篇的詩篇被稱為
[00:02:07.960 --> 00:02:10.760]  「清謝詩」
[00:02:10.760 --> 00:02:12.620]  所謂「清謝詩」
[00:02:12.620 --> 00:02:15.100]  就是心裏面充滿喜樂
[00:02:15.100 --> 00:02:18.060]  揚日著一種的讚美
[00:02:18.060 --> 00:02:22.360]  你向我們的神獻上感謝
[00:02:22.360 --> 00:02:26.400]  向祂發出慶祝
[00:02:26.400 --> 00:02:30.820]  詩篇一共分為五卷書
[00:02:30.820 --> 00:02:32.780]  我相信大家都知道
[00:02:32.780 --> 00:02:35.620]  大致於卷一、卷二、卷三、卷四
[00:02:35.620 --> 00:02:37.660]  由第幾篇到第幾篇
[00:02:37.660 --> 00:02:40.660]  有時我們都搞不清楚
[00:02:40.660 --> 00:02:43.280]  詩篇的卷四
[00:02:43.280 --> 00:02:44.940]  即是第四卷
[00:02:44.940 --> 00:02:47.100]  是由90篇
[00:02:47.100 --> 00:02:51.480]  一直到106篇
[00:02:51.480 --> 00:02:54.060]  在詩篇的卷四
[00:02:54.060 --> 00:02:56.460]  很多人都稱它
[00:02:56.460 --> 00:03:01.180]  比較多些講到君王的詩篇
[00:03:01.180 --> 00:03:04.740]  而在這十幾篇的詩篇裏面
[00:03:04.740 --> 00:03:10.680]  有很多篇都是屬於讚美神的詩篇
[00:03:10.680 --> 00:03:12.460]  而詩篇100篇
[00:03:12.460 --> 00:03:15.420]  是以卷、卷四裏面
[00:03:15.420 --> 00:03:17.420]  稍為後的
[00:03:17.420 --> 00:03:20.460]  快要結束的時候的一篇詩
[00:03:20.460 --> 00:03:23.600]  這篇詩非常之寶貴
[00:03:23.600 --> 00:03:27.740]  有很多時候在教會一些盛大的典禮裏面
[00:03:27.740 --> 00:03:31.400]  會作為一首宣召詩
[00:03:31.400 --> 00:03:35.340]  就是「當稱謝進入他的門
[00:03:35.340 --> 00:03:38.860]  當讚美進入他的院
[00:03:38.860 --> 00:03:40.820]  當感謝他
[00:03:40.820 --> 00:03:43.400]  稱頌他的名」
[00:03:43.400 --> 00:03:46.820]  所以這篇詩就呼籲我們大家一齊
[00:03:46.820 --> 00:03:48.700]  來到神的面前
[00:03:48.700 --> 00:03:51.680]  向神獻上我們的頌讚
[00:03:51.680 --> 00:03:53.680]  獻上我們的感謝
[00:03:53.680 --> 00:03:55.680]  獻上我們的歌唱
[00:03:55.680 --> 00:03:57.280]  我們要讚美
[00:03:57.280 --> 00:03:58.880]  我們要歸榮
[00:03:58.880 --> 00:04:02.300]  要比位至高的神
[00:04:02.300 --> 00:04:04.700]  這篇詩其實很短
[00:04:04.700 --> 00:04:07.000]  只有五節
[00:04:07.000 --> 00:04:11.480]  這五節可以分作兩個段落
[00:04:11.480 --> 00:04:17.620]  一個呼、一個應、一個呼、一個應
[00:04:17.620 --> 00:04:20.000]  就是第一、第二節
[00:04:20.000 --> 00:04:24.920]  是呼籲我們應當來到歌唱
[00:04:24.920 --> 00:04:27.460]  應當來到去侍奉
[00:04:27.460 --> 00:04:30.060]  應當來到去讚美
[00:04:30.060 --> 00:04:32.060]  三個「當」
[00:04:32.060 --> 00:04:36.420]  你們「當」甚麼、你們「當」甚麼、你們「當」甚麼
[00:04:36.420 --> 00:04:40.980]  然後第三節就提供一個原因
[00:04:40.980 --> 00:04:45.020]  甚麼道理、甚麼動機
[00:04:45.020 --> 00:04:49.940]  你要去歌頌、你要去讚美、你要去樂於侍奉
[00:04:49.940 --> 00:04:53.360]  祂就給了一個原因給我們
[00:04:53.360 --> 00:04:56.400]  所以第一、第二節是一個呼召
[00:04:56.400 --> 00:04:59.020]  第三節給一個原因給我們
[00:04:59.020 --> 00:05:03.020]  然後第四節又是一個呼召
[00:05:03.020 --> 00:05:07.020]  我們應當怎樣來到去進入他的門
[00:05:07.020 --> 00:05:10.020]  應該怎樣歡喜快樂進入他的院
[00:05:10.020 --> 00:05:13.960]  然後第五節又給我們一個原因
[00:05:13.960 --> 00:05:20.860]  一個理由為甚麼我們要這樣來到去稱謝神
[00:05:20.860 --> 00:05:26.520]  所以這篇詩就可以分作兩大段落
[00:05:26.520 --> 00:05:30.020]  現在就讓我們先來看第一個段落
[00:05:30.020 --> 00:05:32.320]  第一、第二節
[00:05:32.320 --> 00:05:36.960]  這三個「當」跟我們講甚麼呢?
[00:05:36.960 --> 00:05:44.920]  祂說「你普天下當向耶和華歡呼」
[00:05:44.920 --> 00:05:51.420]  普天下那個範疇是很闊的
[00:05:51.420 --> 00:05:58.220]  所有天下的人都應當來到去歡呼
