
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  好一段日子沒有再在這裏跟大家分享聖經
[00:00:07.000 --> 00:00:10.000]  能夠再次站在這裏的確有點緊張
[00:00:10.000 --> 00:00:12.000]  也很興奮
[00:00:12.000 --> 00:00:16.000]  不經不覺就叫做七個月了
[00:00:16.000 --> 00:00:18.000]  有同工說
[00:00:18.000 --> 00:00:20.000]  好像是不是做了一場夢
[00:00:20.000 --> 00:00:22.000]  我說是的
[00:00:22.000 --> 00:00:24.000]  由做手術到如今的確
[00:00:24.000 --> 00:00:26.000]  很快就過了幾個月
[00:00:26.000 --> 00:00:28.000]  之前就很想說
[00:00:28.000 --> 00:00:30.000]  快點上班
[00:00:30.000 --> 00:00:32.000]  最近這幾天就有點緊張
[00:00:32.000 --> 00:00:36.000]  爲什麼這麼快就要上班
[00:00:36.000 --> 00:00:41.000]  或者這個也是每一個侍奉的人的一個挑戰
[00:00:41.000 --> 00:00:42.000]  的確
[00:00:42.000 --> 00:00:44.000]  再次在侍奉崗位裏面見證神
[00:00:44.000 --> 00:00:47.000]  的確是一份不容易的一個職事
[00:00:47.000 --> 00:00:51.000]  但的確同時也是一個很美好的職事
[00:00:51.000 --> 00:00:54.000]  我們能夠用生命來去見證我們這位神
[00:00:54.000 --> 00:00:56.000]  的確是一個美麗的事
[00:00:56.000 --> 00:00:59.000]  但同樣也要謹慎認真
[00:00:59.000 --> 00:01:01.000]  這是我們的挑戰
[00:01:01.000 --> 00:01:03.000]  在過去的日子裏面
[00:01:03.000 --> 00:01:05.000]  我缺席的時候
[00:01:05.000 --> 00:01:07.000]  很多同工 鼎智媒
[00:01:07.000 --> 00:01:09.000]  填補了我不在這裏的不足
[00:01:09.000 --> 00:01:11.000]  讓教會的服事
[00:01:11.000 --> 00:01:13.000]  和鼎智媒的靈性的成長
[00:01:13.000 --> 00:01:15.000]  都不受影響
[00:01:15.000 --> 00:01:17.000]  一切都是因典
[00:01:17.000 --> 00:01:19.000]  我也爲了這一切來感恩
[00:01:19.000 --> 00:01:21.000]  也爲了各位的勞苦
[00:01:21.000 --> 00:01:23.000]  去衷心的感謝
