
[00:00:00.000 --> 00:00:02.240]  各位姐妹平安
[00:00:02.240 --> 00:00:06.320]  這個題目很配合今天的處境
[00:00:06.320 --> 00:00:11.960]  我們本來以為我們的家在崇基禮拜堂
[00:00:11.960 --> 00:00:14.160]  崇基禮拜堂要維修
[00:00:14.160 --> 00:00:16.760]  於是我們不知道自己去那裡
[00:00:16.760 --> 00:00:18.560]  但是非常感恩
[00:00:18.560 --> 00:00:23.040]  神學院有這個禮拜堂收容了我們
[00:00:23.040 --> 00:00:28.160]  讓我們成為一個繼續有家的群體
[00:00:28.160 --> 00:00:31.760]  我們都會問一句我們的家在哪裡呢
[00:00:31.760 --> 00:00:33.560]  我們對家是有些想像的
[00:00:33.560 --> 00:00:35.880]  否則我們就不會有那句說話
[00:00:35.880 --> 00:00:37.800]  為什麼搞到家不似家
[00:00:37.800 --> 00:00:39.240]  即是說有些想像
[00:00:39.240 --> 00:00:42.440]  對家會有些想法
[00:00:42.440 --> 00:00:45.360]  原來在這個世界裡面
[00:00:45.360 --> 00:00:48.080]  有一件大事都是和家有關的
[00:00:48.080 --> 00:00:51.200]  你知不知道每年一度
[00:00:51.200 --> 00:00:57.520]  全球罕見的人口大遷徙是什麼事情呢
[00:00:57.520 --> 00:00:59.440]  沒錯猜到了
[00:00:59.440 --> 00:01:01.800]  那個事情就是春運
[00:01:01.800 --> 00:01:05.040]  在剛剛那一年2018年的春運
[00:01:05.040 --> 00:01:11.640]  那個人次是29.7億人次
[00:01:11.640 --> 00:01:13.160]  不是人數
[00:01:13.160 --> 00:01:14.760]  是怎樣想像呢
[00:01:14.760 --> 00:01:18.760]  就是非洲、歐洲、美洲、大洋洲的總人口
[00:01:18.760 --> 00:01:20.560]  加起來搬一次屋
[00:01:20.560 --> 00:01:22.720]  差不多
[00:01:22.720 --> 00:01:27.960]  春運為什麼和家有關呢
[00:01:27.960 --> 00:01:31.600]  有網絡作者這樣去描述春運
[00:01:31.600 --> 00:01:34.280]  他說春運是什麼呢
[00:01:34.280 --> 00:01:40.320]  就是有工作的地方沒有家
[00:01:40.320 --> 00:01:45.600]  有家的地方沒有工作
[00:01:45.600 --> 00:01:46.920]  他繼續說
[00:01:46.920 --> 00:01:50.640]  他鄉容不下靈魂
[00:01:50.640 --> 00:01:54.240]  故鄉安不了肉身
[00:01:54.240 --> 00:02:00.400]  靈魂和肉身的互相拉扯
[00:02:00.400 --> 00:02:04.320]  就產生了春運
[00:02:04.320 --> 00:02:09.040]  我覺得這個描述非常之特別
[00:02:09.040 --> 00:02:12.960]  和非常之引人心思
[00:02:12.960 --> 00:02:18.040]  春運體現了中國人千百年來的觀念
[00:02:18.040 --> 00:02:25.080]  就是家和鄉土是分不開的
[00:02:25.080 --> 00:02:29.280]  當下居住在香港這個城市的人
[00:02:29.280 --> 00:02:31.520]  想到家的時候
[00:02:31.520 --> 00:02:33.800]  又會想到什麼呢
