
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早晨
[00:00:01.440 --> 00:00:03.440]  在現場和在家裏的弟兄姊妹
[00:00:03.440 --> 00:00:06.440]  我知道在家裏的弟兄姊妹
[00:00:06.440 --> 00:00:08.880]  大約有一百位或一百個家庭
[00:00:08.880 --> 00:00:13.040]  仍然很希望可以全面恢復實體崇拜
[00:00:13.040 --> 00:00:15.440]  但因為學校仍然未借到地方給我們
[00:00:15.440 --> 00:00:17.200]  所以教會的地方很有限
[00:00:17.200 --> 00:00:19.200]  我們也不想聚集太多人
[00:00:19.200 --> 00:00:21.400]  抱歉不能夠為所有弟兄姊妹
[00:00:21.400 --> 00:00:24.480]  都安排到實體的聚會
[00:00:24.480 --> 00:00:26.360]  希望我們祈禱
[00:00:26.360 --> 00:00:28.080]  希望可以盡快恢復
[00:00:28.080 --> 00:00:30.200]  讓我們所有的弟兄姊妹都回來
[00:00:30.200 --> 00:00:34.480]  近日法庭有兩宗令人關注的案件
[00:00:34.480 --> 00:00:38.400]  一是721元朗西鐵站白衣人襲擊市民
[00:00:38.400 --> 00:00:44.040]  二是民主派初選47位人士被控顛覆政權罪
[00:00:44.040 --> 00:00:47.880]  留意律政司如何對待兩批被告人
[00:00:47.880 --> 00:00:49.320]  有那種差別
[00:00:49.320 --> 00:00:50.440]  我們不難發現
[00:00:50.440 --> 00:00:51.640]  今日這個香港
[00:00:51.640 --> 00:00:53.240]  是非是如何顛倒
[00:00:53.240 --> 00:00:54.600]  黑白是如何不分
[00:00:54.600 --> 00:01:03.800]  為了表達這種顛倒的那種令我們不安或憤怒
[00:01:03.800 --> 00:01:06.560]  令我們很困惑
[00:01:06.560 --> 00:01:08.760]  甚至可能有灰心有失望
[00:01:08.760 --> 00:01:12.920]  我決定將今日的講章結構倒過來講
[00:01:12.920 --> 00:01:14.520]  反轉來講
[00:01:14.520 --> 00:01:16.360]  由結語開始講
[00:01:16.360 --> 00:01:18.280]  然後講第三點第二點第一點
[00:01:18.280 --> 00:01:19.240]  再講引言
[00:01:19.240 --> 00:01:21.480]  如果你懂音樂就會發現
[00:01:21.480 --> 00:01:23.320]  有時音樂會撞音
[00:01:23.320 --> 00:01:26.440]  撞音是告訴你有些訊息要傳遞
[00:01:26.440 --> 00:01:29.960]  撞音是告訴你有些事是面對衝擊
[00:01:29.960 --> 00:01:31.480]  你怎樣去堅持
[00:01:31.480 --> 00:01:34.200]  所以我今日這樣安排
[00:01:34.200 --> 00:01:37.080]  無損今日要傳遞的訊息
[00:01:37.080 --> 00:01:42.400]  俄國有一個作家叫托爾斯泰
[00:01:42.400 --> 00:01:43.320]  他曾經說
[00:01:43.320 --> 00:01:46.800]  每個人都想著要改變這個世界
[00:01:46.800 --> 00:01:50.400]  不過他是沒有人想過要改變自己
[00:01:50.400 --> 00:01:54.120]  神的道是要幫助我們改變自己
[00:01:54.120 --> 00:01:57.320]  不過不是改變自己來迎合這個世界
[00:01:57.320 --> 00:02:00.800]  而是改變自己來迎合上帝
[00:02:00.800 --> 00:02:03.000]  要做一個迎合上帝
[00:02:03.000 --> 00:02:05.080]  蒙上帝喜悅的真門徒
[00:02:05.080 --> 00:02:09.560]  你要通過三塊真虔誠的試金石
[00:02:09.560 --> 00:02:10.960]  第三塊
[00:02:10.960 --> 00:02:13.720]  對歪風的抗衡
[00:02:13.720 --> 00:02:16.960]  真虔誠的試金石
[00:02:16.960 --> 00:02:18.160]  第三塊
[00:02:18.160 --> 00:02:20.720]  對歪風的抗衡
[00:02:20.720 --> 00:02:23.200]  剛才我們讀的經文27節
[00:02:23.200 --> 00:02:27.840]  在神我們的父面前
[00:02:27.840 --> 00:02:30.560]  那清潔沒有玷污的虔誠
[00:02:30.560 --> 00:02:33.480]  就是看顧在患難中的孤兒寡婦
[00:02:33.480 --> 00:02:36.080]  並且保守自己不沾染世俗
[00:02:36.080 --> 00:02:38.160]  在這段經文
[00:02:38.160 --> 00:02:42.920]  其實和一章26節出現了兩個對比
[00:02:42.920 --> 00:02:46.880]  一個對比是在神我們的父面前
[00:02:46.880 --> 00:02:51.560]  另一個是人自以為的虔誠
[00:02:51.560 --> 00:02:53.240]  一個是在神面前的虔誠
[00:02:53.240 --> 00:02:55.720]  一個是人自己以為的虔誠
[00:02:55.720 --> 00:02:59.080]  另一個是清潔沒有玷污的虔誠
[00:02:59.080 --> 00:03:01.440]  另一個是虛的虔誠
[00:03:01.440 --> 00:03:02.440]  這個對比
[00:03:02.440 --> 00:03:05.720]  什麼是清潔沒有玷污的虔誠呢?
[00:03:05.720 --> 00:03:10.720]  其實是說當時一個敬拜禮儀的用詞
[00:03:10.720 --> 00:03:12.480]  清潔沒有玷污
[00:03:12.480 --> 00:03:15.240]  其實是說憲制那種要求
[00:03:15.240 --> 00:03:17.960]  我們常常知道是清潔的沒有玷污的
[00:03:17.960 --> 00:03:21.960]  亦是說符合上帝心意在神眼中的要求
[00:03:21.960 --> 00:03:25.840]  是蒙月立的一個虔誠
[00:03:25.840 --> 00:03:29.120]  而這個虔誠是蒙上帝月立
[00:03:29.120 --> 00:03:34.520]  某程度來說是對應著之前說的虛的虔誠
[00:03:34.520 --> 00:03:36.360]  這是一個真實的虔誠
[00:03:36.360 --> 00:03:37.800]  這個真實的虔誠
[00:03:37.800 --> 00:03:43.120]  雅各說是保守自己不沾染世俗
[00:03:43.120 --> 00:03:44.520]  會說一下世俗
[00:03:44.520 --> 00:03:47.400]  世俗這個詞語文是說世界
[00:03:47.400 --> 00:03:50.840]  保守自己不沾染世界
[00:03:50.840 --> 00:03:53.560]  什麼叫做保守自己不沾染世界呢?
[00:03:53.560 --> 00:03:55.040]  是保護自己
[00:03:55.040 --> 00:03:57.320]  從這個世界裏面保護自己
[00:03:57.320 --> 00:03:58.240]  不過留意
[00:03:58.240 --> 00:04:01.360]  這個世界不是說我們一個中性
[00:04:01.360 --> 00:04:05.000]  大自然上帝創造有組織有秩序
[00:04:05.000 --> 00:04:06.560]  美麗的這個世界
[00:04:06.560 --> 00:04:08.320]  這個世界沒有傷害
[00:04:08.320 --> 00:04:10.480]  但這個世界在雅各
[00:04:10.480 --> 00:04:12.480]  特別是在雅各書裏面說的時候
[00:04:12.480 --> 00:04:14.200]  是代表一個黑暗的世界
[00:04:14.200 --> 00:04:15.680]  是一個邪惡的世界
[00:04:15.680 --> 00:04:17.320]  是一個遠離上帝的世界
[00:04:17.320 --> 00:04:19.520]  是一個敵對神的世界
[00:04:19.520 --> 00:04:22.680]  這個黑暗邪惡的世界
[00:04:22.680 --> 00:04:26.440]  有很多不良的風氣
[00:04:26.440 --> 00:04:29.040]  有很多歪曲了的道理
[00:04:29.040 --> 00:04:33.000]  是有很多敗壞了的思想言行
[00:04:33.000 --> 00:04:35.080]  有很多扭曲了的人生觀
[00:04:35.080 --> 00:04:35.840]  價值觀
[00:04:35.840 --> 00:04:36.720]  世界觀
[00:04:36.720 --> 00:04:39.760]  這些一切都不是符合主的心意
[00:04:39.760 --> 00:04:42.920]  所以雅各在四章四節後文
[00:04:42.920 --> 00:04:44.200]  他曾經說
[00:04:44.200 --> 00:04:46.520]  「你們這些淫亂的人
[00:04:46.520 --> 00:04:48.560]  豈不知與世俗為友
[00:04:48.560 --> 00:04:50.640]  就是與神為敵嗎?
[00:04:50.640 --> 00:04:53.600]  所以凡想要與世俗為友的
[00:04:53.600 --> 00:04:56.040]  就是與神為敵了
[00:04:56.040 --> 00:04:58.680]  保守自己不沾染世俗
[00:04:58.680 --> 00:05:02.640]  就是從這個黑暗和邪惡的世界保護自己
[00:05:02.640 --> 00:05:04.040]  和玷污」
[00:05:04.040 --> 00:05:06.440]  這個玷污其實都是用一種的
[00:05:06.440 --> 00:05:07.480]  玷污
[00:05:07.480 --> 00:05:08.360]  有一種的比喻
[00:05:08.360 --> 00:05:09.720]  好像一塊布白色的
[00:05:09.720 --> 00:05:11.240]  不過你被染了顏色
[00:05:11.240 --> 00:05:13.840]  現在我們就不要染上這些顏色
[00:05:13.840 --> 00:05:17.320]  就是不讓其中那些的風氣
[00:05:17.320 --> 00:05:19.160]  敗壞的思想言行
[00:05:19.160 --> 00:05:22.240]  扭曲的人生觀、價值觀來侵蝕
[00:05:22.240 --> 00:05:24.160]  當時的世界
[00:05:24.160 --> 00:05:25.720]  或者當時的社會
[00:05:25.720 --> 00:05:27.680]  究竟有什麼這麼黑暗
[00:05:27.680 --> 00:05:29.320]  或者有什麼這麼邪惡
[00:05:29.320 --> 00:05:32.560]  或者有什麼扭曲了的風氣是不良的呢?
[00:05:32.560 --> 00:05:36.160]  是我們教徒不應該被沾染的呢?
[00:05:36.160 --> 00:05:37.560]  在這裡我講兩方面
[00:05:37.560 --> 00:05:38.320]  第一
[00:05:38.320 --> 00:05:43.160]  當時是有著無處不在的偶像崇拜
[00:05:43.160 --> 00:05:45.280]  無處不在的偶像崇拜
[00:05:45.280 --> 00:05:48.680]  如果大家認識一下羅馬、希臘
[00:05:48.680 --> 00:05:50.680]  他們那些的特色是怎樣呢?
[00:05:50.680 --> 00:05:52.760]  是充滿著各樣的偶像崇拜
[00:05:52.760 --> 00:05:54.160]  為人所認識的
[00:05:54.160 --> 00:05:56.760]  他們有天神、宙斯
[00:05:56.760 --> 00:05:59.640]  或者你聽過朱比特
[00:05:59.640 --> 00:06:00.440]  朱比特
[00:06:00.440 --> 00:06:02.560]  是他們的神明之一
[00:06:02.560 --> 00:06:04.120]  亦都有天后
[00:06:04.120 --> 00:06:05.720]  不是我們中國人所說的天后
[00:06:05.720 --> 00:06:08.400]  是一個赫拉提拉
[00:06:08.400 --> 00:06:10.000]  大家有聽過阿波羅
[00:06:10.000 --> 00:06:11.400]  很多時候是說雪糕
[00:06:11.400 --> 00:06:13.720]  但阿波羅是太陽神
[00:06:13.720 --> 00:06:16.840]  亦都有女戰神叫做亞典娜
[00:06:16.840 --> 00:06:18.920]  很多很多的神明
[00:06:18.920 --> 00:06:21.200]  其實香港或者中國民間宗教都是這樣
[00:06:21.200 --> 00:06:22.320]  很多這些神明
[00:06:22.320 --> 00:06:24.200]  是充滿著這種偶像崇拜
[00:06:24.200 --> 00:06:27.000]  但另一種偶像崇拜
[00:06:27.000 --> 00:06:29.080]  是當時的人很難避免的
[00:06:29.080 --> 00:06:32.920]  是帝王的偶像崇拜
[00:06:32.920 --> 00:06:34.640]  羅馬皇帝
[00:06:34.640 --> 00:06:36.080]  他們慢慢演變
[00:06:36.080 --> 00:06:38.840]  要將自己的性格做神明
[00:06:38.840 --> 00:06:41.480]  要國家人民
[00:06:41.480 --> 00:06:44.000]  無論哪一個階級的百姓
[00:06:44.000 --> 00:06:46.560]  都來敬奉皇帝
[00:06:46.560 --> 00:06:48.920]  第一個將自己稱為神明的皇帝
[00:06:48.920 --> 00:06:50.800]  叫做阿里古拉
[00:06:50.800 --> 00:06:55.760]  他下令國民要為自己來雕刻偶像
[00:06:55.760 --> 00:06:59.040]  做年輕的宙斯
[00:06:59.040 --> 00:07:01.240]  這個宙斯就是天神
[00:07:01.240 --> 00:07:03.240]  他就是天神的化身
[00:07:03.240 --> 00:07:05.840]  他是最年輕的顯現
[00:07:05.840 --> 00:07:07.840]  另一個叫做多米田
[00:07:07.840 --> 00:07:09.480]  他為人自我忠心
[00:07:09.480 --> 00:07:12.160]  亦都要求國家人民
[00:07:12.160 --> 00:07:13.920]  來去膜拜他
[00:07:13.920 --> 00:07:17.240]  堅持要高呼他就是主和神
[00:07:17.240 --> 00:07:21.520]  這是當時羅馬的情況
[00:07:21.520 --> 00:07:24.760]  不過這些帝王的崇拜
[00:07:24.760 --> 00:07:28.200]  其實不是要得到帝王好像神明一般的保護
[00:07:28.200 --> 00:07:29.200]  他們知道的
[00:07:29.200 --> 00:07:31.480]  這些皇帝不像其他的神明
[00:07:31.480 --> 00:07:34.160]  有一些隱秘式的保護
[00:07:34.160 --> 00:07:38.000]  只是一種身份的依附和認同
[00:07:38.000 --> 00:07:39.760]  因為當你這樣做的時候
[00:07:39.760 --> 00:07:41.160]  你效忠這個皇帝
[00:07:41.160 --> 00:07:42.480]  效忠這個國家的時候
[00:07:42.480 --> 00:07:47.160]  你就會從國家那裡得到種種的好處
[00:07:47.160 --> 00:07:50.760]  這是當時的風氣
[00:07:50.760 --> 00:07:53.840]  所有的人民都要求
[00:07:53.840 --> 00:07:56.520]  要來去敬拜皇帝
[00:07:56.520 --> 00:07:58.520]  第二種的風氣
[00:07:58.520 --> 00:08:01.520]  是貧富者的差等對待
[00:08:01.520 --> 00:08:04.320]  當時的社會貧富差距很大
[00:08:04.320 --> 00:08:07.120]  猶太的信徒紛爭在不同的地方
[00:08:07.120 --> 00:08:08.440]  有些因為要做生意
[00:08:08.440 --> 00:08:09.280]  賺了不少錢
[00:08:09.280 --> 00:08:11.280]  但有些依然都很貧窮
[00:08:11.280 --> 00:08:12.520]  所以無論在社會
[00:08:12.520 --> 00:08:14.120]  或在教會裡面
[00:08:14.120 --> 00:08:16.320]  都出現了有些人很有錢
[00:08:16.320 --> 00:08:17.720]  有些人很貧窮
[00:08:17.720 --> 00:08:20.520]  怎樣相處是一個很重要的課題
[00:08:20.520 --> 00:08:22.720]  從《全卷瓦國書》
[00:08:22.720 --> 00:08:23.920]  你就會看到
[00:08:23.920 --> 00:08:26.440]  常常都講那些有錢人和貧窮人
[00:08:26.440 --> 00:08:30.920]  怎樣來相處和應該用什麼態度來對待他們
[00:08:30.920 --> 00:08:34.320]  當時社會充斥著一種不公不義的價值觀
[00:08:34.320 --> 00:08:35.920]  是以貌取人
[00:08:35.920 --> 00:08:37.920]  是重負輕貧
[00:08:37.920 --> 00:08:40.120]  《儒章》一節
[00:08:40.120 --> 00:08:43.720]  「我弟兄們,你們信奉我無榮耀的主耶穌基督
