
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹,早安!
[00:00:03.200 --> 00:00:14.080]  今天很感恩能來到你們當中分享神的話語
[00:00:14.080 --> 00:00:19.000]  牧師給我的主題是分享一下
[00:00:19.000 --> 00:00:23.640]  在生命成長的歷程裏
[00:00:23.640 --> 00:00:28.120]  你們說靈命成長是甚麼?
[00:00:28.120 --> 00:00:29.720]  筆記
[00:00:29.720 --> 00:00:37.800]  神恩典,我小時候12歲的時候
[00:00:37.800 --> 00:00:44.240]  就去見到浸信會,在那裏信耶穌
[00:00:44.240 --> 00:00:48.480]  眨眼間,60年了
[00:00:48.480 --> 00:00:53.800]  所以要講這個靈命筆記,60年的筆記
[00:00:53.800 --> 00:00:56.880]  我想講三天三夜都講不完
[00:00:56.880 --> 00:01:01.960]  但牧師說今天主餐30分鐘就好
[00:01:01.960 --> 00:01:05.080]  我真的不知道要講甚麼
[00:01:05.080 --> 00:01:08.720]  但我很感謝給我機會
[00:01:08.720 --> 00:01:12.320]  我自己當去預備這個分享的時候
[00:01:12.320 --> 00:01:21.520]  我想想我過去的生命歷程究竟是怎樣
[00:01:21.520 --> 00:01:24.600]  從一個12歲甚麼都不懂
[00:01:24.600 --> 00:01:29.840]  對宗教信仰完全沒有了解
[00:01:29.840 --> 00:01:33.840]  到教練我退休,一個退休的牧師
[00:01:33.840 --> 00:01:39.840]  其實那個過程可能有人會說很曲折離奇
[00:01:39.840 --> 00:01:46.600]  我很想告訴你,其實很平淡
[00:01:46.600 --> 00:02:05.400]  今天我想跟大家講的,我有個主題
[00:02:05.400 --> 00:02:08.640]  今天我很想講兩樣東西
[00:02:08.640 --> 00:02:15.720]  一個是家,第二個是愛
[00:02:15.720 --> 00:02:18.760]  神給我有屬靈的家
[00:02:18.760 --> 00:02:20.200]  我有三個屬靈的家
[00:02:20.200 --> 00:02:23.960]  第一個就是在香港浸信教會
[00:02:23.960 --> 00:02:27.040]  我們簡稱叫見浸
[00:02:27.040 --> 00:02:31.840]  我12歲的時候就在見浸信了耶穌
[00:02:31.840 --> 00:02:33.080]  我記得我信耶穌的時候
[00:02:33.080 --> 00:02:34.800]  那個陪談員就跟我說
[00:02:34.800 --> 00:02:38.400]  你明天回來主日崇拜
[00:02:38.400 --> 00:02:41.560]  信了耶穌之後,你有幾樣東西一定要做的
[00:02:41.560 --> 00:02:44.600]  就是要去敬拜天父
[00:02:44.600 --> 00:02:47.560]  第二樣你要參加主一學
[00:02:47.560 --> 00:02:49.600]  你要學習神的話語
[00:02:49.600 --> 00:02:52.880]  第三樣你要參加團契
[00:02:52.880 --> 00:02:57.560]  你要學習彼此肢體的生活
[00:02:57.560 --> 00:03:02.400]  學習肢體相顧
[00:03:02.400 --> 00:03:08.000]  最重要的你又要去服侍他全副陰
[00:03:08.000 --> 00:03:13.400]  其實這幾樣東西在我成長的過程裏面
[00:03:13.400 --> 00:03:19.680]  是一天一天很平淡地過去
[00:03:19.680 --> 00:03:21.960]  我參加團契
[00:03:21.960 --> 00:03:23.240]  我學習祈禱
[00:03:23.240 --> 00:03:24.960]  我學習服侍
[00:03:24.960 --> 00:03:26.760]  我參加主一學
[00:03:26.760 --> 00:03:30.520]  我是一個很好的主一學學生
[00:03:30.520 --> 00:03:34.640]  同樣我是一個很好的主一學老師
[00:03:34.640 --> 00:03:36.480]  我記得我上主一學的時候
[00:03:36.480 --> 00:03:38.600]  上到全班同學都走了
[00:03:38.600 --> 00:03:40.360]  只有我一個同學
[00:03:40.360 --> 00:03:43.600]  我就是唯一一個對著那個老師
[00:03:43.600 --> 00:03:45.600]  那個老師也是很厲害的
[00:03:45.600 --> 00:03:48.160]  他拿著一本書由頭
[00:03:48.160 --> 00:03:51.200]  由引言到結論
[00:03:51.200 --> 00:03:55.080]  我又不知道為什麼我會頂得住
[00:03:55.080 --> 00:03:58.120]  但我相信是神的話語
[00:03:58.120 --> 00:03:59.400]  不是人
[00:03:59.400 --> 00:04:02.160]  是神的話語成為我幫助
[00:04:02.160 --> 00:04:05.040]  在成長的過程裏面
[00:04:05.040 --> 00:04:06.320]  在見證的時候
[00:04:06.320 --> 00:04:09.520]  我覺得這是一個愛的教會
[00:04:09.520 --> 00:04:11.520]  正如恩泉
[00:04:11.520 --> 00:04:14.320]  我對恩泉很留意
[00:04:14.320 --> 00:04:16.480]  你們的事我時時留意
[00:04:16.480 --> 00:04:20.000]  因為和吳牧師已經相識很多年
[00:04:20.000 --> 00:04:22.400]  和師母相識很多年
[00:04:22.400 --> 00:04:25.960]  我關心你們的那個情況
[00:04:25.960 --> 00:04:28.560]  我看到你們是一個愛的教會
[00:04:28.560 --> 00:04:31.440]  不單止是彼此相愛
[00:04:31.440 --> 00:04:33.680]  甚至是愛這個社區
[00:04:33.680 --> 00:04:37.600]  愛周圍的人
[00:04:37.600 --> 00:04:40.560]  在我成長的過程裏面
[00:04:40.560 --> 00:04:44.200]  我學會愛神
[00:04:44.200 --> 00:04:46.280]  學會愛人
[00:04:46.280 --> 00:04:48.280]  最重要的 頂姐妹
[00:04:48.280 --> 00:04:51.120]  你要學會愛自己
[00:04:51.120 --> 00:04:52.520]  當你說你要成長的時候
[00:04:52.520 --> 00:04:53.800]  如果你不愛自己的時候
[00:04:53.800 --> 00:04:59.480]  你沒有辦法在生命裏面有成長
[00:04:59.480 --> 00:05:04.920]  在青少年時代的時候
[00:05:04.920 --> 00:05:09.440]  我們最興奮的是去夏令會
[00:05:09.440 --> 00:05:10.880]  每一次夏令會
[00:05:10.880 --> 00:05:17.080]  其實就是我生命成長一個的突破點
[00:05:17.080 --> 00:05:17.800]  我想回頭
[00:05:17.800 --> 00:05:22.560]  為什麼我會成為一個牧者
[00:05:22.560 --> 00:05:26.920]  奉獻全時間去服侍
[00:05:26.920 --> 00:05:30.240]  其實就是在青年時代的時候
[00:05:30.240 --> 00:05:32.360]  其實我看回頭的時候
[00:05:32.360 --> 00:05:35.560]  我記得在浸會完我們夏令會的時候
[00:05:35.560 --> 00:05:38.360]  麥熙真牧師是我們講會完的時候
[00:05:38.360 --> 00:05:40.240]  他的呼召的時候
[00:05:40.240 --> 00:05:44.560]  我已經在那時候做出了回應
[00:05:44.560 --> 00:05:46.880]  接著我以為我在教會做了執事
[00:05:46.880 --> 00:05:53.600]  已經是完成了我上帝對我的呼召
[00:05:53.600 --> 00:05:56.520]  但原來上帝很奇妙
[00:05:56.520 --> 00:05:58.960]  以至我移民在加拿大的時候
[00:05:58.960 --> 00:06:03.760]  我看到人生下半場有另外一個階段
[00:06:03.760 --> 00:06:05.680]  我在神面前做一次奉獻
[00:06:05.680 --> 00:06:09.560]  我入上校院去讀了三年的神學
[00:06:09.560 --> 00:06:16.480]  然後出來在城北教會服侍
[00:06:16.480 --> 00:06:18.600]  轉眼服侍了二十年
[00:06:18.600 --> 00:06:21.920]  而我服侍的經歷裏面
[00:06:21.920 --> 00:06:24.480]  讓我看到一樣東西很重要
[00:06:24.480 --> 00:06:28.800]  成長最重要的不是自己
[00:06:28.800 --> 00:06:34.480]  我們經常看成長會看自己
[00:06:34.480 --> 00:06:37.520]  其實當我看回聖經裏面所講的
[00:06:37.520 --> 00:06:42.320]  成長是基於一個關係
[00:06:42.320 --> 00:06:44.200]  是你和神的關係
[00:06:44.200 --> 00:06:46.600]  你和弟兄姊妹的關係
[00:06:46.600 --> 00:06:48.480]  所以今天我很想和大家看
[00:06:48.480 --> 00:06:55.040]  一個彼此相愛或者彼此相顧
[00:06:55.040 --> 00:06:58.960]  我們一起看一段聖經
[00:06:58.960 --> 00:07:01.440]  是一書四章七字八字
[00:07:01.440 --> 00:07:04.080]  我們一起讀出來好嗎
[00:07:04.080 --> 00:07:06.040]  親愛的弟兄
[00:07:06.040 --> 00:07:09.040]  我們應當彼此相愛
[00:07:09.040 --> 00:07:12.080]  因為愛是從神而來的
[00:07:12.080 --> 00:07:16.320]  凡有愛心的都是從神而生
[00:07:16.320 --> 00:07:18.600]  並且認識神
[00:07:18.600 --> 00:07:22.360]  沒有愛心的就不認識神
[00:07:22.360 --> 00:07:29.760]  因為神就是愛
[00:07:29.760 --> 00:07:34.280]  很多時候我們被稱為愛的群體
[00:07:34.280 --> 00:07:36.800]  其實你看一間教會
[00:07:36.800 --> 00:07:39.440]  是不是神所喜悅的時候
[00:07:39.440 --> 00:07:43.800]  其實你就看一下這一班人
[00:07:43.800 --> 00:07:48.360]  他們有沒有愛
[00:07:48.360 --> 00:07:50.680]  彼此相愛
[00:07:50.680 --> 00:07:54.840]  這裏提到我們要彼此相愛
[00:07:54.840 --> 00:08:00.280]  聖經裏面的直譯是讓我們彼此相愛
[00:08:00.280 --> 00:08:02.680]  讓我們的意思是甚麼
[00:08:02.680 --> 00:08:04.320]  是一個行動
[00:08:04.320 --> 00:08:05.680]  是一個實踐
[00:08:05.680 --> 00:08:07.480]  不是只有口講
[00:08:07.480 --> 00:08:09.320]  你講愛很容易
[00:08:09.320 --> 00:08:13.400]  但愛是行動
[00:08:13.400 --> 00:08:16.400]  愛不是一個口號
[00:08:16.400 --> 00:08:21.160]  約翰在這裏說神是愛唯一的源頭
[00:08:21.160 --> 00:08:26.520]  神的愛是激勵你激勵我
[00:08:26.520 --> 00:08:28.840]  在十九節裏說
[00:08:28.840 --> 00:08:30.480]  我們愛
[00:08:30.480 --> 00:08:33.920]  因為神先愛我們
[00:08:33.920 --> 00:08:35.240]  神這樣愛我們
[00:08:35.240 --> 00:08:39.440]  我們就當彼此相愛
[00:08:39.440 --> 00:08:42.000]  這個當字的意思
[00:08:42.000 --> 00:08:44.640]  就好像你欠了別人錢
[00:08:44.640 --> 00:08:47.200]  欠債
[00:08:47.200 --> 00:08:49.320]  有欠債的意思
[00:08:49.320 --> 00:08:53.680]  原來你和我都欠了神的債
[00:08:53.680 --> 00:08:57.040]  因為耶穌基督為我們釘在十字架上
[00:08:57.040 --> 00:09:00.600]  特別是今天是主日的時候
[00:09:00.600 --> 00:09:01.680]  讓我們再思想
[00:09:01.680 --> 00:09:03.960]  原來神對我們的愛
[00:09:03.960 --> 00:09:05.360]  我們是虧欠
[00:09:05.360 --> 00:09:08.040]  所以我們是以愛還愛
[00:09:08.040 --> 00:09:09.880]  我們去還清
[00:09:09.880 --> 00:09:14.440]  以最有效的方法還這個債是甚麼呢
[00:09:14.440 --> 00:09:19.240]  弟兄姐妹就是我們要彼此相愛
[00:09:19.240 --> 00:09:20.120]  這裏很特別
[00:09:20.120 --> 00:09:22.680]  有愛心的就是認識神
[00:09:22.680 --> 00:09:27.080]  沒有愛心的就是不認識神
[00:09:27.080 --> 00:09:31.880]  原來愛和認識神是扣著的
[00:09:31.880 --> 00:09:36.680]  認識神不只是知識理論
[00:09:36.680 --> 00:09:42.920]  其實認識神是說人與神的關係
[00:09:42.920 --> 00:09:47.000]  認識神包括了我們承認神的主權
[00:09:47.000 --> 00:09:49.520]  和我們信服神的心意
[00:09:49.520 --> 00:09:55.080]  是認識祂的主權和祂的意旨
[00:09:55.080 --> 00:09:58.960]  教會就是神的家
[00:09:58.960 --> 00:10:02.560]  神的家是溫暖和愛
[00:10:02.560 --> 00:10:04.840]  我很大膽在這裏告訴你
[00:10:04.840 --> 00:10:10.840]  到今天我仍然很記得在堅侵的日子
[00:10:10.840 --> 00:10:18.320]  因為那裏是我被愛和學曉去愛的一個地方
[00:10:18.320 --> 00:10:24.600]  但願你們在恩傳教會裏面同樣地去學習
[00:10:24.600 --> 00:10:26.960]  去愛容易
[00:10:26.960 --> 00:10:30.560]  接受愛不容易
[00:10:30.560 --> 00:10:35.040]  今天讓我們學習聖經裏面說的是彼此相愛
[00:10:35.040 --> 00:10:36.360]  承認神的主權
[00:10:36.360 --> 00:10:37.920]  教會是神的家
[00:10:37.920 --> 00:10:44.080]  教會是需要有溫暖、有愛心、有關懷
[00:10:44.080 --> 00:10:48.040]  我們要認清楚我們的身份
[00:10:48.040 --> 00:10:51.720]  你的身份是甚麼?
[00:10:51.720 --> 00:10:55.400]  我們的身份是神所愛的
[00:10:55.400 --> 00:11:01.600]  是神的儀禮
[00:11:01.600 --> 00:11:05.440]  我們彼此相愛是一種行動
[00:11:05.440 --> 00:11:10.400]  是一個實踐
[00:11:10.400 --> 00:11:17.040]  教會的關顧就是愛的關係建立和實踐
[00:11:17.040 --> 00:11:18.200]  在希伯來書裏說
[00:11:18.200 --> 00:11:21.160]  你們要彼此相顧
[00:11:21.160 --> 00:11:23.040]  激發愛心
[00:11:23.040 --> 00:11:24.720]  勉勵行善
[00:11:24.720 --> 00:11:26.320]  你們不可停止聚會
[00:11:26.320 --> 00:11:29.120]  好像那些停止慣的人
[00:11:29.120 --> 00:11:34.000]  都要彼此勸勉
[00:11:34.000 --> 00:11:36.360]  知道那一天只近
[00:11:36.360 --> 00:11:38.840]  就更當如此
[00:11:38.840 --> 00:11:41.680]  特別是說你們不要停止聚會
[00:11:41.680 --> 00:11:43.360]  我記得我小時候想
[00:11:43.360 --> 00:11:44.560]  停止聚會
[00:11:44.560 --> 00:11:46.960]  我每個星期回教會
[00:11:46.960 --> 00:11:50.600]  我就不停止聚會
[00:11:50.600 --> 00:11:54.280]  其實希伯來書作者說不可停止聚會
[00:11:54.280 --> 00:11:59.440]  其實意思不是單單回到教會崇拜
[00:11:59.440 --> 00:12:02.240]  其實他說當你回來的時候
[00:12:02.240 --> 00:12:10.080]  其實是和神的關係那種連上
[00:12:10.080 --> 00:12:14.640]  和弟兄姊妹關係連上
[00:12:14.640 --> 00:12:16.000]  當你停止了聚會
[00:12:16.000 --> 00:12:21.480]  即是說你放棄了和弟兄姊妹建立團體的關係
[00:12:21.480 --> 00:12:25.840]  你和神的關係疏離了
[00:12:25.840 --> 00:12:28.400]  其實那是一個很大的危機
