
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.500]  讓我們今天帶著一個感恩渴慕的心
[00:00:05.500 --> 00:00:07.000]  來到主的殿裏面
[00:00:07.000 --> 00:00:09.500]  我們一齊去聆聽祂的話語
[00:00:09.500 --> 00:00:11.500]  我們一齊先低頭祈禱
[00:00:11.500 --> 00:00:13.000]  神啊,我們將以下的時間
[00:00:13.000 --> 00:00:16.000]  我們的傳言來交上
[00:00:16.000 --> 00:00:19.000]  求祢的靈親自來充滿
[00:00:19.000 --> 00:00:22.000]  親自來與我們眾人同在
[00:00:22.000 --> 00:00:24.500]  主啊,我們仰望祢
[00:00:24.500 --> 00:00:26.000]  我們等候祢
[00:00:26.000 --> 00:00:27.000]  因為我們知道
[00:00:27.000 --> 00:00:30.500]  祢是那位定義要向我們說話的神
[00:00:30.500 --> 00:00:32.000]  今早上
[00:00:32.000 --> 00:00:33.000]  願祢的靈
[00:00:33.000 --> 00:00:35.000]  常與我們每一個同在
[00:00:35.000 --> 00:00:36.000]  叫「講」的「聽」的
[00:00:36.000 --> 00:00:37.500]  是同感一靈的
[00:00:37.500 --> 00:00:38.500]  我們這樣禱告
[00:00:38.500 --> 00:00:40.000]  奉主耶穌名給
[00:00:40.000 --> 00:00:41.500]  阿們
[00:00:41.500 --> 00:00:43.500]  好,先來看看
[00:00:43.500 --> 00:00:46.000]  今天要跟大家講一個題目
[00:00:46.000 --> 00:00:48.000]  叫作主門徒的三部曲
[00:00:48.000 --> 00:00:50.000]  其實大家知道
[00:00:50.000 --> 00:00:52.000]  我們現在在講《馬河福音》
[00:00:52.000 --> 00:00:53.000]  來到今天
[00:00:53.000 --> 00:00:56.000]  我們將會去到第八章
[00:00:56.000 --> 00:01:00.000]  結束了耶穌在加利利的傳道
[00:01:00.000 --> 00:01:02.000]  第八章二十七節開始
[00:01:02.000 --> 00:01:04.000]  耶穌來到
[00:01:04.000 --> 00:01:07.000]  凱撒利亞肥納比這個地方
[00:01:07.000 --> 00:01:11.000]  在以色列的北面
[00:01:11.000 --> 00:01:15.000]  在今天講道一開始的行程裡
[00:01:15.000 --> 00:01:17.000]  其實也是耶穌
[00:01:17.000 --> 00:01:20.000]  踏上耶路撒冷的路程
[00:01:20.000 --> 00:01:21.000]  將會
[00:01:21.000 --> 00:01:23.000]  這一個路程
[00:01:23.000 --> 00:01:24.000]  大家半年之後
[00:01:24.000 --> 00:01:27.000]  我們知道耶穌在耶路撒冷
[00:01:27.000 --> 00:01:32.000]  為我們釘十字架
[00:01:32.000 --> 00:01:35.000]  大家看一看這張圖片
[00:01:35.000 --> 00:01:37.000]  這張圖片
[00:01:37.000 --> 00:01:41.000]  就是在凱撒利亞肥納比這個地方
[00:01:41.000 --> 00:01:43.000]  在八月份的時候
[00:01:43.000 --> 00:01:45.000]  我們一行三十八人
[00:01:45.000 --> 00:01:47.000]  我們去到以色列
[00:01:47.000 --> 00:01:48.000]  這不是短篇來的
[00:01:48.000 --> 00:01:50.000]  是一個旅行團來的
[00:01:50.000 --> 00:01:51.000]  我們三十八人
[00:01:51.000 --> 00:01:52.000]  我們很多弟兄姊妹
[00:01:52.000 --> 00:01:55.000]  我們也有一起去參與
[00:01:55.000 --> 00:01:58.000]  在凱撒利亞肥納比這個地方上
[00:01:58.000 --> 00:02:00.000]  我們當天
[00:02:00.000 --> 00:02:03.000]  被這一隻東西吸引著我們
[00:02:03.000 --> 00:02:04.000]  我們很多人去拍照
[00:02:04.000 --> 00:02:05.000]  嘩
[00:02:05.000 --> 00:02:06.000]  這是什麼來的
[00:02:06.000 --> 00:02:09.000]  大家知不知道
[00:02:09.000 --> 00:02:15.000]  原來它是屬於兔類
[00:02:15.000 --> 00:02:18.000]  兔子類
[00:02:18.000 --> 00:02:22.000]  我們拍照之後
[00:02:22.000 --> 00:02:24.000]  有人問
[00:02:24.000 --> 00:02:26.000]  到底這是什麼來的
[00:02:26.000 --> 00:02:28.000]  很多人都不知道
[00:02:28.000 --> 00:02:31.000]  很有智慧的
[00:02:31.000 --> 00:02:33.000]  我們的領隊鍾生
[00:02:33.000 --> 00:02:35.000]  告訴我們
[00:02:35.000 --> 00:02:39.000]  這一隻叫沙蕃
[00:02:39.000 --> 00:02:41.000]  沙蕃
[00:02:41.000 --> 00:02:42.000]  不是沙斑
[00:02:42.000 --> 00:02:44.000]  是沙蕃
[00:02:44.000 --> 00:02:46.000]  在《針研》裏面三十張
[00:02:46.000 --> 00:02:47.000]  二十六節
[00:02:47.000 --> 00:02:48.000]  你回去看看
[00:02:48.000 --> 00:02:52.000]  是四個聰明的動物的一種
[00:02:52.000 --> 00:02:53.000]  嘩
[00:02:53.000 --> 00:02:54.000]  非常
[00:02:54.000 --> 00:02:55.000]  你回去看看
[00:02:55.000 --> 00:02:56.000]  哪四隻
[00:02:56.000 --> 00:02:57.000]  哪四類
[00:02:57.000 --> 00:03:00.000]  什麼叫沙蕃
[00:03:00.000 --> 00:03:01.000]  沙蕃
[00:03:01.000 --> 00:03:02.000]  《針研》
[00:03:02.000 --> 00:03:03.000]  多少張
[00:03:03.000 --> 00:03:04.000]  三十張
[00:03:04.000 --> 00:03:05.000]  二十六節
[00:03:05.000 --> 00:03:06.000]  好不好
[00:03:06.000 --> 00:03:07.000]  回去看看
[00:03:07.000 --> 00:03:09.000]  今天我們講的這段經文
[00:03:09.000 --> 00:03:11.000]  和這條路上很有關係
[00:03:11.000 --> 00:03:13.000]  叫做凱撒利亞肥納比
[00:03:13.000 --> 00:03:15.000]  因為在中間裏面
[00:03:15.000 --> 00:03:18.000]  耶穌問了門徒兩個問題
[00:03:18.000 --> 00:03:19.000]  今天我們都要回答
[00:03:19.000 --> 00:03:22.000]  我們一起讀一讀這段經文
[00:03:22.000 --> 00:03:29.000]  是《馬可福音》第八章二十七節開始
[00:03:29.000 --> 00:03:32.000]  有叫凱撒利亞或蓋撒利亞
[00:03:32.000 --> 00:03:34.000]  有不同的翻譯本會這樣說
[00:03:34.000 --> 00:03:37.000]  我們一齊讀一讀
[00:03:37.000 --> 00:03:38.000]  預備起
[00:03:38.000 --> 00:03:44.000]  耶穌和門徒出去往蓋撒利亞肥納比的村莊去
[00:03:44.000 --> 00:03:46.000]  路上問門徒說
[00:03:46.000 --> 00:03:48.000]  人說我是誰
[00:03:48.000 --> 00:03:49.000]  他們說
[00:03:49.000 --> 00:03:52.000]  有人說是施洗約翰
[00:03:52.000 --> 00:03:54.000]  有人說是以利亞
[00:03:54.000 --> 00:03:57.000]  又有人說是仙之女的一位
[00:03:57.000 --> 00:03:59.000]  又問他們說
[00:03:59.000 --> 00:04:01.000]  你們說我是誰
[00:04:01.000 --> 00:04:03.000]  彼得回答說
[00:04:03.000 --> 00:04:05.000]  你是基督
[00:04:05.000 --> 00:04:07.000]  耶穌就禁戒他們
[00:04:07.000 --> 00:04:10.000]  不要告訴人
[00:04:10.000 --> 00:04:12.000]  做門徒第一步
[00:04:12.000 --> 00:04:15.000]  我們要清楚耶穌是誰
[00:04:15.000 --> 00:04:21.000]  所以耶穌在蓋撒利亞肥納比的村莊裡
[00:04:21.000 --> 00:04:24.000]  當他和門徒一路走的時候
[00:04:24.000 --> 00:04:25.000]  他先問
[00:04:25.000 --> 00:04:26.000]  喂
[00:04:26.000 --> 00:04:29.000]  人們說我是誰
[00:04:29.000 --> 00:04:32.000]  接著給了答案
[00:04:32.000 --> 00:04:35.000]  但最重要的第二個問題
[00:04:35.000 --> 00:04:37.000]  你們說我們是誰
[00:04:37.000 --> 00:04:40.000]  耶穌關心的不是別人說他是誰
[00:04:40.000 --> 00:04:43.000]  因為我們也知道
[00:04:43.000 --> 00:04:45.000]  人們說很多話
[00:04:45.000 --> 00:04:48.000]  在中間說是施浸約翰
[00:04:48.000 --> 00:04:49.000]  或者是以利亞
[00:04:49.000 --> 00:04:52.000]  你會發覺耶穌不是愛這些答案
[00:04:52.000 --> 00:04:56.000]  他很想你們說我是誰
[00:04:56.000 --> 00:04:58.000]  彼得怎樣說
[00:04:58.000 --> 00:04:59.000]  我們一起說
[00:04:59.000 --> 00:05:02.000]  你是基督
[00:05:02.000 --> 00:05:05.000]  基督是什麼意思呢
[00:05:05.000 --> 00:05:07.000]  你是基督
[00:05:07.000 --> 00:05:10.000]  基督是什麼意思
[00:05:10.000 --> 00:05:13.000]  我不知道你們知不知道這個答案
[00:05:13.000 --> 00:05:15.000]  應該每個人都有一個基督徒
[00:05:15.000 --> 00:05:17.000]  你是基督徒
[00:05:17.000 --> 00:05:23.000]  你知不知道基督是什麼意思
[00:05:23.000 --> 00:05:25.000]  基督
[00:05:25.000 --> 00:05:26.000]  希臘文
[00:05:26.000 --> 00:05:29.000]  也等於我們說的舊約
[00:05:29.000 --> 00:05:30.000]  希伯來文
[00:05:30.000 --> 00:05:32.000]  尼塞亞
[00:05:32.000 --> 00:05:33.000]  尼塞亞
[00:05:33.000 --> 00:05:34.000]  基督
[00:05:34.000 --> 00:05:35.000]  基督
[00:05:35.000 --> 00:05:36.000]  尼塞亞
[00:05:36.000 --> 00:05:38.000]  舊約所言的
[00:05:38.000 --> 00:05:40.000]  要尼的尼塞亞
[00:05:40.000 --> 00:05:43.000]  也就是原文說的受高者
[00:05:43.000 --> 00:05:45.000]  受高者的意思是什麼呢
[00:05:45.000 --> 00:05:47.000]  受高者的意思是
[00:05:47.000 --> 00:05:49.000]  被高納的那個
[00:05:49.000 --> 00:05:50.000]  通常當時的
[00:05:50.000 --> 00:05:52.000]  在舊約裡說受高者
[00:05:52.000 --> 00:05:53.000]  通常指三類人
[00:05:53.000 --> 00:05:54.000]  第一是什麼呢
[00:05:54.000 --> 00:05:55.000]  先知
[00:05:55.000 --> 00:05:56.000]  祭司
[00:05:56.000 --> 00:05:58.000]  和君王
[00:05:58.000 --> 00:06:02.000]  耶穌正正有這三個身份
[00:06:02.000 --> 00:06:04.000]  所以基督是耶穌的身份
[00:06:04.000 --> 00:06:07.000]  所以我們經常聽到耶穌基督
[00:06:07.000 --> 00:06:09.000]  譬如牧師是我的身份
[00:06:09.000 --> 00:06:10.000]  醫生是某些人的
[00:06:10.000 --> 00:06:12.000]  我們中間是不是有醫生
[00:06:12.000 --> 00:06:14.000]  葉維傑醫生是他的身份
[00:06:14.000 --> 00:06:16.000]  耶穌基督
[00:06:16.000 --> 00:06:17.000]  基督這個
[00:06:17.000 --> 00:06:18.000]  是他的身份是什麼呢
[00:06:18.000 --> 00:06:20.000]  主要在舊約的時候
[00:06:20.000 --> 00:06:21.000]  用來稱呼就是
[00:06:21.000 --> 00:06:24.000]  神應許要尼的
[00:06:24.000 --> 00:06:27.000]  那位請救他百姓的
[00:06:27.000 --> 00:06:28.000]  這一位君王
[00:06:28.000 --> 00:06:30.000]  後來我們叫什麼呢
[00:06:30.000 --> 00:06:32.000]  是救世主
[00:06:32.000 --> 00:06:34.000]  是我們的救世主
[00:06:34.000 --> 00:06:35.000]  行不行
[00:06:35.000 --> 00:06:39.000]  基督基督
[00:06:39.000 --> 00:06:41.000]  我們剛才說
[00:06:41.000 --> 00:06:42.000]  第一步
[00:06:42.000 --> 00:06:44.000]  作主的門徒第一步
[00:06:44.000 --> 00:06:47.000]  我們清楚耶穌是哪一個
[00:06:47.000 --> 00:06:49.000]  我們下去那個powerpoint
[00:06:49.000 --> 00:06:50.000]  耶穌是哪一個
[00:06:50.000 --> 00:06:51.000]  是基督
[00:06:51.000 --> 00:06:53.000]  是神的兒子
[00:06:53.000 --> 00:06:55.000]  是神的兒子
[00:06:55.000 --> 00:06:56.000]  你要知道
[00:06:56.000 --> 00:06:58.000]  馬可福音是寫給外邦人
[00:06:58.000 --> 00:06:59.000]  特別在羅馬
[00:06:59.000 --> 00:07:01.000]  當時有些外邦的信徒
[00:07:01.000 --> 00:07:04.000]  在中間
[00:07:04.000 --> 00:07:07.000]  馬可要讓他們知道
[00:07:07.000 --> 00:07:10.000]  基督是神的兒子
[00:07:10.000 --> 00:07:13.000]  他自己的神聖
[00:07:13.000 --> 00:07:15.000]  其實如果你打開馬可福音
[00:07:15.000 --> 00:07:16.000]  第一章第一節
[00:07:16.000 --> 00:07:18.000]  就馬上說了這件事
[00:07:18.000 --> 00:07:20.000]  馬可福音
[00:07:20.000 --> 00:07:21.000]  一章一節
[00:07:21.000 --> 00:07:22.000]  神的兒子
[00:07:22.000 --> 00:07:24.000]  耶穌基督
[00:07:24.000 --> 00:07:26.000]  福音的起頭
[00:07:26.000 --> 00:07:27.000]  神的兒子
[00:07:27.000 --> 00:07:28.000]  在中間
[00:07:28.000 --> 00:07:30.000]  馬可福音有五處
[00:07:30.000 --> 00:07:33.000]  說到神的兒子這個身份
[00:07:33.000 --> 00:07:35.000]  不單止是
[00:07:35.000 --> 00:07:37.000]  作者馬可要說
[00:07:37.000 --> 00:07:38.000]  有兩次
[00:07:38.000 --> 00:07:39.000]  記載到什麼呢
[00:07:39.000 --> 00:07:41.000]  是魔鬼都要承認
[00:07:41.000 --> 00:07:43.000]  耶穌是神的兒子
[00:07:43.000 --> 00:07:44.000]  在第三章
[00:07:44.000 --> 00:07:45.000]  分別在第三章第五節
[00:07:45.000 --> 00:07:48.000]  他說污鬼無論何時見他
[00:07:48.000 --> 00:07:50.000]  就俯伏在他面前
[00:07:50.000 --> 00:07:51.000]  喊著說
[00:07:51.000 --> 00:07:53.000]  你是神的兒子
[00:07:53.000 --> 00:07:55.000]  接著在格拉森裡面
[00:07:55.000 --> 00:07:57.000]  有污鬼大聲說
[00:07:57.000 --> 00:07:58.000]  至高神的兒子
[00:07:58.000 --> 00:08:02.000]  我與你有什麼相干呢
[00:08:02.000 --> 00:08:04.000]  不單止作馬可
[00:08:04.000 --> 00:08:07.000]  不單止污鬼
[00:08:07.000 --> 00:08:09.000]  魔鬼
[00:08:09.000 --> 00:08:12.000]  連神上帝自己
[00:08:12.000 --> 00:08:14.000]  當在登山變象
[00:08:14.000 --> 00:08:15.000]  耶穌登山變象的時候
[00:08:15.000 --> 00:08:18.000]  在雲裡面有聲音這樣說
[00:08:18.000 --> 00:08:20.000]  這是我的兒子
[00:08:20.000 --> 00:08:22.000]  你要聽他
[00:08:22.000 --> 00:08:24.000]  最後當耶穌
[00:08:24.000 --> 00:08:26.000]  在釘十字架的時候
[00:08:26.000 --> 00:08:29.000]  一個羅馬的白夫長
