
[00:00:00.000 --> 00:00:01.120]  各位弟兄姊妹平安
[00:00:01.120 --> 00:00:07.160]  今天可以在這裡分享上帝的話語
[00:00:07.160 --> 00:00:08.760]  可能在分享之前
[00:00:08.760 --> 00:00:11.040]  我想說很多人都知道
[00:00:11.040 --> 00:00:14.520]  其實我今年剛剛榮升這個新手爸爸
[00:00:14.520 --> 00:00:19.760]  現在我們的兒子都差不多七個月大了
[00:00:19.760 --> 00:00:21.520]  還差幾天
[00:00:21.520 --> 00:00:23.960]  見證著他不斷地成長
[00:00:23.960 --> 00:00:27.760]  無論他是越來越高、越來越重、越來越多話說
[00:00:27.760 --> 00:00:31.120]  我都覺得是頗有趣的一件事
[00:00:31.120 --> 00:00:32.680]  他馬上告訴我
[00:00:32.680 --> 00:00:35.400]  另外一件頗有趣的事
[00:00:35.400 --> 00:00:39.320]  就是我通常會留意的就是他那雙手
[00:00:39.320 --> 00:00:42.320]  原來我在網上找資料的時候
[00:00:42.320 --> 00:00:46.080]  當發現大部分嬰兒一出生的時候
[00:00:46.080 --> 00:00:48.640]  由一出生到兩個月大期間
[00:00:48.640 --> 00:00:51.960]  基本上他們的手都是會呈拳頭的形狀
[00:00:51.960 --> 00:00:53.400]  所以通常你知道
[00:00:53.400 --> 00:00:55.120]  人們如果扮Q扮BB的話
[00:00:55.120 --> 00:00:56.760]  樣子都是要緊握拳頭的
[00:00:56.760 --> 00:00:59.840]  為什麼呢? 因為他們通常都是這樣的一回事
[00:00:59.840 --> 00:01:03.120]  還有趣的就是
[00:01:03.120 --> 00:01:05.960]  原來他們平時都有一個反射
[00:01:05.960 --> 00:01:08.960]  就是叫做抓壓反射
[00:01:08.960 --> 00:01:11.760]  原來就是當他們感覺到手掌有些東西的時候
[00:01:11.760 --> 00:01:16.840]  他們就會很本能地抓住它
[00:01:16.840 --> 00:01:21.920]  不過當他差不多慢慢成長到三個月大
[00:01:21.920 --> 00:01:26.160]  這些嬰兒才會慢慢不再緊握拳頭
[00:01:26.160 --> 00:01:28.160]  慢慢就會懂得打開雙手
[00:01:28.160 --> 00:01:31.680]  對我來說看到我兒子可以打開雙手這件事
[00:01:31.680 --> 00:01:33.560]  可以放手這件事
[00:01:33.560 --> 00:01:35.800]  是一件頗有趣的事
[00:01:35.800 --> 00:01:38.120]  好了 為什麼我說我BB呢?
[00:01:38.120 --> 00:01:39.880]  因為原來發覺我們每個人
[00:01:39.880 --> 00:01:41.840]  都是這樣的經歷的成長
[00:01:41.840 --> 00:01:45.560]  都是要在BB的時候學習放手
[00:01:45.560 --> 00:01:49.760]  但是生命當中有很多東西我們都會緊握
[00:01:49.760 --> 00:01:54.400]  那我們又會不會學習到放手呢?
[00:01:54.400 --> 00:01:56.920]  有趣的是在今天這個經文當中
[00:01:56.920 --> 00:01:58.920]  其實是有講到放手這件事的
[00:01:58.920 --> 00:02:00.320]  在我們讀經之前
[00:02:00.320 --> 00:02:02.960]  我想在我們思想之前我們先做一個祈禱
[00:02:02.960 --> 00:02:04.160]  我們一起祈禱
[00:02:04.160 --> 00:02:05.320]  親愛的天父感謝你
[00:02:05.320 --> 00:02:10.040]  今天我們能夠有一起去思想理話語的時間
[00:02:10.040 --> 00:02:11.240]  求主能夠幫助我們
[00:02:11.240 --> 00:02:12.760]  特別在以下這段時間
[00:02:12.760 --> 00:02:14.240]  是一段經文
[00:02:14.240 --> 00:02:17.960]  一段可能很少去思想
[00:02:17.960 --> 00:02:20.640]  去深究的一段經文
[00:02:20.640 --> 00:02:21.720]  求主幫助我們
[00:02:21.720 --> 00:02:24.240]  能夠讓我們在當中有所得著
[00:02:24.240 --> 00:02:27.240]  能夠明白怎樣去應用在我們生命當中
[00:02:27.240 --> 00:02:29.440]  讓我們可以去學習得更多
[00:02:29.440 --> 00:02:32.960]  讓我們可以真真正正地去有一個
[00:02:32.960 --> 00:02:34.120]  蒙主喜悅的生命
[00:02:34.120 --> 00:02:34.840]  願主得我大靈
[00:02:34.840 --> 00:02:36.080]  奉主一生性命祈求
[00:02:36.080 --> 00:02:36.920]  Amen
[00:02:36.920 --> 00:02:40.160]  好了 今天我們整個的做法就是
[00:02:40.160 --> 00:02:42.040]  我們會一節一節地去看
[00:02:42.040 --> 00:02:44.720]  之後我們也慢慢地讀了一點
[00:02:44.720 --> 00:02:45.760]  然後解了一點
[00:02:45.760 --> 00:02:47.680]  然後之後呢
[00:02:47.680 --> 00:02:49.720]  讀完之後我們再去想一下
[00:02:49.720 --> 00:02:52.360]  怎樣去應用今天的這段經文
[00:02:52.360 --> 00:02:55.600]  我們先看第一節
[00:02:55.600 --> 00:02:56.400]  我想邀請大家
[00:02:56.400 --> 00:02:57.400]  雖然這裡已經讀到第三節了
[00:02:57.400 --> 00:03:00.440]  不過我想邀請大家先讀到第一節
[00:03:00.440 --> 00:03:02.040]  我給另一個slide
[00:03:02.040 --> 00:03:03.880]  1 2 3 起
[00:03:03.880 --> 00:03:06.240]  每逢七年 末一年
[00:03:06.240 --> 00:03:08.600]  你要思行卻眠
[00:03:08.600 --> 00:03:11.360]  好了 這裡開始就說一個
[00:03:11.360 --> 00:03:12.520]  每逢七年 末一年
[00:03:12.520 --> 00:03:14.480]  簡單來說就是每逢第七年
[00:03:14.480 --> 00:03:16.040]  說到第七這個順序
[00:03:16.040 --> 00:03:17.360]  我相信我們當中
[00:03:17.360 --> 00:03:18.840]  其實不少的人都會想到
[00:03:18.840 --> 00:03:21.840]  譬如說在一開始說的第七日
[00:03:21.840 --> 00:03:23.640]  如果看創世的記載的話
[00:03:23.640 --> 00:03:25.720]  我們都知道上帝創造
[00:03:25.720 --> 00:03:27.160]  是有六日的時間
[00:03:27.160 --> 00:03:29.720]  然後第七日他就會定立為安息日
[00:03:29.720 --> 00:03:31.640]  去享受他所做的一切
[00:03:31.640 --> 00:03:34.680]  而這件事也延續到
[00:03:34.680 --> 00:03:35.800]  在摩西五經當中
[00:03:35.800 --> 00:03:37.720]  當他說到在律法的時候
[00:03:37.720 --> 00:03:38.440]  特別十誡
[00:03:38.440 --> 00:03:40.760]  也有說到我們要守安息日
[00:03:40.760 --> 00:03:42.680]  要守這個第七日有安息日
[00:03:42.680 --> 00:03:43.480]  但是我們很多時候
[00:03:43.480 --> 00:03:45.040]  我們只是知道第七日
[00:03:45.040 --> 00:03:47.200]  但這裡原來有說到第七年
[00:03:47.200 --> 00:03:48.200]  而在第七年當中
[00:03:48.200 --> 00:03:49.800]  其實在說的這件事
[00:03:49.800 --> 00:03:51.080]  就是說原來第七年
[00:03:51.080 --> 00:03:53.680]  也可以是一個安息年
[00:03:53.680 --> 00:03:55.880]  但是這裡我們可能看不到
[00:03:55.880 --> 00:03:57.400]  而在另一邊
