
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:00:02.000 --> 00:00:06.000]  主我們感謝祢
[00:00:06.000 --> 00:00:08.000]  祢是道路因祢生命
[00:00:08.000 --> 00:00:12.000]  將我們從罪的當中拯救出來
[00:00:12.000 --> 00:00:14.000]  成為祢的兒女
[00:00:14.000 --> 00:00:16.000]  祢也設下聖經
[00:00:16.000 --> 00:00:18.000]  成為我們生命的食糧
[00:00:18.000 --> 00:00:21.000]  成為我們人生道路的指引
[00:00:21.000 --> 00:00:23.000]  光照我們
[00:00:23.000 --> 00:00:25.000]  好叫我們能夠去到親近祢
[00:00:25.000 --> 00:00:27.000]  去到遵行主祢的意思
[00:00:27.000 --> 00:00:29.000]  今天我們一切去到敬拜祢
[00:00:29.000 --> 00:00:31.000]  打開祢的說話
[00:00:31.000 --> 00:00:34.000]  求祢的說話照亮我們的生命
[00:00:34.000 --> 00:00:36.000]  以祢的聖靈成為我們的幫助
[00:00:36.000 --> 00:00:40.000]  讓我們知道主祢對我們整個群體的心意
[00:00:40.000 --> 00:00:44.000]  也知道祢對我們個別弟妹的心意
[00:00:44.000 --> 00:00:47.000]  求天父引領我們眾人的心
[00:00:47.000 --> 00:00:48.000]  我們同心祈禱
[00:00:48.000 --> 00:00:50.000]  是奉耶穌基督的名字
[00:00:50.000 --> 00:00:52.000]  阿們
[00:00:52.000 --> 00:00:56.000]  今天是靈修主日
[00:00:56.000 --> 00:00:59.000]  我們在近幾年每一年都有
[00:00:59.000 --> 00:01:02.000]  每一年可能都是透過不同的訊息
[00:01:02.000 --> 00:01:03.000]  不同的重點
[00:01:03.000 --> 00:01:05.000]  我們彼此去到勉勵
[00:01:05.000 --> 00:01:08.000]  最近我留意到
[00:01:08.000 --> 00:01:11.000]  每年有一個安排
[00:01:11.000 --> 00:01:14.000]  就是有些國家他們會使用漢字的話
[00:01:14.000 --> 00:01:17.000]  他們會有一個字
[00:01:17.000 --> 00:01:22.000]  去選擇代表那一年那種狀況
[00:01:22.000 --> 00:01:24.000]  不同的國家都有選擇
[00:01:24.000 --> 00:01:27.000]  在今年的漢展
[00:01:27.000 --> 00:01:29.000]  在日本也有用漢字
[00:01:29.000 --> 00:01:31.000]  他們選擇了北字
[00:01:31.000 --> 00:01:34.000]  因為很受北韓的影響
[00:01:34.000 --> 00:01:37.000]  北海道等等
[00:01:37.000 --> 00:01:39.000]  台灣就用了亡字
[00:01:39.000 --> 00:01:41.000]  是渺茫的亡
[00:01:41.000 --> 00:01:44.000]  感覺到有很多東西衝擊著他們
[00:01:44.000 --> 00:01:46.000]  感覺到一片的茫然
[00:01:46.000 --> 00:01:48.000]  中國大陸有兩個字
[00:01:48.000 --> 00:01:51.000]  對內自己就用響字
[00:01:51.000 --> 00:01:54.000]  表示他們的經濟能夠有振興
[00:01:54.000 --> 00:01:56.000]  所以共享經濟
[00:01:56.000 --> 00:01:58.000]  對於國際就用了字字
[00:01:58.000 --> 00:02:02.000]  關注到人工智能的各種發展
[00:02:02.000 --> 00:02:05.000]  香港我們都有
[00:02:05.000 --> 00:02:09.000]  最近有大概萬幾人投了票
[00:02:09.000 --> 00:02:11.000]  在十個字裡面選了一個字
[00:02:11.000 --> 00:02:13.000]  就是貴字
[00:02:13.000 --> 00:02:15.000]  可能大家都覺得
[00:02:15.000 --> 00:02:18.000]  百物騰貴 什麼都貴
[00:02:19.000 --> 00:02:22.000]  我不知道在你自己個人裡面
[00:02:22.000 --> 00:02:24.000]  回想一年
[00:02:24.000 --> 00:02:26.000]  你會用過什麼字
[00:02:26.000 --> 00:02:28.000]  我想每個人的底子都不同
[00:02:28.000 --> 00:02:30.000]  所以我不會給任何建議你
[00:02:30.000 --> 00:02:32.000]  但是對於未來一年
[00:02:32.000 --> 00:02:34.000]  我們有屬靈的追求
[00:02:34.000 --> 00:02:37.000]  今天就送一個字給大家
[00:02:37.000 --> 00:02:38.000]  就是歡字
[00:02:38.000 --> 00:02:40.000]  是歡喜的歡
[00:02:40.000 --> 00:02:42.000]  因為今天是靈修主日
[00:02:42.000 --> 00:02:44.000]  我們所講的講題就是
[00:02:44.000 --> 00:02:48.000]  向主呼求的必時常歡呼
[00:02:48.000 --> 00:02:49.000]  歡喜
[00:02:49.000 --> 00:02:52.000]  是大家都很想去到發生的
[00:02:52.000 --> 00:02:54.000]  我們的靈修
[00:02:54.000 --> 00:02:57.000]  怎樣可以和歡喜去到拉上關係呢
[00:02:57.000 --> 00:03:00.000]  首先來講靈修是什麼呢
[00:03:00.000 --> 00:03:02.000]  最簡單的答案就是
[00:03:02.000 --> 00:03:04.000]  是我們個人日常的敬拜
[00:03:04.000 --> 00:03:07.000]  星期日我們集體的敬拜
[00:03:07.000 --> 00:03:09.000]  靈修其實就是我們日常
[00:03:09.000 --> 00:03:11.000]  每一天我們敬拜主的時間
[00:03:11.000 --> 00:03:15.000]  所以我們在星期日的當中
[00:03:15.000 --> 00:03:16.000]  敬拜之後
[00:03:16.000 --> 00:03:19.000]  每一天我們都應該有一個敬拜
[00:03:19.000 --> 00:03:21.000]  是一個持續的敬拜
[00:03:21.000 --> 00:03:23.000]  其實我們的主日崇拜可以講
[00:03:23.000 --> 00:03:25.000]  在我們的信徒生活當中
[00:03:25.000 --> 00:03:28.000]  主日的敬拜是為了我們未來
[00:03:28.000 --> 00:03:31.000]  在日常生活的敬拜作一個準備
[00:03:31.000 --> 00:03:33.000]  在主日的崇拜當中
[00:03:33.000 --> 00:03:35.000]  我們高舉神
[00:03:35.000 --> 00:03:36.000]  我們學習神的話語
[00:03:36.000 --> 00:03:38.000]  為未來的六天的生活
[00:03:38.000 --> 00:03:40.000]  到日在職場裏面
[00:03:40.000 --> 00:03:41.000]  在家庭裏面
[00:03:41.000 --> 00:03:43.000]  在社會裏面都作一個見證
[00:03:43.000 --> 00:03:45.000]  我們做好我們的準備
[00:03:45.000 --> 00:03:47.000]  而每一天的敬拜
[00:03:47.000 --> 00:03:50.000]  每一天我們作靈修的時候
[00:03:50.000 --> 00:03:55.000]  其實都是為我們整天去做一個準備
[00:03:55.000 --> 00:03:59.000]  所以靈修是日常的敬拜
[00:03:59.000 --> 00:04:02.000]  但是敬拜是不是就等於
[00:04:02.000 --> 00:04:05.000]  好像要跟一種固定的形式
[00:04:05.000 --> 00:04:07.000]  或者一種的公式呢
[00:04:07.000 --> 00:04:11.000]  實際上不是一定有固定的方法
[00:04:11.000 --> 00:04:13.000]  或者程序
[00:04:13.000 --> 00:04:17.000]  日常的靈修的確可以有不同的方式
[00:04:17.000 --> 00:04:20.000]  可以自己選擇去進行
[00:04:20.000 --> 00:04:22.000]  有一位很敬虔的傳道人
[00:04:22.000 --> 00:04:23.000]  慕勒先生
[00:04:23.000 --> 00:04:26.000]  他投身在孤兒院的志工
[00:04:26.000 --> 00:04:28.000]  是很長的時間
[00:04:28.000 --> 00:04:30.000]  他很重視禱告和讀經
[00:04:30.000 --> 00:04:32.000]  他很多年每一天的早上
[00:04:32.000 --> 00:04:35.000]  他都是首先祈禱
[00:04:35.000 --> 00:04:37.000]  然後就讀經
[00:04:37.000 --> 00:04:38.000]  祈禱一段時間
[00:04:38.000 --> 00:04:41.000]  然後再讀一段時間的聖經
[00:04:41.000 --> 00:04:42.000]  經過了一段時間
[00:04:42.000 --> 00:04:43.000]  他就發現
[00:04:43.000 --> 00:04:47.000]  其實反過來讀完經一段時間
[00:04:47.000 --> 00:04:48.000]  先禱告
[00:04:48.000 --> 00:04:52.000]  他感覺到更加能夠經歷神的同在
[00:04:52.000 --> 00:04:54.000]  其實兩種方式
[00:04:54.000 --> 00:04:57.000]  是沒有哪一種一定是更加的好
[00:04:57.000 --> 00:05:00.000]  或者是哪一個比哪一個對
[00:05:00.000 --> 00:05:01.000]  實際上我相信
[00:05:01.000 --> 00:05:02.000]  慕勒先生他的經歷
[00:05:02.000 --> 00:05:04.000]  都是經過了一段時間
[00:05:04.000 --> 00:05:06.000]  可能他的心境改變
[00:05:06.000 --> 00:05:07.000]  或者他的狀況改變
[00:05:07.000 --> 00:05:10.000]  在他心路歷程有一個不同的進程
[00:05:10.000 --> 00:05:12.000]  以致他過了一個階段
[00:05:12.000 --> 00:05:15.000]  他覺得另一種的方式是更加好的
[00:05:15.000 --> 00:05:17.000]  所以無論是先讀經
[00:05:17.000 --> 00:05:19.000]  或者是先祈禱
[00:05:19.000 --> 00:05:22.000]  其實可能是沒有分別的
[00:05:22.000 --> 00:05:26.000]  但是可能是隨著我們自己性格的不同
[00:05:26.000 --> 00:05:28.000]  或者我們屬靈的經驗不同
[00:05:28.000 --> 00:05:30.000]  我們會有不同的選擇
[00:05:30.000 --> 00:05:35.000]  或者我們甚至是更適應的一種方法
[00:05:35.000 --> 00:05:40.000]  雖然方法、程序、方式是可以不同
[00:05:40.000 --> 00:05:45.000]  但是靈修應該產生的意義是相同的
[00:05:45.000 --> 00:05:47.000]  詩篇第五篇
[00:05:47.000 --> 00:05:49.000]  就是一首在清晨裏面
[00:05:49.000 --> 00:05:53.000]  作者向主表達自己心願的一首詩篇
[00:05:53.000 --> 00:05:55.000]  這篇的詩篇
[00:05:55.000 --> 00:05:57.000]  是會對我們自己日常的敬拜
[00:05:57.000 --> 00:06:00.000]  有一個很重要的提醒
[00:06:00.000 --> 00:06:03.000]  我們打開剛才的詩篇第五篇
[00:06:03.000 --> 00:06:06.000]  《聖經》七八十九頁
[00:06:06.000 --> 00:06:08.000]  這一篇的詩篇
[00:06:08.000 --> 00:06:11.000]  有學者指出
[00:06:11.000 --> 00:06:15.000]  這篇的詩篇其實沒有一個很清楚的大綱
[00:06:15.000 --> 00:06:18.000]  如果要將這篇詩篇去詳細分段
[00:06:18.000 --> 00:06:21.000]  可能每個人分出來都是不同的
[00:06:21.000 --> 00:06:23.000]  所以可能顯示
[00:06:23.000 --> 00:06:29.000]  這首詩篇不是用一種頭腦的方式
[00:06:29.000 --> 00:06:35.000]  很有計劃、很有規劃、格式地將它寫出來
[00:06:35.000 --> 00:06:37.000]  而是作者大衛其實
[00:06:37.000 --> 00:06:40.000]  真的在一個清晨的早上
[00:06:40.000 --> 00:06:43.000]  他向神發出一個這樣的祈禱
[00:06:43.000 --> 00:06:48.000]  而事後他將這個祈禱寫出來
[00:06:48.000 --> 00:06:51.000]  最後的就是這個祈禱
[00:06:51.000 --> 00:06:53.000]  放在詩篇裏面
[00:06:53.000 --> 00:06:56.000]  在以色列人的敬拜當中運用
[00:06:56.000 --> 00:07:00.000]  所以它應該是一個真人真事的記載
[00:07:00.000 --> 00:07:02.000]  也可以說
[00:07:02.000 --> 00:07:04.000]  如果用我們受浸班的學習
[00:07:04.000 --> 00:07:06.000]  就是說這是一個靈修記錄
[00:07:06.000 --> 00:07:10.000]  記錄的意思就是將真事寫出來
[00:07:10.000 --> 00:07:12.000]  不是做功課
[00:07:12.000 --> 00:07:14.000]  我們靈修不是說
[00:07:14.000 --> 00:07:17.000]  而是好像做一種功課、教差
[00:07:17.000 --> 00:07:20.000]  其實是一個真實的敬拜的經歷
[00:07:20.000 --> 00:07:24.000]  而這篇大衛在當中
[00:07:24.000 --> 00:07:26.000]  這個祈禱一開始就說什麼呢?
[00:07:26.000 --> 00:07:31.000]  他說:耶穌說:求祢留心聽我的話
