
[00:00:00.000 --> 00:00:01.920]  我們一起低頭祈禱
[00:00:01.920 --> 00:00:05.380]  親愛的天父,多謝祢
[00:00:05.380 --> 00:00:11.680]  讓我們今天能夠自由聆聽祢的訊息
[00:00:11.680 --> 00:00:16.280]  上帝在此,我懇求祢的就是
[00:00:16.280 --> 00:00:24.480]  不單單是求孩子能夠清清楚楚地將訊息表達
[00:00:26.920 --> 00:00:34.720]  更加要求弟兄姊妹能夠明明白白地將訊息傳入心裏
[00:00:34.720 --> 00:00:40.100]  拜上帝更要緊的
[00:00:40.100 --> 00:00:45.240]  我們求所有的人
[00:00:45.240 --> 00:00:48.240]  包括講的、聽的
[00:00:48.240 --> 00:00:52.640]  能夠有能力的行動
[00:00:52.640 --> 00:00:56.220]  有勇氣、有信心的行動
[00:00:57.920 --> 00:01:02.360]  讓全群得蒙原諒
[00:01:02.360 --> 00:01:07.160]  奉基督耶穌的名,阿們
[00:01:07.160 --> 00:01:11.440]  今天這段的訊息,這段的經文
[00:01:11.440 --> 00:01:14.720]  其實小時候都已經聽過了
[00:01:14.720 --> 00:01:18.220]  一直聽下來都覺得很淺
[00:01:18.220 --> 00:01:19.660]  很顯淺
[00:01:19.660 --> 00:01:24.220]  但是當人越來越大的時候
[00:01:24.220 --> 00:01:28.120]  當細心思想這段經文的時候
[00:01:28.120 --> 00:01:33.620]  就真的覺得這段經文其實是雖淺猶深
[00:01:33.620 --> 00:01:36.720]  事實上是非常的艱難
[00:01:36.720 --> 00:01:40.940]  無論講的、解釋的都不容易
[00:01:40.940 --> 00:01:47.280]  難道基督徒不可以動怒嗎?
[00:01:47.280 --> 00:01:51.020]  難道動怒就是罪嗎?
[00:01:51.020 --> 00:01:57.620]  聖經明明說凡向弟兄動怒的難免受審判
[00:01:57.620 --> 00:02:00.820]  究竟在講的是什麼呢?
[00:02:00.820 --> 00:02:04.120]  親愛的弟兄姊妹,這段經文的難
[00:02:04.120 --> 00:02:06.820]  不同的聖經家有不同的解釋
[00:02:06.820 --> 00:02:09.620]  事實上難度很高
[00:02:09.620 --> 00:02:13.320]  但是更難的不是在解釋上
[00:02:13.320 --> 00:02:16.620]  更難的它是在走出來
[00:02:16.620 --> 00:02:25.820]  因為聽完,即使我們明白清清楚楚了解道的真義
[00:02:25.820 --> 00:02:27.820]  那又如何?
[00:02:27.820 --> 00:02:30.820]  如果我們不走出來
[00:02:30.820 --> 00:02:32.820]  沒有勇氣走出來
[00:02:32.820 --> 00:02:34.820]  沒有信心走出來
[00:02:34.820 --> 00:02:36.820]  沒有謙卑
[00:02:36.820 --> 00:02:40.820]  將自己的面子放下走出來
