
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  上半年我們一直在說蒙召
[00:00:08.000 --> 00:00:10.000]  今天是7月1日
[00:00:10.000 --> 00:00:12.000]  下半年的開始
[00:00:12.000 --> 00:00:14.000]  想和弟兄姊妹去看看
[00:00:14.000 --> 00:00:16.000]  一個蒙召的人
[00:00:16.000 --> 00:00:18.000]  他有沒有什麼責任
[00:00:18.000 --> 00:00:20.000]  或者我們叫使命
[00:00:20.000 --> 00:00:22.000]  或者叫任務
[00:00:22.000 --> 00:00:24.000]  信耶穌
[00:00:24.000 --> 00:00:26.000]  不是單單
[00:00:26.000 --> 00:00:28.000]  好像一般口述的話
[00:00:28.000 --> 00:00:30.000]  信耶穌得永生
[00:00:30.000 --> 00:00:32.000]  得一些東西
[00:00:32.000 --> 00:00:34.000]  就相信耶穌
[00:00:34.000 --> 00:00:36.000]  信耶穌是
[00:00:36.000 --> 00:00:38.000]  每一個人
[00:00:38.000 --> 00:00:41.000]  他有機會聽到福音
[00:00:41.000 --> 00:00:45.000]  如果大家有參加過福音聖的聚會
[00:00:45.000 --> 00:00:47.000]  或者和別人個別談道
[00:00:47.000 --> 00:00:49.000]  到最後他都會問你
[00:00:49.000 --> 00:00:51.000]  你願不願意接受一個呼召
[00:00:51.000 --> 00:00:54.000]  其實呼召不是說一個人
[00:00:54.000 --> 00:00:56.000]  請你做一些事
[00:00:56.000 --> 00:00:58.000]  這個呼召就是當你
[00:00:58.000 --> 00:01:00.000]  聽到福音
[00:01:00.000 --> 00:01:02.000]  這個救贖的恩典之後
[00:01:02.000 --> 00:01:07.000]  於是你就會產生一個想法
[00:01:07.000 --> 00:01:11.000]  到底我相信還是不相信
[00:01:11.000 --> 00:01:13.000]  我接受還是不接受
[00:01:13.000 --> 00:01:16.000]  這是一個自由的選擇
[00:01:16.000 --> 00:01:17.000]  在這個時刻裡面
[00:01:17.000 --> 00:01:19.000]  你就會面對一個挑戰
[00:01:19.000 --> 00:01:22.000]  就是好像有一把聲音
[00:01:22.000 --> 00:01:24.000]  聽話了
[00:01:24.000 --> 00:01:26.000]  回頭了
[00:01:26.000 --> 00:01:27.000]  就是這麼簡單
[00:01:27.000 --> 00:01:29.000]  當你聽話回頭的時候
[00:01:29.000 --> 00:01:32.000]  你就是有個聲音跟你這樣說
[00:01:32.000 --> 00:01:34.000]  不是這個耳朵聽到
[00:01:34.000 --> 00:01:36.000]  是心靈裡面的一個感應
[00:01:36.000 --> 00:01:38.000]  好像聖經所說的故事
[00:01:38.000 --> 00:01:40.000]  浪子突然間醒過來的時候
[00:01:40.000 --> 00:01:42.000]  發覺我在這個世界
[00:01:42.000 --> 00:01:44.000]  這麼多兜轉轉
[00:01:44.000 --> 00:01:46.000]  兜得這麼淒涼
[00:01:46.000 --> 00:01:48.000]  原來我的爸爸在家裡
[00:01:48.000 --> 00:01:49.000]  是很富有的
[00:01:49.000 --> 00:01:50.000]  我要回去
[00:01:50.000 --> 00:01:52.000]  就是這麼簡單
[00:01:52.000 --> 00:01:55.000]  蒙召是接受神的話語
[00:01:55.000 --> 00:01:56.000]  一個提醒
[00:01:56.000 --> 00:01:58.000]  聖靈的感動
[00:01:58.000 --> 00:02:00.000]  你願意
[00:02:00.000 --> 00:02:02.000]  本來是流離失所的浪子
[00:02:02.000 --> 00:02:07.000]  願意重新成為神的兒女
[00:02:07.000 --> 00:02:09.000]  在這個與創造萬物的主宰
[00:02:09.000 --> 00:02:11.000]  永恆關係裡面
[00:02:11.000 --> 00:02:14.000]  你重新的去被建立
[00:02:14.000 --> 00:02:16.000]  這是我們所說的蒙召
[00:02:16.000 --> 00:02:18.000]  所以不要弄錯了
[00:02:18.000 --> 00:02:19.000]  再加兩個字
[00:02:19.000 --> 00:02:20.000]  蒙主寵召
[00:02:20.000 --> 00:02:22.000]  那就糟糕了
[00:02:22.000 --> 00:02:24.000]  其實有沒有這個可能呢
[00:02:24.000 --> 00:02:25.000]  如果有的話
[00:02:25.000 --> 00:02:27.000]  是一件很幸福的事
[00:02:27.000 --> 00:02:28.000]  為什麼呢
[00:02:28.000 --> 00:02:29.000]  因為你想想
[00:02:29.000 --> 00:02:30.000]  上帝一呼召你
[00:02:30.000 --> 00:02:32.000]  你可以脫離這個世界
[00:02:32.000 --> 00:02:33.000]  這個苦海
[00:02:33.000 --> 00:02:34.000]  蒙主寵召
[00:02:34.000 --> 00:02:35.000]  但沒有
[00:02:35.000 --> 00:02:37.000]  上帝將我們每一個基督徒
[00:02:37.000 --> 00:02:39.000]  放在這個世界上
[00:02:39.000 --> 00:02:41.000]  你聽到這個聲音
[00:02:41.000 --> 00:02:42.000]  你願意回主之後
[00:02:42.000 --> 00:02:43.000]  那做什麼呢
[00:02:43.000 --> 00:02:44.000]  繼續
[00:02:44.000 --> 00:02:45.000]  做什麼呢
[00:02:45.000 --> 00:02:46.000]  想得點東西嗎
[00:02:46.000 --> 00:02:47.000]  No
[00:02:47.000 --> 00:02:48.000]  你繼續
[00:02:48.000 --> 00:02:52.000]  將你所領受到的這種感受
[00:02:52.000 --> 00:02:54.000]  這種呼召
[00:02:54.000 --> 00:02:56.000]  轉化成為一種力量
[00:02:56.000 --> 00:02:58.000]  然後活出來
[00:02:58.000 --> 00:02:59.000]  這是任務
[00:02:59.000 --> 00:03:01.000]  也是職責
[00:03:01.000 --> 00:03:04.000]  我們用個名稱叫做使命
[00:03:04.000 --> 00:03:07.000]  每個人在活在世界上都有使命的
[00:03:07.000 --> 00:03:08.000]  為什麼呢
[00:03:08.000 --> 00:03:09.000]  如果你沒有使命
[00:03:09.000 --> 00:03:12.000]  你活在這個世界上做什麼呢
[00:03:12.000 --> 00:03:14.000]  最近我們看到
[00:03:14.000 --> 00:03:17.000]  香港一些不好的新聞
[00:03:17.000 --> 00:03:18.000]  很多家庭
[00:03:18.000 --> 00:03:19.000]  家暴也好
[00:03:19.000 --> 00:03:21.000]  家裡產生事慨
[00:03:21.000 --> 00:03:24.000]  在文明的社會裡
[00:03:24.000 --> 00:03:30.000]  如果連生出來的小孩都不予以照顧
[00:03:30.000 --> 00:03:32.000]  以致那個小孩出了問題
[00:03:32.000 --> 00:03:34.000]  不要說死
[00:03:34.000 --> 00:03:37.000]  只是健康受到嚴重的損害
[00:03:37.000 --> 00:03:40.000]  會有刑事責任
[00:03:40.000 --> 00:03:41.000]  是不是
[00:03:41.000 --> 00:03:43.000]  不是天生天養的嗎
[00:03:43.000 --> 00:03:46.000]  我生出來關我什麼事
[00:03:46.000 --> 00:03:48.000]  你生出來就是有事的
[00:03:48.000 --> 00:03:50.000]  有責任的
[00:03:50.000 --> 00:03:53.000]  基督徒成為神的兒女之後
[00:03:53.000 --> 00:03:55.000]  我們有責任
[00:03:55.000 --> 00:04:00.000]  我們不單止在地上有被人照顧養育的權利
