
[00:00:00.000 --> 00:00:01.600]  各位早晨
[00:00:01.600 --> 00:00:02.920]  好夠響
[00:00:02.920 --> 00:00:03.920]  好多謝你
[00:00:03.920 --> 00:00:05.840]  我知道有些可能
[00:00:05.840 --> 00:00:08.960]  你是不是預備定丈夫退休了
[00:00:08.960 --> 00:00:11.840]  應該說退了休很多年
[00:00:11.840 --> 00:00:15.280]  還沒退休 真是好了
[00:00:15.280 --> 00:00:18.280]  你退了休了沒有
[00:00:18.280 --> 00:00:20.320]  你沒有退休
[00:00:20.320 --> 00:00:22.920]  但是可能現在世界都變了很多
[00:00:22.920 --> 00:00:26.160]  你去任何酒樓餐室
[00:00:26.160 --> 00:00:27.880]  白天都滿了人
[00:00:27.880 --> 00:00:31.120]  其實很多人上班都沒有指定時間
[00:00:31.120 --> 00:00:34.800]  有沒有指定是全日還是半日還是大半日
[00:00:34.800 --> 00:00:35.880]  就是沒有的
[00:00:35.880 --> 00:00:39.560]  所以退休這個字慢慢都被人忘記了
[00:00:39.560 --> 00:00:42.400]  是不是真的不工作的意思
[00:00:42.400 --> 00:00:45.240]  其實退休第一個問題就是說
[00:00:45.240 --> 00:00:46.880]  你想起什麼呢
[00:00:46.880 --> 00:00:49.320]  想起老了
[00:00:49.320 --> 00:00:51.240]  如果你不想起老了
[00:00:51.240 --> 00:00:56.160]  退休這個字就只不過是換了新的工作
[00:00:56.160 --> 00:00:58.720]  你換了新的工作
[00:00:58.720 --> 00:01:00.320]  如果你是老了就不是了
[00:01:00.320 --> 00:01:02.240]  老了就什麼都不要做了
[00:01:02.240 --> 00:01:03.480]  那就叫做退休
[00:01:03.480 --> 00:01:05.920]  所以這個新和舊的意思
[00:01:05.920 --> 00:01:08.800]  你覺得是換了工作性質
[00:01:08.800 --> 00:01:09.640]  叫做退休
[00:01:09.640 --> 00:01:14.480]  就是說你跟以前那份很刻板的
[00:01:14.480 --> 00:01:16.000]  緊了時間的
[00:01:16.000 --> 00:01:17.600]  緊了內容的
[00:01:17.600 --> 00:01:18.880]  你不要了
[00:01:18.880 --> 00:01:21.800]  你換了一種新的
[00:01:21.800 --> 00:01:23.000]  不是緊了時間的
[00:01:23.000 --> 00:01:24.320]  不是緊了內容的
[00:01:24.320 --> 00:01:25.800]  如果基督徒來說
[00:01:25.800 --> 00:01:30.360]  就是說你以前是取悅人的
[00:01:30.360 --> 00:01:33.920]  因為那個人給了你一筆錢上班
[00:01:33.920 --> 00:01:35.920]  你要令他開心
[00:01:35.920 --> 00:01:37.520]  你要做得特別好
[00:01:37.520 --> 00:01:39.640]  是他的意思的好
[00:01:39.640 --> 00:01:41.080]  他特別開心
[00:01:41.080 --> 00:01:42.920]  所以他給你薪水
[00:01:42.920 --> 00:01:45.760]  甚至給你獎金、花紅
[00:01:45.760 --> 00:01:47.680]  今天你想轉一轉
[00:01:47.680 --> 00:01:49.640]  就換一個字頭
[00:01:49.640 --> 00:01:51.720]  就是自選的
[00:01:51.720 --> 00:01:54.400]  就是說你根據神
