
[00:00:00.000 --> 00:00:01.240]  頂姐妹平安
[00:00:01.240 --> 00:00:05.640]  在座當中也有已婚的頂姐妹
[00:00:05.640 --> 00:00:06.720]  想問問你們
[00:00:06.720 --> 00:00:11.120]  你們有沒有曾經收過你們配偶寫給你們的情書呢?
[00:00:11.120 --> 00:00:14.480]  有沒有人有的?舉手來看看
[00:00:14.480 --> 00:00:17.320]  有的 我也猜到的
[00:00:17.320 --> 00:00:18.840]  也有的
[00:00:18.840 --> 00:00:21.400]  那你自己有沒有寫過情書呢?
[00:00:21.400 --> 00:00:23.120]  有的 是吧?也有的
[00:00:23.120 --> 00:00:28.560]  那我相信你收到情書那一刻
[00:00:28.560 --> 00:00:31.200]  你的心一定是甜蜜蜜的
[00:00:31.200 --> 00:00:34.200]  我沒有收過這個情書
[00:00:34.200 --> 00:00:38.040]  不過最近我覺得也堪比一封情書
[00:00:38.040 --> 00:00:42.200]  最近我弟弟一家在英國回來
[00:00:42.200 --> 00:00:43.680]  因為一些事情
[00:00:43.680 --> 00:00:48.400]  我也有機會跟弟父有一個很親密
[00:00:48.400 --> 00:00:50.600]  很深入的分享
[00:00:50.600 --> 00:00:53.160]  因為也發生了一些事情
[00:00:53.160 --> 00:00:54.920]  那天我就跟他說
[00:00:54.920 --> 00:00:56.840]  你們是我最親愛的人
[00:00:57.240 --> 00:00:59.680]  我不知道為什麼我一說了這句話之後
[00:00:59.680 --> 00:01:01.560]  他心裡有很大的感觸
[00:01:01.560 --> 00:01:03.240]  他就抱著我
[00:01:03.240 --> 00:01:04.920]  哭著跟我說
[00:01:04.920 --> 00:01:05.320]  他說
[00:01:05.320 --> 00:01:08.880]  我知道原來天父
[00:01:08.880 --> 00:01:13.240]  原來天父賜給了很多愛我的人
[00:01:13.240 --> 00:01:14.760]  包括你
[00:01:14.760 --> 00:01:18.080]  接著到他們回去英國那天
[00:01:18.080 --> 00:01:19.040]  在飛機上
[00:01:19.040 --> 00:01:21.280]  他們還搭著飛機去杜拜
[00:01:21.280 --> 00:01:24.720]  在飛機上我突然收到他的信息
[00:01:24.720 --> 00:01:27.320]  那時候香港已經差不多半夜了
[00:01:27.320 --> 00:01:29.320]  他發了一個信息給我
[00:01:29.320 --> 00:01:29.920]  他說
[00:01:29.920 --> 00:01:34.080]  姐姐謝謝你一直對我和我的家人都很好
[00:01:34.080 --> 00:01:38.240]  我覺得這段是我們很深情的對話
[00:01:38.240 --> 00:01:45.240]  我覺得這次的重聚和這些深層的對話
[00:01:45.240 --> 00:01:48.080]  我覺得真的是堪比一封的情書
[00:01:48.080 --> 00:01:51.360]  其實是大家心裡都覺得很溫暖
[00:01:52.880 --> 00:01:56.760]  在過去我做傳道人到現在
[00:01:56.760 --> 00:01:59.320]  今年是應該12年了
[00:01:59.320 --> 00:02:02.080]  在過去這十幾年的侍奉裡面
[00:02:02.080 --> 00:02:04.680]  其實我最感恩和開心的就是
[00:02:04.680 --> 00:02:08.800]  我可以有機會跟不同的人來同行
[00:02:08.800 --> 00:02:11.520]  我能夠進入不同人的生命裡面
[00:02:11.520 --> 00:02:14.560]  跟他們一起去經歷很多的事情
[00:02:14.560 --> 00:02:17.280]  神有時候都透過我的口
[00:02:17.280 --> 00:02:21.440]  來對他們說一些安慰鼓勵的說話
[00:02:21.440 --> 00:02:24.120]  以至他們能夠重新振作
[00:02:24.120 --> 00:02:26.200]  繼續來依靠神
[00:02:26.200 --> 00:02:29.520]  是我自己心裡最感恩的事情
[00:02:29.520 --> 00:02:30.920]  同時間
[00:02:30.920 --> 00:02:33.720]  神也透過很多弟兄姊妹的口
[00:02:33.720 --> 00:02:37.000]  來給我很多鼓勵安慰的說話
[00:02:37.000 --> 00:02:39.640]  我知道在這條服侍神的道路
[00:02:39.640 --> 00:02:41.320]  我不是孤單的
[00:02:41.320 --> 00:02:43.920]  人的說話其實很多時候
[00:02:43.920 --> 00:02:46.480]  也能夠溫暖我們的心
[00:02:46.480 --> 00:02:48.160]  但是相比之下
[00:02:48.600 --> 00:02:51.680]  上帝的說話就更加寶貴
[00:02:51.680 --> 00:02:55.280]  因為往往上帝的說話
[00:02:55.280 --> 00:02:56.880]  是永遠都不會落空
[00:02:56.880 --> 00:02:59.240]  是給我們更大的力量
[00:02:59.240 --> 00:03:02.440]  今天我也很想告訴大家
[00:03:02.440 --> 00:03:04.920]  就算你在地上沒有收過情書也好
[00:03:04.920 --> 00:03:08.440]  但是上帝其實也向我們每一個人
[00:03:08.440 --> 00:03:10.560]  寫了一封情書給我們
[00:03:10.560 --> 00:03:15.360]  今天我們就要帶大家來看看這封情書
[00:03:15.360 --> 00:03:19.360]  上帝到底給我們表達了什麼心意呢?
[00:03:19.360 --> 00:03:22.240]  首先說說為什麼這段經文
[00:03:22.240 --> 00:03:25.120]  是上帝的一封情書呢?
[00:03:25.120 --> 00:03:28.120]  如果你看回第一第二節的時候
[00:03:28.120 --> 00:03:29.960]  你會看到這裡說
[00:03:29.960 --> 00:03:31.640]  你們的神說
[00:03:31.640 --> 00:03:34.800]  你們要安慰要安慰我的子民
[00:03:34.800 --> 00:03:36.960]  你們要向耶路撒冷說
[00:03:36.960 --> 00:03:38.880]  慈愛的華
[00:03:38.880 --> 00:03:43.840]  這裡是上帝來叫他的代言人
[00:03:43.840 --> 00:03:46.080]  向先知說,叫他吩咐先知
[00:03:46.080 --> 00:03:50.000]  你要去安慰安慰我的百姓
[00:03:50.000 --> 00:03:55.640]  這裡「向XX說慈愛的華」這幾個字
[00:03:55.640 --> 00:04:00.480]  其實在原文裡面可以翻譯出來就是
[00:04:00.480 --> 00:04:03.400]  他對耶路撒冷的心說話
[00:04:03.400 --> 00:04:06.960]  甚至乎有些譯本寫作「談心」
[00:04:06.960 --> 00:04:08.880]  「同耶路撒冷談心」
[00:04:08.880 --> 00:04:12.240]  「同我的子民談心」
[00:04:12.240 --> 00:04:15.440]  這裡反映上帝以慈愛的心腸
[00:04:15.440 --> 00:04:18.120]  和用一個很柔和的態度
[00:04:18.120 --> 00:04:23.160]  來對他的百姓說一些鼓勵勸勉的話
[00:04:23.160 --> 00:04:26.640]  是一個心對心的對話
[00:04:26.640 --> 00:04:30.840]  是一個很親密的連結
[00:04:30.840 --> 00:04:32.840]  所以你說這一封信
[00:04:32.840 --> 00:04:36.080]  是不是一封情書呢?
[00:04:36.080 --> 00:04:40.880]  還有在這一個經文裡面
[00:04:40.880 --> 00:04:43.680]  大家有沒有發現「安慰」出現了兩次
[00:04:43.680 --> 00:04:44.920]  如果在和合本的話
[00:04:44.920 --> 00:04:48.920]  甚至有三次「安慰」這個字眼
[00:04:48.920 --> 00:04:52.640]  這個很多時聖經為什麼有些字眼
[00:04:52.640 --> 00:04:55.440]  好像很沉氣說完又要說呢?
[00:04:55.440 --> 00:04:57.160]  其實他是要表達
[00:04:57.160 --> 00:05:01.360]  上帝強調的這個動作的重要性
[00:05:01.360 --> 00:05:03.880]  說原來去安慰他的子民
[00:05:03.880 --> 00:05:06.440]  這一刻來說是很重要
[00:05:06.440 --> 00:05:07.920]  是極之重要
[00:05:07.920 --> 00:05:12.040]  上帝自己也很緊張要來安慰他的百姓
[00:05:12.040 --> 00:05:13.920]  而且這裡他說到
[00:05:13.920 --> 00:05:17.080]  上帝是以色列人的神
[00:05:17.080 --> 00:05:19.280]  「你們的神」
[00:05:19.280 --> 00:05:23.920]  而以色列這幫人是上帝的子民
[00:05:23.920 --> 00:05:25.080]  是神的百姓
[00:05:25.080 --> 00:05:26.600]  是我的子民
[00:05:26.600 --> 00:05:27.800]  你可見在當中
[00:05:27.800 --> 00:05:29.560]  上帝要告訴我們
[00:05:29.560 --> 00:05:35.320]  其實我們是一個很親密很親密的關係
[00:05:35.320 --> 00:05:39.040]  所以這一封是上帝用心
[00:05:39.040 --> 00:05:45.400]  來跟他的子民深層對話的一封書信
[00:05:45.400 --> 00:05:49.720]  所以這一封是上帝給我們的一封情書
[00:05:49.720 --> 00:05:51.280]  但是在當中
[00:05:51.280 --> 00:05:55.880]  他要流露的是什麼心意呢?
[00:05:55.880 --> 00:05:59.600]  在第二節這裡說
[00:05:59.600 --> 00:06:02.920]  「你們要向耶路撒冷說慈愛的話
[00:06:02.920 --> 00:06:05.240]  又要向他宣告」
