
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹平安
[00:00:01.720 --> 00:00:05.600]  很開心跟大家一起去敬拜主
[00:00:05.600 --> 00:00:07.960]  以及我們一起領受神的說話
[00:00:07.960 --> 00:00:11.840]  為甚麼今天要跟大家說以西結呢
[00:00:11.840 --> 00:00:14.200]  正如剛才主席也提過
[00:00:14.200 --> 00:00:16.160]  我們四月開始
[00:00:16.160 --> 00:00:17.640]  我們有兩個月的時間
[00:00:17.640 --> 00:00:19.080]  我們看以西結書
[00:00:19.080 --> 00:00:22.560]  以西結書難的地方呢
[00:00:22.560 --> 00:00:25.520]  就是因為它有很多異象
[00:00:26.280 --> 00:00:30.640]  以及以西結書是舊約的先知書
[00:00:30.640 --> 00:00:32.640]  足足有四十八章那麼長
[00:00:32.640 --> 00:00:34.880]  所以篇幅方面又長
[00:00:34.880 --> 00:00:37.000]  以及有時我們讀的時候
[00:00:37.000 --> 00:00:39.400]  如果我們不知道讀的位置的時候
[00:00:39.400 --> 00:00:41.080]  我們可能會讀到
[00:00:41.080 --> 00:00:44.120]  嘩 這麼多章都是講列國的審判的
[00:00:44.120 --> 00:00:46.160]  全部都暈倒在這裡
[00:00:46.160 --> 00:00:48.720]  所以以西結書
[00:00:48.720 --> 00:00:50.400]  如果我們能夠一起
[00:00:50.400 --> 00:00:53.360]  在整個教會一起去讀的時候
[00:00:53.360 --> 00:00:55.720]  我相信對我們整個群體
[00:00:55.840 --> 00:00:57.320]  有更大的幫助
[00:00:57.320 --> 00:01:00.000]  而且可能幫助到一些弟兄姊妹
[00:01:00.000 --> 00:01:03.040]  他們本身沒有每天去看聖經
[00:01:03.040 --> 00:01:04.520]  靈修的習慣的時候
[00:01:04.520 --> 00:01:06.480]  我們一起啟動的時候
[00:01:06.480 --> 00:01:07.880]  是比較容易一點
[00:01:07.880 --> 00:01:09.760]  以及可以在小組當中
[00:01:09.760 --> 00:01:11.840]  我們都有多些分享
[00:01:11.840 --> 00:01:14.800]  打開了我們那個話題
[00:01:14.800 --> 00:01:16.640]  所以我們都願意
[00:01:16.640 --> 00:01:19.840]  在以西結書裡面我們得著益處
[00:01:19.840 --> 00:01:24.200]  今天其實我要說的
[00:01:24.200 --> 00:01:26.720]  主要是以西結書頭三章
[00:01:26.720 --> 00:01:28.560]  但是我覺得
[00:01:28.560 --> 00:01:30.880]  神給了我一個體會
[00:01:30.880 --> 00:01:32.840]  以西結的異象
[00:01:32.840 --> 00:01:38.240]  這個異象其實是帶來一個方向
[00:01:38.240 --> 00:01:39.960]  帶來一個目標的
[00:01:39.960 --> 00:01:41.720]  是讓我們看到
[00:01:41.720 --> 00:01:44.320]  究竟神拯救我們
[00:01:44.320 --> 00:01:45.720]  我們作為神的兒女
[00:01:45.720 --> 00:01:47.720]  究竟神在我們人生裡面
[00:01:47.720 --> 00:01:51.520]  是怎樣去帶領我們確立人生的異象
[00:01:51.520 --> 00:01:52.960]  或者是人生的目標
[00:01:52.960 --> 00:01:55.400]  或者是人生的方向
[00:01:55.400 --> 00:01:56.840]  有很多人都說
[00:01:56.840 --> 00:01:59.800]  「牧師你說這些實在太高調了」
[00:01:59.800 --> 00:02:02.840]  因為其實我們都是賺錢而已
[00:02:02.840 --> 00:02:04.720]  我們都是糊口而已
[00:02:04.720 --> 00:02:07.120]  或者我們都是養妻活兒而已
[00:02:07.120 --> 00:02:10.560]  你說到這麼高的層次的時候
[00:02:10.560 --> 00:02:12.560]  不是每個人都對的
[00:02:12.560 --> 00:02:15.520]  可能只是某些神特選的
[00:02:15.520 --> 00:02:17.920]  孫教士、傳道人
[00:02:17.920 --> 00:02:19.840]  他們才說人生異象
[00:02:19.840 --> 00:02:21.800]  他們才說人生目標
[00:02:22.200 --> 00:02:24.160]  但是其實是真的
[00:02:24.160 --> 00:02:26.840]  原來神做我們每一個人
[00:02:26.840 --> 00:02:32.040]  都有神對我們生命裡面的帶領和計劃
[00:02:32.040 --> 00:02:35.200]  神不單止是養活我們的生命
[00:02:35.200 --> 00:02:38.200]  神更加是要豐盛我們的生命
[00:02:38.200 --> 00:02:39.840]  就是很熟悉的經文
[00:02:39.840 --> 00:02:41.600]  約翰福音十章十節
[00:02:41.600 --> 00:02:44.920]  人子來是為要
[00:02:44.920 --> 00:02:47.640]  就是要讓我們生命得豐盛
[00:02:47.640 --> 00:02:50.440]  我忽然忘記了
[00:02:50.440 --> 00:02:51.600]  你記不記得
[00:02:52.080 --> 00:02:56.880]  「我來了是要讓人得生命
[00:02:56.880 --> 00:02:59.440]  並且得的更豐盛」
[00:02:59.440 --> 00:03:02.160]  所以大家一起在聽
[00:03:02.160 --> 00:03:04.240]  所以我是很開心的
[00:03:04.240 --> 00:03:05.960]  因為這個豐盛的生命
[00:03:05.960 --> 00:03:08.600]  是包括我們在人生裡面
[00:03:08.600 --> 00:03:09.960]  找到我們的方向
[00:03:09.960 --> 00:03:11.240]  找到我們的目標
[00:03:11.240 --> 00:03:13.240]  找到人生的異象
[00:03:13.240 --> 00:03:15.880]  給我們可以有一個努力的方向
[00:03:15.880 --> 00:03:20.240]  所以今天我們從以西傑的生命裡面
[00:03:20.240 --> 00:03:23.360]  我們要看到他怎樣是被神呼召
[00:03:23.360 --> 00:03:24.640]  見到異象
[00:03:24.640 --> 00:03:26.160]  見到這個異象的時候
[00:03:26.160 --> 00:03:28.560]  怎樣是經歷重重的困難
[00:03:28.560 --> 00:03:29.960]  重重的險阻
[00:03:29.960 --> 00:03:33.360]  他都不負神給他的呼召
[00:03:33.360 --> 00:03:37.480]  一路的向以色列文去宣告審判的信息
[00:03:37.480 --> 00:03:39.440]  《先知書》有一個共通點
[00:03:39.440 --> 00:03:40.720]  就是在聖經裡面的
