
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:00:02.240 --> 00:00:05.120]  願意我們一起先低頭禱告
[00:00:05.120 --> 00:00:10.320]  真理的聖靈,求你這一刻
[00:00:10.320 --> 00:00:12.320]  就來到我們的心裏面
[00:00:12.320 --> 00:00:16.120]  展開,向我們揭示你自己的話語
[00:00:16.120 --> 00:00:18.120]  開我們的心竅
[00:00:18.120 --> 00:00:22.200]  以致我們能夠更加明白你的旨意
[00:00:22.200 --> 00:00:25.440]  願意我們都在這個世代裏面
[00:00:25.440 --> 00:00:28.120]  教導我們怎樣為炎為光
[00:00:28.120 --> 00:00:30.520]  來為主作見證
[00:00:30.520 --> 00:00:31.520]  多謝你!
[00:00:31.520 --> 00:00:32.720]  順聽我們的祈禱
[00:00:32.720 --> 00:00:34.520]  奉耶穌基督的名求
[00:00:34.520 --> 00:00:35.520]  阿們!
[00:00:35.520 --> 00:00:38.520]  有一個姐妹回到教會
[00:00:38.520 --> 00:00:40.920]  很急忙地來找牧師
[00:00:40.920 --> 00:00:42.120]  她跟牧師說
[00:00:42.120 --> 00:00:44.920]  牧師!牧師!我犯了罪呀!
[00:00:44.920 --> 00:00:46.520]  牧師就問她
[00:00:46.520 --> 00:00:48.520]  你犯了甚麼罪呢?
[00:00:48.520 --> 00:00:50.120]  這位姐妹就這樣跟她說
[00:00:50.120 --> 00:00:51.920]  牧師,我忍不住
[00:00:51.920 --> 00:00:54.320]  經常都要拿一塊鏡出來照一下自己
[00:00:54.320 --> 00:00:56.520]  因為我覺得自己實在太美了
[00:00:56.520 --> 00:01:00.320]  我覺得自己犯了一個極大的虛榮
[00:01:00.320 --> 00:01:02.920]  是一個虛榮的罪
[00:01:02.920 --> 00:01:07.320]  牧師於是很仔細地去望一望這位姐妹
[00:01:07.320 --> 00:01:08.920]  就跟這位姐妹說
[00:01:08.920 --> 00:01:10.320]  親愛的姐妹
[00:01:10.320 --> 00:01:12.120]  這個不算是罪
[00:01:12.120 --> 00:01:15.320]  很明顯這是對事實錯誤的理解
[00:01:15.320 --> 00:01:16.920]  (笑聲)
[00:01:16.920 --> 00:01:21.320]  今年是踏入一百一十五週年的紀念
[00:01:21.320 --> 00:01:27.120]  而九十七號也即將在今年的暑假之後能夠啟用我們的教會
[00:01:27.120 --> 00:01:29.320]  將展開一個新的里程
[00:01:29.320 --> 00:01:32.320]  我們每一個作為見證家的成員
[00:01:32.320 --> 00:01:35.520]  我們怎樣去成為最佳的團隊
