
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:00:02.240 --> 00:00:08.660]  在講道之前 讓我們再一次同心禱告
[00:00:08.660 --> 00:00:12.700]  天父我們讚美你 因為你的創造是奇妙
[00:00:12.700 --> 00:00:15.440]  你的恩典是豐富
[00:00:15.440 --> 00:00:17.840]  主耶穌我們感謝你
[00:00:17.840 --> 00:00:21.040]  因著你釘身在十字架上面
[00:00:21.040 --> 00:00:23.640]  我們的罪是得赦免
[00:00:23.640 --> 00:00:27.580]  我們能夠成為一個深造的人
[00:00:27.580 --> 00:00:29.960]  聖靈我們感謝你
[00:00:29.960 --> 00:00:34.300]  因為你來做我們的保衛師
[00:00:34.300 --> 00:00:38.440]  你引導我們進入真理
[00:00:38.440 --> 00:00:41.700]  並且你給予我們能力
[00:00:41.700 --> 00:00:47.000]  讓我們可以活出一個豐盛的生命
[00:00:47.000 --> 00:00:48.660]  三一的真神我們讚美你
[00:00:48.660 --> 00:00:52.480]  因為你是那位配得一切榮耀
[00:00:52.480 --> 00:00:54.600]  重讚尊貴的主
[00:00:54.600 --> 00:00:58.620]  我們就願意一生的去傳揚你
[00:00:58.620 --> 00:01:01.220]  一生的更加持你
[00:01:01.220 --> 00:01:03.820]  一生的跟隨你
[00:01:03.820 --> 00:01:05.620]  我們恭敬仰望祈禱
[00:01:05.620 --> 00:01:08.220]  奉耶穌基督聖名祈求
[00:01:08.220 --> 00:01:10.840]  阿門
[00:01:10.840 --> 00:01:15.080]  我想先請大家以一個恭恭敬敬的心
[00:01:15.080 --> 00:01:19.400]  我們一切是重讀神的話語
[00:01:19.400 --> 00:01:20.780]  這幾段的經文
[00:01:20.780 --> 00:01:24.860]  就是我今天會在這個分享當中
[00:01:24.860 --> 00:01:29.880]  是會用的關於敬畏耶和華的經文
[00:01:29.880 --> 00:01:32.820]  《針研》的八章十三節
[00:01:32.820 --> 00:01:34.640]  好 請大家一起讀
[00:01:34.640 --> 00:01:39.500]  敬畏耶和華在乎恨惡邪惡
[00:01:39.500 --> 00:01:43.300]  《針研》的廿三章十七節
[00:01:43.300 --> 00:01:46.680]  你心中不要嫉妒罪人
[00:01:46.680 --> 00:01:50.060]  只要終日敬畏耶和華
[00:01:50.060 --> 00:01:53.420]  《針研》的廿二章第四節
[00:01:53.420 --> 00:01:56.740]  敬畏耶和華心存謙卑
[00:01:56.740 --> 00:02:01.900]  就得固有尊榮生命為賞賜
[00:02:01.900 --> 00:02:05.260]  如果我問你甚麼是敬畏上帝
[00:02:05.260 --> 00:02:07.540]  你會怎樣回答呢?
[00:02:07.540 --> 00:02:10.460]  敬畏是一種的心態
[00:02:10.460 --> 00:02:14.620]  但是亦都是一個具體的行動
[00:02:14.620 --> 00:02:17.860]  其實跟愛是很相似的
[00:02:17.860 --> 00:02:21.580]  因為愛是一種的感覺
[00:02:21.580 --> 00:02:25.700]  但是亦都是一個具體的行動
[00:02:25.700 --> 00:02:30.540]  當你以為愛神愛人是很抽象的時候
[00:02:30.540 --> 00:02:32.260]  我想請你看一下
[00:02:32.260 --> 00:02:34.860]  哥林多前書第十三章
[00:02:34.860 --> 00:02:38.900]  那一篇很美麗的愛的詩篇
[00:02:38.900 --> 00:02:40.460]  你就會發覺
[00:02:40.460 --> 00:02:44.660]  原來愛是可以非常之具體的
[00:02:44.660 --> 00:02:46.260]  愛是甚麼呢?
[00:02:46.260 --> 00:02:50.900]  愛是恆久忍耐又有恩慈
[00:02:50.900 --> 00:02:54.780]  是不疾度不自誇不張狂
[00:02:54.780 --> 00:02:56.580]  不作害羞的事
[00:02:56.580 --> 00:02:58.820]  不求自己的益處
[00:02:58.820 --> 00:03:02.460]  不輕易發怒不計算人的惡
[00:03:02.460 --> 00:03:06.260]  不喜歡不義只喜歡真理
[00:03:06.260 --> 00:03:10.140]  並且愛就是凡事包容
[00:03:10.140 --> 00:03:11.660]  凡事相信
[00:03:11.660 --> 00:03:13.220]  凡事盼望
[00:03:13.220 --> 00:03:15.780]  凡事忍耐
[00:03:15.780 --> 00:03:18.020]  如果你說你有愛
[00:03:18.020 --> 00:03:21.220]  但是你卻是時常疾度的
[00:03:21.220 --> 00:03:24.900]  又或者你是時常自誇
[00:03:24.900 --> 00:03:28.180]  又很輕易地去發怒
[00:03:28.180 --> 00:03:31.180]  又計算人的惡的時候
[00:03:31.180 --> 00:03:34.020]  我相信你自己都知道
[00:03:34.020 --> 00:03:38.100]  你的愛不是很真實的
[00:03:38.100 --> 00:03:42.380]  其實敬畏上帝和愛上帝
[00:03:42.380 --> 00:03:45.860]  是不能夠分割的
[00:03:45.860 --> 00:03:48.860]  我曾經說過舊約當中
[00:03:48.860 --> 00:03:53.740]  最清楚說關於愛神的定義
[00:03:53.740 --> 00:03:57.380]  就是記載在《新命紀》的十三章
[00:03:57.380 --> 00:04:00.340]  第三和第四節
[00:04:00.340 --> 00:04:01.260]  那裡就說
[00:04:01.260 --> 00:04:04.820]  「因為這是耶和華你們的神試驗你們
[00:04:04.820 --> 00:04:07.980]  要知道你們是盡心盡性
[00:04:07.980 --> 00:04:11.500]  愛耶和華你們的神不是」
[00:04:11.500 --> 00:04:13.500]  那怎樣叫做愛神呢?
[00:04:13.500 --> 00:04:16.980]  「你們要順從耶和華你們的神
[00:04:16.980 --> 00:04:18.420]  敬畏祂
[00:04:18.420 --> 00:04:20.300]  謹守祂的誡命
[00:04:20.300 --> 00:04:21.740]  聽從祂的話
[00:04:21.740 --> 00:04:22.940]  侍奉祂
[00:04:22.940 --> 00:04:24.660]  尊靠祂」
[00:04:24.660 --> 00:04:31.100]  敬畏神是在愛神的定義之下
[00:04:31.100 --> 00:04:34.860]  另一段經文就是在《新命紀》第十章
[00:04:34.860 --> 00:04:37.020]  十二和十三節
[00:04:37.020 --> 00:04:40.220]  那裡摩西就對以色列人說
[00:04:40.220 --> 00:04:42.460]  他說「現在耶和華你神
[00:04:42.460 --> 00:04:45.820]  向你所要的是甚麼呢?
[00:04:45.820 --> 00:04:49.300]  只要你敬畏耶和華你的神
[00:04:49.300 --> 00:04:50.860]  遵行祂的道
[00:04:50.860 --> 00:04:52.220]  愛祂
[00:04:52.220 --> 00:04:55.140]  盡心盡性的侍奉祂
[00:04:55.140 --> 00:04:57.700]  遵守祂的誡命律例
[00:04:57.700 --> 00:05:00.580]  就是我今日所吩咐你的
[00:05:00.580 --> 00:05:03.540]  為要叫你得福」
[00:05:03.540 --> 00:05:05.740]  所以我們見到
[00:05:05.740 --> 00:05:07.620]  聖經是告訴我們
[00:05:07.620 --> 00:05:12.180]  愛神和敬畏神是息息相關
[00:05:12.180 --> 00:05:14.580]  是不能夠分割的
[00:05:14.580 --> 00:05:18.500]  現在就讓我們進一步思想
[00:05:18.500 --> 00:05:21.900]  敬畏神的具體意義
[00:05:21.900 --> 00:05:27.260]  以及帶來的祝福是甚麼
[00:05:27.260 --> 00:05:29.620]  剛才大家讀過《箏言八章》
[00:05:29.620 --> 00:05:32.020]  第十三節的上半節
[00:05:32.020 --> 00:05:38.140]  那裡就說「敬畏耶和華在乎恨惡邪惡」
[00:05:38.140 --> 00:05:42.580]  我覺得真的沒有一個其他的解釋
[00:05:42.580 --> 00:05:44.020]  關於敬畏神
[00:05:44.020 --> 00:05:47.020]  是比這個更加具體的
[00:05:47.020 --> 00:05:49.740]  如果你是敬畏神的話
[00:05:49.740 --> 00:05:53.260]  你就會恨惡邪惡
[00:05:53.260 --> 00:05:56.380]  《箏言十六章》第六節那裡就說
[00:05:56.380 --> 00:06:00.780]  「敬畏耶和華的遠離惡事」
[00:06:00.780 --> 00:06:03.860]  如果你恨惡邪惡的話
[00:06:03.860 --> 00:06:08.020]  你就會遠離罪惡
[00:06:08.020 --> 00:06:11.220]  《約伯記》二十八章二十八節
[00:06:11.220 --> 00:06:14.420]  都是在說同樣的意思
[00:06:14.420 --> 00:06:17.620]  那裡就說「敬畏主就是智慧
[00:06:17.620 --> 00:06:21.740]  遠離惡就是聰明」
[00:06:21.740 --> 00:06:22.980]  所以弟兄姊妹
[00:06:22.980 --> 00:06:25.820]  不要再給自己藉口說
[00:06:25.820 --> 00:06:29.100]  「我都不是很清楚敬畏神是甚麼」
[00:06:29.100 --> 00:06:32.580]  「敬畏神好像很抽象那樣」
[00:06:32.580 --> 00:06:33.740]  不是
[00:06:33.740 --> 00:06:35.700]  聖經告訴我們
[00:06:35.700 --> 00:06:40.380]  「敬畏神就是在乎恨惡邪惡
[00:06:40.380 --> 00:06:43.100]  在乎遠離惡事」
[00:06:43.100 --> 00:06:46.900]  如果你現在還是活在罪中的時候
[00:06:46.900 --> 00:06:51.860]  那你就不是一個敬畏神的人
[00:06:51.860 --> 00:06:55.700]  有句說話是說得非常之好的
[00:06:55.700 --> 00:06:59.260]  它說「你不能夠與神同行
[00:06:59.260 --> 00:07:03.500]  但是同時你又與魔鬼手牽手
[00:07:03.500 --> 00:07:05.660]  You cannot walk with God
[00:07:05.660 --> 00:07:10.460]  while holding hands with the devil」
[00:07:10.460 --> 00:07:13.740]  是很真的弟兄姊妹
[00:07:13.740 --> 00:07:15.940]  你說你是敬畏神
[00:07:15.940 --> 00:07:20.420]  如果你還活在罪中的時候
[00:07:20.420 --> 00:07:21.820]  這個不是真實的
[00:07:21.820 --> 00:07:25.340]  因為你不能夠與神同行
[00:07:25.340 --> 00:07:31.060]  同時你又與魔鬼手牽手
[00:07:31.060 --> 00:07:36.820]  有甚麼邪惡是神所恨惡的呢?
[00:07:36.820 --> 00:07:40.540]  《針研八章》十三節的下半節
[00:07:40.540 --> 00:07:46.540]  那裡就提了四樣神所恨惡的邪惡
[00:07:46.540 --> 00:07:53.500]  驕傲、徬徨、惡道和乖貓的口
[00:07:53.500 --> 00:07:57.140]  這些都是神所恨惡的
[00:07:57.140 --> 00:08:00.580]  而在這四樣東西當中排第一位的
[00:08:00.580 --> 00:08:03.780]  就是驕傲
[00:08:03.780 --> 00:08:11.660]  驕傲的確是很多人都很容易跌下去的陷阱
[00:08:11.660 --> 00:08:14.540]  我的IQ比你高
[00:08:14.540 --> 00:08:16.700]  我的經驗比你豐富
[00:08:16.700 --> 00:08:18.220]  我的才幹比你好
[00:08:18.220 --> 00:08:19.620]  我的能力比你強
[00:08:19.620 --> 00:08:20.780]  我聖經比你熟
[00:08:20.780 --> 00:08:22.140]  我侍奉比你多
[00:08:22.140 --> 00:08:26.140]  你可以一路一路這樣數下去
[00:08:26.140 --> 00:08:28.380]  但是弟兄姊妹
[00:08:28.380 --> 00:08:29.980]  我想問一下
[00:08:29.980 --> 00:08:34.140]  你的才幹、你的能力、你的經驗
[00:08:34.140 --> 00:08:38.020]  是誰給你的?
[00:08:38.020 --> 00:08:41.420]  如果都是從神那裡而來的時候
[00:08:41.420 --> 00:08:45.180]  有甚麼值得你去驕傲?
[00:08:45.180 --> 00:08:50.060]  一切都只不過是因典
[00:08:50.060 --> 00:08:54.620]  神是不會使用驕傲的人
[00:08:54.620 --> 00:08:58.500]  保羅他在哥倫多前書第一章那裡
[00:08:58.500 --> 00:08:59.460]  他說
[00:08:59.460 --> 00:09:03.340]  神是揀選了那些甚麼人呢?
[00:09:03.340 --> 00:09:06.060]  世上愚蠢的人
[00:09:06.060 --> 00:09:09.260]  叫有智慧的,羞愧
[00:09:09.260 --> 00:09:13.820]  又揀選了那些世上軟弱的
[00:09:13.820 --> 00:09:17.780]  叫那些強壯的,羞愧
[00:09:17.780 --> 00:09:20.260]  使一切有血氣的
[00:09:20.260 --> 00:09:22.340]  在神的面前
[00:09:22.340 --> 00:09:27.140]  一個都不能自誇
[00:09:27.140 --> 00:09:30.100]  所以《箏言十六章》十八節那裡就說
[00:09:30.100 --> 00:09:33.100]  驕傲在敗壞已先
[00:09:33.100 --> 00:09:37.420]  狂心在跌倒之前
[00:09:37.420 --> 00:09:39.060]  請你記住
[00:09:39.060 --> 00:09:42.500]  神是恨惡驕傲的
[00:09:42.500 --> 00:09:48.020]  並且祂是會阻擋驕傲的人
[00:09:48.020 --> 00:09:49.580]  《箏言》亦都提醒我們
[00:09:49.580 --> 00:09:53.860]  另外一種阻礙著我們敬畏神
[00:09:53.860 --> 00:09:59.140]  那一種的惡是甚麼呢?
[00:09:59.140 --> 00:10:01.100]  剛才我們亦都讀過
[00:10:01.100 --> 00:10:03.060]  《箏言二十三章》十七節
[00:10:03.060 --> 00:10:06.220]  你心中不要嫉妒罪人
[00:10:06.220 --> 00:10:11.420]  只要終日敬畏耶和華
[00:10:11.420 --> 00:10:12.700]  嫉妒
[00:10:12.700 --> 00:10:18.780]  同樣是我們很容易犯的一種罪
[00:10:18.780 --> 00:10:21.860]  為甚麼那個人那麼漂亮
[00:10:21.860 --> 00:10:23.780]  他漂亮過我那麼多
[00:10:23.780 --> 00:10:25.860]  為甚麼那個人住的是豪宅
[00:10:25.860 --> 00:10:29.020]  我又要住這些地方
[00:10:29.020 --> 00:10:33.020]  為甚麼那個同事升級快過我那麼多
[00:10:33.020 --> 00:10:38.220]  為甚麼那個人的子女的成績好過我子女那麼多
[00:10:38.220 --> 00:10:43.020]  為甚麼這樣?為甚麼那樣?
[00:10:43.020 --> 00:10:48.540]  當你的心只顧著和其他人去比較
[00:10:48.540 --> 00:10:52.740]  而你心裏又忿忿不平的時候
[00:10:52.740 --> 00:10:55.620]  你就是犯了嫉妒的罪
[00:10:55.620 --> 00:10:59.980]  你就不是一個敬畏神的人
[00:10:59.980 --> 00:11:05.220]  如果我問你怎樣才能夠除去嫉妒呢?
[00:11:05.220 --> 00:11:07.780]  可能有些人會回答
[00:11:07.780 --> 00:11:09.860]  你要滿足
[00:11:09.860 --> 00:11:13.740]  如果你滿足就不會嫉妒了
[00:11:13.740 --> 00:11:16.660]  這樣的答案不是錯
[00:11:16.660 --> 00:11:19.940]  不過卻是不足夠
[00:11:19.940 --> 00:11:24.100]  因為滿足只不過是一種心態
[00:11:24.100 --> 00:11:26.860]  如果你對一個事實上嫉妒的人說
[00:11:26.860 --> 00:11:29.260]  你要滿足
[00:11:29.260 --> 00:11:32.180]  你滿足就不會嫉妒了
[00:11:32.180 --> 00:11:34.220]  你以為他不知道嗎?
[00:11:34.220 --> 00:11:37.980]  只不過他是沒有滿足這個心態
[00:11:37.980 --> 00:11:41.060]  所以他就繼續去嫉妒
[00:11:41.060 --> 00:11:42.940]  你是幫不到他
[00:11:42.940 --> 00:11:46.260]  怎樣能夠除去嫉妒呢?
[00:11:46.260 --> 00:11:50.060]  今日我想給一個提議給大家
[00:11:50.060 --> 00:11:52.820]  要除去嫉妒
[00:11:52.820 --> 00:11:55.740]  我們就要謙卑
[00:11:55.740 --> 00:12:00.300]  因為謙卑是一切美德的基礎
[00:12:00.300 --> 00:12:04.380]  如果一個人他有謙卑的生命的時候
[00:12:04.380 --> 00:12:09.420]  他就能夠在生命當中除去嫉妒
