
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:07.000]  我們感謝神再讓我們一起在神的殿當中來敬拜
[00:00:07.000 --> 00:00:13.000]  來到今天你會發覺教會多了一些佈置是關於聖誕節的
[00:00:13.000 --> 00:00:17.000]  亦都是準備我們的心來進入聖誕
[00:00:17.000 --> 00:00:23.000]  亦都讓我們體會到耶穌基督的降生是帶給人盼望
[00:00:23.000 --> 00:00:28.000]  當我們心裏面有很多的失望或者其他擔心的時候
[00:00:28.000 --> 00:00:31.000]  聖誕節不斷給我們一個訊息
[00:00:31.000 --> 00:00:34.000]  神賜給人盼望
[00:00:34.000 --> 00:00:36.000]  神極愛世人
[00:00:36.000 --> 00:00:38.000]  這班剛才所唱的詩歌
[00:00:38.000 --> 00:00:41.000]  從滅亡到永遠的生命
[00:00:41.000 --> 00:00:44.000]  是一個很大很大的分別
[00:00:44.000 --> 00:00:46.000]  很大的距離
[00:00:46.000 --> 00:00:48.000]  但是信靠耶穌的人
[00:00:48.000 --> 00:00:51.000]  領受神給我們永遠的生命
[00:00:51.000 --> 00:00:53.000]  我們一起大家再祈禱
[00:00:53.000 --> 00:00:55.000]  我們仰望著
[00:00:59.000 --> 00:01:03.000]  天上的主我們感謝祢
[00:01:03.000 --> 00:01:08.000]  因為祢的確樂意將無條件的愛愛我們
[00:01:08.000 --> 00:01:12.000]  有些時候我們都會去討厭自己
[00:01:12.000 --> 00:01:16.000]  不能夠接納自己某一些的地方
[00:01:16.000 --> 00:01:19.000]  但是主祢告訴我們知道
[00:01:19.000 --> 00:01:22.000]  祢要無條件的愛來愛我們
[00:01:22.000 --> 00:01:27.000]  主啊求祢幫助我們來到你的恩助的面前
[00:01:27.000 --> 00:01:29.000]  領受祢的愛
[00:01:29.000 --> 00:01:31.000]  要因此激勵我們的心
[00:01:31.000 --> 00:01:33.000]  更加知道祢要跟隨我們
[00:01:33.000 --> 00:01:35.000]  以致當我們跟隨祢的時候
[00:01:35.000 --> 00:01:37.000]  祢藉由祢的聖靈
[00:01:37.000 --> 00:01:38.000]  祢的聖言
[00:01:38.000 --> 00:01:41.000]  不斷來更新我們的生命
[00:01:41.000 --> 00:01:43.000]  我們就更能夠領受
[00:01:43.000 --> 00:01:46.000]  祢要給我們豐盛的人生
[00:01:46.000 --> 00:01:48.000]  主啊我們今天感謝祢
[00:01:48.000 --> 00:01:51.000]  讓我們有機會和眾弟姊妹一齊來敬拜
[00:01:51.000 --> 00:01:53.000]  求祢賜福這段時間
[00:01:53.000 --> 00:01:56.000]  讓我們在祢的恩典當中
[00:01:56.000 --> 00:01:58.000]  再次領受
[00:01:58.000 --> 00:02:01.000]  我們祈禱奉耶穌聖名求
[00:02:01.000 --> 00:02:02.000]  阿門
[00:02:02.000 --> 00:02:05.000]  我們回到聖經哥林多前書第三章
[00:02:05.000 --> 00:02:07.000]  剛才讀的經文
[00:02:07.000 --> 00:02:16.000]  當我們提到要建立金銀寶石的生命工程的時候
[00:02:16.000 --> 00:02:19.000]  大家會想起侍奉
[00:02:19.000 --> 00:02:22.000]  當每個教徒我們都說
[00:02:22.000 --> 00:02:25.000]  我們都領受神給我們的恩賜
[00:02:25.000 --> 00:02:28.000]  在不同的崗位侍奉神
[00:02:28.000 --> 00:02:29.000]  有些人以為
[00:02:29.000 --> 00:02:32.000]  侍奉是屬於某一些積極的教徒
[00:02:32.000 --> 00:02:34.000]  但聖經說到侍奉
[00:02:34.000 --> 00:02:38.000]  其實就是每一個教徒生命的取向
[00:02:38.000 --> 00:02:40.000]  過去是侍奉馬門
[00:02:40.000 --> 00:02:41.000]  侍奉金錢
[00:02:41.000 --> 00:02:43.000]  侍奉這個世界
[00:02:43.000 --> 00:02:44.000]  但是順了主之後
[00:02:44.000 --> 00:02:46.000]  知道什麼是真正有價值
[00:02:46.000 --> 00:02:49.000]  因此以耶穌基督為我們的主
[00:02:49.000 --> 00:02:51.000]  我們侍奉主
[00:02:51.000 --> 00:02:53.000]  在生活行為
[00:02:53.000 --> 00:02:55.000]  在教會在各方面
[00:02:55.000 --> 00:02:59.000]  人生的取向就是侍奉主
[00:02:59.000 --> 00:03:00.000]  所以你可以說
[00:03:00.000 --> 00:03:04.000]  每一個教徒都是一個侍奉主的人
[00:03:04.000 --> 00:03:06.000]  我們過去都曾經說
[00:03:06.000 --> 00:03:09.000]  究竟侍奉有什麼含義
[00:03:09.000 --> 00:03:10.000]  簡單來說
[00:03:10.000 --> 00:03:13.000]  你可以把它分為三個意思
[00:03:13.000 --> 00:03:14.000]  第一個侍奉
[00:03:14.000 --> 00:03:17.000]  一個稱為本位性的侍奉
[00:03:17.000 --> 00:03:19.000]  按照我們的本質
[00:03:19.000 --> 00:03:21.000]  我們是被創造的
[00:03:21.000 --> 00:03:24.000]  你當去敬拜上帝
[00:03:24.000 --> 00:03:25.000]  因此敬拜神
[00:03:25.000 --> 00:03:28.000]  就是我們本位的侍奉
