
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  實在很感恩能夠再一次和大家分享聖經的訊息
[00:00:07.000 --> 00:00:11.000]  每一次能夠分享都是每一次看到
[00:00:11.000 --> 00:00:15.000]  神在我生命裏面有很多的發現和學習
[00:00:15.000 --> 00:00:20.000]  今天和大家分享的可能是一段很耳熟能詳的經文
[00:00:20.000 --> 00:00:24.000]  特別可能我們從小回教會回到大的時候
[00:00:24.000 --> 00:00:28.000]  我們都會記得我們要孝敬父母
[00:00:28.000 --> 00:00:32.000]  亦都記得我們要怎樣在工作的場所裏面
[00:00:32.000 --> 00:00:36.000]  作一個合神心意的人
[00:00:36.000 --> 00:00:39.000]  但是其實在今天的訊息裏面
[00:00:39.000 --> 00:00:44.000]  我相信我們不能夠脫離上一次朱子庵傳道提醒我們的
[00:00:44.000 --> 00:00:51.000]  就是我們要靠著聖靈去活出一個新的關係
[00:00:51.000 --> 00:00:55.000]  特別有一個很重要的一點就是彼此信服
[00:00:55.000 --> 00:00:58.000]  彼此信服無論我們在夫婦的關係
[00:00:58.000 --> 00:01:00.000]  無論我們在家庭成員的關係
[00:01:00.000 --> 00:01:04.000]  又或者我們在主人僕人或者今天的僱傭關係上
[00:01:04.000 --> 00:01:07.000]  我們都需要學習彼此信服
[00:01:07.000 --> 00:01:11.000]  其實這一段的經文有它的一個背景
[00:01:11.000 --> 00:01:14.000]  這個背景就是講到在羅馬
[00:01:14.000 --> 00:01:18.000]  希臘羅馬的時代有一個很特別的家庭結構
[00:01:18.000 --> 00:01:21.000]  簡單來說我們很難想像
[00:01:21.000 --> 00:01:28.000]  為什麼這段經文將父母子女和主人僕人放在一起
[00:01:28.000 --> 00:01:30.000]  不知道大家有沒有想過這一點
[00:01:30.000 --> 00:01:33.000]  就是因為在希臘羅馬時代
[00:01:33.000 --> 00:01:35.000]  奴僕的比例是很高的
[00:01:35.000 --> 00:01:40.000]  差不多在羅馬的城市裏面有三分一人是奴僕
[00:01:40.000 --> 00:01:44.000]  當時估計在羅馬帝國裏面有六千萬的奴僕
[00:01:44.000 --> 00:01:49.000]  而差不多每一個家庭除了一些很窮困的家庭之外
[00:01:49.000 --> 00:01:52.000]  大部份的家庭都有它的奴僕
[00:01:52.000 --> 00:01:53.000]  有些像什麼呢
[00:01:53.000 --> 00:01:58.000]  有些像今天我們有一些菲傭印傭在我們的家中
[00:01:58.000 --> 00:02:03.000]  所以很自然的我們都會視它為家庭的一個分子
[00:02:03.000 --> 00:02:07.000]  所以保羅講這三個parties的時候
[00:02:07.000 --> 00:02:09.000]  其實他就想告訴我們
[00:02:09.000 --> 00:02:12.000]  這個都是在講一個家庭裏面的結構
[00:02:12.000 --> 00:02:14.000]  而且還有一個特別的地方
[00:02:14.000 --> 00:02:16.000]  就是希臘羅馬的世界裏面
[00:02:16.000 --> 00:02:19.000]  他視家庭為一個權力架構
[00:02:19.000 --> 00:02:21.000]  因為在那個時代
[00:02:21.000 --> 00:02:24.000]  父親是操一個生殺大權
[00:02:24.000 --> 00:02:26.000]  就是當一個小朋友出生的時候
[00:02:26.000 --> 00:02:28.000]  他拿給他父親看的時候
[00:02:28.000 --> 00:02:30.000]  那個父親如果高興的時候
[00:02:30.000 --> 00:02:31.000]  他就會收養他
[00:02:31.000 --> 00:02:33.000]  就會讓他成為進屋企
[00:02:33.000 --> 00:02:35.000]  但如果他不高興的時候
[00:02:35.000 --> 00:02:37.000]  他就說可以殺死他
[00:02:37.000 --> 00:02:39.000]  我們今天很難想像
[00:02:39.000 --> 00:02:42.000]  當時的父親是這麼大的權柄
[00:02:42.000 --> 00:02:47.000]  所以羅馬帝國當時有一個很大的問題
[00:02:47.000 --> 00:02:50.000]  就是很多私生子的出現
[00:02:50.000 --> 00:02:54.000]  也有很多嬰兒被殘殺的情況
[00:02:54.000 --> 00:02:57.000]  你說今天我們未必有這樣的情況
[00:02:57.000 --> 00:03:00.000]  而我們今天看這兩段經文的時候
[00:03:00.000 --> 00:03:05.000]  可能很多時候是從我們今天的處境去看的時候
[00:03:05.000 --> 00:03:07.000]  我們就發現
[00:03:07.000 --> 00:03:10.000]  我們很容易覺得沒什麼特別
[00:03:10.000 --> 00:03:12.000]  好像是一些德育的教育
[00:03:12.000 --> 00:03:16.000]  好像是我們中國傳統要孝順父母的教育
[00:03:16.000 --> 00:03:18.000]  但其實你想深一層
[00:03:18.000 --> 00:03:20.000]  他裏面的彼此信服
[00:03:20.000 --> 00:03:26.000]  是針對當時那個扭曲了的關係
[00:03:26.000 --> 00:03:32.000]  那個父權或者權力架構的動搖
[00:03:32.000 --> 00:03:34.000]  所以你再想清楚
[00:03:34.000 --> 00:03:39.000]  彼此信服就是動搖權力架構的
[00:03:39.000 --> 00:03:41.000]  一個出路
[00:03:41.000 --> 00:03:47.000]  彼此信服也是基督徒關係裏面一個很重要的一環
[00:03:47.000 --> 00:03:49.000]  不論是妻子丈夫之間
[00:03:49.000 --> 00:03:51.000]  子女父母之間
[00:03:51.000 --> 00:03:54.000]  或者是兄弟姐妹之間
[00:03:54.000 --> 00:03:56.000]  基督徒應該在家庭裏面
[00:03:56.000 --> 00:04:00.000]  實踐一個彼此信服的教導
[00:04:00.000 --> 00:04:01.000]  記得
[00:04:01.000 --> 00:04:03.000]  為什麼我們能夠彼此信服
[00:04:03.000 --> 00:04:05.000]  不是因為我們的本性可以
[00:04:05.000 --> 00:04:08.000]  而是因為我們是行在聖靈裏面
[00:04:08.000 --> 00:04:10.000]  被聖靈充滿
[00:04:10.000 --> 00:04:12.000]  所以當我們願意被聖靈充滿的時候
[00:04:12.000 --> 00:04:16.000]  我們就能夠活出彼此信服的生命
[00:04:16.000 --> 00:04:20.000]  信服不是說一個盲目的服從
[00:04:20.000 --> 00:04:24.000]  一個信服的人會在他服事他人的當中
[00:04:24.000 --> 00:04:26.000]  做一個明智的決定
[00:04:26.000 --> 00:04:27.000]  我們再一次記得
[00:04:27.000 --> 00:04:32.000]  服事的動機是來自敬畏基督的心
[00:04:32.000 --> 00:04:33.000]  在基督裏面的生命
[00:04:33.000 --> 00:04:37.000]  不在乎權利在別人之上或者別人之下
[00:04:37.000 --> 00:04:39.000]  而是我們要彼此服事
[00:04:39.000 --> 00:04:43.000]  為了他人的好處而彼此信服
[00:04:43.000 --> 00:04:45.000]  有我們一齊禱告
[00:04:45.000 --> 00:04:47.000]  慈愛天父我們讚美你
[00:04:47.000 --> 00:04:49.000]  因為我們今天看到這一段
[00:04:49.000 --> 00:04:51.000]  好像很熟悉的經文裏面
[00:04:51.000 --> 00:04:53.000]  其實他今天正正要和我們說
[00:04:53.000 --> 00:04:55.000]  我們要學習彼此信服
[00:04:55.000 --> 00:04:57.000]  我們要實踐彼此的信服
[00:04:57.000 --> 00:05:02.000]  但是知道我們真的可能缺乏行道的能力
[00:05:02.000 --> 00:05:05.000]  因為我們心裏面就覺得有很多理由
[00:05:05.000 --> 00:05:07.000]  令到我們不能夠信服
[00:05:07.000 --> 00:05:09.000]  有很多理由令到我們覺得
[00:05:09.000 --> 00:05:11.000]  我們的關係很難有突破
[00:05:11.000 --> 00:05:13.000]  又或者我們看到
[00:05:13.000 --> 00:05:15.000]  我們真的經歷了很多傷害
[00:05:15.000 --> 00:05:17.000]  無論在我們的家庭裏面
[00:05:17.000 --> 00:05:19.000]  或者在我們的職場上面
[00:05:19.000 --> 00:05:24.000]  大主願今日你的靈幫助我們
[00:05:24.000 --> 00:05:26.000]  再從一個新的眼光
[00:05:26.000 --> 00:05:28.000]  去看甚麼叫彼此信服
[00:05:28.000 --> 00:05:30.000]  轉化我們的心思意念
[00:05:30.000 --> 00:05:33.000]  以致我們的生命都能夠看到
[00:05:33.000 --> 00:05:35.000]  原來今日這個教導
[00:05:35.000 --> 00:05:38.000]  不單止是能夠突破關係
[00:05:38.000 --> 00:05:40.000]  更加能夠讓我們得釋放
[00:05:40.000 --> 00:05:42.000]  天父我們讚美你
[00:05:42.000 --> 00:05:44.000]  願你月立垂聽
[00:05:44.000 --> 00:05:46.000]  亦都是帶領我們的訊息
[00:05:46.000 --> 00:05:48.000]  可以成為眾人的幫助
[00:05:48.000 --> 00:05:50.000]  我們這樣在你面前祈禱感恩
[00:05:50.000 --> 00:05:52.000]  奉主明求 阿們
[00:05:52.000 --> 00:05:57.000]  今日要講轉化社會的暫生關係
[00:05:57.000 --> 00:05:59.000]  一講到轉化的時候
