
[00:00:00.000 --> 00:00:03.220]  弟兄姊妹平安
[00:00:03.220 --> 00:00:08.700]  有一個做男士侍工很出色的領袖
[00:00:08.700 --> 00:00:13.900]  他的名字叫做帕特里克莫利
[00:00:13.900 --> 00:00:19.500]  他曾經說過一句非常令人發人心醒的說話
[00:00:19.500 --> 00:00:21.300]  他這樣說
[00:00:21.300 --> 00:00:24.900]  教會面對真我的問題
[00:00:24.900 --> 00:00:30.700]  是在於誤以為我們可以在生活中加上基督
[00:00:30.700 --> 00:00:35.300]  但又無須減少我們所犯的罪
[00:00:35.300 --> 00:00:38.500]  這個想法上的改變
[00:00:38.500 --> 00:00:45.000]  在生活和行為上卻是沒有絲毫的改變
[00:00:45.000 --> 00:00:49.000]  英文那句原本是這樣的
[00:00:49.000 --> 00:00:57.200]  教會面對真我的問題是在於誤以為我們可以在生活中加上基督
[00:00:57.200 --> 00:00:59.700]  但又無須減少我們所犯的罪
[00:00:59.700 --> 00:01:02.100]  這個想法上的改變
[00:01:02.100 --> 00:01:06.300]  在生活和行為上卻是沒有絲毫的改變
[00:01:06.300 --> 00:01:08.600]  我相信這個提醒
[00:01:08.600 --> 00:01:12.100]  對於歷世歷代的人來說
[00:01:12.100 --> 00:01:17.900]  這也是我們必須學習的功課
[00:01:17.900 --> 00:01:20.900]  今天我要和大家分享
[00:01:20.900 --> 00:01:27.700]  大衛在太平盛世的時候所發生的一件事
[00:01:27.700 --> 00:01:31.700]  這件姦淫和殺人事件
[00:01:31.700 --> 00:01:36.700]  發生在大衛大約五十歲
[00:01:36.700 --> 00:01:41.900]  經文記載在《撒滿爾記》下的第十一章
[00:01:41.900 --> 00:01:45.900]  當大衛和拔士巴發生關係之後
[00:01:45.900 --> 00:01:49.900]  他不僅沒有即時承認自己的過錯
[00:01:49.900 --> 00:01:55.700]  反而試圖用一個有預謀殺人事件
[00:01:55.700 --> 00:01:58.500]  將烏尼亞推上戰場
[00:01:58.500 --> 00:02:04.200]  聖經描述那是震世極險之處
[00:02:04.200 --> 00:02:07.900]  然後吩咐他身邊的戰友
[00:02:07.900 --> 00:02:13.400]  你們退後使他被殺
[00:02:13.400 --> 00:02:17.500]  藉以掩飾自己的罪行
[00:02:17.500 --> 00:02:23.400]  這麼陰險毒辣的事情都做得出來嗎?
[00:02:23.400 --> 00:02:29.400]  大衛在拔士巴懷孕的大半年期間
[00:02:29.400 --> 00:02:36.400]  就是活在一個虛偽和自欺欺人的光景當中
[00:02:36.400 --> 00:02:40.400]  一直試圖忘記這件事
[00:02:40.400 --> 00:02:43.400]  他希望沒有人發現
[00:02:43.400 --> 00:02:48.400]  就算有人發現我是大衛
[00:02:48.400 --> 00:02:50.400]  誰敢出聲?
[00:02:50.400 --> 00:02:54.400]  又或者好像國王的新衣一樣
[00:02:54.400 --> 00:02:59.400]  看不見就當沒事發生
[00:02:59.400 --> 00:03:03.400]  不過當然神是不會放過他的
[00:03:03.400 --> 00:03:10.400]  接著今天我要和大家分享這段經文
[00:03:10.400 --> 00:03:12.400]  第十二章一至二十五節
