
[00:00:00.000 --> 00:00:02.760]  各位弟兄姊妹平安
[00:00:02.760 --> 00:00:06.480]  近兩個月左右
[00:00:06.480 --> 00:00:09.560]  我們開始講彼得前書
[00:00:09.560 --> 00:00:11.320]  所以今天我會是第六講
[00:00:11.320 --> 00:00:12.680]  繼續講下去
[00:00:12.680 --> 00:00:14.160]  在講的時候
[00:00:14.160 --> 00:00:17.440]  都會和大家看看上次的上文
[00:00:17.440 --> 00:00:20.520]  我今天的題目是為主受苦是有福的
[00:00:20.520 --> 00:00:22.200]  上面是講什麼呢
[00:00:22.200 --> 00:00:27.160]  即是上文 我們先看回上次
[00:00:27.160 --> 00:00:29.840]  我們知道在彼得前書
[00:00:29.840 --> 00:00:31.720]  二章十一到三章十二
[00:00:31.720 --> 00:00:33.240]  都有兩章
[00:00:33.240 --> 00:00:37.640]  一章兩章的經文都頗長 篇幅
[00:00:37.640 --> 00:00:39.480]  大概內容是講到
[00:00:39.480 --> 00:00:41.480]  我們身份不同了
[00:00:41.480 --> 00:00:43.560]  被耶穌基督 被神拯救之後
[00:00:43.560 --> 00:00:45.360]  我們的身份的轉變
[00:00:45.360 --> 00:00:47.280]  以至我們在地上生活的時候
[00:00:47.280 --> 00:00:48.520]  我們有不同的身份
[00:00:48.520 --> 00:00:49.800]  而每一個身份當中
[00:00:49.800 --> 00:00:52.960]  都需要留意的地方
[00:00:52.960 --> 00:00:56.280]  有提到和外邦人的相處
[00:00:56.280 --> 00:00:58.240]  另外怎樣去對待
[00:00:58.240 --> 00:01:00.840]  政府 看政府 對社會
[00:01:00.840 --> 00:01:03.400]  另外怎樣去作僕人
[00:01:03.400 --> 00:01:05.320]  上星期岑牧師講到
[00:01:05.320 --> 00:01:09.680]  作妻子 作丈夫之間彼此的相處之道
[00:01:09.680 --> 00:01:13.240]  所以去到三章八至十二節
[00:01:13.240 --> 00:01:15.440]  似乎是一個總結
[00:01:15.440 --> 00:01:16.440]  總而言之
[00:01:16.440 --> 00:01:19.440]  你們要同心彼此去體恤
[00:01:19.440 --> 00:01:20.680]  相愛如弟兄
[00:01:20.680 --> 00:01:23.080]  又要謙卑 要遠離惡行
[00:01:23.080 --> 00:01:24.960]  要行善 要尋求和睦
[00:01:24.960 --> 00:01:27.880]  主的眼是看顧這些人
[00:01:27.880 --> 00:01:29.680]  上文就是這樣
[00:01:29.680 --> 00:01:31.840]  今天就會看到下面
[00:01:31.840 --> 00:01:35.400]  今天是三章的十三至二十二節
[00:01:35.400 --> 00:01:37.280]  我會分開兩段
[00:01:37.280 --> 00:01:39.040]  兩次一起讀
[00:01:39.040 --> 00:01:41.040]  每次五節
[00:01:41.040 --> 00:01:44.000]  先看十三節到十七節
[00:01:44.000 --> 00:01:45.400]  究竟講些甚麼
[00:01:45.400 --> 00:01:47.240]  我們一起去讀
[00:01:47.240 --> 00:01:48.720]  十三節開始
[00:01:48.720 --> 00:01:51.120]  你們若是熱心行善
[00:01:51.120 --> 00:01:53.080]  有誰害你們呢
[00:01:53.080 --> 00:01:55.400]  你們就是為義受苦
[00:01:55.400 --> 00:01:56.920]  也是有福的
[00:01:56.920 --> 00:01:58.920]  不要怕人的威嚇
[00:01:58.920 --> 00:02:00.400]  也不要驚慌
[00:02:00.400 --> 00:02:03.320]  只要心裡專注基督為聖
[00:02:03.320 --> 00:02:06.440]  有人問你們心中盼望的緣由
[00:02:06.440 --> 00:02:08.440]  就要常作準備
[00:02:08.440 --> 00:02:11.800]  以溫柔敬畏的心回答各人
[00:02:11.800 --> 00:02:13.960]  存著無愧的良心
[00:02:13.960 --> 00:02:16.880]  叫你們在何事上被毀榜
[00:02:16.880 --> 00:02:20.480]  就在何事上可以叫那無賴你們
[00:02:20.480 --> 00:02:24.760]  在基督裡有好品行的人自覺羞愧
[00:02:24.760 --> 00:02:28.720]  神的旨意若是叫你們因行善受苦
[00:02:28.720 --> 00:02:31.440]  強如因行惡受苦
[00:02:31.440 --> 00:02:33.520]  剛才我問
[00:02:33.520 --> 00:02:39.800]  上面是三章
[00:02:39.800 --> 00:02:42.760]  三章八至十二節講到一個總結
[00:02:42.760 --> 00:02:46.200]  我們信徒當中似乎有很多
[00:02:46.200 --> 00:02:47.320]  有很多事都要做
[00:02:47.320 --> 00:02:48.600]  很好的事
[00:02:48.600 --> 00:02:49.880]  但到了十三節
[00:02:49.880 --> 00:02:54.880]  他問若是熱心行善有人能夠害你們
[00:02:54.880 --> 00:02:59.160]  似乎是在回應上面八至十二節
[00:02:59.160 --> 00:03:02.320]  做足上面所有好事的時候
[00:03:02.320 --> 00:03:03.640]  那麼好的時候
[00:03:03.640 --> 00:03:06.440]  誰能夠害你呢
[00:03:06.440 --> 00:03:09.400]  這個好像是一個自問自答
[00:03:09.400 --> 00:03:12.200]  如果這個問題是一個自問自答
[00:03:12.200 --> 00:03:14.440]  有沒有一個預設的答案呢
[00:03:14.440 --> 00:03:15.800]  預設答案是怎樣的
[00:03:15.800 --> 00:03:17.720]  你覺得
[00:03:17.720 --> 00:03:20.600]  如果信徒做足所有善行
[00:03:20.600 --> 00:03:23.720]  誰能夠害你呢
[00:03:23.720 --> 00:03:26.360]  這個預設的答案是甚麼
[00:03:26.360 --> 00:03:29.800]  是可以害他還是不可以害他
[00:03:29.800 --> 00:03:30.760]  是沒有人
[00:03:30.760 --> 00:03:31.960]  有誰可以害你
[00:03:31.960 --> 00:03:35.080]  意思是根本就不可能有人能夠害你
[00:03:35.080 --> 00:03:37.200]  如果可以的話就是這樣
[00:03:37.200 --> 00:03:39.440]  我們問一條問題
[00:03:39.440 --> 00:03:41.280]  其實一個熱心行善的人
[00:03:41.280 --> 00:03:42.600]  行善積德的人
[00:03:42.600 --> 00:03:45.880]  是否不會遭到別人的陷害呢
[00:03:45.880 --> 00:03:49.040]  一個好人是否不會遇上苦難呢
[00:03:49.040 --> 00:03:51.000]  我見大部份人都搖頭
[00:03:51.000 --> 00:03:53.080]  但他明明這樣說
[00:03:53.080 --> 00:03:54.520]  你做足上面所有善行
[00:03:54.520 --> 00:03:56.520]  誰能夠害你呢
[00:03:56.520 --> 00:03:58.480]  但在實際經驗上我們看到
[00:03:58.480 --> 00:03:59.640]  其實不是
[00:03:59.640 --> 00:04:00.960]  你看聖經都有
[00:04:00.960 --> 00:04:02.120]  若白
[00:04:02.120 --> 00:04:04.440]  他真的是一個非常非常之好
[00:04:04.440 --> 00:04:05.000]  很敬虔
[00:04:05.000 --> 00:04:07.200]  無論在信主不信主人眼中
[00:04:07.200 --> 00:04:08.440]  他都是很好
[00:04:08.440 --> 00:04:09.520]  但他又怎樣呢
[00:04:09.520 --> 00:04:12.280]  他比我們所面對的苦難還要多
[00:04:12.280 --> 00:04:13.880]  你說他不是被人害的
[00:04:13.880 --> 00:04:16.120]  他是被撒旦
[00:04:16.120 --> 00:04:18.560]  撒旦在當中挑撥離間
[00:04:18.560 --> 00:04:20.040]  你看他
[00:04:20.040 --> 00:04:21.400]  你當然要保守他
[00:04:21.400 --> 00:04:22.160]  他樣樣都好
[00:04:22.160 --> 00:04:23.600]  他當然要敬畏你
[00:04:23.600 --> 00:04:25.160]  如果你拿走他的東西
[00:04:25.160 --> 00:04:27.200]  他是否真的對你這麼好呢
[00:04:27.200 --> 00:04:28.600]  但在過去當中
[00:04:28.600 --> 00:04:29.520]  我們都知道
[00:04:29.520 --> 00:04:30.840]  這件事情神都知道的
[00:04:30.840 --> 00:04:33.240]  神都掌管的
[00:04:33.240 --> 00:04:35.840]  事實上我們有時問這個問題的時候
[00:04:35.840 --> 00:04:37.840]  我們都會發覺有個兩難的
[00:04:37.840 --> 00:04:39.920]  是否真的一個人做得好
[00:04:39.920 --> 00:04:41.800]  就不會遇到困難呢
[00:04:41.800 --> 00:04:46.280]  我們見到有很多意外
[00:04:46.280 --> 00:04:49.640]  那些意外有些是醉駕
[00:04:49.640 --> 00:04:52.160]  即是醉酒駕駛或者超速
[00:04:52.160 --> 00:04:55.840]  通常被人撞的都會死
[00:04:55.840 --> 00:04:58.640]  撞人的死不死
[00:04:58.640 --> 00:04:59.680]  因為他快要撞了
[00:04:59.680 --> 00:05:00.640]  他當然有醒覺
[00:05:00.640 --> 00:05:02.360]  可能有個胎盤
[00:05:02.360 --> 00:05:03.360]  避過一劫
[00:05:03.360 --> 00:05:05.760]  但被人撞的當然是無濕
[00:05:05.760 --> 00:05:08.080]  完全沒有一個警覺性之下被人撞
[00:05:08.080 --> 00:05:10.480]  死的機會大很多
[00:05:10.480 --> 00:05:17.240]  所以你說我是好好盡忠本份
[00:05:17.240 --> 00:05:19.800]  遵守交通規則
[00:05:19.800 --> 00:05:20.840]  在這裡等車
[00:05:20.840 --> 00:05:22.240]  不過不衝紅燈
[00:05:22.240 --> 00:05:24.240]  站在這裡等車都有機會
[00:05:24.240 --> 00:05:25.480]  都會被人撞到
[00:05:25.480 --> 00:05:28.160]  前段時間在港福道那件意外
[00:05:28.160 --> 00:05:30.080]  死的都是無辜者
[00:05:30.080 --> 00:05:33.440]  那些都可能是非常守規則的人
[00:05:33.440 --> 00:05:36.600]  我們可能都會去問這個問題
[00:05:36.600 --> 00:05:40.840]  但似乎彼得他不是想說一樣東西
[00:05:40.840 --> 00:05:42.040]  其實我們去想想
[00:05:42.040 --> 00:05:44.760]  為什麼我們會遇上這些問題呢
[00:05:44.760 --> 00:05:47.520]  其實正如這裡所說
[00:05:47.520 --> 00:05:49.640]  其實我們生活在一個
[00:05:49.640 --> 00:05:52.040]  充滿邪惡
[00:05:52.040 --> 00:05:53.480]  敗壞的社會裡面
[00:05:53.480 --> 00:05:54.960]  很多意外都可能是人為
[00:05:54.960 --> 00:05:56.800]  人的罪惡所帶來的
[00:05:56.800 --> 00:05:58.440]  所以我們活在這個世界
[00:05:58.440 --> 00:06:01.440]  我們不多不少都會被連累
[00:06:01.440 --> 00:06:03.600]  但當然在這個過程當中
[00:06:03.600 --> 00:06:06.360]  我們都會有很多無奈
[00:06:06.360 --> 00:06:07.560]  好像我們覺得
[00:06:07.560 --> 00:06:08.880]  是的 行善積德
[00:06:08.880 --> 00:06:12.640]  是否能夠行得多就能夠避過呢
[00:06:12.640 --> 00:06:14.720]  當然如果一個黑社會人
[00:06:14.720 --> 00:06:16.640]  經常在這些出入的地方
[00:06:16.640 --> 00:06:19.600]  他的死的機會比普通人大很多
[00:06:19.600 --> 00:06:21.520]  但事實上一個普通平民
[00:06:21.520 --> 00:06:23.440]  我們遇到困難我們都會有
[00:06:23.440 --> 00:06:26.160]  都好像是不能夠脫離的
[00:06:26.160 --> 00:06:27.560]  但原來彼得
[00:06:27.560 --> 00:06:30.640]  讓我們看到一個眼光是什麼呢
[00:06:30.640 --> 00:06:33.440]  其實是一個從一個永恆角度
[00:06:33.440 --> 00:06:34.240]  是不是
[00:06:34.240 --> 00:06:36.040]  鼓勵信徒是一個鼓勵他們
[00:06:36.040 --> 00:06:38.440]  是的 你要做這些很好的事
[00:06:38.440 --> 00:06:39.720]  但當然
[00:06:39.720 --> 00:06:41.080]  如果我們能夠將眼目
[00:06:41.080 --> 00:06:42.680]  去望向永恆的時候
[00:06:42.680 --> 00:06:45.640]  以一個終極永恆角度來看人生的時候
[00:06:45.640 --> 00:06:46.640]  可能就不一樣了
[00:06:46.640 --> 00:06:50.920]  這句說話仍然是用得著的
[00:06:50.920 --> 00:06:55.320]  因為背後都有神的計劃當中
[00:06:55.320 --> 00:06:57.360]  所以在第十四節的回應
[00:06:57.360 --> 00:06:58.720]  他說假設真的
[00:06:58.720 --> 00:07:00.120]  我們都覺得這個世界上
[00:07:00.120 --> 00:07:04.480]  真的行善積德的人都是會遇害
[00:07:04.480 --> 00:07:06.120]  第十四節說什麼呢
[00:07:06.120 --> 00:07:08.000]  就是你們為義受苦
[00:07:08.000 --> 00:07:09.840]  這些都是為義受苦
[00:07:09.840 --> 00:07:11.080]  或者為義
[00:07:11.080 --> 00:07:12.480]  為義受苦的時候
[00:07:12.480 --> 00:07:15.160]  肯定不是為自己做惡事
[00:07:15.160 --> 00:07:17.840]  但他可以給一個肯定
[00:07:17.840 --> 00:07:20.720]  他仍然覺得是有福的
[00:07:20.720 --> 00:07:22.600]  仍然有福的
[00:07:22.600 --> 00:07:23.640]  我們要問
[00:07:23.640 --> 00:07:27.440]  假設我們回答了
[00:07:27.440 --> 00:07:29.480]  就算我們行義
[00:07:29.480 --> 00:07:31.640]  但都會遇到一個困難
[00:07:31.640 --> 00:07:33.920]  也都會被人陷害
[00:07:33.920 --> 00:07:39.120]  為義受苦仍然有福氣
[00:07:39.120 --> 00:07:41.120]  我們就要問
[00:07:41.120 --> 00:07:44.640]  其實這個義是代表什麼呢
[00:07:44.640 --> 00:07:46.040]  我們要搞清楚
[00:07:46.040 --> 00:07:47.800]  因為這一點也很重要
[00:07:47.800 --> 00:07:50.080]  因為你的義和我的義可能很不同
[00:07:50.080 --> 00:07:51.520]  大家的標準都不同
[00:07:51.520 --> 00:07:53.120]  好像回教徒
[00:07:53.120 --> 00:07:54.880]  他的義是什麼
[00:07:54.880 --> 00:07:59.120]  總之要奉行阿拉真主的道
[00:07:59.120 --> 00:08:02.360]  所以可以殺一些無辜者
[00:08:02.360 --> 00:08:04.520]  殺一些吃豬肉的人也可以
[00:08:04.520 --> 00:08:06.440]  這是他的義
[00:08:06.440 --> 00:08:08.840]  但我們的義不是這樣
[00:08:08.840 --> 00:08:12.240]  所以這個尺最重要是怎樣量度呢
[00:08:12.240 --> 00:08:13.960]  我們要看聖經
[00:08:13.960 --> 00:08:15.520]  在《馬太福音》
[00:08:15.520 --> 00:08:17.520]  五章的十字十二節
[00:08:17.520 --> 00:08:19.360]  他很清楚告訴我們
[00:08:19.360 --> 00:08:21.400]  為義受逼迫的人有福了
[00:08:21.400 --> 00:08:22.960]  因為天確是他們的
[00:08:22.960 --> 00:08:25.360]  人若因我命
[00:08:25.360 --> 00:08:26.520]  辱罵你們
[00:08:26.520 --> 00:08:27.280]  逼迫你們
[00:08:27.280 --> 00:08:29.440]  捏造各樣壞話來誹謗你們
[00:08:29.440 --> 00:08:30.760]  你們就有福了
[00:08:30.760 --> 00:08:32.160]  應當歡喜快樂
[00:08:32.160 --> 00:08:34.760]  因為你們在天上的賞賜大
[00:08:34.760 --> 00:08:36.120]  在你們以前的先知
[00:08:36.120 --> 00:08:37.040]  人也是者
[00:08:37.040 --> 00:08:38.840]  讓逼迫他們
[00:08:38.840 --> 00:08:41.680]  這個逼迫不是因為人行惡
[00:08:41.680 --> 00:08:44.040]  不是因為我們有自己的價值觀
[00:08:44.040 --> 00:08:45.720]  我們要堅守
[00:08:45.720 --> 00:08:47.800]  他更加說這是因為
[00:08:47.800 --> 00:08:49.040]  人因為信仰
[00:08:49.040 --> 00:08:50.560]  因為主的命
[00:08:50.560 --> 00:08:53.600]  而遭受到的困難
[00:08:53.600 --> 00:08:54.680]  被人不善意
[00:08:54.680 --> 00:08:56.400]  不公平的對待
[00:08:56.400 --> 00:08:57.800]  這個很清楚
[00:08:57.800 --> 00:09:00.400]  他是說這一類的情況
[00:09:00.400 --> 00:09:03.960]  成為一個焦點
[00:09:03.960 --> 00:09:07.720]  我們今天的經文是十三章
[00:09:07.720 --> 00:09:08.920]  十三至二十二節
[00:09:08.920 --> 00:09:11.920]  其實是整段我們都是在討論
[00:09:11.920 --> 00:09:16.600]  為義受逼迫的人有福
[00:09:16.600 --> 00:09:18.280]  剛才說了一個題目
[00:09:18.280 --> 00:09:22.400]  在十三十節已經說了這個重點
[00:09:22.400 --> 00:09:24.560]  我接著會在這個重點當中
[00:09:24.560 --> 00:09:26.000]  有三方面
[00:09:26.000 --> 00:09:27.240]  特別第二方面就是
[00:09:27.240 --> 00:09:29.760]  當我們回應福氣的時候
[00:09:29.760 --> 00:09:32.720]  我們用什麼心態去回應呢
[00:09:32.720 --> 00:09:35.280]  另外最大的榜樣是
[00:09:35.280 --> 00:09:37.040]  我們如何能夠看到
[00:09:37.040 --> 00:09:40.800]  為主受苦有福
[00:09:40.800 --> 00:09:43.280]  憑什麼我們看到什麼呢
[00:09:43.280 --> 00:09:46.080]  原來主的榜樣很重要
[00:09:46.080 --> 00:09:50.040]  提到這個為義受苦的時候
[00:09:50.040 --> 00:09:52.480]  我們都可以理解到
[00:09:52.480 --> 00:09:53.880]  其實在生活當中
[00:09:53.880 --> 00:09:56.840]  我們都會聽到
[00:09:56.840 --> 00:09:58.760]  但切實去問我們自己
[00:09:58.760 --> 00:10:01.280]  我們去反問自己
