
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  以馬來尼
[00:00:04.000 --> 00:00:06.000]  讓我們一起
[00:00:06.000 --> 00:00:08.000]  禱告來開始
[00:00:08.000 --> 00:00:10.000]  主啊
[00:00:10.000 --> 00:00:12.000]  我們很感謝你
[00:00:12.000 --> 00:00:14.000]  因為在兩千多年前
[00:00:14.000 --> 00:00:16.000]  你已經來到這個世界
[00:00:16.000 --> 00:00:18.000]  當我們說我們要慶祝
[00:00:18.000 --> 00:00:20.000]  你的降生的時候
[00:00:20.000 --> 00:00:22.000]  求你就跟我們講說話
[00:00:22.000 --> 00:00:24.000]  以致我們能夠明白你更多
[00:00:24.000 --> 00:00:26.000]  以上的祈禱
[00:00:26.000 --> 00:00:28.000]  奉主耶穌基督的聖名
[00:00:28.000 --> 00:00:30.000]  如果今天是你的生日
[00:00:30.000 --> 00:00:32.000]  那些親戚朋友
[00:00:32.000 --> 00:00:34.000]  來到跟你慶祝
[00:00:34.000 --> 00:00:36.000]  你們玩得很開心
[00:00:36.000 --> 00:00:38.000]  並且大家在這裡交換禮物
[00:00:38.000 --> 00:00:40.000]  但是
[00:00:40.000 --> 00:00:42.000]  你們卻是忘記了
[00:00:42.000 --> 00:00:44.000]  誰是生日的主角
[00:00:44.000 --> 00:00:46.000]  那你的感受是怎樣的
[00:00:46.000 --> 00:00:48.000]  如果今天是你的生日
[00:00:48.000 --> 00:00:50.000]  那些親戚朋友
[00:00:50.000 --> 00:00:52.000]  來到跟你慶祝
[00:00:52.000 --> 00:00:54.000]  你們玩得很開心
[00:00:54.000 --> 00:00:56.000]  並且大家在這裡交換禮物
[00:00:56.000 --> 00:00:58.000]  其實
[00:00:58.000 --> 00:01:00.000]  這些事
[00:01:00.000 --> 00:01:02.000]  是很不奇怪的
[00:01:02.000 --> 00:01:04.000]  因為
[00:01:04.000 --> 00:01:06.000]  每一年每一個聖誕節
[00:01:06.000 --> 00:01:08.000]  都在發生
[00:01:08.000 --> 00:01:10.000]  那些人被聖誕節的
[00:01:10.000 --> 00:01:12.000]  歡樂氣氛
[00:01:12.000 --> 00:01:14.000]  籠罩了
[00:01:14.000 --> 00:01:16.000]  那些所謂聖誕老人
[00:01:16.000 --> 00:01:18.000]  聖誕樹
[00:01:18.000 --> 00:01:20.000]  減價購物
[00:01:20.000 --> 00:01:22.000]  親戚朋友聚會
[00:01:22.000 --> 00:01:24.000]  等等
[00:01:24.000 --> 00:01:26.000]  將人的注意力
[00:01:26.000 --> 00:01:28.000]  分散了
[00:01:28.000 --> 00:01:30.000]  今年更加多了一樣東西
[00:01:30.000 --> 00:01:32.000]  就是什麼呢
[00:01:32.000 --> 00:01:34.000]  就是
[00:01:34.000 --> 00:01:36.000]  我們的恐懼感
[00:01:36.000 --> 00:01:38.000]  因為疫情的緣故
[00:01:38.000 --> 00:01:40.000]  那些人
[00:01:40.000 --> 00:01:42.000]  都減少了來外出
[00:01:42.000 --> 00:01:44.000]  那這種既是
[00:01:44.000 --> 00:01:46.000]  歡樂
[00:01:46.000 --> 00:01:48.000]  更加矛盾的心情
[00:01:48.000 --> 00:01:50.000]  是不是更加容易
[00:01:50.000 --> 00:01:52.000]  使我們忘記了這位生日的主角呢
[00:01:52.000 --> 00:01:54.000]  其實
[00:01:54.000 --> 00:01:58.000]  在耶穌基督
[00:01:58.000 --> 00:02:00.000]  出生的時候
[00:02:00.000 --> 00:02:02.000]  其實祂已經被人忽略了
[00:02:02.000 --> 00:02:04.000]  和我們今天
[00:02:04.000 --> 00:02:06.000]  所看的那段經文
[00:02:06.000 --> 00:02:08.000]  你就會看得到當時的情景
[00:02:08.000 --> 00:02:10.000]  是怎樣
[00:02:10.000 --> 00:02:12.000]  但是馬太
[00:02:12.000 --> 00:02:14.000]  在這段經文裏
[00:02:14.000 --> 00:02:16.000]  其實是叫我們
[00:02:16.000 --> 00:02:18.000]  來敬拜這位
[00:02:18.000 --> 00:02:20.000]  新生王
[00:02:20.000 --> 00:02:22.000]  經文我將會
[00:02:22.000 --> 00:02:24.000]  分成三段跟大家一起
[00:02:24.000 --> 00:02:26.000]  來分享
[00:02:26.000 --> 00:02:28.000]  首先來看看第一段
[00:02:28.000 --> 00:02:30.000]  第一段是
[00:02:30.000 --> 00:02:32.000]  一節到第三節
[00:02:32.000 --> 00:02:34.000]  首先
[00:02:34.000 --> 00:02:36.000]  第一節馬太是說到
[00:02:36.000 --> 00:02:38.000]  當希律王的時候
[00:02:38.000 --> 00:02:40.000]  耶穌生在
[00:02:40.000 --> 00:02:42.000]  馬太的伯利恆
[00:02:42.000 --> 00:02:44.000]  這裡很明顯地
[00:02:44.000 --> 00:02:46.000]  說出了耶穌基督
[00:02:46.000 --> 00:02:48.000]  是在什麼時候
[00:02:48.000 --> 00:02:50.000]  出生的
[00:02:50.000 --> 00:02:52.000]  先來講講
[00:02:52.000 --> 00:02:54.000]  希律王朝
[00:02:54.000 --> 00:02:56.000]  原來他在
[00:02:56.000 --> 00:02:58.000]  公元前大約三十七年的時候
[00:02:58.000 --> 00:03:00.000]  因為得到羅馬人的支持
[00:03:00.000 --> 00:03:02.000]  他就取代了
[00:03:02.000 --> 00:03:04.000]  以前的亞瑟摩尼王朝
[00:03:04.000 --> 00:03:06.000]  來統治猶太地
[00:03:06.000 --> 00:03:08.000]  希律王
[00:03:08.000 --> 00:03:10.000]  他原來不是猶太人
[00:03:10.000 --> 00:03:12.000]  他是以土馬人
[00:03:12.000 --> 00:03:14.000]  他既多疑
[00:03:14.000 --> 00:03:16.000]  又殘暴
[00:03:16.000 --> 00:03:18.000]  所以猶太人
