
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹平安
[00:00:02.500 --> 00:00:05.900]  當會望大家的面孔的時候
[00:00:05.900 --> 00:00:10.000]  我們也真的看到天賦奇妙的創造
[00:00:10.000 --> 00:00:12.300]  雖然每一個人都有眼耳口鼻
[00:00:12.300 --> 00:00:15.400]  但是每一個人的組合不同的時候
[00:00:15.400 --> 00:00:17.300]  大家的樣子也很有特色
[00:00:17.300 --> 00:00:19.800]  即是每一個人的樣子是不同的
[00:00:19.800 --> 00:00:22.000]  我只是在門口有時候
[00:00:22.000 --> 00:00:25.100]  我經常都很不好意思叫錯別人的名字
[00:00:25.100 --> 00:00:27.200]  或者不懂得叫別人的名字
[00:00:27.200 --> 00:00:31.200]  但是其實每一個人在神的裏面
[00:00:31.200 --> 00:00:34.100]  都有他的獨特的面孔
[00:00:34.100 --> 00:00:36.000]  神的創造也是一樣的
[00:00:36.000 --> 00:00:38.600]  他的創造也是很多元化
[00:00:38.600 --> 00:00:40.100]  在我們的生命裏面
[00:00:40.100 --> 00:00:41.900]  也在我們的群體裏面
[00:00:41.900 --> 00:00:46.300]  我們真的看到神的創造是很不同的
[00:00:46.300 --> 00:00:49.600]  在說早期的時候
[00:00:49.600 --> 00:00:53.300]  有一些弟兄姊妹為我祈禱的時候
[00:00:53.300 --> 00:00:58.200]  她說看到一個圖畫
[00:00:58.200 --> 00:01:00.500]  或者看到一件事情
[00:01:00.500 --> 00:01:03.000]  一邊去想一邊去想的時候
[00:01:03.000 --> 00:01:04.600]  其實想到些什麼呢
[00:01:04.600 --> 00:01:07.500]  她就看到一個旋轉的木馬
[00:01:07.500 --> 00:01:09.500]  其實旋轉木馬是什麼來的
[00:01:09.500 --> 00:01:12.200]  即是在遊樂場
[00:01:12.200 --> 00:01:15.000]  在遊樂場那些旋轉木馬
[00:01:15.000 --> 00:01:17.800]  差不多每一個遊樂的地方都有的
[00:01:17.800 --> 00:01:19.800]  這個旋轉木馬就是
[00:01:19.800 --> 00:01:23.000]  很多小朋友大人都很喜歡玩的
[00:01:23.000 --> 00:01:25.300]  一邊轉一邊轉的時候
[00:01:25.300 --> 00:01:28.800]  就一邊去繞著繞著
[00:01:28.800 --> 00:01:32.400]  其實最初有了這個圖畫的時候
[00:01:32.400 --> 00:01:35.300]  也不是很知道什麼意思
[00:01:35.300 --> 00:01:38.900]  但是有一次再去深思去想的時候
[00:01:38.900 --> 00:01:42.000]  會不會這個旋轉木馬是代表了
[00:01:42.000 --> 00:01:44.700]  我自己的生命
[00:01:44.700 --> 00:01:46.600]  會不會在這裏打圈呢
[00:01:46.600 --> 00:01:49.300]  會不會在這裏盤旋呢
[00:01:49.300 --> 00:01:51.400]  會不會在這裏原地踏步呢
[00:01:51.400 --> 00:01:55.100]  其實我真的要問我自己這個問題
[00:01:55.100 --> 00:01:58.500]  究竟我自己比起半年前或者一年前
[00:01:58.500 --> 00:02:00.600]  究竟我的屬靈的生命
[00:02:00.600 --> 00:02:03.600]  究竟我在主的裏面有沒有長進呢
[00:02:03.600 --> 00:02:08.200]  我覺得這個是神要我問自己的問題
[00:02:08.200 --> 00:02:10.300]  但是反過來我又想
[00:02:10.300 --> 00:02:13.100]  因為我有一個責任就是說
[00:02:13.100 --> 00:02:17.000]  要和大家一起去經歷
[00:02:17.000 --> 00:02:18.700]  這條跟隨神的路
[00:02:18.700 --> 00:02:22.300]  所以這個旋轉木馬又會不會是代表了
[00:02:22.300 --> 00:02:24.500]  我們整個的群體
[00:02:24.500 --> 00:02:29.700]  是否能夠朝向神的心意去前進呢
[00:02:29.700 --> 00:02:32.600]  其實我到現在都覺得
[00:02:32.600 --> 00:02:35.700]  沒有什麼很明顯在說什麼
[00:02:35.700 --> 00:02:39.300]  但是自己的心裏面一直都在想
[00:02:39.300 --> 00:02:41.800]  其實教會應該是
[00:02:41.800 --> 00:02:44.000]  或者我們的生命應該是怎樣呢
[00:02:44.000 --> 00:02:46.500]  我們的生命應該是一步一步的
[00:02:46.500 --> 00:02:50.600]  去朝向神想我們走的路上面
[00:02:50.600 --> 00:02:53.100]  而一個旋轉木馬似乎
[00:02:53.100 --> 00:02:54.900]  它的圖畫所表達的
[00:02:54.900 --> 00:02:58.100]  就不是可以去到神的心意那裏
[00:02:58.100 --> 00:03:00.000]  這個是這樣的
[00:03:00.000 --> 00:03:02.900]  我不敢說這個絕對化
[00:03:02.900 --> 00:03:08.100]  但是這個圖畫在我的心裏面都成為一個提醒
[00:03:08.100 --> 00:03:11.500]  所以今天想和大家分享的一個信息
[00:03:11.500 --> 00:03:14.500]  我想這個信息也是很重要的
[00:03:14.500 --> 00:03:18.400]  正是因為神要在這個末後的世代
[00:03:18.400 --> 00:03:20.100]  要建立起教會
[00:03:20.100 --> 00:03:21.700]  我們經常說教會的時候
[00:03:21.700 --> 00:03:22.900]  我們要搞清楚
[00:03:22.900 --> 00:03:25.100]  教會不是一個建築物
[00:03:25.100 --> 00:03:27.700]  教會就是你和我的生命
[00:03:27.700 --> 00:03:30.400]  怎樣去連結在基督裏面
[00:03:30.400 --> 00:03:31.800]  而你和我的生命
[00:03:31.800 --> 00:03:34.200]  那個組合那個組成
[00:03:34.200 --> 00:03:39.200]  就能夠讓我們產生對這個世界的影響
[00:03:39.200 --> 00:03:40.500]  如果我們這樣看的時候
[00:03:40.500 --> 00:03:41.400]  聖經就說
[00:03:41.400 --> 00:03:44.300]  只要有兩三個人奉主的名祈禱的時候
[00:03:44.300 --> 00:03:45.800]  神就在他們當中
[00:03:45.800 --> 00:03:47.600]  這裏不是說祈禱會
[00:03:47.600 --> 00:03:50.900]  這裏是說我們兩三個人的聚集
[00:03:50.900 --> 00:03:52.500]  這麼少的聚集
[00:03:52.500 --> 00:03:56.500]  都能夠產生一個很不同的影響
[00:03:56.500 --> 00:03:58.800]  所以這個信仰的群體
[00:03:58.800 --> 00:04:01.000]  怎樣能夠建立起來呢
[00:04:01.000 --> 00:04:03.000]  當我們看二忽所書的時候
[00:04:03.000 --> 00:04:06.700]  也是一本我很喜歡的書
[00:04:06.700 --> 00:04:08.900]  保羅去寫二忽所書的時候
[00:04:08.900 --> 00:04:12.100]  他似乎不是針對教會
