
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:00:03.000 --> 00:00:07.000]  三個月前我們開始了一個新的講道系列
[00:00:07.000 --> 00:00:11.000]  系列的題目叫做未來報告
[00:00:11.000 --> 00:00:16.000]  系列的內容是舊約聖經裡面十二位小先知
[00:00:16.000 --> 00:00:19.000]  聖經學者相信十二位先知
[00:00:19.000 --> 00:00:23.000]  不單止是十二本獨立的先知書
[00:00:23.000 --> 00:00:27.000]  卻又是一套合十二唯一的先知冊
[00:00:27.000 --> 00:00:32.000]  是在猶太人秘魯巴比倫回歸耶路撒冷之後
[00:00:32.000 --> 00:00:37.000]  再次編輯成書或者成冊的一本書
[00:00:37.000 --> 00:00:42.000]  未來報告中首先出場的是隊長河西亞
[00:00:42.000 --> 00:00:47.000]  河西亞的主題是上帝的慈愛與信實
[00:00:47.000 --> 00:00:50.000]  其中最令人印象深刻的是
[00:00:50.000 --> 00:00:56.000]  上帝已呼召先知河西亞去迎娶一個淫婦為妻
[00:00:56.000 --> 00:01:00.000]  然而河西亞書要宣講的不是一個廉價的福音
[00:01:00.000 --> 00:01:06.000]  不是一個沒有任何條件都會饒恕你的福音
[00:01:06.000 --> 00:01:11.000]  相反上帝的慈愛彰顯給叛逆的罪人在哪裡
[00:01:11.000 --> 00:01:16.000]  是重複又重複對他們審判的警告
[00:01:16.000 --> 00:01:23.000]  並且又重複又重複叫他們去迴轉迴轉迴轉
[00:01:23.000 --> 00:01:28.000]  上帝為他們預備了一個奇妙的救主軍王
[00:01:28.000 --> 00:01:32.000]  這個軍王要掌管他們的人生
[00:01:32.000 --> 00:01:36.000]  這班迴轉回來的罪人將會被軍王所掌管
[00:01:36.000 --> 00:01:41.000]  軍王將要帶他們進入上帝永恆的國度
[00:01:41.000 --> 00:01:43.000]  這個是河西亞的訊息
[00:01:43.000 --> 00:01:51.000]  也是十二小先知整本書或者整個先知冊的訊息
[00:01:51.000 --> 00:01:55.000]  接著出場的是先知約爾
[00:01:55.000 --> 00:01:59.000]  約爾的主題是《耶和華的日子》
[00:01:59.000 --> 00:02:03.000]  《用一遺》上帝的日子
[00:02:03.000 --> 00:02:06.000]  或者你記得在當時這本書裏面
[00:02:06.000 --> 00:02:10.000]  他從蝗蟲的災難投影到永恆的將來
[00:02:10.000 --> 00:02:14.000]  他們當時剛剛經過了蝗蟲的災難
[00:02:14.000 --> 00:02:17.000]  接著他說你不要以為蝗蟲的災難得人驚
[00:02:17.000 --> 00:02:20.000]  因為在將來遙遠的將來
[00:02:20.000 --> 00:02:23.000]  上帝會有一個最終極的審判
[00:02:23.000 --> 00:02:25.000]  那個是《耶和華的日子》
[00:02:25.000 --> 00:02:29.000]  上帝審判的日子
[00:02:29.000 --> 00:02:30.000]  和河西亞書一樣
[00:02:30.000 --> 00:02:33.000]  先知約爾呼喚叛逆的罪人
[00:02:33.000 --> 00:02:37.000]  快快地迴轉、悔改、求告上帝
[00:02:37.000 --> 00:02:40.000]  上帝就會拯救你們
[00:02:40.000 --> 00:02:45.000]  讓你們逃離他憤怒的審判
[00:02:45.000 --> 00:02:51.000]  這個帶我們進入《十二小先之書》的第三本《亞摩斯書》
[00:02:51.000 --> 00:02:55.000]  如果我問你《亞摩斯書》的主題是甚麼
[00:02:55.000 --> 00:02:57.000]  你會怎樣回答呢
[00:02:57.000 --> 00:03:00.000]  或者我們當中會有人很興奮
[00:03:00.000 --> 00:03:02.000]  他說我懂我懂林牧師
[00:03:02.000 --> 00:03:03.000]  第二本我就不懂
[00:03:03.000 --> 00:03:04.000]  這本我懂
[00:03:04.000 --> 00:03:06.000]  因為有歌仔場
[00:03:06.000 --> 00:03:10.000]  《亞摩斯書》的主題是秉衡公義
[00:03:10.000 --> 00:03:12.000]  尋求良善
[00:03:12.000 --> 00:03:16.000]  正如《亞摩斯書》第五章二十四節
[00:03:16.000 --> 00:03:20.000]  那句金句中的金句
[00:03:20.000 --> 00:03:21.000]  你記不記得
[00:03:21.000 --> 00:03:23.000]  《亞摩斯書》第五章二十四節
[00:03:23.000 --> 00:03:26.000]  金句中的金句這樣說
[00:03:26.000 --> 00:03:30.000]  惟願公平如帶水滾滾
[00:03:30.000 --> 00:03:34.000]  公義如江河滔滔
[00:03:34.000 --> 00:03:36.000]  你看看前面的幾節
[00:03:36.000 --> 00:03:38.000]  你們要尋求良善
[00:03:38.000 --> 00:03:40.000]  不要尋求邪惡
[00:03:40.000 --> 00:03:42.000]  不必存活
[00:03:42.000 --> 00:03:44.000]  要恨惡記邪
[00:03:44.000 --> 00:03:45.000]  喜愛良善
[00:03:45.000 --> 00:03:49.000]  在城門口秉衡公義
[00:03:49.000 --> 00:03:52.000]  你說除了這些經文以外
[00:03:52.000 --> 00:03:55.000]  其實我們還有很多的思覺
[00:03:55.000 --> 00:03:57.000]  去認證這個主題
[00:03:57.000 --> 00:04:00.000]  《亞摩斯書》的信息是甚麼
[00:04:00.000 --> 00:04:02.000]  《亞摩斯書》的信息很簡單
[00:04:02.000 --> 00:04:05.000]  就是上帝在催促他的子民
[00:04:05.000 --> 00:04:08.000]  要秉衡公義
[00:04:08.000 --> 00:04:11.000]  尋求良善
[00:04:11.000 --> 00:04:13.000]  是不是呢
[00:04:13.000 --> 00:04:14.000]  令我想起
[00:04:14.000 --> 00:04:18.000]  一個很多年前我自己的故事
[00:04:18.000 --> 00:04:21.000]  記得很多年前我剛剛大學畢業
[00:04:21.000 --> 00:04:24.000]  開始在新加坡做第一份工作
[00:04:24.000 --> 00:04:25.000]  做了幾年之後
[00:04:25.000 --> 00:04:27.000]  當時有興趣去讀神學
[00:04:27.000 --> 00:04:31.000]  我有一個教會的助理傳道
[00:04:31.000 --> 00:04:34.000]  當時他自己仍然在神學院讀書
[00:04:34.000 --> 00:04:35.000]  讀最後一年
[00:04:35.000 --> 00:04:37.000]  他有天跟我說
[00:04:37.000 --> 00:04:39.000]  我們神學院來了一個新的老師
[00:04:39.000 --> 00:04:41.000]  剛剛在外國退休了
[00:04:41.000 --> 00:04:43.000]  在美國加拿大退休了
[00:04:43.000 --> 00:04:46.000]  很有名的一個聖經學者叫William Dunbar
[00:04:46.000 --> 00:04:48.000]  跟著他說他現在開課
[00:04:48.000 --> 00:04:52.000]  他說Kin你跟我一起去讀這些科
[00:04:52.000 --> 00:04:55.000]  他介紹我就聽他
[00:04:55.000 --> 00:04:59.000]  於是我跟了他去讀William Dunbar的
[00:04:59.000 --> 00:05:00.000]  《舊約神學》
[00:05:00.000 --> 00:05:04.000]  這是我第一次在神學院上課
[00:05:04.000 --> 00:05:07.000]  誰知道第一次就出事了
[00:05:07.000 --> 00:05:09.000]  因為其實我選的這一科
[00:05:09.000 --> 00:05:11.000]  或者我這個傳道人介紹我的科
[00:05:11.000 --> 00:05:14.000]  是三年級的學科
[00:05:14.000 --> 00:05:18.000]  於是我是零年級的學生
[00:05:18.000 --> 00:05:20.000]  我都還沒開始一年級的
[00:05:20.000 --> 00:05:22.000]  我自己外面這樣去讀
[00:05:22.000 --> 00:05:24.000]  零年級的學生去挑戰
[00:05:24.000 --> 00:05:26.000]  報讀一個三年級的課程
[00:05:26.000 --> 00:05:29.000]  完全不知道神學是什麼
[00:05:29.000 --> 00:05:32.000]  越級挑戰《舊約神學》
[00:05:32.000 --> 00:05:35.000]  誰知道William Dunbar又收我
[00:05:35.000 --> 00:05:37.000]  可能他以為我在外國回來
[00:05:37.000 --> 00:05:39.000]  英文都OK
[00:05:39.000 --> 00:05:41.000]  所以他說只要你肯做
[00:05:41.000 --> 00:05:42.000]  你肯做功課
[00:05:42.000 --> 00:05:43.000]  你肯讀書
[00:05:43.000 --> 00:05:44.000]  你肯寫作
[00:05:44.000 --> 00:05:46.000]  我就給你
[00:05:46.000 --> 00:05:49.000]  我第一份要寫的神學書
[00:05:49.000 --> 00:05:50.000]  他說讓我們任選
[00:05:50.000 --> 00:05:51.000]  在《舊約神學》裡面
[00:05:51.000 --> 00:05:52.000]  選一本書
[00:05:52.000 --> 00:05:53.000]  選一個主題
[00:05:53.000 --> 00:05:54.000]  你又寫
[00:05:54.000 --> 00:05:55.000]  於是有一天
[00:05:55.000 --> 00:05:56.000]  我就去跟他說
[00:05:56.000 --> 00:05:58.000]  我選到了
[00:05:58.000 --> 00:05:59.000]  我說Dunbar
[00:05:59.000 --> 00:06:02.000]  我要寫亞摩斯書
[00:06:02.000 --> 00:06:03.000]  他問我
[00:06:03.000 --> 00:06:04.000]  那你要寫些什麼
[00:06:04.000 --> 00:06:06.000]  我給他看幾句金句
[00:06:06.000 --> 00:06:08.000]  我說我要寫公義
[00:06:08.000 --> 00:06:10.000]  我要寫社會公義
[00:06:10.000 --> 00:06:11.000]  接著他問我
[00:06:11.000 --> 00:06:12.000]  他說
[00:06:12.000 --> 00:06:15.000]  那你做了文學分析沒有
[00:06:15.000 --> 00:06:17.000]  Literary analysis
[00:06:17.000 --> 00:06:18.000]  我心裡說
[00:06:18.000 --> 00:06:20.000]  有沒有搞錯
[00:06:20.000 --> 00:06:22.000]  亞摩斯是牧羊人
[00:06:22.000 --> 00:06:26.000]  牧羊人都需要做文學分析
[00:06:26.000 --> 00:06:27.000]  接著他說了兩件事
[00:06:27.000 --> 00:06:29.000]  我到現在都還記得
[00:06:29.000 --> 00:06:32.000]  他已經過世了
[00:06:32.000 --> 00:06:34.000]  他第一件事跟我說
[00:06:34.000 --> 00:06:39.000]  Do not underestimate the shepherds of Israel
[00:06:39.000 --> 00:06:45.000]  不要低估輕視以色列的牧羊人
[00:06:45.000 --> 00:06:48.000]  以色列牧羊人當中有君王
[00:06:48.000 --> 00:06:52.000]  大衛都是以色列牧羊人
[00:06:52.000 --> 00:06:54.000]  寫了這麼多的詩篇
[00:06:54.000 --> 00:06:55.000]  第一
[00:06:55.000 --> 00:06:57.000]  Do not underestimate the shepherds
[00:06:57.000 --> 00:07:00.000]  不可以低估輕視以色列的牧羊人
[00:07:00.000 --> 00:07:02.000]  接著他再加多了一句
[00:07:02.000 --> 00:07:04.000]  他說你以後出去做傳道人
[00:07:04.000 --> 00:07:05.000]  做牧師
[00:07:05.000 --> 00:07:08.000]  Do not underestimate your congregation
[00:07:08.000 --> 00:07:13.000]  你不可以低估輕視你的會眾
[00:07:13.000 --> 00:07:15.000]  你不可以偷工減料
[00:07:15.000 --> 00:07:16.000]  欺騙大英寺會
[00:07:16.000 --> 00:07:18.000]  隨便做一點功課
[00:07:18.000 --> 00:07:21.000]  接著說一篇不討不睡的報
[00:07:21.000 --> 00:07:26.000]  我到今天都還記得
[00:07:26.000 --> 00:07:29.000]  第二件事他跟我說
